"uid","domainID","siteID","plotID","namedLocation","collectDate","eventID","samplingProtocolVersion","genomicsPooledIDList","genomicsSampleID","genomicsSampleCode","sampleCondition","processedBy","remarks","genomicsDataQF","publicationDate","release"
"084aefde-f901-4d36-9570-1a28f127f700","D05","UNDE","UNDE_006","UNDE_006.basePlot.bgc",2017-08-02 16:18:00,NA,"NEON.DOC.014048vJ","UNDE_006-M-36-7-20170802|UNDE_006-M-3.5-1-20170802|UNDE_006-M-39.5-29-20170802","UNDE_006-M-20170802-COMP",NA,"OK","hrodgers@battelleecology.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"64f4051a-2af9-4782-b9d4-467a21c8c560","D05","UNDE","UNDE_008","UNDE_008.basePlot.bgc",2017-08-02 17:20:00,NA,"NEON.DOC.014048vJ","UNDE_008-M-36-15-20170802|UNDE_008-M-0.5-8.5-20170802|UNDE_008-M-34-35-20170802","UNDE_008-M-20170802-COMP",NA,"OK","hrodgers@battelleecology.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"e3724058-3cc1-4426-a53d-9936dc39a233","D05","UNDE","UNDE_002","UNDE_002.basePlot.bgc",2017-08-02 18:58:00,NA,"NEON.DOC.014048vJ","UNDE_002-O-37-8.5-20170802|UNDE_002-O-0-34-20170802|UNDE_002-O-4-19-20170802","UNDE_002-O-20170802-COMP",NA,"OK","jpyatt@neoninc.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"19d03f49-512f-46ba-bb1c-001d0e5dc22e","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2017-08-02 19:25:00,NA,"NEON.DOC.014048vJ","UNDE_003-O-18.5-31-20170802|UNDE_003-O-28-30.5-20170802|UNDE_003-O-21.5-0-20170802","UNDE_003-O-20170802-COMP",NA,"OK","hrodgers@battelleecology.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"cb2fab59-6397-4486-b4fa-3f681a9aa99f","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2017-08-02 20:16:00,NA,"NEON.DOC.014048vJ","UNDE_010-O-6-5.5-20170802","UNDE_010-O-20170802-COMP",NA,"OK","jpyatt@neoninc.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"e1e3b7e6-b86e-442a-8ca4-9737242da46a","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2017-08-02 21:11:00,NA,"NEON.DOC.014048vJ","UNDE_010-M-34-19-20170802|UNDE_010-M-21-33-20170802","UNDE_010-M-20170802-COMP",NA,"OK","jpyatt@neoninc.org",NA,NA,"20201217T230202Z","RELEASE-2021"
"4692b113-ae76-4a5b-915a-55d06236bc8e","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2018-07-23 15:53:00,NA,"NEON.DOC.014048vK","UNDE_010-O-17.5-3.5-20180723|UNDE_010-O-6.5-38.5-20180723","UNDE_010-O-20180723-COMP","B00000020820","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"90485606-4811-4775-a4b7-c2201d000b3a","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2018-07-23 16:00:00,NA,"NEON.DOC.014048vK","UNDE_010-M-32-22.5-20180723","UNDE_010-M-20180723-COMP","B00000021189","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"3859fd8d-1803-41a8-9ebd-8de05168911f","D05","UNDE","UNDE_001","UNDE_001.basePlot.bgc",2018-07-23 18:40:00,NA,"NEON.DOC.014048vK","UNDE_001-M-9.5-8.5-20180723","UNDE_001-M-20180723-COMP","B00000020821","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"11b3d345-3531-4bd6-a50f-d2eb851eb023","D05","UNDE","UNDE_008","UNDE_008.basePlot.bgc",2018-07-23 19:41:00,NA,"NEON.DOC.014048vK","UNDE_008-M-30-1-20180723|UNDE_008-M-35.5-30.5-20180723|UNDE_008-M-3.5-5-20180723","UNDE_008-M-20180723-COMP","B00000020892","OK","aspink@neoninc.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"501cc390-dfa4-44e3-a232-92d527ef56f2","D05","UNDE","UNDE_001","UNDE_001.basePlot.bgc",2018-07-23 19:45:00,NA,"NEON.DOC.014048vK","UNDE_001-O-38.5-6-20180723|UNDE_001-O-24-33-20180723","UNDE_001-O-20180723-COMP","B00000021195","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"ef92ce1a-6a5d-47e5-9c41-2e358572640e","D05","UNDE","UNDE_006","UNDE_006.basePlot.bgc",2018-07-23 21:27:00,NA,"NEON.DOC.014048vK","UNDE_006-M-30.5-21.5-20180723|UNDE_006-M-16.5-39-20180723|UNDE_006-M-7.5-1-20180723","UNDE_006-M-20180723-COMP","B00000020896","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"9bbd8104-6207-43e5-9dc9-1105065345f4","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2018-07-23 20:47:00,NA,"NEON.DOC.014048vK","UNDE_003-M-2-27.5-20180723","UNDE_003-M-20180723-COMP","B00000020822","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"21cbacfe-1bf2-4fe0-9c41-4f23709de547","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2018-07-23 21:53:00,NA,"NEON.DOC.014048vK","UNDE_003-O-26.5-33.5-20180723|UNDE_003-O-38.5-0-20180723","UNDE_003-O-20180723-COMP","B00000021192","OK","dsmith1@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"745b51bd-ccf1-4e67-9998-b1f27ecd542a","D05","UNDE","UNDE_002","UNDE_002.basePlot.bgc",2018-07-24 15:37:00,NA,"NEON.DOC.014048vK","UNDE_002-O-23.5-34.5-20180724|UNDE_002-O-7.5-6-20180724|UNDE_002-O-5.5-29-20180724","UNDE_002-O-20180724-COMP","B00000020853","OK","bstedman@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"4920fb98-1a30-491c-8677-6246be716834","D05","UNDE","UNDE_037","UNDE_037.basePlot.bgc",2018-07-24 17:35:00,NA,"NEON.DOC.014048vK","UNDE_037-O-0-5.5-20180724|UNDE_037-O-36-32-20180724|UNDE_037-O-7-25.5-20180724","UNDE_037-O-20180724-COMP","B00000020824","OK","bstedman@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"32e79065-f5c3-4133-a67b-107eaf207533","D05","UNDE","UNDE_043","UNDE_043.basePlot.bgc",2018-07-24 19:14:00,NA,"NEON.DOC.014048vK","UNDE_043-M-6.5-12-20180724|UNDE_043-M-5-22.5-20180724|UNDE_043-M-20.5-0-20180724","UNDE_043-M-20180724-COMP","B00000020828","OK","jswenson@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"0837393a-357f-448f-907d-fde92b2d401d","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2018-07-24 20:27:00,NA,"NEON.DOC.014048vK","UNDE_044-M-10-2-20180724","UNDE_044-M-20180724-COMP","B00000020827","OK","jswenson@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"078262c5-d7ba-46dc-8b49-aeaf13304c5b","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2018-07-24 21:09:00,NA,"NEON.DOC.014048vK","UNDE_044-O-22-7.5-20180724|UNDE_044-O-30.5-35.5-20180724","UNDE_044-O-20180724-COMP","B00000021188","OK","jswenson@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"39e4fbd1-544f-49d6-bdff-b9f52c545339","D05","UNDE","UNDE_038","UNDE_038.basePlot.bgc",2018-07-26 14:37:00,NA,"NEON.DOC.014048vK","UNDE_038-O-7.5-21-20180726|UNDE_038-O-34-7.5-20180726","UNDE_038-O-20180726-COMP","B00000020873","OK","bstedman@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"f7cc96a8-06ab-4c74-aeb0-f02c19033aa8","D05","UNDE","UNDE_038","UNDE_038.basePlot.bgc",2018-07-26 14:27:00,NA,"NEON.DOC.014048vK","UNDE_038-M-37-35.5-20180726","UNDE_038-M-20180726-COMP","B00000021197","OK","bstedman@battelleecology.org",NA,NA,"20201218T125100Z","RELEASE-2021"
"f2a36519-e055-4302-8002-3b6678f643ad","D05","UNDE","UNDE_002","UNDE_002.basePlot.bgc",2019-07-15 16:40:00,NA,"NEON.DOC.014048vL","UNDE_002-O-2.5-0.5-20190715|UNDE_002-O-33-17-20190715|UNDE_002-O-2-26.5-20190715","UNDE_002-O-20190715-COMP","B00000060656","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"716a729e-b905-4ebd-a71b-e0347bac6670","D05","UNDE","UNDE_006","UNDE_006.basePlot.bgc",2019-07-15 17:18:00,NA,"NEON.DOC.014048vL","UNDE_006-M-35.5-19-20190715|UNDE_006-M-7-21-20190715|UNDE_006-M-9.5-0.5-20190715","UNDE_006-M-20190715-COMP","B00000060668","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"fdefd56e-eafe-475c-b6d1-2f17d3122048","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2019-07-15 17:17:00,NA,"NEON.DOC.014048vL","UNDE_003-O-23-35.5-20190715|UNDE_003-O-19-7-20190715","UNDE_003-O-20190715-COMP","B00000060680","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"35edfc00-909e-4e99-9c14-1be78055cc2d","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2019-07-15 16:44:00,NA,"NEON.DOC.014048vL","UNDE_003-M-13.5-34-20190715","UNDE_003-M-20190715-COMP","B00000060681","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"b096d24f-e88d-43c5-b070-f0db0ffb7da8","D05","UNDE","UNDE_001","UNDE_001.basePlot.bgc",2019-07-15 19:20:00,NA,"NEON.DOC.014048vL","UNDE_001-O-36-5-20190715|UNDE_001-O-9.5-12-20190715|UNDE_001-O-26-39.5-20190715","UNDE_001-O-20190715-COMP","B00000060652","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"0a7fa6e7-7683-454a-9f20-16b35f29bf04","D05","UNDE","UNDE_008","UNDE_008.basePlot.bgc",2019-07-15 20:57:00,NA,"NEON.DOC.014048vL","UNDE_008-M-29.5-4-20190715|UNDE_008-M-13-32-20190715|UNDE_008-M-8-14.5-20190715","UNDE_008-M-20190715-COMP","B00000060672","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"29cbd9ab-72ef-4fbd-a0bc-b8ce8665e6bc","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2019-07-15 20:03:00,NA,"NEON.DOC.014048vL","UNDE_010-O-20-6-20190715|UNDE_010-O-9-21-20190715","UNDE_010-O-20190715-COMP","B00000060682","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"b880fcaf-3f32-48c5-93d9-2f97799818e7","D05","UNDE","UNDE_001","UNDE_001.basePlot.bgc",2019-07-15 19:30:00,NA,"NEON.DOC.014048vL","UNDE_001-M-9.5-12-20190715|UNDE_001-M-26-39.5-20190715","UNDE_001-M-20190715-COMP","B00000060653","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"f3e0cdea-57eb-4ba7-9189-fa187eeab447","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2019-07-15 20:33:00,NA,"NEON.DOC.014048vL","UNDE_010-M-37-32-20190715","UNDE_010-M-20190715-COMP","B00000060683","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"5b4ba62d-a754-4807-8f76-abe2f2e879b2","D05","UNDE","UNDE_037","UNDE_037.basePlot.bgc",2019-07-17 16:12:00,NA,"NEON.DOC.014048vL","UNDE_037-M-35.5-30.5-20190717|UNDE_037-M-1-26-20190717","UNDE_037-M-20190717-COMP","B00000021190","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"818132f3-ad0c-444e-96ec-1c5da0e407e7","D05","UNDE","UNDE_037","UNDE_037.basePlot.bgc",2019-07-17 15:56:00,NA,"NEON.DOC.014048vL","UNDE_037-O-1-26-20190717|UNDE_037-O-27.5-0.5-20190717","UNDE_037-O-20190717-COMP","B00000021184","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"542b58fa-c25d-416f-a1f3-707c91774ad3","D05","UNDE","UNDE_043","UNDE_043.basePlot.bgc",2019-07-17 18:21:00,NA,"NEON.DOC.014048vL","UNDE_043-M-18.5-3.5-20190717|UNDE_043-M-21-33-20190717|UNDE_043-M-13.5-34-20190717","UNDE_043-M-20190717-COMP","B00000021180","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"18f142ba-c591-4d58-a219-02d199a0a605","D05","UNDE","UNDE_038","UNDE_038.basePlot.bgc",2019-07-17 18:59:00,NA,"NEON.DOC.014048vL","UNDE_038-O-1-6-20190717|UNDE_038-O-39-5.5-20190717|UNDE_038-O-7-20-20190717","UNDE_038-O-20190717-COMP","B00000060696","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"25a3b2d9-5588-4472-bdc0-afdbcbb3de5b","D05","UNDE","UNDE_038","UNDE_038.basePlot.bgc",2019-07-17 19:15:00,NA,"NEON.DOC.014048vL","UNDE_038-M-39-5.5-20190717","UNDE_038-M-20190717-COMP","B00000060695","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"93fd9f3e-fe74-4c56-a304-3a4ad6baac02","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2019-07-17 21:12:00,NA,"NEON.DOC.014048vL","UNDE_044-M-27.5-38.5-20190717|UNDE_044-M-31-9.5-20190717|UNDE_044-M-5.5-23-20190717","UNDE_044-M-20190717-COMP","B00000060724","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"bd0703e3-03f2-473f-b8ce-f85300fcce99","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2019-07-17 21:05:00,NA,"NEON.DOC.014048vL","UNDE_044-O-27.5-38.5-20190717","UNDE_044-O-20190717-COMP","B00000060717","OK",NA,NA,NA,"20201218T084834Z","RELEASE-2021"
"bc0bc1bf-72e8-4b53-a0cc-09b30b57ed25","D05","UNDE","UNDE_043","UNDE_043.basePlot.bgc",2020-08-04 14:55:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_043-M-9.5-10-20200804|UNDE_043-M-11-38.5-20200804|UNDE_043-M-26-39.5-20200804","UNDE_043-M-20200804-COMP","B00000062100","OK","0000-0003-1933-0416",NA,NA,"20210223T153913Z","PROVISIONAL"
"b79edb94-56c7-4ce6-8778-991d6baf6b0a","D05","UNDE","UNDE_038","UNDE_038.basePlot.bgc",2020-08-04 15:05:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_038-O-23-39.5-20200804|UNDE_038-O-9.5-12-20200804|UNDE_038-O-15-32-20200804","UNDE_038-O-20200804-COMP","B00000062094","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"352b5830-966a-43ce-8436-ee56afece2bf","D05","UNDE","UNDE_037","UNDE_037.basePlot.bgc",2020-08-04 17:11:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_037-O-20.5-6.5-20200804|UNDE_037-O-27.5-33-20200804","UNDE_037-O-20200804-COMP","B00000062088","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"d594865a-365f-4b7b-af0a-8ecbcac5a9dd","D05","UNDE","UNDE_001","UNDE_001.basePlot.bgc",2020-08-04 17:13:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_001-M-39.5-27-20200804|UNDE_001-M-32-17-20200804|UNDE_001-M-1-0-20200804","UNDE_001-M-20200804-COMP","B00000062046","OK","0000-0003-1933-0416",NA,NA,"20210223T153913Z","PROVISIONAL"
"fd589c89-09ed-44e0-afe3-08f720b8f2a0","D05","UNDE","UNDE_037","UNDE_037.basePlot.bgc",2020-08-04 16:31:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_037-M-11-39.5-20200804","UNDE_037-M-20200804-COMP","B00000021185","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"92e53fac-95e3-47b8-9b7c-73651408a33d","D05","UNDE","UNDE_002","UNDE_002.basePlot.bgc",2020-08-04 19:53:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_002-O-9-26.5-20200804|UNDE_002-O-30.5-15-20200804|UNDE_002-O-11-0.5-20200804","UNDE_002-O-20200804-COMP","B00000062053","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"f7f42ea2-c1c4-4103-bd7d-f12383fe09bf","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2020-08-06 13:38:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_003-M-3-37.5-20200806","UNDE_003-M-20200806-COMP","B00000062063","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"0c8141a5-7000-43c9-bff2-67cd3ae68abe","D05","UNDE","UNDE_003","UNDE_003.basePlot.bgc",2020-08-06 14:43:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_003-O-30-0.5-20200806|UNDE_003-O-36-23-20200806","UNDE_003-O-20200806-COMP","B00000060774","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"f3b4a653-2d0a-4628-8175-0355be788f94","D05","UNDE","UNDE_008","UNDE_008.basePlot.bgc",2020-08-06 15:06:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_008-M-5.5-22-20200806|UNDE_008-M-36-22.5-20200806|UNDE_008-M-9-10.5-20200806","UNDE_008-M-20200806-COMP","B00000062074","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"252d3a75-ce0a-45c8-a188-f186550daea2","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2020-08-06 16:06:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_010-O-7.5-14.5-20200806|UNDE_010-O-3.5-28-20200806","UNDE_010-O-20200806-COMP","B00000062081","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"f9c25f6f-5c72-4971-bec2-50fe61c1c7ab","D05","UNDE","UNDE_006","UNDE_006.basePlot.bgc",2020-08-06 16:47:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_006-M-2.5-3-20200806|UNDE_006-M-27.5-39.5-20200806|UNDE_006-M-34.5-13.5-20200806","UNDE_006-M-20200806-COMP","B00000062067","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"5aa0c94e-25e8-4cbe-bb09-5908a4ec3631","D05","UNDE","UNDE_010","UNDE_010.basePlot.bgc",2020-08-06 16:42:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_010-M-35-14-20200806","UNDE_010-M-20200806-COMP","B00000021181","OK","0000-0001-5779-5236",NA,NA,"20210223T153913Z","PROVISIONAL"
"5386edf6-8d41-4852-aebb-76fe89b2a230","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2020-08-06 18:37:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_044-O-36-0.5-20200806","UNDE_044-O-20200806-COMP","B00000062107","OK","0000-0003-1933-0416",NA,NA,"20210223T153913Z","PROVISIONAL"
"f997f2ec-c741-4e82-bc21-6e5bb8b74b0a","D05","UNDE","UNDE_044","UNDE_044.basePlot.bgc",2020-08-06 19:35:00,"UNDE.peakGreenness.2020","NEON.DOC.014048vN","UNDE_044-M-17.5-4.5-20200806|UNDE_044-M-12.5-37-20200806","UNDE_044-M-20200806-COMP","B00000021182","OK","0000-0003-1933-0416",NA,NA,"20210223T153913Z","PROVISIONAL"
"cecba667-aa6d-421e-b9c3-046133d8abc2","D06","KONA","KONA_003","KONA_003.basePlot.bgc",2017-08-07 14:58:00,NA,"NEON.DOC.014048vJ","KONA_003-M-26.5-36.5-20170807|KONA_003-M-10-30-20170807|KONA_003-M-12-2.5-20170807","KONA_003-M-20170807-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"717c98b1-8ce5-468c-a543-e88bbe90ab4f","D06","KONA","KONA_001","KONA_001.basePlot.bgc",2017-08-07 16:51:00,NA,"NEON.DOC.014048vJ","KONA_001-M-4-22-20170807|KONA_001-M-35-0.5-20170807|KONA_001-M-39.5-33.5-20170807","KONA_001-M-20170807-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"5da434e9-6cd1-44e4-9de0-6708cf9d6447","D06","KONA","KONA_005","KONA_005.basePlot.bgc",2017-08-07 18:56:00,NA,"NEON.DOC.014048vJ","KONA_005-M-37.5-14.5-20170807|KONA_005-M-4-8-20170807|KONA_005-M-19.5-33-20170807","KONA_005-M-20170807-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"0db951f1-1981-47bf-b397-e8b8d0824304","D06","KONA","KONA_006","KONA_006.basePlot.bgc",2017-08-08 14:26:00,NA,"NEON.DOC.014048vJ","KONA_006-M-3-4-20170808|KONA_006-M-16.5-39-20170808|KONA_006-M-29.5-37.5-20170808","KONA_006-M-20170808-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"161b7df0-e381-4164-a646-d471ce739820","D06","KONA","KONA_004","KONA_004.basePlot.bgc",2017-08-08 16:17:00,NA,"NEON.DOC.014048vJ","KONA_004-M-24.5-34-20170808|KONA_004-M-4-14-20170808|KONA_004-M-8-36-20170808","KONA_004-M-20170808-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"60679146-e5ba-455d-8804-dfd9b4419a9c","D06","KONA","KONA_002","KONA_002.basePlot.bgc",2017-08-08 17:39:00,NA,"NEON.DOC.014048vJ","KONA_002-M-19.5-0-20170808|KONA_002-M-2.5-35.5-20170808|KONA_002-M-34-12.5-20170808","KONA_002-M-20170808-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"465f3787-86e3-4d5e-8e0e-7ef06f60c432","D06","KONA","KONA_059","KONA_059.basePlot.bgc",2017-08-09 13:43:00,NA,"NEON.DOC.014048vJ","KONA_059-M-30.5-12-20170809|KONA_059-M-12-0-20170809|KONA_059-M-3-21.5-20170809","KONA_059-M-20170809-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"88095226-429f-44b2-a630-5856d98834b1","D06","KONA","KONA_057","KONA_057.basePlot.bgc",2017-08-09 15:20:00,NA,"NEON.DOC.014048vJ","KONA_057-M-6.5-1-20170809|KONA_057-M-8.5-29.5-20170809|KONA_057-M-22-39.5-20170809","KONA_057-M-20170809-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"3961f7cd-7179-4c50-bc83-aef5feabbfe3","D06","KONA","KONA_048","KONA_048.basePlot.bgc",2017-08-09 18:10:00,NA,"NEON.DOC.014048vJ","KONA_048-M-31-9-20170809|KONA_048-M-9-35.5-20170809|KONA_048-M-34.5-33.5-20170809","KONA_048-M-20170809-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"6ec6ffa8-05b0-4f84-8408-c0bd2bfbb5c6","D06","KONA","KONA_054","KONA_054.basePlot.bgc",2017-08-09 19:41:00,NA,"NEON.DOC.014048vJ","KONA_054-M-27-8-20170809|KONA_054-M-2-11.5-20170809|KONA_054-M-19-39.5-20170809","KONA_054-M-20170809-COMP",NA,"OK","atajchman@battelleecology.org",NA,NA,"20201217T221536Z","RELEASE-2021"
"c8c606d7-616b-4bb9-999d-868142b4644f","D06","KONA","KONA_006","KONA_006.basePlot.bgc",2019-06-17 15:08:00,NA,"NEON.DOC.014048vL","KONA_006-M-35.5-17-20190617|KONA_006-M-0-19.5-20190617|KONA_006-M-13-35.5-20190617","KONA_006-M-20190617-COMP","B00000017001","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"cb07e0ff-3c7d-46ab-b7a9-fdc61c2f51ed","D06","KONA","KONA_005","KONA_005.basePlot.bgc",2019-06-17 15:43:00,NA,"NEON.DOC.014048vL","KONA_005-M-28-6.5-20190617|KONA_005-M-34-28-20190617|KONA_005-M-1-39-20190617","KONA_005-M-20190617-COMP","B00000016995","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"c6bbcb7f-2d86-430a-826b-3ddd9a1dc64b","D06","KONA","KONA_002","KONA_002.basePlot.bgc",2019-06-17 17:29:00,NA,"NEON.DOC.014048vL","KONA_002-M-33.5-11.5-20190617|KONA_002-M-8-1-20190617|KONA_002-M-38.5-35.5-20190617","KONA_002-M-20190617-COMP","B00000016999","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"ccf563d7-1a82-4eaa-9b9f-eee90f0e4c3c","D06","KONA","KONA_003","KONA_003.basePlot.bgc",2019-06-17 18:16:00,NA,"NEON.DOC.014048vL","KONA_003-M-4.5-13-20190617|KONA_003-M-37-27-20190617|KONA_003-M-4-27-20190617","KONA_003-M-20190617-COMP","B00000016998","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"1f20c7c3-6135-4300-927a-9ae72d63ba5f","D06","KONA","KONA_059","KONA_059.basePlot.bgc",2019-06-18 14:49:00,NA,"NEON.DOC.014048vL","KONA_059-M-30-34-20190618|KONA_059-M-7.5-5.5-20190618|KONA_059-M-36-8.5-20190618","KONA_059-M-20190618-COMP","B00000016996","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"604c0815-ba8b-4d62-9246-6f9437090dcd","D06","KONA","KONA_048","KONA_048.basePlot.bgc",2019-06-18 16:01:00,NA,"NEON.DOC.014048vL","KONA_048-M-7-18.5-20190618|KONA_048-M-1.5-27-20190618|KONA_048-M-27-36-20190618","KONA_048-M-20190618-COMP","B00000017000","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"a86e5e20-5ea2-44c9-a0e1-ef0210cab8ca","D06","KONA","KONA_054","KONA_054.basePlot.bgc",2019-06-18 16:40:00,NA,"NEON.DOC.014048vL","KONA_054-M-26.5-33-20190618|KONA_054-M-0.5-7-20190618|KONA_054-M-33.5-7-20190618","KONA_054-M-20190618-COMP","B00000016993","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"c9309647-9147-413a-8f2f-c2f03352428a","D06","KONA","KONA_057","KONA_057.basePlot.bgc",2019-06-18 17:07:00,NA,"NEON.DOC.014048vL","KONA_057-M-22.5-9.5-20190618|KONA_057-M-3.5-34-20190618|KONA_057-M-37.5-25-20190618","KONA_057-M-20190618-COMP","B00000016997","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
"9d3a3c60-a2e6-4ca1-9080-30efedf56356","D06","KONA","KONA_001","KONA_001.basePlot.bgc",2019-06-19 15:09:00,NA,"NEON.DOC.014048vL","KONA_001-M-16-31.5-20190619|KONA_001-M-23-31-20190619|KONA_001-M-35.5-7-20190619","KONA_001-M-20190619-COMP","B00000016992","OK",NA,NA,NA,"20201218T061224Z","RELEASE-2021"
