"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","samplingImpractical","subsampleIDList","subsampleCodeList","poolSampleID","poolSampleCode","cnSampleID","cnSampleCode","bgcArchiveID","bgcArchiveCode","toxicodendronPossible","measuredBy","recordedBy","dataQF","publicationDate","release"
"15933cd8-88e8-4404-a331-d0087ba2291b","KONZ_067.basePlot.bbc","D06","KONZ","KONZ_067",2017-08-14,2017-08-14,NA,"BBC.KONZ067058.20170814.SOUTH.2-10.LIVE|BBC.KONZ067058.20170814.NORTH.2-10.LIVE","|","BBC.KONZ067058.20170814.2-10.POOL",NA,"BBC.KONZ067058.20170814.2-10.POOL.CN",NA,"BBC.KONZ067058.20170814.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"cfc4bdd6-3fb4-4118-b34a-cea2ee6a54ea","KONZ_059.basePlot.bbc","D06","KONZ","KONZ_059",2017-08-14,2017-08-14,NA,"BBC.KONZ059041.20170814.NORTH.1-2.LIVE|BBC.KONZ059041.20170814.SOUTH.1-2.LIVE","|","BBC.KONZ059041.20170814.1-2.POOL",NA,"BBC.KONZ059041.20170814.1-2.POOL.CN",NA,"BBC.KONZ059041.20170814.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"cb7451e2-6323-416a-aef1-7cbea24905bb","KONZ_059.basePlot.bbc","D06","KONZ","KONZ_059",2017-08-14,2017-08-14,NA,"BBC.KONZ059041.20170814.SOUTH.05-1.LIVE|BBC.KONZ059041.20170814.NORTH.05-1.LIVE","|","BBC.KONZ059041.20170814.05-1.POOL",NA,"BBC.KONZ059041.20170814.05-1.POOL.CN",NA,"BBC.KONZ059041.20170814.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"2e0542df-1745-4d9d-84b8-f2b71a8c767b","KONZ_059.basePlot.bbc","D06","KONZ","KONZ_059",2017-08-14,2017-08-14,NA,"BBC.KONZ059041.20170814.SOUTH.2-10.LIVE|BBC.KONZ059041.20170814.NORTH.2-10.LIVE","|","BBC.KONZ059041.20170814.2-10.POOL",NA,"BBC.KONZ059041.20170814.2-10.POOL.CN",NA,"BBC.KONZ059041.20170814.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"c38cd250-7de3-47a8-82c8-e0e8c83629f0","KONZ_059.basePlot.bbc","D06","KONZ","KONZ_059",2017-08-14,2017-08-14,NA,"BBC.KONZ059041.20170814.SOUTH.0-05.LIVE|BBC.KONZ059041.20170814.NORTH.0-05.LIVE","|","BBC.KONZ059041.20170814.0-05.POOL",NA,"BBC.KONZ059041.20170814.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"d914df04-dad7-4a42-9611-fddb3eb8ff2d","KONZ_049.basePlot.bbc","D06","KONZ","KONZ_049",2017-08-15,2017-08-15,NA,"BBC.KONZ049100.20170815.SOUTH.0-05.LIVE|BBC.KONZ049100.20170815.NORTH.0-05.LIVE","|","BBC.KONZ049100.20170815.0-05.POOL",NA,"BBC.KONZ049100.20170815.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"82da6db1-4c01-4832-87e4-d47ec67128d2","KONZ_049.basePlot.bbc","D06","KONZ","KONZ_049",2017-08-15,2017-08-15,NA,"BBC.KONZ049100.20170815.NORTH.05-1.LIVE|BBC.KONZ049100.20170815.SOUTH.05-1.LIVE","|","BBC.KONZ049100.20170815.05-1.POOL",NA,"BBC.KONZ049100.20170815.05-1.POOL.CN",NA,"BBC.KONZ049100.20170815.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"f6cdaa89-3e4f-43a9-817e-f5315b9da747","KONZ_049.basePlot.bbc","D06","KONZ","KONZ_049",2017-08-15,2017-08-15,NA,"BBC.KONZ049100.20170815.NORTH.1-2.LIVE|BBC.KONZ049100.20170815.SOUTH.1-2.LIVE","|","BBC.KONZ049100.20170815.1-2.POOL",NA,"BBC.KONZ049100.20170815.1-2.POOL.CN",NA,"BBC.KONZ049100.20170815.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"ef9217d3-a88c-48e6-a731-85aeb13ef95e","KONZ_046.basePlot.bbc","D06","KONZ","KONZ_046",2017-08-15,2017-08-15,NA,"BBC.KONZ046067.20170815.NORTH.0-05.LIVE|BBC.KONZ046067.20170815.SOUTH.0-05.LIVE","|","BBC.KONZ046067.20170815.0-05.POOL",NA,"BBC.KONZ046067.20170815.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"27698c76-f8e3-4e15-b447-3d4f2f8716aa","KONZ_046.basePlot.bbc","D06","KONZ","KONZ_046",2017-08-15,2017-08-15,NA,"BBC.KONZ046067.20170815.NORTH.1-2.LIVE|BBC.KONZ046067.20170815.SOUTH.1-2.LIVE","|","BBC.KONZ046067.20170815.1-2.POOL",NA,"BBC.KONZ046067.20170815.1-2.POOL.CN",NA,"BBC.KONZ046067.20170815.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"df5d379f-6d93-47fc-a23b-3a4c7c0c509d","KONZ_046.basePlot.bbc","D06","KONZ","KONZ_046",2017-08-15,2017-08-15,NA,"BBC.KONZ046067.20170815.SOUTH.05-1.LIVE|BBC.KONZ046067.20170815.NORTH.05-1.LIVE","|","BBC.KONZ046067.20170815.05-1.POOL",NA,"BBC.KONZ046067.20170815.05-1.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"af69717a-df64-4420-a776-f06ed671e013","KONZ_046.basePlot.bbc","D06","KONZ","KONZ_046",2017-08-15,2017-08-15,NA,"BBC.KONZ046067.20170815.NORTH.2-10.LIVE|BBC.KONZ046067.20170815.SOUTH.2-10.LIVE","|","BBC.KONZ046067.20170815.2-10.POOL",NA,"BBC.KONZ046067.20170815.2-10.POOL.CN",NA,"BBC.KONZ046067.20170815.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"99c2c6db-efc0-4449-8d74-1421d577b1c8","KONZ_060.basePlot.bbc","D06","KONZ","KONZ_060",2017-08-15,2017-08-15,NA,"BBC.KONZ060142.20170815.NORTH.2-10.LIVE|BBC.KONZ060142.20170815.SOUTH.2-10.LIVE","|","BBC.KONZ060142.20170815.2-10.POOL",NA,"BBC.KONZ060142.20170815.2-10.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"39b0ca5e-e633-400c-8d9d-06fc411920df","KONZ_060.basePlot.bbc","D06","KONZ","KONZ_060",2017-08-15,2017-08-15,NA,"BBC.KONZ060142.20170815.SOUTH.1-2.LIVE|BBC.KONZ060142.20170815.NORTH.1-2.LIVE","|","BBC.KONZ060142.20170815.1-2.POOL",NA,"BBC.KONZ060142.20170815.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"9eff3308-df61-44f0-8894-1b19fff120ff","KONZ_060.basePlot.bbc","D06","KONZ","KONZ_060",2017-08-15,2017-08-15,NA,"BBC.KONZ060142.20170815.SOUTH.05-1.LIVE|BBC.KONZ060142.20170815.NORTH.05-1.LIVE","|","BBC.KONZ060142.20170815.05-1.POOL",NA,"BBC.KONZ060142.20170815.05-1.POOL.CN",NA,"BBC.KONZ060142.20170815.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"0a7466ec-be5f-4b15-962c-535da302b63a","KONZ_060.basePlot.bbc","D06","KONZ","KONZ_060",2017-08-15,2017-08-15,NA,"BBC.KONZ060142.20170815.NORTH.0-05.LIVE|BBC.KONZ060142.20170815.SOUTH.0-05.LIVE","|","BBC.KONZ060142.20170815.0-05.POOL",NA,"BBC.KONZ060142.20170815.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"7a8e1db3-1ce6-40f6-9afb-3f92c869e57f","KONZ_058.basePlot.bbc","D06","KONZ","KONZ_058",2017-08-16,2017-08-16,NA,"BBC.KONZ058053.20170816.NORTH.1-2.LIVE|BBC.KONZ058053.20170816.SOUTH.1-2.LIVE","|","BBC.KONZ058053.20170816.1-2.POOL",NA,"BBC.KONZ058053.20170816.1-2.POOL.CN",NA,"BBC.KONZ058053.20170816.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"114a8609-ebb6-4695-a39f-8e014d66e555","KONZ_058.basePlot.bbc","D06","KONZ","KONZ_058",2017-08-16,2017-08-16,NA,"BBC.KONZ058053.20170816.NORTH.05-1.LIVE|BBC.KONZ058053.20170816.SOUTH.05-1.LIVE","|","BBC.KONZ058053.20170816.05-1.POOL",NA,"BBC.KONZ058053.20170816.05-1.POOL.CN",NA,"BBC.KONZ058053.20170816.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"37a9679f-f38f-4a1c-8192-ea1fa1cfcc13","KONZ_058.basePlot.bbc","D06","KONZ","KONZ_058",2017-08-16,2017-08-16,NA,"BBC.KONZ058053.20170816.NORTH.2-10.LIVE|BBC.KONZ058053.20170816.SOUTH.2-10.LIVE","|","BBC.KONZ058053.20170816.2-10.POOL",NA,"BBC.KONZ058053.20170816.2-10.POOL.CN",NA,"BBC.KONZ058053.20170816.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"ec8ff171-9329-457f-af89-7a48a46eb4a8","KONZ_058.basePlot.bbc","D06","KONZ","KONZ_058",2017-08-16,2017-08-16,NA,"BBC.KONZ058053.20170816.SOUTH.0-05.LIVE|BBC.KONZ058053.20170816.NORTH.0-05.LIVE","|","BBC.KONZ058053.20170816.0-05.POOL",NA,"BBC.KONZ058053.20170816.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"076d6967-20c5-4db5-909a-e160ab717454","KONZ_068.basePlot.bbc","D06","KONZ","KONZ_068",2017-08-16,2017-08-16,NA,"BBC.KONZ068170.20170816.NORTH.05-1.LIVE|BBC.KONZ068170.20170816.SOUTH.05-1.LIVE","|","BBC.KONZ068170.20170816.05-1.POOL",NA,"BBC.KONZ068170.20170816.05-1.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"70f848dd-799a-4954-8511-ec2650b32a8c","KONZ_068.basePlot.bbc","D06","KONZ","KONZ_068",2017-08-16,2017-08-16,NA,"BBC.KONZ068170.20170816.NORTH.1-2.LIVE|BBC.KONZ068170.20170816.SOUTH.1-2.LIVE","|","BBC.KONZ068170.20170816.1-2.POOL",NA,"BBC.KONZ068170.20170816.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"ee078c07-8584-4f5f-8962-10dd3b132064","KONZ_068.basePlot.bbc","D06","KONZ","KONZ_068",2017-08-16,2017-08-16,NA,"BBC.KONZ068170.20170816.NORTH.2-10.LIVE|BBC.KONZ068170.20170816.SOUTH.2-10.LIVE","|","BBC.KONZ068170.20170816.2-10.POOL",NA,"BBC.KONZ068170.20170816.2-10.POOL.CN",NA,"BBC.KONZ068170.20170816.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"5cc081bc-4b69-4d61-9463-d938e0da77e7","KONZ_068.basePlot.bbc","D06","KONZ","KONZ_068",2017-08-16,2017-08-16,NA,"BBC.KONZ068170.20170816.NORTH.0-05.LIVE|BBC.KONZ068170.20170816.SOUTH.0-05.LIVE","|","BBC.KONZ068170.20170816.0-05.POOL",NA,"BBC.KONZ068170.20170816.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"0f27fb26-3cf4-4aac-a4c2-62a4e55aa5f5","KONZ_042.basePlot.bbc","D06","KONZ","KONZ_042",2017-08-16,2017-08-16,NA,"BBC.KONZ042014.20170816.NORTH.2-10.LIVE|BBC.KONZ042014.20170816.SOUTH.2-10.LIVE","|","BBC.KONZ042014.20170816.2-10.POOL",NA,"BBC.KONZ042014.20170816.2-10.POOL.CN",NA,"BBC.KONZ042014.20170816.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"c7b20e03-e7d1-4c30-9022-a5055f2164d6","KONZ_042.basePlot.bbc","D06","KONZ","KONZ_042",2017-08-16,2017-08-16,NA,"BBC.KONZ042014.20170816.NORTH.05-1.LIVE|BBC.KONZ042014.20170816.SOUTH.05-1.LIVE","|","BBC.KONZ042014.20170816.05-1.POOL",NA,"BBC.KONZ042014.20170816.05-1.POOL.CN",NA,"BBC.KONZ042014.20170816.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"821591e2-80d5-4d85-921a-71a0752cd823","KONZ_042.basePlot.bbc","D06","KONZ","KONZ_042",2017-08-16,2017-08-16,NA,"BBC.KONZ042014.20170816.SOUTH.1-2.LIVE|BBC.KONZ042014.20170816.NORTH.1-2.LIVE","|","BBC.KONZ042014.20170816.1-2.POOL",NA,"BBC.KONZ042014.20170816.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"f1c247ee-7ded-4e31-9b52-a34f44b2d3bb","KONZ_042.basePlot.bbc","D06","KONZ","KONZ_042",2017-08-16,2017-08-16,NA,"BBC.KONZ042014.20170816.SOUTH.0-05.LIVE|BBC.KONZ042014.20170816.NORTH.0-05.LIVE","|","BBC.KONZ042014.20170816.0-05.POOL",NA,"BBC.KONZ042014.20170816.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"8408be02-9919-4620-9911-137c79d194ab","KONZ_051.basePlot.bbc","D06","KONZ","KONZ_051",2017-08-16,2017-08-16,NA,"BBC.KONZ051056.20170816.NORTH.05-1.LIVE|BBC.KONZ051056.20170816.SOUTH.05-1.LIVE","|","BBC.KONZ051056.20170816.05-1.POOL",NA,"BBC.KONZ051056.20170816.05-1.POOL.CN",NA,"BBC.KONZ051056.20170816.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"831a2c6d-2b08-46fb-9000-fb0905de56ea","KONZ_051.basePlot.bbc","D06","KONZ","KONZ_051",2017-08-16,2017-08-16,NA,"BBC.KONZ051056.20170816.SOUTH.1-2.LIVE|BBC.KONZ051056.20170816.NORTH.1-2.LIVE","|","BBC.KONZ051056.20170816.1-2.POOL",NA,"BBC.KONZ051056.20170816.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"fec79fff-a406-42d4-98d5-23ca523dae39","KONZ_051.basePlot.bbc","D06","KONZ","KONZ_051",2017-08-16,2017-08-16,NA,"BBC.KONZ051056.20170816.NORTH.0-05.LIVE|BBC.KONZ051056.20170816.SOUTH.0-05.LIVE","|","BBC.KONZ051056.20170816.0-05.POOL",NA,"BBC.KONZ051056.20170816.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"0b13d1f1-1ea1-4e6d-ba25-525a25143edf","KONZ_051.basePlot.bbc","D06","KONZ","KONZ_051",2017-08-16,2017-08-16,NA,"BBC.KONZ051056.20170816.NORTH.2-10.LIVE|BBC.KONZ051056.20170816.SOUTH.2-10.LIVE","|","BBC.KONZ051056.20170816.2-10.POOL",NA,"BBC.KONZ051056.20170816.2-10.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"d6254780-daf2-465a-9086-20e5acdc0fca","KONZ_062.basePlot.bbc","D06","KONZ","KONZ_062",2017-08-21,2017-08-21,NA,"BBC.KONZ062178.20170821.NORTH.2-10.LIVE|BBC.KONZ062178.20170821.SOUTH.2-10.LIVE","|","BBC.KONZ062178.20170821.2-10.POOL",NA,"BBC.KONZ062178.20170821.2-10.POOL.CN",NA,"BBC.KONZ062178.20170821.2-10.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"38e8719f-113d-4df4-ada4-2ae18eb71ef4","KONZ_062.basePlot.bbc","D06","KONZ","KONZ_062",2017-08-21,2017-08-21,NA,"BBC.KONZ062178.20170821.NORTH.05-1.LIVE|BBC.KONZ062178.20170821.SOUTH.05-1.LIVE","|","BBC.KONZ062178.20170821.05-1.POOL",NA,"BBC.KONZ062178.20170821.05-1.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"414f15ae-4826-4eb0-927c-809bd9bd7eba","KONZ_062.basePlot.bbc","D06","KONZ","KONZ_062",2017-08-21,2017-08-21,NA,"BBC.KONZ062178.20170821.SOUTH.1-2.LIVE|BBC.KONZ062178.20170821.NORTH.1-2.LIVE","|","BBC.KONZ062178.20170821.1-2.POOL",NA,"BBC.KONZ062178.20170821.1-2.POOL.CN",NA,"BBC.KONZ062178.20170821.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"f2003a21-4985-4f1b-a0f4-115da0a204b7","KONZ_062.basePlot.bbc","D06","KONZ","KONZ_062",2017-08-21,2017-08-21,NA,"BBC.KONZ062178.20170821.SOUTH.0-05.LIVE|BBC.KONZ062178.20170821.NORTH.0-05.LIVE","|","BBC.KONZ062178.20170821.0-05.POOL",NA,"BBC.KONZ062178.20170821.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"b8e1bc9f-16ac-4f21-98b5-7b87aa876594","KONZ_052.basePlot.bbc","D06","KONZ","KONZ_052",2017-08-21,2017-08-21,NA,"BBC.KONZ052190.20170821.SOUTH.1-2.LIVE|BBC.KONZ052190.20170821.NORTH.1-2.LIVE","|","BBC.KONZ052190.20170821.1-2.POOL",NA,"BBC.KONZ052190.20170821.1-2.POOL.CN",NA,"BBC.KONZ052190.20170821.1-2.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"3637af2c-db57-4315-8de8-784c7a0717b1","KONZ_052.basePlot.bbc","D06","KONZ","KONZ_052",2017-08-21,2017-08-21,NA,"BBC.KONZ052190.20170821.NORTH.0-05.LIVE|BBC.KONZ052190.20170821.SOUTH.0-05.LIVE","|","BBC.KONZ052190.20170821.0-05.POOL",NA,"BBC.KONZ052190.20170821.0-05.POOL.CN",NA,"BBC.KONZ052190.20170821.0-05.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"65ed9812-c08f-454a-9e29-cf11c2e4325a","KONZ_052.basePlot.bbc","D06","KONZ","KONZ_052",2017-08-21,2017-08-21,NA,"BBC.KONZ052190.20170821.NORTH.05-1.LIVE|BBC.KONZ052190.20170821.SOUTH.05-1.LIVE","|","BBC.KONZ052190.20170821.05-1.POOL",NA,"BBC.KONZ052190.20170821.05-1.POOL.CN",NA,"BBC.KONZ052190.20170821.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"921b0bef-8aa0-40b9-b3f1-e20a7f10e638","KONZ_047.basePlot.bbc","D06","KONZ","KONZ_047",2017-08-21,2017-08-21,NA,"BBC.KONZ047092.20170821.NORTH.05-1.LIVE|BBC.KONZ047092.20170821.SOUTH.05-1.LIVE","|","BBC.KONZ047092.20170821.05-1.POOL",NA,"BBC.KONZ047092.20170821.05-1.POOL.CN",NA,"BBC.KONZ047092.20170821.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"249d59e8-821b-41f4-96fb-b4e39a616249","KONZ_047.basePlot.bbc","D06","KONZ","KONZ_047",2017-08-21,2017-08-21,NA,"BBC.KONZ047092.20170821.SOUTH.0-05.LIVE|BBC.KONZ047092.20170821.NORTH.0-05.LIVE","|","BBC.KONZ047092.20170821.0-05.POOL",NA,"BBC.KONZ047092.20170821.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"70a1993d-963a-4320-996a-4d708ce04a89","KONZ_047.basePlot.bbc","D06","KONZ","KONZ_047",2017-08-21,2017-08-21,NA,"BBC.KONZ047092.20170821.NORTH.1-2.LIVE|BBC.KONZ047092.20170821.SOUTH.1-2.LIVE","|","BBC.KONZ047092.20170821.1-2.POOL",NA,"BBC.KONZ047092.20170821.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"906537a0-dd1b-49f7-91f5-e46f915b2750","KONZ_047.basePlot.bbc","D06","KONZ","KONZ_047",2017-08-21,2017-08-21,NA,"BBC.KONZ047092.20170821.SOUTH.2-10.LIVE|BBC.KONZ047092.20170821.NORTH.2-10.LIVE","|","BBC.KONZ047092.20170821.2-10.POOL",NA,"BBC.KONZ047092.20170821.2-10.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"f0d560b4-b50b-4ca6-9bed-f8464ace07d1","KONZ_071.basePlot.bbc","D06","KONZ","KONZ_071",2017-08-21,2017-08-21,NA,"BBC.KONZ071020.20170821.SOUTH.1-2.LIVE|BBC.KONZ071020.20170821.NORTH.1-2.LIVE","|","BBC.KONZ071020.20170821.1-2.POOL",NA,"BBC.KONZ071020.20170821.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"26c4e183-1a08-4150-bde0-024e37b4baef","KONZ_071.basePlot.bbc","D06","KONZ","KONZ_071",2017-08-21,2017-08-21,NA,"BBC.KONZ071020.20170821.SOUTH.2-10.LIVE|BBC.KONZ071020.20170821.NORTH.2-10.LIVE","|","BBC.KONZ071020.20170821.2-10.POOL",NA,"BBC.KONZ071020.20170821.2-10.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"99dbaaaa-e671-43d4-b4e4-c9fafe3d9428","KONZ_071.basePlot.bbc","D06","KONZ","KONZ_071",2017-08-21,2017-08-21,NA,"BBC.KONZ071020.20170821.NORTH.05-1.LIVE|BBC.KONZ071020.20170821.SOUTH.05-1.LIVE","|","BBC.KONZ071020.20170821.05-1.POOL",NA,"BBC.KONZ071020.20170821.05-1.POOL.CN",NA,"BBC.KONZ071020.20170821.05-1.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"d4c6b267-fa0c-4581-9dd6-6f73051245ef","KONZ_071.basePlot.bbc","D06","KONZ","KONZ_071",2017-08-21,2017-08-21,NA,"BBC.KONZ071020.20170821.SOUTH.0-05.LIVE|BBC.KONZ071020.20170821.NORTH.0-05.LIVE","|","BBC.KONZ071020.20170821.0-05.POOL",NA,"BBC.KONZ071020.20170821.0-05.POOL.CN",NA,"BBC.KONZ071020.20170821.0-05.POOL.AR",NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"931e522f-daee-4c23-9d91-954508181727","KONZ_061.basePlot.bbc","D06","KONZ","KONZ_061",2017-08-21,2017-08-21,NA,"BBC.KONZ061069.20170821.SOUTH.1-2.LIVE|BBC.KONZ061069.20170821.NORTH.1-2.LIVE","|","BBC.KONZ061069.20170821.1-2.POOL",NA,"BBC.KONZ061069.20170821.1-2.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"b70da8cf-ffed-4703-a7a2-3bf5b1d7f98f","KONZ_061.basePlot.bbc","D06","KONZ","KONZ_061",2017-08-21,2017-08-21,NA,"BBC.KONZ061069.20170821.NORTH.0-05.LIVE|BBC.KONZ061069.20170821.SOUTH.0-05.LIVE","|","BBC.KONZ061069.20170821.0-05.POOL",NA,"BBC.KONZ061069.20170821.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"b54d4d2f-3146-4ba9-b379-89e949b23ec6","KONZ_061.basePlot.bbc","D06","KONZ","KONZ_061",2017-08-21,2017-08-21,NA,"BBC.KONZ061069.20170821.SOUTH.2-10.LIVE|BBC.KONZ061069.20170821.NORTH.2-10.LIVE","|","BBC.KONZ061069.20170821.2-10.POOL",NA,"BBC.KONZ061069.20170821.2-10.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"3573aa3b-2e45-4e09-be05-6f2d3b4cb56d","KONZ_061.basePlot.bbc","D06","KONZ","KONZ_061",2017-08-21,2017-08-21,NA,"BBC.KONZ061069.20170821.NORTH.05-1.LIVE|BBC.KONZ061069.20170821.SOUTH.05-1.LIVE","|","BBC.KONZ061069.20170821.05-1.POOL",NA,"BBC.KONZ061069.20170821.05-1.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
"53f7d243-0204-48ae-ba69-0480211634d2","KONZ_045.basePlot.bbc","D06","KONZ","KONZ_045",2017-08-23,2017-08-23,NA,"BBC.KONZ045209.20170823.NORTH.0-05.LIVE|BBC.KONZ045209.20170823.SOUTH.0-05.LIVE","|","BBC.KONZ045209.20170823.0-05.POOL",NA,"BBC.KONZ045209.20170823.0-05.POOL.CN",NA,NA,NA,NA,"naring-barli@battelleecology.org","naring-barli@battelleecology.org",NA,"20201217T210000Z","RELEASE-2021"
