,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1315,K06601,,,0.5904867849446573,,,,,,8.2911,,,
1316,K06602,,,0.526,,,,,,2.7722,,,
1317,K06859,,,0.55,,,,,,4.4744,,,
1318,K06860,,,0.664520860409834,,,,,,15.8616,,,
1319,K06861,,,0.6060860328623958,,,,,,6.7552,,,
1320,K06864,,,0.6894032281809624,,,,,,53.6071,,,
1321,K06867,,,0.6419779378137002,0.5335732446186308,,0.5330161307804911,,,41.5268,23.152499999999996,,7.5216
1322,K06871,,0.486,0.7040000000000001,,,,,3.1454,6.5601,,,
1323,K06872,,,0.6573667067402137,,,0.583,,,44.7997,,,1.7905
1324,K06877,,,0.6717757907196716,,,,,,39.392,,,
1325,K06878,,,0.64,,,,,,3.832,,,
1326,K06881,,,0.6657637077667398,,,,,,19.7453,,,
1327,K06884,,,0.6853799464904395,,,,,,10.4063,,,
1328,K06886,,,0.6867613596056136,,,0.62,,,95.67339999999997,,,2.7466
1329,K06888,,,0.6697514854438917,,,,,,265.80969999999996,,,
1330,K06889,,,0.6516843641582517,,,,,,29.1167,,,
1331,K06890,,,0.577819116697079,,,,,,16.646,,,
1332,K06891,0.6,,0.5875598679287366,,,0.508,1.6942,,91.63549999999998,,,3.3929
1333,K06893,,,0.6008539318310956,0.662,,0.6472113953084699,,,159.4304,5.753,,15.378200000000001
1334,K06895,,,0.7174067326664907,,,,,,19.5264,,,
1335,K06897,,,0.6502145350483032,,,,,,69.2502,,,
1336,K06898,,,0.6830122577545172,,,,,,11.2062,,,
1337,K06901,,,0.5936710132709364,,,,,,56.4239,,,
1338,K06902,,,0.6492954171778432,,,,,,24.6644,,,
1339,K06903,,,0.583,,,,,,1.6998,,,
1340,K06907,,,0.663627944983632,,,,,,8.999,,,
1341,K06909,,,0.6009461443940459,,,,,,9.1481,,,
1342,K06911,,,0.6544121281131525,,,,,,352.5692,,,
1343,K06915,,,0.6366079395458576,,,,,,136.22260000000003,,,
1344,K06919,,,0.5677238019610015,,,,,,39.7771,,,
1345,K06920,,,0.6095782687945848,,,,,,32.3704,,,
1346,K06921,,,0.7029463290831789,,,,,,18.6098,,,
1347,K06923,,,0.605,,,,,,4.5854,,,
1348,K06925,,,0.6697301325080773,,,,,,74.9589,,,
1349,K06926,,,0.6230000000000001,,,,,,2.8876,,,
1350,K06929,,,0.624655358531903,,,,,,91.7151,,,
1351,K06934,,,0.6316816096249721,,,,,,29.058999999999997,,,
1352,K06937,,,0.6504769919777323,,,,,,14.6996,,,
1353,K06938,,,0.6432132945103414,,,,,,10.6144,,,
1354,K06940,,,0.6808768683755626,,,0.6306030036486164,,,13.34,,,16.5912
1355,K06941,,,0.6689001762237753,,,,,,229.6574,,,
1356,K06945,,,0.6689652910587078,,,,,,114.30700000000002,,,
1357,K06949,,,0.7025134646496448,,,,,,80.23970000000001,,,
1358,K06952,,,0.6987995433021932,,,,,,27.9075,,,
1359,K06953,,,0.706,,,,,,3.6328,,,
1360,K06958,,,0.6564229056766802,,,,,,98.48519999999998,,,
1361,K06960,,,0.6710793540461686,,,0.541,,,64.65790000000001,,,4.1389
1362,K06971,,,0.672084325852094,,,,,,20.4175,,,
1363,K06973,,,0.5180606928427476,,,,,,7.638,,,
1364,K06974,,,0.583,,,,,,2.9201,,,
1365,K06975,,,0.6430025672432649,,,0.5820000000000001,,,38.208999999999996,,,3.321
1366,K06976,,,0.7135671498850606,,,,,,81.5802,,,
1367,K06978,,,0.6492939002269192,,,,,,27.5392,,,
1368,K06980,,,0.6969668537395743,,,,,,18.766099999999998,,,
1369,K06985,,,0.6604511592295341,,,,,,44.3438,,,
1370,K06986,,,0.65968088348272,,,,,,36.3435,,,
1371,K06987,,,0.6551083382477354,,,,,,16.618,,,
1372,K06988,,,0.6175068017802549,,,,,,39.986,,,
1373,K06989,,,0.664,,,,,,2.0855,,,
1374,K06991,,,0.6581074516047992,,,,,,23.452299999999997,,,
1375,K06994,,,0.6223957669884583,,,,,,169.7702,,,
1376,K06995,,,0.6355954420386286,,,,,,11.9009,,,
1377,K06996,,,0.6626075843963741,,,0.6970000000000001,,,143.15370000000001,,,5.2646
1378,K06997,,,0.6649704795897745,,,,,,77.85350000000001,,,
1379,K06998,,,0.6373078189870588,,,,,,157.16809999999998,,,
1380,K06999,,,0.6391660817894844,,,,,,7.6419,,,
1381,K07001,,,0.6490069163328094,,,,,,127.82979999999999,,,
1382,K07002,,,0.6461128982879951,,,,,,5.324,,,
1383,K07005,,,0.6817932108469779,,,,,,118.49640000000002,,,
1384,K07006,,,0.6173987396769062,,,,,,74.1543,,,
1385,K07008,,,0.6895297126630826,,,,,,25.377,,,
1386,K07009,,,0.703626579657011,,,,,,74.53739999999999,,,
1387,K07010,,,0.6950829051194305,,,,,,82.1479,,,
1388,K07018,,,0.6592502273507985,,,,,,90.131,,,
1389,K07020,,,0.7032357045103215,,,,,,62.8684,,,
1390,K07025,,,0.708,,,,,,9.8233,,,
1391,K07027,,,0.654,,,0.593,,,4.8109,,,7.2314
1392,K07028,,,0.5870000000000001,,,,,,2.1607,,,
1393,K07029,,,0.6649852016581969,,,,,,83.00939999999999,,,
1394,K07030,,,0.7172399307823941,,,,,,43.3093,,,
1395,K07031,,0.5670000000000001,,,,,,3.7896,,,,
1396,K07032,,,0.6732672671363218,,,,,,18.2601,,,
1397,K07034,,,0.672224520238926,,,0.6275365347158978,,,63.9441,,,6.0725999999999996
1398,K07037,,,0.534,,,,,,4.4549,,,
1399,K07038,,,0.671567707350125,,,0.602,,,26.607100000000006,,,2.7991
1400,K07039,,,0.579196998671866,,,,,,13.8789,,,
1401,K07040,,,0.6479294118871026,,,0.6933586115441651,,,87.80120000000001,,,5.3636
1402,K07042,,,0.6462994918026463,,,,,,100.7499,,,
1403,K07044,,,0.6245900231324975,,,,,,85.97479999999999,,,
1404,K07045,,,0.6330545495229605,,,,,,33.1366,,,
1405,K07046,,,0.711644577065444,,,,,,20.6389,,,
1406,K07052,,,0.655093158717264,,,0.6503495413039877,,,160.11339999999998,,,15.8428
1407,K07053,,,0.7096187973501245,,,,,,34.478,,,
1408,K07054,,,0.6420174142120427,,,,,,111.69850000000001,,,
1409,K07056,,,0.7074084172825389,,,,,,82.0702,,,
1410,K07058,,,0.6314684998059574,,,0.5606609071174654,,,420.48089999999985,,,27.631399999999992
1411,K07062,,,0.5525545717185627,,,,,,6.427299999999999,,,
1412,K07063,,,0.5878972782254663,,,,,,18.1918,,,
1413,K07064,,,0.6688138640333845,,,,,,26.832,,,
1414,K07065,,,0.547,,,,,,1.7215,,,
1415,K07066,,,0.5670000000000001,,,,,,5.0236,,,
1416,K07067,,,0.649,,,,,,10.7551,,,
1417,K07068,,,0.6624265320801851,,,0.6609676272287629,,,679.7446,,,36.3778
1418,K07071,,,0.7050328697586655,,,,,,140.797,,,
1419,K07074,,,0.529,,,,,,2.3396,,,
1420,K07075,,,0.6136062757311638,,,,,,21.179199999999998,,,
1421,K07076,,,0.623,,,,,,5.3758,,,
1422,K07077,,,0.683190933475004,,,,,,30.3746,,,
1423,K07079,,,0.5870000000000001,,,,,,6.3001,,,
1424,K07080,,,0.6044266672176962,,,0.579,,,29.953100000000003,,,3.1228
1425,K07082,,,0.6684625840378347,,,0.7095534123537849,,,154.03390000000005,,,9.3396
1426,K07086,,,0.6143718852819275,,,,,,24.2623,,,
1427,K07089,,,0.6568516081633309,,,,,,116.0954,,,
1428,K07090,,,0.6503042762861797,,,0.618,,,247.92990000000006,,,2.3203
1429,K07095,,,0.6381671216962578,,,,,,23.1748,,,
1430,K07096,,,0.6639309353610012,,,,,,57.0586,,,
1431,K07098,,,0.6564509234881087,,,,,,49.2558,,,
1432,K07100,,,0.7061192033974469,,,,,,88.54289999999999,,,
1433,K07101,,,0.669,,,,,,6.9962,,,
1434,K07102,,,0.6623291361545578,,,,,,8.3808,,,
1435,K07104,,0.716,0.67351154162448,,,,,2.1235,36.472100000000005,,,
1436,K07105,,,0.6387339581976821,,,,,,5.902100000000001,,,
1437,K07106,,,0.6903431149903553,,,,,,27.918000000000006,,,
1438,K07107,,,0.6272477747271585,,,0.5660000000000001,,,129.9772,,,2.6953
1439,K07112,,,0.645449685003251,,,,,,15.037300000000002,,,
1440,K07113,,,0.6793660948010349,,,,,,21.893,,,
1441,K07114,,,0.6725863927038488,,,,,,17.040399999999998,,,
1442,K07115,,,0.6545379531076387,,,,,,11.4499,,,
1443,K07118,,,0.5886354154301788,,,,,,4.8426,,,
1444,K07120,,,0.5872145806216124,,,,,,41.7741,,,
1445,K07124,,,0.6637351314987437,,,,,,24.339,,,
1446,K07126,,,0.6377844016090222,,,0.669,,,118.0561,,,1.9885
1447,K07127,,,0.6461912906307186,,,,,,25.350900000000003,,,
1448,K07130,,,0.618,,,,,,13.9015,,,
1449,K07131,,,0.681925052044782,,,,,,190.369,,,
1450,K07133,,,0.6604427462296029,,,,,,17.0883,,,
1451,K07136,,,0.593,,,,,,2.5314,,,
1452,K07137,,,0.6600791662803784,,,,,,13.4302,,,
1453,K07140,,,0.732,,,,,,7.4017,,,
1454,K07141,,,0.6715354820783979,,,0.56,,,69.8969,,,4.8723
1455,K07146,,,0.627,,,,,,9.0424,,,
1456,K07147,,,0.5827850706243068,,,,,,25.222199999999997,,,
1457,K07148,,,0.574,,,,,,2.3747,,,
1458,K07152,,,0.6318024977098475,,,0.5549628601624391,,,79.88270000000001,,,7.926499999999999
1459,K07154,,,0.622172757008622,,,0.56,,,80.91550000000001,,,3.1659
1460,K07156,,,0.6543156066410731,,,0.581,,,48.066700000000004,,,2.1893
1461,K07157,,,0.6902885273758741,,,,,,14.611,,,
1462,K07160,,,0.6744809842403128,,,,,,44.3168,,,
1463,K07161,,,0.6898129272574308,,,0.5589999999999999,,,132.1348,,,3.8304
1464,K07164,,,0.6651973409274968,,,0.58,,,78.3511,,,3.8319
1465,K07165,,,0.6137642702120468,,,0.654,,,22.3847,,,3.5224
1466,K07167,,,0.6629999999999999,,,,,,8.4992,,,
1467,K07171,,,0.6426683670893033,,,0.5860942502515102,,,148.07329999999996,,,6.765499999999999
1468,K07172,,,0.5179776068602476,,,,,,13.1691,,,
1469,K07175,,,0.597,,,,,,3.5698,,,
1470,K07177,,,0.6603037230183396,,,,,,92.32580000000002,,,
1471,K07181,,,0.5747987682475257,,,,,,9.5896,,,
1472,K07182,,,0.737,,,,,,6.2537,,,
1473,K07183,,,0.615,,,,,,17.9089,,,
1474,K07192,,,0.6097159347058912,,,,,,93.6611,,,
1475,K07213,,,0.6769310884183368,,,,,,12.7799,,,
1476,K07217,,,0.598,,,,,,10.0306,,,
1477,K07220,,,0.6026244311488639,,,,,,26.273799999999998,,,
1478,K07221,,,0.5845182885357624,,,,,,8.450700000000001,,,
1479,K07223,,,0.6517573479648875,,,,,,93.444,,,
1480,K07226,,,0.7072798752242823,,,,,,17.697400000000002,,,
1481,K07228,,,0.6879999999999998,,,,,,13.9734,,,
1482,K07232,,,0.6520285773564142,,,,,,17.5096,,,
1483,K07233,,,0.5701648037578347,,,,,,10.1247,,,
1484,K07234,,,0.6507454545208934,,,,,,8.2331,,,
1485,K07238,,,0.611,,,,,,4.3955,,,
1486,K07240,,,0.6420366648573396,,,,,,154.58960000000002,,,
1487,K07241,,,0.6440855737749752,,,,,,173.1297,,,
1488,K07243,,,0.6574156469323864,0.523,,,,,87.85959999999997,2.6157,,
1489,K07246,,,0.588,,,,,,3.0271,,,
1490,K07257,,,0.57,,,,,,2.9921,,,
1491,K07259,,,0.6924129251999649,,,0.601,,,74.8299,,,2.0339
1492,K07260,,,0.7196053795438883,,,,,,6.4901,,,
1493,K07261,,,0.6462222758865428,,,,,,64.37010000000001,,,
1494,K07262,,,0.6559999999999999,,,,,,3.3396,,,
1495,K07263,,,0.581,,,,,,6.3822,,,
1496,K07264,,,0.5963067504200603,,,,,,29.424300000000002,,,
1497,K07265,,,0.6493574095676283,,,,,,7.3735,,,
1498,K07267,,,0.562435406785664,,,,,,9.1129,,,
1499,K07270,,,0.546,,,0.6483103864105879,,,2.0051,,,8.267900000000001
1500,K07273,,,0.6550681003053047,0.7194612238291459,,0.6821218714931084,,,37.7771,9.633700000000001,,10.4459
1501,K07274,,,0.6201885664409531,,,0.606,,,11.623099999999999,,,2.4862
1502,K07275,,,,,,0.55,,,,,,2.3614
1503,K07276,,,0.662,,,,,,2.7439,,,
1504,K07280,,,0.58,,,0.5920000000000001,,,2.5433,,,2.3743
1505,K07281,,,0.633,,,,,,6.1677,,,
1506,K07284,,,0.6882185003852367,,,,,,15.775900000000002,,,
1507,K07300,,,0.6230986338828496,0.615,,,,,44.5723,1.473,,
1508,K07302,,,0.6097385923360712,,,,,,23.087999999999997,,,
1509,K07304,,,0.638256268854142,,,,,,219.5786,,,
1510,K07305,,,0.6539622235663786,,,,,,48.2335,,,
1511,K07315,,0.562,0.6425612243815502,,,,,1.782,198.80280000000002,,,
1512,K07323,,,0.6239084686592783,,,0.5973802566397929,,,84.00740000000002,,,9.8867
1513,K07334,,,0.5881576940777964,,,,,,34.3557,,,
1514,K07335,,,0.5970340781561432,,,,,,13.6763,,,
1515,K07336,,,0.6524783609259504,,,,,,5.3878,,,
1516,K07339,,,,,,0.544,,,,,,2.9317
1517,K07341,,,0.61861555108524,,,,,,28.9326,,,
1518,K07344,,,0.5915240708866591,,,,,,16.22,,,
1519,K07390,,,0.6056573062778533,,,,,,41.7263,,,
1520,K07391,,,0.6775758709573172,,,,,,198.4941,,,
1521,K07393,,,0.6225441539765093,,,,,,54.231400000000015,,,
1522,K07395,,,0.597717051275672,,,,,,13.747300000000001,,,
1523,K07397,,,0.6413478053914298,,,,,,52.23499999999999,,,
1524,K07399,,,0.7010481346733893,,,,,,114.8311,,,
1525,K07402,,,0.6882410024685225,,,0.5299392595665803,,,285.02310000000006,,,11.079699999999999
1526,K07403,,,0.6204382302531816,,,,,,31.2344,,,
1527,K07404,,,0.634529288501209,,,,,,41.8905,,,
1528,K07407,,,0.6106917456125202,0.618,,,,,62.994099999999996,3.8176,,
1529,K07442,,,0.6994368501730066,,,,,,81.36469999999998,,,
1530,K07443,,,0.6114536913630493,,,,,,11.6217,,,
1531,K07447,,,0.7045362636168765,,,0.534,,,62.8026,,,4.1498
1532,K07448,,,0.63552529249598,,,,,,42.94200000000001,,,
1533,K07450,,,0.526,,,,,,3.8594,,,
1534,K07451,,,0.6555288406822414,0.318,,,,,57.583000000000006,5.7469,,
1535,K07452,,,0.6779999999999999,,,,,,4.3871,,,
1536,K07454,,,0.655,,,,,,3.3392,,,
1537,K07457,,,0.5887871116902661,,,,,,7.6811,,,
1538,K07458,,,0.6348829316297753,,,,,,60.4364,,,
1539,K07460,,,0.6568682704596474,,,,,,65.64949999999999,,,
1540,K07461,,,0.5156242413719166,,,,,,15.4242,,,
1541,K07462,,,0.6582401716442705,,,,,,121.86059999999998,,,
1542,K07464,,,0.6729999999999999,,,,,,3.4419,,,
1543,K07465,,,0.6971017651174571,,,,,,58.6474,,,
1544,K07474,,,0.562,,,,,,6.9463,,,
1545,K07478,,,0.658519482572794,,,,,,152.3978,,,
1546,K07480,,,0.5554568939840299,,,,,,64.94200000000001,,,
1547,K07481,,,0.6341512762193564,,,,,,581.4611,,,
1548,K07482,,,0.6097212343586353,,,,,,357.5609999999999,,,
1549,K07483,,0.53,0.6274191209494595,,,0.605145947337663,,9.4353,711.8108,,,20.557599999999997
1550,K07484,,,0.6289671418762399,,,0.5633016882469682,,,1048.0332999999998,,,9.9702
1551,K07485,,,0.6436574926622499,,,,,,310.4916,,,
1552,K07486,0.547,,0.6277696045961316,,,0.5660376676777629,1.816,,4337.087000000002,,,54.3678
1553,K07487,,,0.6085325817744204,,,,,,315.0721,,,
1554,K07488,,,0.6255011940993945,,,,,,163.95149999999998,,,
1555,K07491,,,0.557486112758335,,,0.5429809863619037,,,159.5408,,,10.2376
1556,K07492,,,0.6173949675113933,,,,,,897.2949999999998,,,
1557,K07493,,,0.6376636568863143,,,,,,1287.9374999999998,,,
1558,K07494,,0.512,0.6196201956883757,0.4512050967121348,,0.639,,8.0227,1331.3801999999996,62.639300000000006,,5.5908
1559,K07495,,,0.6180700295256589,,,0.507,,,249.68200000000002,,,11.5818
1560,K07496,,,0.6508292186434225,,,0.6432131917912787,,,195.7701,,,6.2576
1561,K07497,,0.6143677400268281,0.621241490913184,0.49270056182666805,,0.6615032170746108,,22.6724,3018.839300000001,73.69189999999999,,15.122700000000002
1562,K07498,,,0.6178979448240733,,,,,,281.3838,,,
1563,K07499,,0.665,0.6380258840278628,,,0.527,,7.3547,346.8469,,,4.8688
1564,K07502,,,0.5891773035392504,,,,,,9.2493,,,
1565,K07503,,,0.6433990796723761,,,,,,65.8553,,,
1566,K07506,,,0.5878729929037879,,,0.593,,,109.1082,,,2.6834
1567,K07507,,,0.6518847543613381,,,,,,75.93380000000002,,,
1568,K07517,,,0.691804990901589,,,,,,26.3667,,,
1569,K07535,,,0.693,,,,,,11.0919,,,
1570,K07560,,,0.6404857401174849,,,,,,51.2688,,,
1571,K07566,,0.588,0.6747377201916541,,,,,4.1338,103.43279999999999,,,
1572,K07568,,,0.621163067282618,,,,,,21.3636,,,
1573,K07577,,,0.66,,,,,,19.6484,,,
1574,K07588,,,0.6825093726175796,,,,,,81.6733,,,
1575,K07644,,,0.5429999999999999,,,,,,4.2397,,,
1576,K07646,,,0.6806228341847507,,,,,,86.02529999999999,,,
1577,K07653,,,0.6579999999999999,,,,,,10.3167,,,
1578,K07654,,,0.6785023922253045,,,,,,28.3488,,,
1579,K07655,,,0.6409999999999999,,,,,,9.4573,,,
1580,K07671,,,0.6650000000000001,,,,,,11.5176,,,
1581,K07682,,,0.6591353576532614,,,,,,29.386500000000005,,,
1582,K07695,,,0.6859957938411,,,,,,16.0885,,,
1583,K07722,,,0.645,,,,,,3.8864,,,
1584,K07726,,,0.7018306749758196,,,,,,8.5321,,,
1585,K07727,,,0.6896492201856982,,,,,,14.7019,,,
1586,K07729,,,0.6988662147849808,,,,,,62.9423,,,
1587,K07733,,,0.5574253643282843,,,0.541,,,20.927799999999998,,,2.7471
1588,K07734,,,0.6561061703446998,,,,,,53.095,,,
1589,K07735,,,0.664696839134074,,,,,,106.00499999999998,,,
1590,K07736,,,0.6189552409124751,,,0.5920000000000001,,,175.5735,,,3.8124
1591,K07738,,,0.6246030163795717,,,,,,177.12839999999997,,,
1592,K07742,,,0.6472843133954951,,,,,,78.46520000000001,,,
1593,K07746,,,0.6152951256388685,,,,,,7.9868999999999994,,,
1594,K07755,,,0.6563142111796438,,,,,,35.042199999999994,,,
1595,K07768,,,0.688,,,,,,15.2651,,,
1596,K07778,,,0.7197813097752466,,,,,,14.4537,,,
1597,K07793,,,0.6498231788833259,,,0.690946918956977,,,165.52140000000003,,,5.1472
1598,K07795,,,0.6423068769926573,,,,,,45.9094,,,
1599,K07807,,,0.62,,,,,,4.315,,,
1600,K07814,,,0.620622357738201,,,,,,5.2804,,,
1601,K07979,,,0.6633783246705547,,,,,,49.105199999999996,,,
1602,K08086,,,0.612,,,,,,4.2203,,,
1603,K08095,,,0.6642220855773826,,,,,,105.279,,,
1604,K08097,,,0.6774373141228206,,,,,,14.1403,,,
1605,K08167,,,0.649,,,,,,15.9414,,,
1606,K08169,,,0.636493922573254,,,,,,10.1462,,,
1607,K08172,,,0.599,,,,,,9.5313,,,
1608,K08177,,,0.6265115907619063,,,,,,9.9352,,,
1609,K08178,,,0.63,,,,,,21.4139,,,
1610,K08223,,,0.5919268240038145,,,,,,49.58990000000001,,,
1611,K08224,,,0.7106438938491495,,,,,,25.741400000000002,,,
1612,K08225,,,0.7170000000000001,,,,,,8.672,,,
1613,K08234,,,0.6447365085956867,,,,,,73.77969999999999,,,
1614,K08281,,,0.6742092349534677,,,,,,75.88489999999999,,,
1615,K08289,,,0.6827814735636795,,,,,,14.8665,,,
1616,K08296,,,0.6765136231056849,,,,,,58.2285,,,
1617,K08304,,,0.639220335479733,,,,,,42.4175,,,
1618,K08305,,,0.6453538493469921,,,,,,117.64739999999999,,,
1619,K08307,,,0.5886012388832061,,,,,,30.2319,,,
1620,K08309,,,0.6397786850090873,,,,,,39.0542,,,
1621,K08311,,,0.6371835936342491,,,,,,44.657399999999996,,,
1622,K08316,,,0.6883000348698305,,,,,,53.66759999999999,,,
1623,K08321,,,0.619,,,,,,16.599,,,
1624,K08481,,,0.560574383493085,,,0.556,,,13.5746,,,2.2645
1625,K08482,,,0.5804343288091034,,,,,,45.6922,,,
1626,K08591,,,0.5544150113288335,,,,,,14.031699999999999,,,
1627,K08602,,,0.6173074051333018,,,,,,76.9396,,,
1628,K08641,,,0.6311792750528621,,,0.535,,,23.874699999999997,,,3.7386
1629,K08681,,,0.678132062344418,,,,,,57.3372,,,
1630,K08683,,,0.663610331834025,,,,,,40.6911,,,
1631,K08738,,,0.6326936869073244,,,,,,53.4272,,,
1632,K08744,,,0.644,,,,,,7.4459,,,
1633,K08884,,,0.6729999999999999,,,,,,5.0692,,,
1634,K08906,,,0.602,,,,,,1.7178,,,
1635,K08926,,,0.5870000000000001,,,,,,4.9627,,,
1636,K08927,,,0.602,,,,,,4.9627,,,
1637,K08963,,,0.6989923265893551,,,,,,36.8388,,,
1638,K08968,,,0.6074245852362886,,,,,,14.947,,,
1639,K08970,,,0.6365972981302261,,,,,,18.8693,,,
1640,K08972,,,0.6148753847100737,,,0.5600276147601887,,,56.2795,,,6.7817
1641,K08973,,,0.5919647763219948,,,0.6459999999999999,,,45.6204,,,3.7639
1642,K08976,,,0.5582943703362893,,,0.597,,,20.3594,,,3.7182
1643,K08978,,,0.6168388186200094,,,,,,15.0826,,,
1644,K08981,,,0.7,,,,,,11.3282,,,
1645,K08982,,,0.6561624729065371,,,,,,14.1646,,,
1646,K08983,,,0.6107531331555249,,,,,,6.3496,,,
1647,K08987,,,0.6284661546313678,,,,,,19.594099999999997,,,
1648,K08988,,,0.6039999999999999,,,,,,3.0189,,,
1649,K08989,,,0.6261679603361696,,,,,,20.3307,,,
1650,K08990,,,0.6985704286181096,,,,,,17.6353,,,
1651,K08992,,,0.6498464241434323,,,0.6172251657282029,,,25.464399999999998,,,22.94
1652,K08995,,,0.5808070422277566,,,0.527,,,39.6927,,,2.9528
1653,K08997,,,0.6584919620806581,,,,,,19.464399999999998,,,
1654,K08998,,,0.6642789990125475,,,,,,95.55399999999999,,,
1655,K08999,,,0.6302833344727669,,,0.542,,,97.8383,,,2.1225
1656,K09001,,,0.7008044311135116,0.579,,,,,65.36830000000002,1.9213,,
1657,K09004,,,0.6161893523617402,,,0.619,,,10.290700000000001,,,3.5833
1658,K09005,,,0.6121993396719699,,,0.5606937966584777,,,13.1091,,,6.1233
1659,K09007,,,0.6109341403314097,,,,,,14.3658,,,
1660,K09008,,,0.6353653119540635,,,,,,5.821899999999999,,,
1661,K09009,,,0.6896440472026764,,,,,,34.5577,,,
1662,K09013,,,0.6276569362399218,,,,,,90.59150000000001,,,
1663,K09014,,,0.527,,,,,,5.2565,,,
1664,K09015,,,0.722,,,,,,15.524,,,
1665,K09017,,,0.5579999999999999,,,,,,4.0823,,,
1666,K09018,,,0.59,,,,,,6.5979,,,
1667,K09019,,,0.5846805387994604,,,,,,10.8799,,,
1668,K09022,,,0.6235224742640894,,,0.632,,,210.4831,,,3.4679
1669,K09117,,,0.6508789276028631,,,,,,121.47960000000002,,,
1670,K09118,,,0.6134108985640025,,,,,,137.5043,,,
1671,K09121,,,0.6454107804282507,,,,,,31.850099999999998,,,
1672,K09122,,,0.6478584807269189,,,0.7170000000000001,,,19.973799999999997,,,2.9583
1673,K09125,,,0.5201341458215227,,,0.506,,,51.7273,,,4.7555
1674,K09128,,,0.6749880397051948,,,,,,13.149899999999999,,,
1675,K09129,,,0.6259603401999976,,,,,,13.683,,,
1676,K09131,,,0.6370022678416457,,,,,,12.2105,,,
1677,K09136,,0.695,0.6092983505767294,,,0.624,,2.4906,35.662099999999995,,,2.5
1678,K09137,,,0.6464726967047821,,,,,,113.70840000000003,,,
1679,K09141,0.583,,,,,,4.0949,,,,,
1680,K09143,,,0.617,,,,,,3.125,,,
1681,K09146,,,0.677,,,,,,10.4409,,,
1682,K09153,,,0.6328842478278189,,,,,,16.6141,,,
1683,K09157,,,0.6779815961781153,,,,,,6.9444,,,
1684,K09158,,,,,,0.636,,,,,,4.6894
1685,K09159,,,0.6166767389574085,,,,,,14.417399999999999,,,
1686,K09160,,,0.6268448496702314,,,,,,19.213199999999997,,,
1687,K09163,,,0.6835663984349444,,,,,,12.041,,,
1688,K09164,,,0.6566138339301145,,,,,,12.021799999999999,,,
1689,K09165,,,0.6151237532393251,,,,,,69.4322,,,
1690,K09166,,,0.5552606731741918,,,,,,8.2617,,,
1691,K09167,,,0.6913984710390568,,,,,,27.0419,,,
1692,K09386,,,0.6516908812019765,,,,,,52.82939999999999,,,
1693,K09456,,,0.667,,,,,,19.8963,,,
1694,K09457,,,0.5990026909504039,,,,,,27.503,,,
1695,K09474,,,0.606,,,,,,3.6007,,,
1696,K09539,,,0.6467110759342874,,,,,,21.304699999999997,,,
1697,K09667,,,0.628,,,,,,2.5501,,,
1698,K09681,,,0.633,,,,,,9.6836,,,
1699,K09684,,,0.62,,,,,,8.2922,,,
1700,K09690,,,0.621,,,,,,2.5523,,,
1701,K09692,,,0.6657658570074969,,,,,,23.722099999999998,,,
1702,K09694,,,0.7058614184089017,,,,,,9.2734,,,
1703,K09697,,,0.58,,,,,,3.5604,,,
1704,K09700,,,0.706,,,,,,4.4065,,,
1705,K09701,,,0.662,,,,,,6.6598,,,
1706,K09702,,,0.7140000000000001,,,,,,7.0022,,,
1707,K09703,,,0.723,,,,,,4.3333,,,
1708,K09704,,,0.6340020794880269,,,,,,5.132,,,
1709,K09705,,,0.6701003476907428,,,,,,51.50640000000001,,,
1710,K09707,,,,,,0.5660000000000001,,,,,,6.0915
1711,K09709,,,0.6709999999999999,,,,,,8.8818,,,
1712,K09710,,,0.611565655010798,,,,,,115.25929999999998,,,
1713,K09740,,,0.622,,,,,,3.4622,,,
1714,K09747,,,0.6161460954289626,,,0.7002326820680919,,,74.242,,,30.578200000000002
1715,K09748,,,0.6588653445706901,,,0.739847142323027,,,97.674,,,10.374
1716,K09760,,,0.6748161641218638,,,,,,68.8567,,,
1717,K09761,,,0.699403177566421,,,,,,85.5082,,,
1718,K09762,,,0.7306436618441327,,,,,,121.9896,,,
1719,K09763,,,0.6908971827196493,,,0.481,,,33.454499999999996,,,4.2309
1720,K09764,,,0.6510780076912834,,,,,,54.4184,,,
1721,K09767,,,0.6073166855971686,,,,,,58.8167,,,
1722,K09768,,,0.626,,,,,,9.1297,,,
1723,K09769,,,0.6532306061313866,,,,,,43.60680000000001,,,
1724,K09771,,,0.6668897354107705,,,,,,41.8155,,,
1725,K09772,,,0.641484627993558,,,,,,71.2307,,,
1726,K09773,,,0.617,,,,,,8.3204,,,
1727,K09774,,,0.614564275835058,,,,,,17.4143,,,
1728,K09778,,,0.624,,,,,,4.4149,,,
1729,K09780,,,0.6647027936350208,,,0.6,,,37.1902,,,3.9607
1730,K09781,,,0.6519999999999999,,,,,,9.4651,,,
1731,K09786,,,0.609128480250336,,,,,,17.9919,,,
1732,K09791,,,0.6773628759077506,,,,,,66.6448,,,
1733,K09794,,,0.5408351517902517,,,0.527,,,30.563100000000002,,,2.0089
1734,K09795,,,0.6482531579351875,,,0.6809999999999999,,,21.105900000000002,,,3.2335
1735,K09796,,,0.6492339825542766,,,0.6468309001013129,,,47.777499999999996,,,33.9948
