,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1267,K07727,,,0.7029999999999998,,,0.455,,,3.6004,,,3.7029
1268,K07732,,0.43699305080473844,,,,,,18.8676,,,,
1269,K07733,,,0.6402128152413601,,,0.5876010427152599,,,25.9779,,,18.8459
1270,K07735,,,0.492,,,,,,2.1233,,,
1271,K07736,,,0.6250029665385818,,,,,,121.45070000000001,,,
1272,K07738,,,0.6567736737583042,,,,,,45.3964,,,
1273,K07742,,,0.7022502279078294,,,,,,24.8307,,,
1274,K07746,,,,,,0.5364248099349532,,,,,,9.6854
1275,K07755,0.4679999999999999,0.3856002310484317,0.6875316026517012,,,,3.9688,11.171899999999999,32.446,,,
1276,K07793,,,0.669692685246437,,,,,,204.87069999999994,,,
1277,K07794,,,0.7069897031689809,,,0.609,,,24.723300000000002,,,2.2854
1278,K07795,,,0.6918970702242315,,,,,,58.58270000000001,,,
1279,K07979,,,0.6734756471573047,,,,,,29.0874,,,
1280,K08096,,0.3864960793739512,,,,,,25.815199999999997,,,,
1281,K08097,,0.37618438795751763,0.701,,,,,12.5594,5.1634,,,
1282,K08161,,,0.65,,,,,,4.9828,,,
1283,K08162,,,0.615,,,,,,4.1753,,,
1284,K08177,,,0.6160672874765997,,,,,,11.4245,,,
1285,K08223,,,0.6563557045245407,,,,,,18.2122,,,
1286,K08224,,,0.671215899168529,,,,,,7.665800000000001,,,
1287,K08234,,,0.6665250140095424,,,,,,21.601599999999998,,,
1288,K08281,,,0.7018901640769163,,,,,,29.2466,,,
1289,K08296,,,0.7065199924837527,,,,,,21.3156,,,
1290,K08303,,,0.7240000000000001,,,,,,2.1607,,,
1291,K08304,,,0.6577362354297017,,,,,,7.9481,,,
1292,K08305,,,0.654,,,,,,6.872,,,
1293,K08307,,,0.6379580950178493,,,,,,9.0982,,,
1294,K08309,,,0.6080917349707587,,,,,,12.177399999999999,,,
1295,K08316,,,0.7050880987254893,,,,,,28.260399999999997,,,
1296,K08363,,,0.598,,,,,,2.4371,,,
1297,K08591,,,0.6403100160602301,,,,,,33.6328,,,
1298,K08602,,0.401,,,,,,5.087,,,,
1299,K08641,,,0.6555548657628334,,,,,,9.8584,,,
1300,K08679,,,0.617,,,,,,5.3473,,,
1301,K08681,,,0.6539540746911359,,,,,,27.5327,,,
1302,K08683,,,0.773,,,,,,10.8118,,,
1303,K08714,,0.3829999999999999,,,,,,5.773,,,,
1304,K08963,,0.4285393158314295,,,,,,10.8832,,,,
1305,K08967,,,0.6501573096483061,,,,,,7.9302,,,
1306,K08968,,,0.6712234312345308,,,,,,24.7775,,,
1307,K08970,,,0.6896486284595099,,,,,,32.2074,,,
1308,K08972,,,0.67661886318181,,,0.615,,,9.6644,,,3.4712
1309,K08973,,,0.583,,,,,,4.1258,,,
1310,K08976,,,0.66,,,,,,3.0164,,,
1311,K08977,,,0.6409999999999999,,,,,,6.9519,,,
1312,K08981,,,0.6508026580318808,,,,,,20.560299999999998,,,
1313,K08982,,,0.6143718220906036,,,0.691,,,15.0835,,,2.4183
1314,K08983,,,0.6809999999999999,,,,,,2.3833,,,
1315,K08984,,,0.6017119936365047,,,,,,7.349600000000001,,,
1316,K08989,,,0.6579931181013843,,,,,,5.8105,,,
1317,K08990,,,0.637,,,,,,3.3825,,,
1318,K08992,,,0.614,,,0.648,,,4.7677,,,3.3338
1319,K08995,,,0.6528146756476144,,,,,,10.324300000000001,,,
1320,K08998,,,0.6976195296655328,,,,,,20.4825,,,
1321,K08999,,,0.636242459647584,,,0.7590425673232948,,,90.2617,,,10.4252
1322,K09001,,,0.585,,,,,,3.9878,,,
1323,K09005,,0.408,0.5956186110846261,,,0.591,,4.961,36.4017,,,3.8539
1324,K09009,,,0.73,,,0.7769999999999999,,,4.2972,,,5.8668
1325,K09012,,,,,,0.746,,,,,,8.8182
1326,K09013,,0.45789449172579716,0.6663270269036196,,,,,11.5722,128.1406,,,
1327,K09015,,,0.6579999999999999,,,,,,4.7114,,,
1328,K09017,,,0.6779999999999999,,,,,,7.9426,,,
1329,K09022,,,0.6531337478972316,,,,,,48.521,,,
1330,K09117,,,0.7027266006665677,,,,,,39.5778,,,
1331,K09118,,,0.6840148906855541,,,,,,47.889,,,
1332,K09120,,0.348,,,,,,5.0,,,,
1333,K09121,,,0.7659999999999999,,,,,,9.3865,,,
1334,K09122,,0.45200000000000007,0.667,,,,,6.9265,7.1871,,,
1335,K09125,,,0.6523118547959224,,,0.69,,,15.7705,,,2.5619
1336,K09129,,,0.606,,,,,,2.3928,,,
1337,K09131,,0.578,0.612,,,0.7020000000000001,,2.7773,3.7403,,,4.296
1338,K09136,,0.46745710194880835,0.6737747794949768,,,,,17.4725,5.8703,,,
1339,K09137,,,0.687,,,,,,6.7166,,,
1340,K09140,,0.46368827889442316,,,,0.3879999999999999,,13.139800000000001,,,,5.4177
1341,K09142,,0.4479999999999999,,,,,,5.6847,,,,
1342,K09143,,0.405,,,,,,6.9892,,,,
1343,K09148,,,,,,0.341,,,,,,3.7175
1344,K09152,,0.391,,,,,,4.3299,,,,
1345,K09160,,,0.614,,,,,,4.4964,,,
1346,K09161,,,,,,0.563,,,,,,14.5224
1347,K09163,,,0.645,,,,,,7.0711,,,
1348,K09165,,0.352,0.585783420205842,,,0.424,,3.4484,54.6286,,,3.5927
1349,K09166,,,0.6734447882907885,,,,,,40.845400000000005,,,
1350,K09167,,,0.7181806269965402,,,,,,27.3676,,,
1351,K09190,,,0.633,,,,,,5.6892,,,
1352,K09386,,,0.691,,,,,,3.2692,,,
1353,K09457,,,0.6189349706189549,,,,,,27.0501,,,
1354,K09459,,,0.604,,,,,,2.6377,,,
1355,K09539,,,0.665,,,,,,5.4947,,,
1356,K09684,,,0.7383888510515313,,,,,,18.4028,,,
1357,K09694,,,0.6500102419975443,,,,,,40.6887,,,
1358,K09700,,,0.575,,,,,,1.7134,,,
1359,K09705,,,0.5867166964428883,,,0.65,,,22.4176,,,8.3293
1360,K09710,,,0.6764472485475203,,,,,,46.254200000000004,,,
1361,K09721,,0.3872016608724653,,,,,,7.379200000000001,,,,
1362,K09723,,0.4231739564362752,,,,,,18.3591,,,,
1363,K09735,,0.4227055440308061,,,,,,8.564400000000001,,,,
1364,K09736,,0.46599999999999997,,,,,,2.8402,,,,
1365,K09738,,0.4072998649230333,,,,,,8.4498,,,,
1366,K09741,,,,,,0.4639999999999999,,,,,,5.3441
1367,K09744,,,0.67,,,,,,4.0879,,,
1368,K09747,,,0.6636379949125221,,,,,,40.534099999999995,,,
1369,K09748,,,0.6080023043833716,,,0.685,,,24.247700000000002,,,8.354
1370,K09760,,,0.7164859420043521,,,,,,25.5366,,,
1371,K09761,,,0.6817308894546886,,,,,,11.434899999999999,,,
1372,K09763,,0.344,0.6523196121911862,,,0.752,,3.9027,34.829,,,6.185
1373,K09764,,,0.6382366171845183,,,0.7290000000000001,,,65.3947,,,10.791
1374,K09767,,,0.6623013426387763,,,,,,31.597900000000003,,,
1375,K09769,,,0.6764487310283496,,,,,,28.519199999999998,,,
1376,K09771,,0.37242103366561896,0.7180879486619736,,,,,13.0498,8.6981,,,
1377,K09772,,,0.665177220467779,,,,,,61.3098,,,
1378,K09779,,,0.6690770996962424,,,,,,13.505,,,
1379,K09780,,,0.7109636964109323,,,,,,21.7518,,,
1380,K09786,,,0.581,,,,,,3.5377,,,
1381,K09791,,,0.649467841827793,,,,,,25.3105,,,
1382,K09793,,,0.6601261303484445,,,0.6579999999999999,,,14.433699999999998,,,10.4037
1383,K09794,,,0.659,,,0.578,,,4.0236,,,2.7536
1384,K09795,,,0.653,,,,,,2.8671,,,
1385,K09796,,,0.7041503937924236,,,,,,5.8904,,,
1386,K09798,,,0.6459999999999999,,,,,,2.9682,,,
1387,K09799,,,0.6120465961473049,,,,,,11.105799999999999,,,
1388,K09803,,,0.584,,,,,,2.0773,,,
1389,K09804,,,,,,0.52,,,,,,3.2767
1390,K09807,,0.34299999999999986,,,,0.5964339852302415,,3.5243,,,,8.4326
1391,K09808,,,0.634,,,,,,7.8887,,,
1392,K09811,,,0.6584930474382288,,,,,,54.351699999999994,,,
1393,K09826,,,0.684,,,,,,3.2058,,,
1394,K09861,,,0.7221501403795577,,,,,,11.7415,,,
1395,K09880,,,0.718,,,,,,5.0811,,,
1396,K09883,,,0.6725902697644309,,,,,,22.826999999999998,,,
1397,K09888,,,0.434,,,,,,3.5779,,,
1398,K09892,,,0.5820000000000001,,,,,,3.5975,,,
1399,K09903,,0.38765438892622245,0.6680351282667684,,,,,9.9019,132.01680000000002,,,
1400,K09915,,,0.705,,,,,,6.0165,,,
1401,K09919,,,0.6448185460093777,,,,,,26.371100000000002,,,
1402,K09927,,,0.7163952625395119,,,,,,108.7782,,,
1403,K09930,,,0.6619479819803767,,,,,,7.5356000000000005,,,
1404,K09931,,,0.722,,,,,,7.5903,,,
1405,K09932,,0.39899999999999985,0.6652195674397161,,,0.728,,5.3243,8.3671,,,6.8538
1406,K09933,,,0.625,,,,,,3.2918,,,
1407,K09936,,,0.6641341112293262,,,,,,24.039900000000003,,,
1408,K09938,,,,,,0.5870000000000001,,,,,,3.0393
1409,K09940,,,0.6481608553091661,,,,,,36.820600000000006,,,
1410,K09945,,,0.669,,,,,,4.1262,,,
1411,K09946,,,0.629,,,,,,6.2724,,,
1412,K09951,,,0.6503128131005266,,,,,,29.659,,,
1413,K09955,,,0.696057188637484,,,,,,11.2378,,,
1414,K09957,,,0.6779999999999999,,,,,,6.895,,,
1415,K09958,,,0.642,,,,,,10.3258,,,
1416,K09962,,,0.742,,,,,,5.6816,,,
1417,K09965,,,0.715,,,,,,5.1418,,,
1418,K09966,,,0.701,,,,,,6.4558,,,
1419,K09969,,,0.606,,,,,,5.7077,,,
1420,K09978,,,0.613,,,,,,2.4477,,,
1421,K09981,,0.36,0.6617205944905131,,,,,5.0951,35.8172,,,
1422,K09985,,,0.6509999999999999,,,,,,5.0329,,,
1423,K09986,,,0.649,,,,,,3.9913,,,
1424,K09990,,,0.6556777195655891,,,,,,13.1341,,,
1425,K09992,,,0.6761416650606449,,,,,,19.9024,,,
1426,K10005,,,0.6940000000000001,,,,,,13.9841,,,
1427,K10006,,,0.708,,,,,,10.3437,,,
1428,K10026,,,0.6482267056980328,,,,,,11.922699999999999,,,
1429,K10046,,,0.6329939055018788,,,,,,31.2541,,,
1430,K10218,,,0.555,,,,,,3.1102,,,
1431,K10232,,,0.653,,,,,,4.2863,,,
1432,K10234,,,0.64,,,,,,7.2982,,,
1433,K10439,,,0.6261485138446026,,,,,,14.4358,,,
1434,K10536,,,0.6130769953686488,,,,,,7.3952,,,
1435,K10563,,,0.6468756649754382,,,,,,12.441300000000002,,,
1436,K10725,,0.37515774892672177,,,,,,13.4887,,,,
1437,K10773,,0.337,0.6632652561687787,,,,,6.4744,43.78960000000001,,,
1438,K10778,,,0.597,,,,,,3.9276,,,
1439,K10804,,,0.6306399378864278,,,,,,6.0869,,,
1440,K10806,,0.42099999999999993,0.7201109998567583,,,,,5.9961,13.014700000000001,,,
1441,K10822,,,0.7033599748805968,,,,,,75.9316,,,
1442,K10843,,,0.7328387245730282,,,,,,34.5451,,,
1443,K10848,,0.4164684620459719,,,,,,10.9307,,,,
1444,K10914,,,0.5924341837144589,,,,,,16.0975,,,
1445,K10917,,,0.602,,,,,,4.605,,,
1446,K10945,,0.493,0.677,,,,,6.985,5.6122,,,
1447,K10946,,,0.667,,,,,,7.5555,,,
1448,K10947,,,0.6593529544864877,,,,,,196.76310000000007,,,
1449,K10979,,0.3780318142400399,0.647420340862752,,,0.6859999999999999,,31.148300000000003,128.12279999999998,,,6.1775
1450,K11065,,,0.5329999999999999,,,,,,2.4904,,,
1451,K11068,,,0.6320032323693581,,,,,,21.973,,,
1452,K11070,,,0.594,,,,,,6.2359,,,
1453,K11089,,,0.7357812788899645,,,,,,11.9595,,,
1454,K11175,,0.484,0.6479489265607834,,,,,5.3252,19.6399,,,
1455,K11178,,,0.6926034474387373,,,,,,37.873400000000004,,,
1456,K11206,,0.369,,,,,,4.6507,,,,
1457,K11209,,,0.58,,,,,,7.1436,,,
1458,K11212,,0.5241842893273232,0.6917591696060111,,,,,11.574,24.4241,,,
1459,K11354,,,0.5920000000000001,,,,,,8.6071,,,
1460,K11443,,,0.6895236106907513,,,,,,11.1743,,,
1461,K11473,,,0.757,,,,,,13.7377,,,
1462,K11477,,,0.6301815673503474,,,0.672,,,64.8917,,,6.1501
1463,K11529,,0.351,0.596036690197063,,,,,2.7588,19.5631,,,
1464,K11530,,,0.562,,,,,,4.0813,,,
1465,K11600,,0.4672328613108881,,,,,,11.7973,,,,
1466,K11611,,,0.6978303667974778,,,,,,21.4555,,,
1467,K11621,,,0.672,,,,,,5.1119,,,
1468,K11690,,,0.628350150756218,,,,,,25.550600000000003,,,
1469,K11693,,,0.588,,,,,,8.9776,,,
1470,K11719,,,,,,0.6829999999999999,,,,,,3.635
1471,K11741,,,0.6677501135382957,,,,,,9.1024,,,
1472,K11744,,,0.606,,,,,,4.4404,,,
1473,K11749,,,0.6804757852716926,,,,,,71.6953,,,
1474,K11752,,,0.6686951495753862,,,,,,30.893800000000002,,,
1475,K11753,,,0.6700420735143232,,,,,,28.495599999999996,,,
1476,K11782,,,0.7040000000000001,,,,,,8.2296,,,
1477,K11891,,,0.7,,,,,,1.7082,,,
1478,K11903,,,,,,0.743,,,,,,4.4891
1479,K11904,,,0.6618864284491507,,,,,,24.230000000000004,,,
1480,K11939,,,0.7212277488899446,,,,,,18.607599999999998,,,
1481,K11941,,,0.6609999999999999,,,0.693,,,2.074,,,3.1769
1482,K11991,,,0.748,,,,,,11.8247,,,
1483,K12132,,,0.7010320420261734,,,,,,49.3472,,,
1484,K12234,,0.42919911518531656,0.7503667225575473,,,,,7.5558,21.3078,,,
1485,K12262,,,0.512,,,,,,3.1405,,,
1486,K12373,,,0.6517772255120621,,,,,,12.6283,,,
1487,K12454,,,0.689,,,,,,8.0441,,,
1488,K12510,,,0.6816533417237371,,,0.653,,,40.7727,,,3.5839
1489,K12511,,,0.6643786538960569,,,,,,15.5439,,,
1490,K12574,,,0.6745544956158103,,,,,,154.5471,,,
1491,K12942,,,0.648,,,,,,4.6818,,,
1492,K12952,,,0.759,,,,,,10.593,,,
1493,K12962,,,0.6409999999999999,,,,,,5.6443,,,
1494,K12976,,,0.59,,,,,,1.3885,,,
1495,K12984,,,0.596,,,,,,4.0427,,,
1496,K13018,,0.471,0.7309446592516939,,,,,6.6194,23.2656,,,
1497,K13020,,,0.64,,,,,,8.3288,,,
1498,K13028,,,0.644,,,,,,3.2811,,,
1499,K13052,,,0.617,,,,,,3.2764,,,
1500,K13075,,,0.7043488512949442,,,,,,29.2865,,,
1501,K13280,,0.42477603070343634,,,,,,24.042199999999998,,,,
1502,K13281,,,0.5488212650830379,0.6910000000000001,,,,,25.942500000000003,2.6461,,
1503,K13282,,,0.757,,,,,,11.6154,,,
1504,K13292,,,0.6604363203264746,,,0.6654582522264905,,,72.0794,,,8.468499999999999
1505,K13356,,,0.629,,,,,,9.4227,,,
1506,K13444,,,0.65,,,,,,7.0496,,,
1507,K13483,,,0.698,,,,,,15.4991,,,
1508,K13527,,,0.6759999999999999,,,,,,23.7374,,,
1509,K13570,,,0.564,,,,,,2.7133,,,
1510,K13583,,,0.636,,,0.5820000000000001,,,2.6638,,,2.5157
1511,K13588,,,0.626,,,,,,4.4118,,,
1512,K13589,,,0.619,,,,,,6.3129,,,
1513,K13626,,,0.746,,,,,,3.2319,,,
1514,K13628,,0.4119568290549925,0.6029196450103146,,,,,9.7195,20.1457,,,
1515,K13639,,,0.7245592214715212,,,,,,10.512,,,
1516,K13640,,,0.6787534257403567,,,,,,23.1366,,,
1517,K13693,,,0.662225190384983,,,,,,17.5217,,,
1518,K13766,,,0.716,,,,,,4.5376,,,
1519,K13775,,,0.662,,,,,,7.5792,,,
1520,K13932,,,0.7240000000000001,,,,,,8.4028,,,
1521,K13933,,,0.696,,,,,,12.7649,,,
1522,K13985,,,0.6809999999999999,,,,,,5.5568,,,
1523,K13993,,,0.6349192619349329,,,0.667,,,198.74140000000003,,,5.4286
1524,K13995,,,0.6558730157200923,,,,,,14.9538,,,
1525,K14054,,,0.7259182408475943,,,,,,8.484,,,
1526,K14058,,,0.5565629900775648,,,,,,6.1837,,,
1527,K14059,,,0.599344000580521,,,,,,7.2654000000000005,,,
1528,K14060,,0.40557673761373697,0.5182143656981323,,,,,7.475300000000001,9.2082,,,
1529,K14063,,,0.608,,,,,,3.1522,,,
1530,K14083,,,0.68,,,,,,4.5087,,,
1531,K14136,,,0.6180237473027156,,,,,,18.738300000000002,,,
1532,K14188,,,0.600156416321703,,,,,,13.5899,,,
1533,K14291,,,0.635,,,,,,4.8943,,,
1534,K14340,,,0.6055565895692071,,,,,,7.2556,,,
1535,K14393,,,0.64,,,,,,15.4431,,,
1536,K14415,,0.4386174228793875,,,,,,6.701700000000001,,,,
1537,K14534,,0.4529999999999999,,,,,,5.1596,,,,
1538,K14568,,0.3623075893418724,,,,,,14.6336,,,,
1539,K14574,,0.4599165376175982,,,,,,13.2207,,,,
1540,K14652,,,0.6685302686257694,,,,,,59.234700000000004,,,
1541,K14673,,,0.7090000000000001,,,,,,5.2891,,,
1542,K14728,,0.395,,,,,,4.1718,,,,
1543,K14742,,,0.7135183131069185,,,,,,43.82599999999999,,,
1544,K14941,,0.332,0.6587088418073302,,,,,4.2478,17.9493,,,
1545,K14956,,,0.7292369359541171,,,,,,15.8727,,,
1546,K14986,,,0.632,,,,,,5.0037,,,
1547,K15011,,,0.645,,,,,,5.0695,,,
1548,K15223,,,0.613,,,,,,4.7563,,,
1549,K15256,,,0.644,,,,,,7.7094,,,
1550,K15371,,,0.6697140364272707,,,,,,79.4148,,,
1551,K15383,,,,,,0.34800000000000003,,,,,,5.3238
1552,K15429,,0.452,,,,,,5.0702,,,,
1553,K15449,,0.441,,,,,,7.8351,,,,
1554,K15520,,,0.7340000000000001,,,,,,2.0984,,,
1555,K15539,,,0.6613664514790274,,,0.638,,,45.36420000000001,,,4.1495
1556,K15633,,,0.671239001513248,,,,,,42.452099999999994,,,
1557,K15635,,0.4375691452768689,0.6592448041963149,,,,,11.5907,20.198999999999998,,,
1558,K15724,,0.4119568290549925,,,,,,9.7195,,,,
1559,K15916,,0.778,,,,,,7.4549,,,,
1560,K15923,,,0.6781525519612014,,,,,,6.6398,,,
1561,K15973,,,0.688,,,,,,3.4254,,,
1562,K15977,,,0.6317919837780073,,,,,,27.190400000000004,,,
1563,K16025,,,0.6115795023047985,,,,,,16.9863,,,
1564,K16044,,,0.7579999999999999,,,,,,9.9174,,,
1565,K16079,,,0.621,,,,,,2.1659,,,
1566,K16137,,,0.6640155390896397,,,,,,16.143,,,
1567,K16147,,,0.6596313041581326,,,,,,24.4541,,,
1568,K16164,,,0.7130000000000001,,,,,,4.651,,,
1569,K16168,,,0.6344231913155843,,,,,,10.725,,,
1570,K16203,,,0.6840219661256519,,,,,,14.6374,,,
1571,K16211,,,0.667,,,,,,7.9201,,,
1572,K16306,,0.434,,,,,,5.5759,,,,
1573,K16652,,,0.672,,,,,,3.1862,,,
1574,K16840,,,0.769,,,,,,7.7798,,,
1575,K16841,,,0.6650004168362316,,,,,,14.422,,,
1576,K16869,,,0.694,,,,,,3.8009,,,
1577,K16879,,,0.601,,,,,,2.6759,,,
1578,K16927,,,0.74,,,0.68,,,2.8454,,,3.4956
1579,K16928,,,0.6075757299969505,,,,,,26.7222,,,
1580,K16937,,,0.6628547479559647,,,,,,18.2076,,,
1581,K17103,,,0.6907144052052464,,,,,,7.1447,,,
1582,K17225,,,0.675,,,,,,4.3868,,,
1583,K17227,,,0.5670000000000001,,,,,,2.7133,,,
1584,K17229,,,0.627,,,,,,2.9677,,,
1585,K17231,,,0.728,,,,,,7.4058,,,
1586,K17247,,,0.6606119106670102,,,,,,9.4342,,,
1587,K17285,,,0.6835974491114933,,,,,,31.206400000000002,,,
1588,K17324,,,0.649,,,,,,3.1296,,,
1589,K17362,,,0.605,,,,,,9.658,,,
1590,K17752,,,0.6878225943991672,,,,,,19.8367,,,
1591,K17762,,,0.68,,,,,,12.9451,,,
1592,K17763,,,0.6621351710231012,,,,,,20.5895,,,
1593,K17804,,,0.611,,,,,,3.3586,,,
1594,K17828,,0.357,0.675,,,,,4.3102,6.2532,,,
1595,K17830,,0.397,,,,,,3.9279,,,,
1596,K17836,,,0.6691133570020441,,,,,,21.406399999999998,,,
1597,K17879,,,0.608,,,,,,2.1714,,,
1598,K18013,,0.573,0.634943870050191,,,,,3.8939,15.919,,,
1599,K18029,,,0.62,,,,,,3.4889,,,
1600,K18189,,,0.6668932064674236,,,,,,73.80590000000001,,,
1601,K18199,,0.4429999999999999,0.721,,,,,6.2649,4.909,,,
1602,K18201,,,0.518,,,,,,2.3384,,,
1603,K18226,,,0.62,,,,,,3.5321,,,
1604,K18235,,0.457,0.7144000390621303,,,,,5.3979,19.275000000000002,,,
1605,K18236,,,0.6221879987906208,,,0.654,,,20.941200000000002,,,7.1333
1606,K18289,,,0.66,,,,,,7.4133,,,
1607,K18290,,,0.6268285717112344,,,,,,32.9889,,,
1608,K18294,,,0.735,,,,,,5.7421,,,
1609,K18346,,,0.6334582678693415,,,,,,39.480199999999996,,,
1610,K18446,,,0.6263324708555521,,,,,,10.0199,,,
1611,K18453,,,0.659,,,,,,5.2123,,,
1612,K18455,,,0.7240000000000001,,,,,,10.8809,,,
1613,K18476,,,0.7016906485440942,,,,,,107.5246,,,
1614,K18581,,,0.6467438979952874,,,,,,6.0269,,,
1615,K18588,,,0.591,,,,,,4.1498,,,
1616,K18672,,,0.647716981576022,,,,,,20.626199999999997,,,
1617,K18682,,,0.6847410064432802,,,,,,193.10199999999998,,,
1618,K18700,,,0.607,,,0.6829999999999999,,,3.5107,,,4.8664
1619,K18827,,,0.6876269158985333,,,,,,19.7327,,,
1620,K18831,,0.621,,,,,,2.6612,,,,
1621,K18843,,,0.573116687076522,,,,,,23.4066,,,
1622,K18855,,0.43399999999999994,,,,,,5.2775,,,,
1623,K18882,,0.4225049667041618,,,,,,13.2835,,,,
1624,K18910,,,0.6605108901592492,,,,,,20.7839,,,
1625,K18928,,,0.628,,,,,,8.4081,,,
1626,K18939,,,0.633,,,,,,5.7445,,,
1627,K18955,,,0.7200941849620726,,,0.745,,,82.3513,,,7.775
1628,K18958,,,0.72,,,,,,8.9423,,,
1629,K18979,,,0.6751406947628789,,,,,,52.8207,,,
1630,K19055,,,0.5916004187653097,,,,,,22.814999999999998,,,
1631,K19092,,,0.4925756110145381,,,,,,6.7724,,,
1632,K19156,,,,,,0.523,,,,,,10.5599
1633,K19159,,,0.6122398612565895,,,,,,12.3859,,,
1634,K19166,,,0.5450177053746552,,,,,,6.1539,,,
1635,K19221,,,0.626,,,,,,18.5614,,,
1636,K19222,,,0.64942513656843,,,0.71,,,71.5031,,,4.2057
1637,K19225,,,0.7061797793192826,,,,,,18.5427,,,
1638,K19244,,,0.647,,,,,,9.5081,,,
1639,K19265,,,0.695,,,,,,20.9455,,,
1640,K19267,,,0.7091912567869298,,,,,,38.559799999999996,,,
1641,K19294,,,0.6409999999999999,,,,,,4.1887,,,
1642,K19302,,,0.7046085316772921,,,,,,19.550600000000003,,,
1643,K19333,,,0.741,,,,,,9.5797,,,
1644,K19355,,,0.599,,,,,,4.3552,,,
1645,K19405,,,0.62,,,,,,5.2143,,,
1646,K19545,,,0.6323339096306212,,,,,,9.216000000000001,,,
1647,K19620,,,0.495,,,,,,5.2968,,,
1648,K19687,,,,,,0.5720000000000001,,,,,,2.2346
1649,K19689,,,0.6731006173926594,,,,,,27.318800000000003,,,
1650,K19710,,,0.7048561998886844,,,,,,32.8149,,,
1651,K19712,,0.36399999999999993,,,,,,5.1788,,,,
1652,K19713,,,0.581,,,,,,3.3186,,,
1653,K19745,,,0.6862191470587993,,,,,,5.8039000000000005,,,
1654,K19784,,0.352,0.6428342538418307,,,,,4.0935,45.820299999999996,,,
1655,K20074,,,0.7014556857335608,,,,,,61.2168,,,
1656,K20444,,,0.632,,,,,,6.9385,,,
1657,K20483,,,0.7060333728271002,,,,,,31.2196,,,
1658,K20484,,,0.731,,,,,,10.5648,,,
1659,K20523,,,0.7040000000000001,0.581,,,,,6.7661,3.9886,,
1660,K20656,,,0.58,,,,,,8.3641,,,
1661,K20807,,,0.643,,,,,,4.711,,,
1662,K20976,,,0.7020000000000001,,,,,,3.5018,,,
1663,K20999,,,0.732,,,,,,3.4059,,,
1664,K21000,,,,,,0.6829999999999999,,,,,,5.6822
1665,K21014,,,0.631,,,,,,12.7056,,,
1666,K21023,,,0.6444297123013315,,,,,,35.9684,,,
1667,K21140,,,0.6514950327344295,,,,,,6.6274,,,
1668,K21142,,,0.706,,,,,,7.6879,,,
1669,K21310,,,0.6552459373495662,,,,,,10.6897,,,
1670,K21349,,,0.726,,,,,,12.1652,,,
1671,K21394,,,0.599265352745642,,,,,,18.9101,,,
1672,K21395,,,0.6150005644745554,,,,,,23.7264,,,
1673,K21401,,,0.731,,,,,,9.7872,,,
1674,K21420,,,0.6376333985259794,,,,,,10.7786,,,
1675,K21430,,,0.665,,,,,,2.871,,,
1676,K21470,,,0.6478857504554151,,,,,,8.267,,,
1677,K21471,,,0.7090925921455102,,,,,,29.404200000000003,,,
1678,K21472,,,0.7177224344767339,,,,,,37.8971,,,
1679,K21481,,,0.629775293082965,,,,,,22.6328,,,
1680,K21495,,,0.6297979931054738,,,0.635,,,14.1371,,,5.0575
1681,K21498,,,0.5926696510782489,,,,,,18.790399999999998,,,
1682,K21561,,,0.625,,,,,,11.4476,,,
1683,K21600,,,0.6323029207185552,,,,,,42.8802,,,
1684,K21688,,,0.687,,,,,,2.1477,,,
1685,K21700,,,0.4679999999999999,,,0.5003161086377643,,,3.8491,,,8.6092
1686,K21741,,,0.618,,,,,,3.046,,,
1687,K21744,,,0.6360832464784366,,,,,,23.390300000000003,,,
1688,K21866,,,0.614,,,,,,4.1654,,,
1689,K21885,,,0.600899459825699,,,,,,19.920299999999997,,,
1690,K21908,,,0.6365135080980538,,,0.5744861745073745,,,49.139300000000006,,,12.5095
1691,K21929,0.475,0.41746874522462946,0.6784429862560803,,,,4.379,16.500999999999998,188.91049999999998,,,
1692,K21990,,,0.586,,,,,,3.088,,,
1693,K22010,,,0.725,,,,,,9.8432,,,
1694,K22044,,,0.7116665691568641,,,,,,28.614,,,
1695,K22074,,,0.640983594185202,,,,,,8.6373,,,
1696,K22081,,,0.7090000000000001,,,,,,13.9956,,,
1697,K22082,,,0.697849170538377,,,,,,33.346199999999996,,,
1698,K22108,,,0.7170000000000002,,,,,,10.0279,,,
1699,K22112,,,0.589,,,,,,5.3728,,,
1700,K22116,,,0.6859999999999999,,,,,,4.9142,,,
1701,K22205,,0.657,0.6570137555903629,,,,,3.6355,11.834,,,
1702,K22210,,,0.659458413211012,,,,,,10.2934,,,
1703,K22223,,0.46,,,,,,5.5057,,,,
1704,K22225,,0.48,0.6402786029996754,,,,,7.1485,32.5329,,,
1705,K22278,,,0.6792235607769582,,,,,,27.566300000000002,,,
1706,K22296,,,0.684,,,,,,4.4254,,,
1707,K22297,,,0.6992010519289675,,,,,,12.9739,,,
1708,K22299,,,0.6947864823508237,,,,,,25.0625,,,
1709,K22336,,,0.6890000000000001,,,,,,8.2036,,,
1710,K22348,,,0.6535329808101416,,,,,,25.5535,,,
1711,K22438,,,0.612,,,,,,5.6109,,,
1712,K22441,,,0.588,,,,,,3.3029,,,
