,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1220,K03640,,,0.6297390946320847,,,,,,,46.6459,,,,
1221,K03641,,,0.6100544681071441,,,,,,,154.42680000000001,,,,
1222,K03642,,,0.6153522529880115,,0.527,,0.5737271914163468,,,341.4600999999999,,3.3128,,9.8617
1223,K03643,,,0.653426572722839,,,,0.657,,,12.0396,,,,6.5978
1224,K03644,,,0.6303168763708126,,,,,,,230.8047,,,,
1225,K03647,,,0.607,,,,,,,7.7368,,,,
1226,K03648,,,0.7138730257255761,,0.5223219441966096,,,,,14.8121,,4.9315999999999995,,
1227,K03649,,,0.7017658105604485,,,,,,,15.5754,,,,
1228,K03650,,,0.6187704764440123,,,,,,,67.1861,,,,
1229,K03651,,,0.6207506214702333,,,,,,,118.881,,,,
1230,K03652,,,0.6193938902207179,,,,,,,104.222,,,,
1231,K03655,,,0.602176118313546,,,,,,,11.895299999999999,,,,
1232,K03657,,,0.6692158294589831,,,,,,,17.8521,,,,
1233,K03660,,,0.624,,,,,,,2.1247,,,,
1234,K03664,,,0.5935972775733757,,,,,,,199.7188,,,,
1235,K03665,,,0.642927374475818,,,,,,,213.25650000000002,,,,
1236,K03666,,,0.5574282245122582,,,,,,,145.0385,,,,
1237,K03667,,,0.5886712932737196,,,,,,,64.80350000000001,,,,
1238,K03668,,,0.589593766415346,,,,,,,8.895800000000001,,,,
1239,K03669,,,0.6353392904470903,,,,,,,23.8711,,,,
1240,K03670,,,0.5788242076178217,,,,,,,12.4896,,,,
1241,K03671,,,0.6125646759730229,,,,,,,196.48080000000002,,,,
1242,K03672,,,0.6795956961438451,,,,,,,22.630300000000002,,,,
1243,K03673,,,0.6469349034650357,,,,,,,13.482700000000001,,,,
1244,K03675,,,0.605,,,,,,,5.6219,,,,
1245,K03676,,,0.6449901481888454,,,,,,,15.043700000000001,,,,
1246,K03683,,,0.7170000000000001,,,,,,,3.668,,,,
1247,K03684,,,0.6667044591421678,,,,,,,55.337999999999994,,,,
1248,K03685,,,0.6194385882710877,,,,,,,85.6066,,,,
1249,K03687,,0.52701968534883,0.6168694144117338,,,,,,7.2984,236.73750000000004,,,,
1250,K03698,,,0.5751964586183423,,,,,,,47.2632,,,,
1251,K03699,,,0.6263998816194911,,,,,,,27.4507,,,,
1252,K03701,,,0.6192269383590201,,,,,,,128.9961,,,,
1253,K03702,,,0.5892170960892139,,,,,,,55.518299999999996,,,,
1254,K03703,,,0.608215314691252,,,,,,,106.9756,,,,
1255,K03704,,,0.5884090777444756,,,,,,,761.1106000000002,,,,
1256,K03705,,,0.6436171496213486,,,,,,,259.7441,,,,
1257,K03707,,,0.651424670595901,,,,,,,12.5595,,,,
1258,K03709,0.613,,0.625585010702046,,,,,5.0315,,100.0069,,,,
1259,K03710,,,0.6878108458919593,,,,,,,34.405699999999996,,,,
1260,K03711,,,0.6119287289805769,,,,,,,32.6877,,,,
1261,K03716,,,0.542,,,,,,,2.4475,,,,
1262,K03717,,,0.5573249021025046,,,,,,,16.2566,,,,
1263,K03718,,,0.6347335700364903,,,,,,,24.1171,,,,
1264,K03719,,0.518,0.6485186118929096,,,,,,2.3739,156.49699999999996,,,,
1265,K03722,,,0.6053912905396018,,,,,,,70.17360000000001,,,,
1266,K03723,,,0.6150454662796903,,,,,,,40.495400000000004,,,,
1267,K03724,,0.5479999999999999,0.6128876466051159,,,,,,3.6292,68.11050000000002,,,,
1268,K03733,,,0.5823124494640205,,,,,,,13.581600000000002,,,,
1269,K03734,,,0.6626507411147018,,,,0.6483173687883772,,,93.45219999999999,,,,5.606199999999999
1270,K03735,,,0.608,,,,,,,6.3487,,,,
1271,K03736,,,0.6238795284397587,,,,,,,16.5338,,,,
1272,K03737,,,0.5829581550192442,,,,,,,20.3582,,,,
1273,K03739,,,0.526,,,,,,,3.7637,,,,
1274,K03741,,,0.6199758608960967,,,,,,,79.0127,,,,
1275,K03742,,,0.6538348909988262,,,,,,,35.3683,,,,
1276,K03743,,,0.6296593803312733,,,,,,,25.493199999999998,,,,
1277,K03744,,,0.6005486462686681,,,,,,,316.9512,,,,
1278,K03745,,,0.601,,,,,,,2.8853,,,,
1279,K03746,,,0.5583572138418018,,,,,,,37.44460000000001,,,,
1280,K03747,,,0.6802180212311143,,,,,,,8.5319,,,,
1281,K03750,,,0.6715383690303794,,,,,,,130.34519999999998,,,,
1282,K03752,,,0.6483953868698029,,,,,,,78.184,,,,
1283,K03753,,,0.6552853662597172,,,,,,,51.617399999999996,,,,
1284,K03761,,,0.582515478258427,,,,,,,14.254100000000001,,,,
1285,K03765,,,0.5570719949468974,,,,,,,16.2973,,,,
1286,K03767,,,0.613563966108514,,,,,,,29.9272,,,,
1287,K03768,,,0.6052748496821534,,,,,,,121.5996,,,,
1288,K03769,,,0.5760000000000001,,,,,,,7.4027,,,,
1289,K03770,,,0.5735573821225737,,,,,,,53.987300000000005,,,,
1290,K03771,,,0.5688317048098654,,,,,,,10.0011,,,,
1291,K03772,,,0.5800917429926423,,,,,,,48.08969999999999,,,,
1292,K03773,,,0.5660000000000001,,,,,,,4.0228,,,,
1293,K03777,,,0.574,,,,,,,5.029,,,,
1294,K03778,,,0.5952152542082635,,,,,,,13.1623,,,,
1295,K03781,,0.6009999999999999,0.604670373110181,,0.621,,,,5.3925,688.9023000000001,,4.6178,,
1296,K03782,,,0.623625455161124,,,,,,,16.6247,,,,
1297,K03783,,,0.6139458082026578,,,,,,,86.6928,,,,
1298,K03786,,,0.6112599373887615,,,,,,,59.5694,,,,
1299,K03787,,,0.6265267306253081,,,,,,,70.84960000000001,,,,
1300,K03789,,,0.6390787616992439,,,,0.6366081693359688,,,107.27350000000003,,,,10.652999999999999
1301,K03790,,,0.6191140658498966,,,,,,,119.974,,,,
1302,K03791,,,0.542,,,,,,,2.7512,,,,
1303,K03793,,,0.594,,,,,,,3.8845,,,,
1304,K03795,,,0.5925411793048225,,,,,,,13.6951,,,,
1305,K03797,,,0.6050026758211822,,,,,,,336.7655000000001,,,,
1306,K03799,,,0.6347001858492199,,,,,,,115.38039999999998,,,,
1307,K03801,,,0.6355175902474933,,,,,,,21.856499999999997,,,,
1308,K03802,,,0.7390000000000001,,,,,,,6.303,,,,
1309,K03805,,,0.654,,,,,,,4.2846,,,,
1310,K03808,,,0.6454352681303164,,,,,,,67.2373,,,,
1311,K03809,,,0.6009325147486475,,,,,,,149.89139999999998,,,,
1312,K03810,,,0.632,,,,,,,6.1038,,,,
1313,K03811,,,0.49401199025943826,,,,,,,13.678999999999998,,,,
1314,K03814,,,0.6542575552336622,,,,,,,11.1065,,,,
1315,K03817,,,0.617,,,,,,,4.2528,,,,
1316,K03820,,,0.6344051038934005,,,,,,,160.06749999999997,,,,
1317,K03821,,,0.6161154297847771,,,,,,,456.7430000000001,,,,
1318,K03824,,,0.6754837002747835,,,,,,,11.2726,,,,
1319,K03825,,,0.667,,,,,,,8.8239,,,,
1320,K03828,,,0.5785464011888137,,,,,,,5.2654,,,,
1321,K03829,,,0.600836494029114,,,,0.6801553993559801,,,23.8598,,,,6.3420000000000005
1322,K03830,,,0.6638830024428884,,,,,,,18.343500000000002,,,,
1323,K03831,,,0.616,,,,,,,3.8586,,,,
1324,K03832,,,0.5995599591706839,,0.5720000000000001,,0.6011764911459702,,,803.8507999999996,,2.3626,,75.25050000000002
1325,K03841,,,0.65775272156367,,,,,,,9.0977,,,,
1326,K03855,,,0.603,,,,,,,6.3649,,,,
1327,K03856,,,0.607,,,,,,,7.7691,,,,
1328,K03863,,,0.611,,,,,,,7.5423,,,,
1329,K03882,0.2365325397496275,,,,,,,10.3858,,,,,,
1330,K03883,,,,,0.248,,,,,,,11.5579,,
1331,K03885,,,0.6048972223835506,,,,,,,417.3858,,,,
1332,K03886,,,0.5874375464117005,,,,,,,94.9481,,,,
1333,K03888,,,0.5670000000000001,,,,,,,4.6963,,,,
1334,K03889,,,0.71260961020662,,,,,,,8.962299999999999,,,,
1335,K03892,,,0.6223583802386394,,,,0.536,,,99.3798,,,,7.9794
1336,K03893,,,0.5,,,,,,,2.5326,,,,
1337,K03919,,,0.6546660254164072,,,,,,,39.4883,,,,
1338,K03924,,,0.6338740879343161,,,,,,,359.04790000000014,,,,
1339,K03925,,,0.5984360393169049,,,,0.615,,,157.19319999999996,,,,5.5942
1340,K03926,,0.499,0.6097829785563504,,,,0.68,,2.0319,76.87919999999998,,,,4.3145
1341,K03928,,,0.6194424507988435,,,,,,,13.5999,,,,
1342,K03930,,,0.5754445887947266,,,,,,,8.782,,,,
1343,K03932,,,0.6284735472366154,,,,,,,31.602800000000002,,,,
1344,K03937,,,0.6125220249149743,,,,0.5820000000000001,,,31.3037,,,,4.0771
1345,K03939,,,0.645,,,,,,,1.7583,,,,
1346,K03969,,,0.6223721009366331,,,,,,,106.0475,,,,
1347,K03972,,,0.6122235507789384,,,,,,,12.4254,,,,
1348,K03973,,,0.6459203341125426,,,,0.7297658581006423,,,84.7295,,,,6.305899999999999
1349,K03975,,,0.615429857350778,,,,0.6409205882115713,,,458.3852999999997,,,,16.4612
1350,K03976,,,0.631223206423913,,,,,,,18.9453,,,,
1351,K03977,,,0.6597455304154555,,,,,,,72.03039999999999,,,,
1352,K03978,,,0.6177054967069054,,,,,,,62.394699999999986,,,,
1353,K03979,,,0.632919479802046,,,,,,,190.97999999999996,,,,
1354,K03980,,,0.6167889065487956,,,,,,,38.6385,,,,
1355,K04019,,,0.6709999999999999,,,,,,,8.89,,,,
1356,K04027,,,0.6361988708001935,,,,,,,27.267200000000003,,,,
1357,K04028,,,0.6308231998242313,,,,0.5877093596059113,,,33.034400000000005,,,,8.5808
1358,K04033,,,0.6123295348300789,,,,0.6509999999999999,,,39.4178,,,,4.3857
1359,K04034,,,0.604,,,,,,,9.9956,,,,
1360,K04042,,,0.6405306103729445,,,,,,,39.393100000000004,,,,
1361,K04047,,,0.5754843278110967,,,,0.5920000000000001,,,240.15880000000004,,,,8.3185
1362,K04061,,,0.622,,,,,,,5.6157,,,,
1363,K04062,,,0.6661599290070235,,,,0.6178948538147038,,,21.1273,,,,28.0409
1364,K04063,,,0.6153896355793337,,,,,,,380.7125999999999,,,,
1365,K04065,,,0.6091070276621855,,,,0.6406629802342627,,,219.35200000000006,,,,32.6745
1366,K04066,,,0.630248036752705,,,,,,,225.95619999999997,,,,
1367,K04069,,,0.576742210468309,,,,,,,127.68189999999998,,,,
1368,K04070,,,0.5718309129208576,,,,,,,11.462,,,,
1369,K04074,,,0.6881496864584209,,,,,,,23.2183,,,,
1370,K04075,,,0.6438372765984267,,,,,,,94.10390000000001,,,,
1371,K04077,0.561,,0.6183147469323391,,,,,11.475,,1370.7534999999991,,,,
1372,K04078,,,0.5824759023334247,,,,,,,627.1701999999998,,,,
1373,K04079,,,0.6315084512018974,,,,,,,161.03520000000003,,,,
1374,K04080,,,0.6179485440458314,,,,,,,31.215200000000003,,,,
1375,K04082,,,0.5815088682059469,,,,,,,64.9328,,,,
1376,K04083,,,0.6698626974574341,,,,,,,47.71999999999999,,,,
1377,K04084,,,0.675,,,,,,,5.1751,,,,
1378,K04085,,,0.6471624440076703,,,,,,,33.0349,,,,
1379,K04087,,,0.6326087210555514,,,,,,,61.410399999999996,,,,
1380,K04088,,,0.6223150526906139,,,,,,,127.11199999999998,,,,
1381,K04090,,,0.643,,,,,,,6.5608,,,,
1382,K04093,,,0.583247086461284,,,,,,,23.663399999999996,,,,
1383,K04094,,,0.6573920467697658,,,,,,,14.541699999999999,,,,
1384,K04095,,,0.53497256109886,,,,,,,8.8123,,,,
1385,K04096,,,0.6479115082404817,,,,0.62,,,196.3913,,,,3.199
1386,K04097,,,0.635,,,,,,,8.9694,,,,
1387,K04100,,,0.5957947709810779,,,,,,,18.4496,,,,
1388,K04101,,,0.65,,,,,,,13.2764,,,,
1389,K04102,,,0.612272289828934,,,,,,,57.3575,,,,
1390,K04343,,,0.6197804054991876,,,,,,,39.4139,,,,
1391,K04485,,,0.687035183848506,,,,,,,174.184,,,,
1392,K04487,,,0.618010712646626,,,,,,,136.6121,,,,
1393,K04488,,,0.6261736239476012,,,,,,,19.018500000000003,,,,
1394,K04517,,,0.723483477432704,,,,,,,18.0494,,,,
1395,K04518,,,0.6426893548264947,,,,,,,32.4114,,,,
1396,K04561,,,0.5625654560897543,,,,,,,20.6616,,,,
1397,K04564,,,0.5877754860646995,,,,,,,306.63870000000003,,,,
1398,K04565,,,0.5771665201036598,,,,,,,33.3319,,,,
1399,K04566,,,0.63,,,,,,,15.8897,,,,
1400,K04567,,,0.5812205364487993,,,,,,,43.958099999999995,,,,
1401,K04651,,,0.630595255741439,,,,0.6030833186485698,,,17.5901,,,,6.2432
1402,K04652,,,0.592,,,,,,,8.6247,,,,
1403,K04653,,,0.5950215765118074,,,,0.725,,,44.0916,,,,3.4575
1404,K04654,,,0.6568181428734176,,,,,,,63.3094,,,,
1405,K04655,,,0.6810022636857841,,,,,,,45.3951,,,,
1406,K04656,,,0.6341109670990793,,,,,,,82.729,,,,
1407,K04712,,,0.603,,,,,,,3.1723,,,,
1408,K04719,,0.684,0.6373907509519608,,,,,,3.5317,15.456399999999999,,,,
1409,K04744,,,0.6008476313265191,,,,0.581,,,159.6992,,,,3.8977
1410,K04749,,,0.5705505173450847,,0.6871254061986792,,0.6069163885742767,,,574.4473000000002,,6.0202,,97.19570000000002
1411,K04750,,0.6299999999999999,0.5908611993156894,,,,,,6.0226,379.65649999999994,,,,
1412,K04751,,,0.5832013580551196,,,,,,,225.04599999999996,,,,
1413,K04752,,,0.5642121369468942,,,,,,,21.0049,,,,
1414,K04754,,,0.6165628374351904,,,,,,,55.114000000000004,,,,
1415,K04755,,,0.6190211933424352,,,,,,,39.1547,,,,
1416,K04756,,,0.6414414129464843,,,,,,,8.3802,,,,
1417,K04757,0.5539999999999999,,0.58302851677837,,,,0.5612591273508517,7.1218,,356.7716000000001,,,,11.1004
1418,K04758,,,0.6488329930630183,,,,,,,23.3978,,,,
1419,K04759,,,0.6590555059794437,,,,,,,60.013700000000014,,,,
1420,K04760,,,0.6459999999999999,,,,,,,7.5491,,,,
1421,K04761,,,0.6182098882360391,,,,,,,45.0857,,,,
1422,K04762,,,0.6074283074493271,,,,,,,23.7173,,,,
1423,K04763,,,0.6067594989770125,,0.58,,,,,694.6126,,6.9894,,
1424,K04764,,,0.577385391420269,,,,,,,68.7561,,,,
1425,K04766,,,0.536,,,,,,,4.987,,,,
1426,K04768,,,0.565,,,,,,,4.1138,,,,
1427,K04771,,,0.5977094545647785,,,,,,,26.4586,,,,
1428,K04773,,,0.6577842572057024,,,,,,,71.1614,,,,
1429,K04774,,,0.66,,,,,,,3.783,,,,
1430,K04782,,,0.6426795579150303,,,,,,,5.9566,,,,
1431,K04794,,,0.693,,0.738,,0.7595950499499609,,,5.1,,2.9569,,10.7898
1432,K04940,,,0.6140064296929529,,,,,,,18.095399999999998,,,,
1433,K05275,,,0.6169750901396309,,,,,,,116.30060000000002,,,,
1434,K05281,,,0.5886088456494227,,,,,,,8.261600000000001,,,,
1435,K05303,,,0.5529397894347362,,,,,,,20.0901,,,,
1436,K05306,,,0.5832451068988728,,,,,,,7.049300000000001,,,,
1437,K05337,,,0.6313480566596166,,,,0.5655169515536601,,,135.57979999999995,,,,6.3876
1438,K05343,,,0.6177111066475076,,,,,,,36.2066,,,,
1439,K05349,,,0.5760000000000001,,,,,,,4.6657,,,,
1440,K05375,,,0.5341688007930594,,,,,,,13.9557,,,,
1441,K05515,,,0.59,,,,,,,5.3823,,,,
1442,K05518,,,0.588,,,,,,,6.298,,,,
1443,K05520,,,0.5985898694305464,,,,,,,71.58320000000002,,,,
1444,K05522,,,0.7104434431406803,,,,,,,7.1567,,,,
1445,K05524,,,0.5706859411546952,,,,,,,202.31380000000001,,,,
1446,K05527,,,0.6392949766007145,,,,,,,21.4459,,,,
1447,K05539,,,0.6680797819192981,,,,,,,30.2429,,,,
1448,K05540,,,0.6427565976738715,,,,,,,38.1702,,,,
1449,K05550,,,0.5650348936834101,,,,,,,18.0542,,,,
1450,K05555,,,0.5811459178420381,,,,0.55,,,219.96059999999997,,,,9.5546
1451,K05558,,0.511,0.5846370797862515,,,,,,2.3741,10.443200000000001,,,,
1452,K05586,,,0.607,,,,,,,5.4447,,,,
1453,K05588,,,0.575,,,,,,,3.009,,,,
1454,K05589,,,0.5826758176942402,,,,,,,39.96510000000001,,,,
1455,K05593,,,0.654,,,,,,,2.8952,,,,
1456,K05594,,,0.539,,,,0.6316308011877031,,,2.2755,,,,16.5606
1457,K05595,,,0.5898114385275,,,,0.578,,,160.43780000000007,,,,2.7325
1458,K05602,,,0.6890000000000001,,,,,,,3.7982,,,,
1459,K05606,,,0.6323835840813697,,,,,,,75.2158,,,,
1460,K05710,,,0.6219650507669713,,,,,,,70.0817,,,,
1461,K05712,,,0.5951248159770272,,,,,,,11.9683,,,,
1462,K05770,,,0.648,,,,,,,1.989,,,,
1463,K05772,,,0.6133253887048736,,,,,,,84.29460000000002,,,,
1464,K05773,,,0.6362860276797214,,,,,,,43.7326,,,,
1465,K05774,,,0.6650274546061656,,,,,,,8.0491,,,,
1466,K05785,,,0.5209248947414402,,,,,,,9.855,,,,
1467,K05786,,,0.556968016614835,,,,,,,5.9983,,,,
1468,K05788,,,0.6036515075386669,,,,,,,91.4636,,,,
1469,K05794,,,0.575551617092705,,,,,,,160.8998,,,,
1470,K05799,,,0.6470989645882147,,,,,,,56.2026,,,,
1471,K05800,,,0.6285387143888096,,,,,,,20.099800000000002,,,,
1472,K05801,,,0.6406634437203141,,,,,,,7.5361,,,,
1473,K05805,,,0.6012032713611861,,,,,,,46.2153,,,,
1474,K05807,,,0.5939740867543627,,,,0.565,,,179.64319999999995,,,,4.3204
1475,K05808,,,0.6079940957838287,,,,,,,18.684,,,,
1476,K05810,,,0.6628850269832116,,,,,,,123.12320000000001,,,,
1477,K05812,,,0.547,,,,,,,3.9478,,,,
1478,K05813,,,0.61198887968957,,,,,,,13.497399999999999,,,,
1479,K05815,,,0.608,,,,,,,9.3554,,,,
1480,K05817,,,0.5879999999999999,,,,,,,14.127299999999998,,,,
1481,K05818,,,0.6218052248221361,,,,,,,9.1232,,,,
1482,K05820,,,0.7120000000000001,,,,,,,5.6319,,,,
1483,K05825,,,0.599,,,,,,,4.3125,,,,
1484,K05826,,,0.5488808795201192,,,,,,,42.7691,,,,
1485,K05832,,,0.6091331152014711,,,,,,,11.540600000000001,,,,
1486,K05833,,,0.6013018707664721,,,,,,,8.4566,,,,
1487,K05834,,,0.637,,,,0.5529999999999999,,,3.3218,,,,2.7053
1488,K05836,,,0.6818959068229958,,,,,,,13.4972,,,,
1489,K05838,,,0.6895116599464266,,,,,,,16.502,,,,
1490,K05841,,,0.718,,,,,,,5.3805,,,,
1491,K05845,,,0.6038262042644069,,,,,,,171.90629999999996,,,,
1492,K05846,,,0.6193543349077867,,,,,,,92.95330000000001,,,,
1493,K05847,,,0.5977186360321832,,,,,,,12.2879,,,,
1494,K05873,,,0.455,,,,,,,3.151,,,,
1495,K05879,,,0.6409999999999999,,,,,,,3.9271,,,,
1496,K05881,,,0.6823738668291778,,,,,,,21.8673,,,,
1497,K05895,,,0.6923557350508984,,,,,,,20.5274,,,,
1498,K05896,,,0.6038090972413228,,,,0.675,,,291.7127,,,,10.1997
1499,K05901,,,0.521,,,,,,,6.1182,,,,
1500,K05913,,,0.6128124222545328,,,,,,,77.15899999999999,,,,
1501,K05936,,,0.6195955442641161,,,,,,,10.363299999999999,,,,
1502,K05937,,,0.5538873226925134,,,,,,,8.8116,,,,
1503,K05939,,,0.6609999999999999,,,,,,,9.8773,,,,
1504,K05942,,,0.544,,,,,,,3.1611,,,,
1505,K05966,,,0.594,,,,,,,4.529,,,,
1506,K05967,,,,,,,0.513,,,,,,,5.3338
1507,K05970,,,0.564028844471418,,,,,,,7.7505999999999995,,,,
1508,K05972,,,0.6049008775995697,,,,,,,29.3636,,,,
1509,K05973,,,0.614343913021694,,,,,,,149.7153,,,,
1510,K05979,,,0.610934955700279,,,,0.6829999999999999,,,33.713699999999996,,,,3.587
1511,K05989,,,0.5883072803372082,,,,,,,69.7034,,,,
1512,K05991,,,0.725,,,,,,,4.3947,,,,
1513,K05995,,,0.6329248268919903,,,,,,,40.6173,,,,
1514,K06001,,,0.612,,,,,,,4.4897,,,,
1515,K06006,,,0.5769943821565905,,,,0.5535717412526978,,,98.094,,,,42.2622
1516,K06013,,,0.5855325909663152,,,,,,,95.37769999999999,,,,
1517,K06015,,,0.6093271910330497,,,,,,,186.60350000000003,,,,
1518,K06023,,,0.6391652890947417,,,,,,,45.7144,,,,
1519,K06024,,,0.6340437650507312,,,,,,,179.28239999999997,,,,
1520,K06033,,,0.691,,,,,,,5.65,,,,
1521,K06041,,,0.6307698789034175,,,,,,,143.52890000000002,,,,
1522,K06042,,,0.6934075228969419,,,,,,,43.065000000000005,,,,
1523,K06044,,,0.537,,,,,,,3.7955,,,,
1524,K06048,,,0.6087029331946526,,,,,,,157.10779999999997,,,,
1525,K06075,,,0.621791544802543,,,,0.614,,,54.801500000000004,,,,2.6139
1526,K06076,,,0.6028219179976922,,,,,,,24.446,,,,
1527,K06077,,,0.6684629498369191,,,,0.728,,,5.9653,,,,2.3234
1528,K06078,,,0.575,,,,,,,1.6571,,,,
1529,K06079,,,,,,,0.6920000000000001,,,,,,,2.9422
1530,K06117,,,0.775,,,,,,,7.5137,,,,
1531,K06118,,,0.5427930917813755,,,,,,,19.086000000000002,,,,
1532,K06131,,,0.536,,,,,,,6.7245,,,,
1533,K06132,,,0.62,,,,,,,4.4152,,,,
1534,K06133,,,0.5614736321760802,,,,,,,22.080399999999997,,,,
1535,K06134,,,0.6648796843136737,,,,,,,8.278599999999999,,,,
1536,K06136,,,0.6312876299169199,,,,,,,110.7086,,,,
1537,K06137,,,0.6216533964423977,,,,,,,197.491,,,,
1538,K06138,,,0.618822206720285,,,,0.636,,,69.2075,,,,6.3798
1539,K06142,,,0.6058593654571393,,,,0.5427331288307916,,,117.32519999999998,,,,16.8477
1540,K06147,,,0.5439820706864484,,,,,,,10.379000000000001,,,,
1541,K06152,,,0.605380040598879,,,,0.655,,,311.0684,,,,3.9907
1542,K06153,,,0.6262090081424919,,,,,,,314.5313999999999,,,,
1543,K06162,,,0.6648182169889714,,,,,,,45.4444,,,,
1544,K06163,,,0.6390684956489298,,,,,,,15.8296,,,,
1545,K06164,,,0.6544169690764996,,,,,,,21.9557,,,,
1546,K06165,,,0.6981031999962053,,,,,,,10.8498,,,,
1547,K06167,,,0.6003965230657026,,,,,,,52.5581,,,,
1548,K06168,,,0.591,,,,,,,5.5028,,,,
1549,K06173,,,0.6152611641618458,,,,,,,28.8857,,,,
1550,K06176,,,0.7249528748926077,,,,,,,8.1618,,,,
1551,K06178,,,0.6727905267843698,,,,,,,29.862299999999998,,,,
1552,K06179,,,0.652,,,,,,,10.8762,,,,
1553,K06180,,,0.6426435065513249,,,,,,,16.754299999999997,,,,
1554,K06186,,,0.6491719177400042,,,,,,,8.1602,,,,
1555,K06187,,,0.6262326358249208,,,,,,,203.82599999999996,,,,
1556,K06188,,,0.5817255460981875,,,,,,,17.525100000000002,,,,
1557,K06189,,,0.6679999999999999,,,,,,,8.5374,,,,
1558,K06190,,,0.6295165381408145,,,,,,,24.776899999999998,,,,
1559,K06192,,,0.6342224698806284,,,,0.5920000000000001,,,19.439999999999998,,,,5.4069
1560,K06194,,,0.6341866143654984,,,,,,,20.2765,,,,
1561,K06195,,,0.6231185743943505,,,,,,,37.7845,,,,
1562,K06196,,,0.6331551034489542,,,,,,,44.6647,,,,
1563,K06198,,,0.5720000000000001,,,,,,,5.418,,,,
1564,K06199,,,0.6243956605335823,,,,,,,100.32169999999999,,,,
1565,K06200,,,0.6134913103047587,,,,,,,92.49680000000001,,,,
1566,K06201,,,0.5889348885189399,,,,0.622,,,38.4822,,,,1.8924
1567,K06202,,,0.5870000000000001,,,,,,,2.2054,,,,
1568,K06203,,,0.6357346416440169,,,,0.7070000000000001,,,35.071999999999996,,,,3.4075
1569,K06204,,,0.5930891656338054,,,,0.6443811229653583,,,332.33220000000006,,,,16.0634
1570,K06206,,,0.6389739480236168,,,,,,,9.5123,,,,
1571,K06207,,,0.6199955825109895,,,,,,,70.4734,,,,
1572,K06208,,,0.6797767534904883,,,,,,,36.0035,,,,
1573,K06211,,,0.53,,,,,,,3.7941,,,,
1574,K06213,,,0.6145253340455012,,,,,,,155.17079999999999,,,,
1575,K06215,,,0.6307465288048689,,,,,,,159.07590000000002,,,,
1576,K06217,,,0.6232377348413296,,,,,,,201.6845,,,,
1577,K06218,,,0.5562823133180359,,,,,,,31.898699999999995,,,,
1578,K06219,,,0.596,,,,,,,7.1186,,,,
1579,K06221,,,0.52,,,,,,,3.0721,,,,
1580,K06222,,,0.6759999999999999,,,,,,,5.4524,,,,
1581,K06223,,0.469,0.504020593400421,,,,,,1.9695,6.7357,,,,
1582,K06287,,,0.6437024522091855,,,,,,,139.61530000000005,,,,
1583,K06320,,,0.6508719378541479,,,,,,,8.4701,,,,
1584,K06346,,,0.6077844133677697,,,,,,,84.22449999999999,,,,
1585,K06351,,,0.583,,,,,,,7.0065,,,,
1586,K06374,,,0.534,,,,,,,2.6414,,,,
1587,K06381,,,0.6188348191177013,,,,,,,28.721200000000003,,,,
1588,K06384,,,0.6175445458394422,,,,,,,36.9088,,,,
1589,K06400,,,0.5961735974457282,,,,,,,538.4484999999999,,,,
1590,K06402,,,0.5931772158146349,,,,,,,92.26440000000001,,,,
1591,K06412,,,0.5938772685318101,,,,0.4623323788597499,,,19.900599999999997,,,,13.3079
1592,K06413,,,0.6656040050481273,,,,,,,57.2808,,,,
1593,K06416,,,0.628,,,,,,,2.0033,,,,
1594,K06442,,,0.617556142671172,,,,,,,142.33110000000002,,,,
1595,K06443,,,0.6310490500734705,,,,,,,8.0024,,,,
1596,K06445,,,0.679,,,,,,,11.6555,,,,
1597,K06518,,,0.609675354513926,,,,0.5479999999999999,,,31.4101,,,,2.8246
1598,K06598,,,0.691,,,,,,,6.7404,,,,
1599,K06601,,,0.6019106242939205,,,,,,,8.4037,,,,
1600,K06602,,,0.584862169577665,,,,,,,10.3644,,,,
1601,K06603,,,0.633,,,,0.573,,,3.4617,,,,3.7512
1602,K06859,,,0.5691790014691313,,,,0.5436195370411296,,,9.1512,,,,5.6173
1603,K06861,,,0.6041666224309984,,,,,,,65.4488,,,,
1604,K06862,,,0.628,,,,,,,4.8779,,,,
1605,K06864,,,0.6283398344636961,,,,,,,101.17419999999998,,,,
1606,K06867,,,0.6182863229279425,,0.5317049208511998,0.5489999999999999,0.5757296672162473,,,156.7626,,135.96769999999998,3.355,12.4348
1607,K06871,,,0.5953294925551548,,,,,,,10.211,,,,
1608,K06872,,,0.6105592730813496,,,,0.5589999999999999,,,97.08689999999999,,,,3.6562
1609,K06877,,,0.5640480736001445,,,,,,,20.460900000000002,,,,
1610,K06878,,,0.6089056609992279,,,,,,,24.5961,,,,
1611,K06880,,,0.566081033536265,,,,,,,13.5168,,,,
1612,K06881,,,0.6710382739196117,,,,,,,23.737099999999998,,,,
1613,K06884,,,0.62288402728438,,,,0.5330767971196972,,,21.082700000000003,,,,5.2179
1614,K06886,,,0.6251386312430682,,,,0.6144419415562359,,,126.41000000000003,,,,9.110299999999999
1615,K06888,,0.609,0.6177061721924042,,0.5384539139475734,,,,2.2544,379.2442999999999,,10.517800000000001,,
