,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
1483,K17762,,,0.5618317790299988,,,,,24.8371,,
1484,K17763,,,0.594346095583508,,,,,38.8769,,
1485,K17828,,,0.58,,,,,14.826,,
1486,K17836,,,0.5638089050216095,,,,,19.260399999999997,,
1487,K17840,,,0.639,,,,,8.4233,,
1488,K17865,,,0.667,,,,,12.2841,,
1489,K17938,,,0.6136059913708802,,,,,11.7119,,
1490,K18013,,,0.6086715077044786,,,,,53.490700000000004,,
1491,K18029,,,0.5771006145457269,,,,,20.1582,,
1492,K18162,,,0.679,,,,,5.6113,,
1493,K18189,,,0.6261210481589871,,,,,53.2748,,
1494,K18199,,,0.6180124077389059,,,,,14.735500000000002,,
1495,K18201,,,0.6,,,,,13.8989,,
1496,K18225,,,0.575,,,,,6.4397,,
1497,K18226,,,0.65,,,,,10.9391,,
1498,K18290,,,0.6004267036692255,,,,,25.861,,
1499,K18301,,,0.639,,,,,12.1061,,
1500,K18335,,,0.64,,,,,6.8508,,
1501,K18352,,,0.6809999999999999,,,,,9.844,,
1502,K18372,,,0.598,,,,,7.8036,,
1503,K18446,,,0.602,,,,,4.1536,,
1504,K18453,,,0.622,,,,,7.8458,,
1505,K18476,,,0.7240138089361441,,,,,28.6853,,
1506,K18480,,,0.5854020840098647,,,,,27.7251,,
1507,K18622,,,0.618,,,,,10.9776,,
1508,K18672,,,0.6541797330116864,,,,,10.836300000000001,,
1509,K18676,,,0.66,,,,,5.8918,,
1510,K18682,,,0.6838225221885267,,,,,22.3779,,
1511,K18700,,,0.6547473284310223,,,,,15.0992,,
1512,K18828,,,0.5828441844515645,,,,,27.4703,,
1513,K18829,,,0.5535629384102418,,,,,23.027400000000004,,
1514,K18831,,,0.5384463576733837,,,,,45.9977,,
1515,K18843,,,0.602345686325249,,0.541542802030193,,,46.7553,,4.2387999999999995
1516,K18845,,,0.499,,,,,3.5322,,
1517,K18903,,,0.604,,,,,13.0161,,
1518,K18917,,,0.557,,,,,13.4004,,
1519,K18928,,,0.734,,,,,5.7134,,
1520,K18955,,,0.6743809906687757,,,,,35.6399,,
1521,K18958,,,0.7120000000000001,,,,,7.389,,
1522,K18979,,,0.6353509838935132,,,,,56.5963,,
1523,K18997,,,0.721,,,,,6.9544,,
1524,K19055,,,0.6050229378649309,,,,,11.5869,,
1525,K19058,,,,,0.5760000000000001,,,,,4.7089
1526,K19092,,,0.5740722864035723,,0.551,,,41.4332,,6.2979
1527,K19156,,,0.602,,,,,3.4675,,
1528,K19159,,,0.6509999999999999,,,,,3.5222,,
1529,K19163,,,0.591,,,,,6.1799,,
1530,K19164,,,,,0.6085194805194803,,,,,12.3598
1531,K19165,,,0.583688733649145,,,,,34.155300000000004,,
1532,K19166,,,0.5584462416906045,,,,,19.3806,,
1533,K19221,,,0.6277610730113853,,,,,62.2982,,
1534,K19222,,,0.6558051704623366,,,,,14.1416,,
1535,K19225,,,0.5870000000000001,,,,,7.0633,,
1536,K19267,,,0.6107169813157565,,,,,46.4632,,
1537,K19270,,,0.629,,,,,8.2216,,
1538,K19294,,,0.5666844836305742,,,,,20.2665,,
1539,K19302,,,0.578,,,,,10.1555,,
1540,K19304,,,0.653540861405034,,,,,14.8128,,
1541,K19339,,,0.622,,,,,4.9171,,
1542,K19586,,,0.634,,,,,16.7899,,
1543,K19670,,,0.623,,,,,8.0905,,
1544,K19686,,,0.6191894560279858,,,,,20.2635,,
1545,K19687,,,0.5710000000000001,,,,,3.9388,,
1546,K19710,,,0.7148481720080477,,,,,14.3417,,
1547,K19713,,,0.6290045560956361,,,,,35.6995,,
1548,K19745,,,0.66,,,,,9.4685,,
1549,K19777,,,,,0.639,,,,,4.8767
1550,K19784,,,0.5893170108886847,,,,,27.8286,,
1551,K19823,,,0.645,,,,,16.4233,,
1552,K20074,,,0.6947239065430806,,,,,26.122899999999998,,
1553,K20266,,,0.5637529282619047,,,,,22.649099999999997,,
1554,K20267,,,0.6910000000000001,,,,,4.0767,,
1555,K20326,,,0.631,,,,,5.8383,,
1556,K20467,,,0.639,,,,,2.8519,,
1557,K20468,,,0.7559999999999999,,,,,6.4598,,
1558,K20523,,,0.5837355097644558,,0.7020000000000001,,,115.02530000000002,,4.2839
1559,K20527,,,0.6199999999999999,,,,,5.6883,,
1560,K20528,,,0.6070947282781083,,,,,41.4872,,
1561,K20529,,,0.5539999999999999,,,,,14.2949,,
1562,K20531,,,0.548637648494622,,,,,29.2342,,
1563,K20532,,,0.5891503352893226,,,,,33.57,,
1564,K20534,,,0.5820000000000001,,,,,6.8298,,
1565,K20807,,,0.664,,,,,10.5486,,
1566,K20844,,,0.579,,,,,7.2766,,
1567,K21023,,,0.5944953885328624,,,,,25.957299999999996,,
1568,K21140,,,0.679,,,,,6.9153,,
1569,K21310,,,0.609,,,,,7.3241,,
1570,K21394,,,0.6220106505137022,,,,,23.1839,,
1571,K21395,,,0.6167173696430968,,,,,141.94740000000002,,
1572,K21397,,,0.708,,,,,8.9699,,
1573,K21420,,,0.6509999999999999,,,,,14.9085,,
1574,K21470,,,0.6261517683175281,,,,,69.8279,,
1575,K21471,,,0.652,,,,,6.0223,,
1576,K21495,,,0.5958619696361737,,,,,64.51069999999999,,
1577,K21498,,,0.5794598503254442,,,,,70.881,,
1578,K21600,,,0.6556468493183059,,,,,13.9569,,
1579,K21678,,,0.657,,,,,10.1953,,
1580,K21679,,,0.6350164920298529,,,,,26.4221,,
1581,K21695,,,0.5660688342017091,,,,,25.5566,,
1582,K21700,,,0.6157921889921113,,,,,10.680299999999999,,
1583,K21741,,,0.5671307510127273,,,,,116.0471,,
1584,K21908,,,0.6096393430489787,,0.5820000000000001,,,32.5011,,3.122
1585,K21929,,,0.6381426640703223,,,,,88.4598,,
1586,K22041,,,0.635,,,,,8.1039,,
1587,K22044,,,0.596,,,,,4.6034,,
1588,K22063,,,0.632,,,,,7.4767,,
1589,K22074,,,0.6267942382137964,,,,,31.606900000000003,,
1590,K22077,,,0.5820000000000001,,,,,6.1049,,
1591,K22108,,,0.622,,,,,7.2153,,
1592,K22136,,,0.573,,,,,9.0997,,
1593,K22205,,,0.601766506165867,,,,,21.1013,,
1594,K22210,,,0.67,,,,,14.5484,,
1595,K22278,,,0.6176320993669562,,,,,37.3402,,
1596,K22296,,,0.629,,,,,12.532,,
1597,K22302,,,0.637,,,,,2.6918,,
1598,K22310,,,0.6025174700305463,,,,,12.5946,,
1599,K22348,,,0.6154755657641721,,,,,29.1622,,
1600,K22419,,,0.5841235306039807,,,,,96.8176,,
1601,K22451,,,0.6145516552258908,,,,,14.6602,,
1602,K22452,,,0.5798383134507006,,,,,39.803,,
1603,K22468,,,0.603,,,,,9.893,,
1604,K22479,,,0.6322094797805381,,,,,33.4262,,
1605,K22489,,,0.629,,,,,12.532,,
1606,K22522,,,0.6289853029820565,,,,,15.82,,
1607,K22622,,,0.6160501476991667,,,,,59.5219,,
1608,K22684,,,0.6071847998511938,,,,,13.3581,,
1609,K22705,,,0.679,,,,,3.999,,
1610,K22719,,,0.6609999999999999,,,,,5.5912,,
1611,K22736,,,0.6999192112910168,,0.628,,,32.1074,,3.8576
1612,K22737,,,0.6163993303469034,,,,,74.94090000000001,,
1613,K22757,,,,,0.715,,,,,11.08
1614,K22894,,,0.7445786875175487,,,,,13.3316,,
1615,K22900,,,0.7090000000000001,,,,,5.3983,,
1616,K23242,,,0.6840000000000002,,,,,8.1461,,
1617,K23262,,,0.591,,,,,3.209,,
1618,K23264,,,0.574,,,,,10.1985,,
1619,K23359,,,0.633,,,,,8.8891,,
1620,K23424,,,0.5685743561800991,,,,,10.8372,,
1621,K23499,,,0.613,,,,,4.6906,,
1622,K23518,,,0.6553122854025634,,,,,22.709699999999998,,
1623,K23535,,,0.625,,,,,9.6899,,
1624,K23541,,,0.609,,,,,6.7871,,
1625,K23753,,,0.583,,,,,6.9461,,
1626,K23775,,,0.615,,,,,6.0282,,
1627,K23777,,,0.594,,,,,6.0426,,
1628,K23779,,,0.726,,,,,4.4369,,
1629,K23886,,,0.564,,,,,2.5091,,
1630,K24017,,,0.732,,,,,11.4109,,
1631,K24120,,,0.665,,,,,7.2977,,
1632,K24131,,,0.6939016607237894,,,,,11.0186,,
1633,K24138,,,0.6192710561785884,,,,,19.622300000000003,,
1634,K24217,,,0.6759999999999999,,,,,5.3908,,
1635,K24299,,,0.615,,,,,7.5698,,
