,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts unclassified viruses,gene_countsUnclassified
1222,K03395,,,0.6422934378828719,,,,,,,20.405,,,,
1223,K03396,,,0.6019468642902375,,,,,,,17.9048,,,,
1224,K03402,,,0.6652562425794706,,,,,,,143.79510000000002,,,,
1225,K03405,,,0.6665418375337094,,,,,,,61.102000000000004,,,,
1226,K03406,,,0.637726917201189,,,,0.688,,,405.32620000000003,,,,2.7981
1227,K03407,,,0.632,,,,,,,17.5139,,,,
1228,K03408,,,0.6233937514137219,,,,0.6475447955122067,,,95.7294,,,,23.0943
1229,K03409,,,0.5865057551496292,,,,,,,58.618100000000005,,,,
1230,K03410,,,0.6409999999999999,,,,,,,6.6852,,,,
1231,K03411,,,0.6509437367839238,,,,,,,22.4831,,,,
1232,K03412,,,0.6504048487578146,,,,,,,129.42200000000003,,,,
1233,K03413,,,0.5589622838233532,,,,,,,50.554,,,,
1234,K03414,,,0.6172478275497822,,,,,,,10.2141,,,,
1235,K03424,,,0.6319112410096451,,,,,,,171.02790000000005,,,,
1236,K03426,,,0.6771494595690736,,,,,,,39.8599,,,,
1237,K03427,,,0.6038237811352593,,,,,,,205.2822,,,,
1238,K03429,,,0.721,,,,,,,4.9824,,,,
1239,K03430,,,0.664,,,,,,,5.3257,,,,
1240,K03431,,,0.617365834801311,,,,,,,17.0244,,,,
1241,K03432,,,0.6384854591771675,,,,,,,10.1816,,,,
1242,K03433,,,0.660277527064747,,,,,,,22.572,,,,
1243,K03436,,,0.698,,,,,,,7.3272,,,,
1244,K03437,,,0.6399934619866472,,,,,,,47.762100000000004,,,,
1245,K03438,,,0.6329936682496332,,,,,,,301.00930000000005,,,,
1246,K03439,,,0.6203279666396797,,,,,,,84.50299999999999,,,,
1247,K03446,,,0.6194923219440753,,,,,,,53.2098,,,,
1248,K03449,,,0.6944570634177414,,,,,,,35.516,,,,
1249,K03455,,,0.6368378804699588,,,,,,,122.7522,,,,
1250,K03457,,,0.6276401018842426,,,,,,,84.2825,,,,
1251,K03462,,,0.518,,,,,,,4.4067,,,,
1252,K03465,,,0.6334242470871797,,0.629,,,,,67.11200000000001,,2.6614,,
1253,K03466,,,0.6487625879970278,,,,,,,502.74699999999996,,,,
1254,K03469,,,0.5923507974023479,,,,0.537,,,125.1999,,,,6.8865
1255,K03470,,,0.6576880910356067,,,,,,,182.18120000000002,,,,
1256,K03474,,,0.6447041203008567,,,,,,,82.4494,,,,
1257,K03478,,,0.6350358089263806,,,,0.75,,,128.0631,,,,3.5298
1258,K03495,,,0.6116756682051037,,,,,,,136.4205,,,,
1259,K03496,,,0.6127394982614065,,,,0.63,,,350.6140000000002,,,,3.506
1260,K03497,,0.585,0.6317137664213329,,,,0.58987367066901,,2.8941,521.0501,,,,12.3113
1261,K03498,,,0.5845243103073758,,,,,,,19.8973,,,,
1262,K03499,,,0.6368480712196177,,,,,,,70.12989999999999,,,,
1263,K03500,,,0.6287222057581945,,,,,,,23.3936,,,,
1264,K03501,,,0.6239849448848398,,,,0.742,,,148.2831,,,,2.6776
1265,K03502,,,0.5770000000000001,,,,,,,6.6974,,,,
1266,K03503,,,0.57543519998202,,,,,,,18.2075,,,,
1267,K03517,,,0.631456284102354,,,,,,,200.8169,,,,
1268,K03518,,,0.6550136666505251,,,,,,,124.03139999999999,,,,
1269,K03519,,,0.6745407157263787,,,,,,,75.25590000000001,,,,
1270,K03521,,,0.6444415389404293,,,,0.774,,,439.2204,,,,4.4496
1271,K03522,,,0.6563191396867117,,,,,,,378.7024,,,,
1272,K03523,,0.6214869574696484,0.6496777278830647,,,,0.708,,8.084900000000001,58.3829,,,,3.159
1273,K03524,,,0.6321998995682404,,,,,,,85.2392,,,,
1274,K03525,,,0.6360813094469825,,,,0.648,,,180.28300000000002,,,,2.5757
1275,K03526,,,0.6392234874790687,,,,,,,312.5974,,,,
1276,K03527,,,0.6262810315804775,,,,,,,355.2162,,,,
1277,K03528,,,0.687,,,,,,,3.9557,,,,
1278,K03529,,,0.5770000000000001,,,,,,,11.6847,,,,
1279,K03530,,,0.5838884627986753,,,,,,,144.2295,,,,
1280,K03531,,,0.645007683338037,,,,,,,266.06059999999997,,,,
1281,K03534,,,0.5699633168652745,,,,,,,34.1498,,,,
1282,K03536,,,0.5988500375844483,,,,0.6752744025810685,,,164.59599999999998,,,,13.8274
1283,K03543,,,0.6698107374249654,,,,,,,26.650299999999998,,,,
1284,K03544,,,0.6022734383915439,,,,,,,495.8990999999999,,,,
1285,K03545,,,0.6242329609621822,,,,0.645,,,323.1963,,,,4.5333
1286,K03546,,,0.63,,,,,,,2.4745,,,,
1287,K03547,,,0.5589999999999999,,,,,,,2.6357,,,,
1288,K03549,,,0.6015539863465936,,,,,,,241.53210000000007,,,,
1289,K03550,,,0.6427067558500322,,,,,,,190.8428,,,,
1290,K03551,,,0.6555143866469065,,,,,,,208.68639999999996,,,,
1291,K03553,,,0.6164794319516816,,,,,,,360.5432,,,,
1292,K03555,,,0.6609999999999999,,,,,,,17.9079,,,,
1293,K03556,,,0.6536848008740149,,0.698,,0.635,,,39.0906,,2.7158,,6.2886
1294,K03557,,,0.5807606605423684,,,,,,,16.5037,,,,
1295,K03558,,,0.6363089387972912,,,,0.6385153929176542,,,104.659,,,,16.6143
1296,K03559,,,0.589476593430482,,,,0.5950500923301242,,,579.5924,,,,69.94149999999999
1297,K03560,,,0.5980504361265551,,,,,,,17.3343,,,,
1298,K03561,,,0.6187767517189823,,,,,,,351.79460000000006,,,,
1299,K03562,,,0.6121014957390326,,,,,,,21.847099999999998,,,,
1300,K03563,,,0.5718292766956851,,,,,,,16.8933,,,,
1301,K03564,0.5419999999999999,,0.5868328206712168,,,,,4.6569,,140.1351,,,,
1302,K03565,,,0.6500909854794554,,0.732,,0.7069586898000417,,,150.48260000000002,,5.5497,,33.0458
1303,K03566,,,0.6507288922493227,,,,,,,23.249499999999998,,,,
1304,K03567,,,0.616856293683614,,,,,,,9.488199999999999,,,,
1305,K03568,,,0.6333256129695112,,,,,,,60.870200000000004,,,,
1306,K03569,,,0.6179616406303046,,,,,,,488.9773999999999,,,,
1307,K03570,,,0.6348081383850809,,0.6709999999999999,,0.6032515364113985,,,165.1431,,2.0338,,8.9336
1308,K03571,,,0.6044390689614629,,0.72,,0.7039251322055272,,,116.32029999999999,,5.4396,,10.086500000000001
1309,K03572,,,0.6076324425165585,,,,,,,14.081900000000001,,,,
1310,K03574,,0.59,0.6460146715451405,,,,,,2.4364,142.23630000000003,,,,
1311,K03575,,,0.6514486073209752,,,,,,,128.3857,,,,
1312,K03578,,,0.6612730065532009,,,,,,,14.2122,,,,
1313,K03579,,,0.6819078614476731,,,,,,,24.1267,,,,
1314,K03581,,,0.641209177529302,,,,,,,55.6957,,,,
1315,K03583,,,0.717124756517523,,,,,,,19.7155,,,,
1316,K03584,,,0.6483832807093364,,,,,,,246.0838,,,,
1317,K03585,,,0.6443091231527602,,,,,,,107.8401,,,,
1318,K03586,,,0.6087657196648658,,,,,,,50.6977,,,,
1319,K03587,,,0.6339260355827303,,,,,,,43.7919,,,,
1320,K03588,,0.653,0.6259469531133118,,,,,,6.3775,48.1237,,,,
1321,K03589,,,0.6349186410863085,,,,0.6718086058535053,,,161.7311,,,,37.7873
1322,K03590,,,0.6374342161133084,,,,,,,225.59969999999998,,,,
1323,K03591,,,0.57,,,,,,,11.4237,,,,
1324,K03592,,,0.6031515537288726,,,,,,,34.5881,,,,
1325,K03593,0.6709999999999999,,0.646281070667877,,,,,6.746,,312.8449999999999,,,,
1326,K03594,,,0.558174722930884,,,,,,,226.92049999999998,,,,
1327,K03595,,,0.6137416447984587,,,,,,,136.02080000000004,,,,
1328,K03596,,,0.5920000000000001,,,,,,,16.1149,,,,
1329,K03597,,,0.6105043323830932,,,,,,,25.7797,,,,
1330,K03598,,,0.5748330665849544,,,,,,,25.1975,,,,
1331,K03599,,,0.5752318331124491,,,,,,,30.787499999999998,,,,
1332,K03600,,,0.6100597000620627,,,,,,,35.624700000000004,,,,
1333,K03601,,,0.6589803194954478,,,,0.7580000000000001,,,328.2157,,,,3.2131
1334,K03602,,0.551,0.595489172535987,,,,0.6894780375027341,,4.0254,148.68730000000002,,,,9.84
1335,K03605,,,0.6598794667159422,,,,0.7390000000000001,,,53.5018,,,,2.6894
1336,K03606,,,0.541,,,,,,,5.3195,,,,
1337,K03607,,,0.669,,,,,,,1.5819,,,,
1338,K03608,,,0.584,,,,,,,6.3415,,,,
1339,K03610,,,0.6509999999999999,,,,,,,4.1238,,,,
1340,K03611,,,0.5948097983592583,,,,,,,19.1244,,,,
1341,K03612,,,0.552,,,,,,,11.044,,,,
1342,K03613,,,0.561,,,,,,,8.5438,,,,
1343,K03614,,,0.5870000000000001,,,,,,,11.044,,,,
1344,K03615,,,0.6359271977128548,,,,,,,34.6755,,,,
1345,K03616,,,0.639210028902721,,,,,,,27.830199999999998,,,,
1346,K03617,,,0.546,,,,,,,9.238,,,,
1347,K03620,,,0.6055783468665153,,,,,,,45.5343,,,,
1348,K03621,,,0.6392290774193171,,,,,,,251.76930000000002,,,,
1349,K03624,,,0.6168500952327953,,,,,,,49.3065,,,,
1350,K03625,,,0.6308060994350366,,,,,,,171.0629,,,,
1351,K03628,,,0.6164199007159868,,,,,,,355.5939000000001,,,,
1352,K03629,,,0.6426003796448357,,,,,,,182.20440000000002,,,,
1353,K03630,,,0.6422629324812106,,,,0.434,,,124.1992,,,,6.4119
1354,K03631,,,0.6556316917759885,,,,,,,224.901,,,,
1355,K03634,,,0.5929292151466208,,,,0.723,,,131.564,,,,7.9485
1356,K03635,,,0.6492602215296326,,,,0.6452413719265404,,,141.91629999999995,,,,13.0042
1357,K03636,,0.664,0.6432572529562852,,,,0.6762050820419396,,3.9225,288.29420000000005,,,,22.3482
1358,K03637,,,0.6506153334099779,,,,,,,158.1513,,,,
1359,K03638,,,0.6604905509758643,,,,,,,13.430100000000001,,,,
1360,K03639,,,0.6429303901240708,,,,,,,225.89710000000002,,,,
1361,K03640,,,0.6076514464509144,,,,,,,85.0033,,,,
1362,K03641,,,0.6189811737829367,,,,,,,146.30579999999998,,,,
1363,K03642,,,0.6351758542331051,,,,,,,244.32259999999985,,,,
1364,K03643,,,0.5974986979350696,,,,0.6097981657260133,,,46.9906,,,,8.6937
1365,K03644,,,0.6519684553878993,,,,,,,310.1139,,,,
1366,K03648,,,0.642,,,,,,,3.5825,,,,
1367,K03649,,,0.6537238680726283,,,,,,,16.654600000000002,,,,
1368,K03650,,,0.6111729594535166,,,,,,,145.0501,,,,
1369,K03651,,,0.634123359330699,,,,,,,50.32640000000001,,,,
1370,K03652,,,0.6661565707158275,,,,,,,147.6234,,,,
1371,K03655,,,0.6523331156787134,,,,,,,61.321999999999996,,,,
1372,K03657,,,0.6355454121051962,,,,,,,101.0901,,,,
1373,K03660,,0.579,,,,,,,2.5771,,,,,
1374,K03664,,,0.603887852613613,,,,0.607,,,218.57809999999995,,,,2.1732
1375,K03665,,,0.6508573798435886,,,,,,,216.304,,,,
1376,K03666,,,0.5533600455656075,,,,0.5379999999999999,,,136.48739999999998,,,,2.8671
1377,K03667,,,0.6353721317966343,,,,,,,88.4078,,,,
1378,K03669,,,0.6317426556735616,,,,,,,19.315,,,,
1379,K03670,,,0.6138749752183501,,,,,,,27.454,,,,
1380,K03671,,,0.613226265015465,,,,,,,300.78899999999993,,,,
1381,K03672,,,0.6242935602344775,,,,,,,43.561099999999996,,,,
1382,K03673,,,0.5885731970538101,,,,,,,36.421299999999995,,,,
1383,K03676,,,0.5713841387059766,,,,,,,37.489200000000004,,,,
1384,K03683,,,0.6382967913059564,,,,,,,10.1233,,,,
1385,K03684,,,0.658949576470001,,,,,,,55.4114,,,,
1386,K03685,,,0.6382265256060831,,,,,,,102.71369999999999,,,,
1387,K03686,,,0.6386764908804708,,,,,,,25.229499999999998,,,,
1388,K03687,,,0.6319717585882895,,,,0.6626743507229418,,,248.17669999999995,,,,25.564
1389,K03688,,,0.624,,,,,,,18.6694,,,,
1390,K03690,,,0.6339305302368738,,,,,,,30.4744,,,,
1391,K03698,,,0.5917705153317999,,,,,,,74.1793,,,,
1392,K03699,,,0.614175902061002,,,,,,,68.3166,,,,
1393,K03701,,,0.6354174233161999,,,,,,,228.85979999999995,,,,
1394,K03702,,,0.6128772901022851,,,,,,,138.8229,,,,
1395,K03703,,,0.6391400845062432,,,,,,,118.7862,,,,
1396,K03704,,,0.5762484318177716,,,,,,,414.66819999999996,,,,
1397,K03705,,,0.6401319277647792,,0.657,,0.6709999999999999,,,282.1974,,5.9137,,4.9952
1398,K03707,,,0.6515372710310325,,,,,,,20.392699999999998,,,,
1399,K03709,,,0.6786640186192658,,,,,,,109.85239999999999,,,,
1400,K03710,,,0.657,,,,,,,2.7539,,,,
1401,K03711,,,0.6379003670854145,,,,,,,59.5815,,,,
1402,K03715,,,0.6743639890358948,,,,,,,19.0248,,,,
1403,K03717,,,0.5582498230908978,,,,,,,13.001100000000001,,,,
1404,K03718,,,0.4960766992191752,,,,,,,17.2247,,,,
1405,K03719,,,0.6153868810640385,,,,,,,112.34179999999998,,,,
1406,K03722,,,0.6270819366512232,,,,,,,69.88380000000001,,,,
1407,K03723,,,0.6293781558714117,,,,,,,71.8648,,,,
1408,K03724,,,0.6800428544146849,,,,,,,245.0767,,,,
1409,K03733,,,0.6147685505638908,,,,,,,40.1515,,,,
1410,K03734,0.75,,0.6687877047445802,,,,0.6940000000000001,3.6391,,392.52169999999995,,,,4.3835
1411,K03735,,,0.593,,,,,,,6.5423,,,,
1412,K03737,,,0.6466644857801294,,,,,,,114.2191,,,,
1413,K03738,,,0.631,,,,,,,17.9859,,,,
1414,K03741,,,0.6478153133832152,,,,,,,163.9231,,,,
1415,K03742,,,0.6554268861578297,,,,,,,51.0956,,,,
1416,K03743,,,0.6485925749003637,,,,,,,15.0123,,,,
1417,K03744,,,0.6174881579262795,,,,,,,317.56960000000004,,,,
1418,K03745,,,0.5539999999999999,,,,0.629,,,2.2035,,,,5.5727
1419,K03746,,,0.5357138206583849,,,,,,,11.3018,,,,
1420,K03747,,,0.5553938016087366,,,,,,,26.137,,,,
1421,K03748,,,0.7,,,,,,,2.9605,,,,
1422,K03749,,,0.6186293678898005,,,,,,,21.4682,,,,
1423,K03750,,,0.6765509949742088,,,,,,,121.25790000000002,,,,
1424,K03752,,,0.6483188946082126,,,,0.7509999999999999,,,103.55579999999999,,,,4.4021
1425,K03753,,,0.6382504784800824,,,,0.6775550506030598,,,31.3517,,,,12.7179
1426,K03767,,,0.648,,,,,,,5.4124,,,,
1427,K03768,,,0.6093519414635429,,,,,,,112.85119999999998,,,,
1428,K03769,,,0.6179268402972318,,,,,,,70.1632,,,,
1429,K03770,,,0.6103955896312896,,,,,,,83.45100000000001,,,,
1430,K03771,,,0.5685288741360383,,,,,,,16.2576,,,,
1431,K03772,,,0.5722258981597672,,,,,,,24.442,,,,
1432,K03773,,,0.5710000000000001,,,,,,,7.5311,,,,
1433,K03775,,,0.539548159523281,,,,,,,19.668,,,,
1434,K03777,,,0.595,,,,,,,5.9637,,,,
1435,K03781,,,0.5950766176508234,,0.611,,,,,346.47670000000005,,3.3884,,
1436,K03782,,,0.6405677665064473,,,,,,,57.931200000000004,,,,
1437,K03783,,,0.6476715741438506,,,,,,,67.0965,,,,
1438,K03786,,,0.6141564723043337,,,,,,,90.0195,,,,
1439,K03787,,,0.6375505091955365,,,,,,,61.1201,,,,
1440,K03789,,,0.6493797130111124,,,,,,,85.05359999999999,,,,
1441,K03790,,,0.658050753926749,,,,0.541,,,107.42630000000001,,,,2.12
1442,K03793,,,0.6476686257635433,,,,,,,22.4908,,,,
1443,K03794,,,0.7140000000000001,,,,,,,5.9903,,,,
1444,K03795,,,0.7184046819259751,,,,,,,17.451,,,,
1445,K03797,,,0.6125549626633222,,,,,,,344.5615,,,,
1446,K03798,,,0.591,,,,,,,12.2849,,,,
1447,K03799,,,0.6275974156675417,,,,,,,148.3691,,,,
1448,K03801,,,0.6448039640377207,,,,,,,72.3626,,,,
1449,K03803,,,0.547,,,,,,,11.6177,,,,
1450,K03806,,,0.6127579496882872,,,,,,,14.8731,,,,
1451,K03808,,,0.6149056999231239,,,,,,,12.2376,,,,
1452,K03809,,,0.6121405427355369,,,,,,,50.0033,,,,
1453,K03811,,,0.6012187030530289,,,,,,,55.49419999999999,,,,
1454,K03814,,,0.5948062509936312,,,,,,,49.831199999999995,,,,
1455,K03820,,,0.6520795947666117,,,,,,,127.96119999999999,,,,
1456,K03821,,,0.6139150688815684,,,,,,,219.78700000000003,,,,
1457,K03824,,,0.6734623931513994,,,,,,,14.8209,,,,
1458,K03825,,,0.604,,,,,,,6.4505,,,,
1459,K03828,,,0.6405669035302353,,,,,,,28.609699999999997,,,,
1460,K03829,,,0.6576587461914225,,,,0.664,,,44.116499999999995,,,,5.1074
1461,K03830,,,0.6726915403875362,,,,,,,13.723,,,,
1462,K03831,,,0.6435917566946585,,,,,,,14.5984,,,,
1463,K03832,0.599,,0.620166607505154,,0.557,,0.6104270271143708,3.4025,,795.0554,,19.6742,,197.45900000000006
1464,K03833,,,0.677158313598124,,,,,,,51.0145,,,,
1465,K03841,,,0.6017959737361173,,,,,,,48.2925,,,,
1466,K03855,,,0.6071996256373573,,,,,,,37.056400000000004,,,,
1467,K03856,,,0.6268696317322395,,,,,,,40.50399999999999,,,,
1468,K03882,,,0.5760000000000001,,,,,,,11.2783,,,,
1469,K03885,,,0.6533534296435798,,,,,,,111.9354,,,,
1470,K03886,,,0.5948096118304124,,,,,,,37.0583,,,,
1471,K03889,,,0.6701688439928735,,,,,,,22.332099999999997,,,,
1472,K03890,,,0.660951594680669,,,,,,,11.906600000000001,,,,
1473,K03892,,,0.6204644992356924,,,,0.628,,,178.7434,,,,4.4343
1474,K03893,,,0.7240000000000001,,,,,,,4.5192,,,,
1475,K03918,,,0.6444770525354452,,,,,,,22.2284,,,,
1476,K03919,,,0.6535721156089255,,,,,,,19.1793,,,,
1477,K03921,,,0.6189346129388716,,,,,,,18.024,,,,
1478,K03924,,,0.6462572846415869,,,,,,,520.0452999999999,,,,
1479,K03925,,,0.6038272241648703,,,,0.6491703771572526,,,181.2526,,,,4.7879000000000005
1480,K03926,,,0.615919138327472,,,,0.6363692467899729,,,130.1156,,,,10.213799999999999
1481,K03928,,,0.593922036174957,,,,,,,57.64470000000001,,,,
1482,K03930,,,0.6096406928959567,,,,,,,11.501999999999999,,,,
1483,K03932,,,0.6226611996439518,,,,,,,49.786699999999996,,,,
1484,K03937,,,0.6242547235708558,,,,,,,11.5961,,,,
1485,K03969,,,0.6223166083268311,,,,,,,63.585499999999996,,,,
1486,K03972,,,0.6046776759671253,,,,,,,30.0054,,,,
1487,K03973,,,0.646146219737145,,,,0.6785879244482732,,,43.91480000000001,,,,12.156
1488,K03975,,0.674,0.6303995211598016,,,,0.315,,7.6389,425.28099999999995,,,,2.994
1489,K03976,,,0.6588086865131842,,,,,,,18.695,,,,
1490,K03977,,,0.6326270745660404,,,,,,,111.78620000000002,,,,
1491,K03978,,,0.601629984417632,,,,,,,80.92349999999999,,,,
1492,K03979,,,0.6450416179240326,,,,,,,209.05930000000004,,,,
1493,K03980,,,0.6440716975803787,,,,,,,40.8651,,,,
1494,K03981,,,0.5035991029393938,,,,,,,38.6882,,,,
1495,K04027,,,0.6659831550396935,,,,,,,17.2254,,,,
1496,K04028,,,0.6528602248418516,,,,0.585,,,72.91530000000002,,,,2.0899
1497,K04033,,,0.5791191789586664,,,,,,,14.2243,,,,
1498,K04034,,,0.6347538359341157,,,,,,,170.8709,,,,
1499,K04042,,,0.6216568739521946,,,,,,,35.5831,,,,
1500,K04043,,,0.6040095880192506,,,,,,,30.118299999999998,,,,
1501,K04044,,,0.6559999999999999,,,,,,,7.3475,,,,
1502,K04047,,,0.5933211350575546,,,,,,,27.1248,,,,
1503,K04062,,,0.6495855803565964,,,,,,,19.0496,,,,
1504,K04063,,,0.626538802865456,,0.655,,0.669,,,173.0293,,5.504,,4.6308
1505,K04065,,,0.5717862388216021,,,,0.6003618946538215,,,481.16400000000004,,,,146.1497
1506,K04066,,,0.6626483485089353,,,,,,,350.7142999999998,,,,
1507,K04068,,,0.638,,,,,,,13.6261,,,,
1508,K04069,,,0.6210146795476689,,,,,,,140.71699999999998,,,,
1509,K04070,,,0.6579999999999999,,,,,,,3.7894,,,,
1510,K04074,,,0.6594832841332724,,,,0.727,,,46.3143,,,,2.9755
1511,K04075,,,0.6743022110608268,,,,0.679,,,143.08439999999996,,,,4.5175
1512,K04077,,,0.6218346655473472,,,,,,,869.8263000000001,,,,
1513,K04078,,,0.5890788374390219,,,,0.4998300363255851,,,334.2219000000001,,,,17.7458
1514,K04079,,,0.5788103491693908,,,,,,,121.8681,,,,
1515,K04080,,,0.6149999999999999,,,,,,,7.1272,,,,
1516,K04082,,,0.6065135531405701,,,,,,,33.749900000000004,,,,
1517,K04083,,,0.6578944557540697,,,,,,,22.6542,,,,
1518,K04084,,,0.6378987798562522,,,,,,,58.140100000000004,,,,
1519,K04085,,,0.5953507574849952,,,,0.701,,,140.2255,,,,3.2244
1520,K04087,,,0.5882924489811941,,,,,,,27.692400000000003,,,,
1521,K04088,,,0.6133854768079442,,,,,,,49.3521,,,,
1522,K04090,,,0.6660693463547959,,,,,,,12.8888,,,,
1523,K04094,,,0.6467207383082595,,,,,,,28.421599999999998,,,,
1524,K04095,,,0.576924904890864,,,,,,,12.370600000000001,,,,
1525,K04096,,,0.6604812447746781,,,,0.6936971583404384,,,288.0008000000001,,,,13.1763
1526,K04102,,,0.6195043022604011,,,,,,,39.0076,,,,
1527,K04104,,,0.727,,,,,,,4.3171,,,,
1528,K04107,,,0.6459999999999999,,,,,,,6.4898,,,,
1529,K04112,,,0.644,,,,,,,21.6141,,,,
1530,K04113,,,0.632,,,,,,,21.1607,,,,
1531,K04115,,,0.6609999999999999,,,,,,,12.6602,,,,
1532,K04127,,,0.644,,,,,,,15.3379,,,,
1533,K04343,,,0.6771101541029413,,,,,,,19.767300000000002,,,,
1534,K04477,,,0.73,,,,,,,3.941,,,,
1535,K04485,,,0.6703865625697777,,,,,,,242.73379999999997,,,,
1536,K04486,,,0.6874761821126574,,,,,,,23.9443,,,,
1537,K04487,,,0.6529218041480204,,,,,,,123.3566,,,,
1538,K04488,,,0.6118618372105714,,,,,,,100.31330000000001,,,,
1539,K04517,,,0.6966110347444118,,,,,,,28.14,,,,
1540,K04518,,,0.6219993604705284,,,,,,,37.655,,,,
1541,K04561,,,0.627634085677592,,,,,,,126.7581,,,,
1542,K04564,,,0.5861529116063785,,0.608,,,,,372.3829,,2.9465,,
1543,K04565,,,0.6319334172278945,,,,,,,93.13640000000001,,,,
1544,K04566,,,0.618,,,,,,,8.5862,,,,
1545,K04567,,,0.6345916842841074,,,,,,,87.19300000000001,,,,
1546,K04651,,,0.6316065303350848,,,,0.7065288816508986,,,68.4146,,,,11.0167
1547,K04652,,,0.6293977160386475,,,,,,,62.104300000000016,,,,
1548,K04653,,0.6559999999999999,0.6178702847185682,,,,0.6304486358494397,,6.8906,76.91700000000002,,,,22.8362
1549,K04654,,,0.6543719111580845,,,,,,,120.09089999999999,,,,
1550,K04655,,,0.6443949077477994,,,,,,,117.48910000000001,,,,
1551,K04656,,,0.6603785521722292,,,,,,,185.8171,,,,
1552,K04708,,,0.7120000000000001,,,,,,,5.8307,,,,
1553,K04712,,,0.35200000000000004,,,,,,,2.9003,,,,
1554,K04744,,,0.5988912397484609,,,,0.5329999999999999,,,154.6786,,,,3.6492
1555,K04748,,,0.5870139659420734,,,,,,,32.2296,,,,
1556,K04749,,,0.5814386603246092,,,,0.5912280466280804,,,304.67639999999994,,,,51.683299999999996
1557,K04750,,0.625,0.6088916154222461,,,,,,4.8244,102.55300000000001,,,,
1558,K04751,,,0.5912082776345395,,,,,,,156.2418,,,,
1559,K04752,,,0.5705735903601891,,,,,,,53.6857,,,,
1560,K04754,,,0.5702845462425113,,,,,,,31.8449,,,,
1561,K04755,,,0.6313428535174725,,,,,,,10.1606,,,,
1562,K04756,,,0.645745757749103,,,,,,,25.5026,,,,
1563,K04757,,,0.5990866018421617,,,,,,,175.74989999999997,,,,
1564,K04758,,,0.6645414715333622,,,,0.6579999999999999,,,74.2588,,,,4.3702
1565,K04759,,,0.6268866251384949,,,,0.711,,,189.7664,,,,2.1154
1566,K04760,,,0.5944441807699279,,,,,,,23.645699999999998,,,,
1567,K04761,,,0.6521362123802467,,,,,,,14.399799999999999,,,,
1568,K04762,,,0.6327262070987261,,,,,,,99.67649999999999,,,,
1569,K04763,,,0.6222884620759456,,,,0.6440000000000001,,,473.72159999999997,,,,6.7814
1570,K04764,,,0.5118281778281667,,,,,,,38.664699999999996,,,,
1571,K04765,,,0.612,,,,,,,12.7198,,,,
1572,K04767,,,0.6562533527152812,,,,,,,31.6555,,,,
1573,K04768,,,0.685759370756269,,,,,,,39.76650000000001,,,,
1574,K04771,,,0.6254217371491544,,,,,,,94.20179999999999,,,,
1575,K04773,,,0.6425385964200415,,,,,,,112.29450000000001,,,,
1576,K04794,,,,,,,0.536,,,,,,,4.6648
1577,K04802,,,,,,,0.552,,,,,,,1.7929
1578,K05275,,,0.6231772629538664,,,,,,,48.1109,,,,
1579,K05281,,,0.6523265538954507,,,,,,,21.482,,,,
1580,K05296,,,0.593,,,,,,,9.1304,,,,
1581,K05303,,,0.5623589263894373,,,,,,,21.2923,,,,
1582,K05306,,,0.6506906671291018,,,,,,,12.927399999999999,,,,
1583,K05337,,,0.6491194965786984,,,,0.660460834286009,,,104.04300000000002,,,,6.4038
1584,K05341,,,0.674,,,,,,,5.5759,,,,
1585,K05342,,,0.67,,,,,,,11.8637,,,,
1586,K05343,,,0.605756177850741,,,,,,,95.58370000000001,,,,
1587,K05349,,,0.6038020380491189,,,,,,,11.6356,,,,
1588,K05350,,,0.65,,,,,,,18.1106,,,,
1589,K05365,,,0.628,,,,,,,19.1873,,,,
1590,K05366,,,0.631867272299472,,,,,,,43.6837,,,,
1591,K05375,,,0.5872672287067634,,,,,,,19.659200000000002,,,,
1592,K05501,,,0.5878580308725075,,,,,,,19.0987,,,,
1593,K05515,,,0.6368565874792461,,,,,,,39.687200000000004,,,,
1594,K05516,,,0.6494039445090592,,,,,,,25.9739,,,,
1595,K05520,,,0.5741870220163534,,,,,,,209.14839999999995,,,,
1596,K05521,,,0.652,,,,,,,5.67,,,,
1597,K05522,,,0.6520967434465105,,,,,,,36.6709,,,,
1598,K05524,,,0.5815105173965326,,,,,,,216.707,,,,
1599,K05527,,,0.6034880393911931,,,,,,,36.4353,,,,
1600,K05539,,,0.6373711733201595,,,,,,,29.540100000000002,,,,
1601,K05540,,,0.6500968218938935,,,,,,,83.72659999999999,,,,
1602,K05555,,,0.6267265249669315,,,,0.687,,,120.1525,,,,5.1321
1603,K05558,,,0.653239480507606,,,,,,,13.7968,,,,
1604,K05586,,,0.6370000000000001,,,,,,,7.3508,,,,
1605,K05588,,,0.6,,,,,,,4.733,,,,
1606,K05589,,,0.6127916677321488,,,,0.68,,,50.2251,,,,4.7713
1607,K05592,,,0.6729999999999999,,,,,,,18.8712,,,,
1608,K05593,,,,,,,0.575,,,,,,,2.6904
1609,K05594,,,0.5875886272166622,,,,0.6291008207805264,,,33.6254,,,,24.905899999999995
1610,K05595,,,0.62474726125868,,,,,,,81.51109999999998,,,,
1611,K05602,,,0.6761612102333474,,,,,,,26.7365,,,,
