,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1304,K07572,,0.447,,,,,,4.9046,,,,
1305,K07588,,,0.7490000000000001,,,,,,7.2108,,,
1306,K07636,,,0.6734742988130872,,,,,,11.5549,,,
1307,K07665,,,0.604,,,,,,4.5852,,,
1308,K07682,,,0.679,,,,,,3.9038,,,
1309,K07713,,,0.618,,,,,,6.4534,,,
1310,K07714,,,0.618,,,,,,6.4534,,,
1311,K07721,,0.35,,,,,,4.4969,,,,
1312,K07722,,0.37395530643164593,,,,,,12.3896,,,,
1313,K07726,,,0.5871514755287804,,,,,,4.2286,,,
1314,K07727,,,0.5679246178727793,,,,,,8.802,,,
1315,K07729,,,0.5978648540128091,,,,,,6.4116,,,
1316,K07733,,,0.6640803000257239,,,0.5936094422590249,,,17.738599999999998,,,13.7145
1317,K07735,,,0.6621361075640352,,,,,,10.5473,,,
1318,K07736,,,0.6298471793180458,,,,,,136.7117,,,
1319,K07738,,,0.6225542382325068,,,0.706,,,41.650600000000004,,,2.4646
1320,K07742,,,0.6969042250292075,,,0.733,,,11.3987,,,2.5321
1321,K07746,,,0.6689999999999999,,,,,,1.8983,,,
1322,K07755,,0.46065811366014237,0.6694465413169632,,,,,12.4952,31.3756,,,
1323,K07793,,,0.6625726702871765,,,,,,192.26339999999996,,,
1324,K07794,,,0.647,,,0.7096731121125252,,,3.149,,,7.674300000000001
1325,K07795,,,0.6489227235071858,,,0.66,,,56.8382,,,1.7773
1326,K07978,,,0.674,,,,,,6.4922,,,
1327,K07979,,,0.6408695349565308,,,,,,21.042900000000003,,,
1328,K08086,,,0.633655654915353,,,,,,12.052700000000002,,,
1329,K08096,,0.3671947792689799,,,,,,10.3554,,,,
1330,K08097,,,0.672,,,,,,10.8711,,,
1331,K08151,,,0.594,,,,,,3.9732,,,
1332,K08217,,,0.6520334283123375,,,,,,13.1558,,,
1333,K08223,,,0.603,,,,,,4.6658,,,
1334,K08225,,,0.593,,,,,,6.3643,,,
1335,K08234,,,0.5979959313040758,,,,,,9.0439,,,
1336,K08281,,,0.7043133725980464,,,,,,13.284099999999999,,,
1337,K08296,,,0.6094969886168745,,,,,,9.6403,,,
1338,K08305,,,0.6866947666454745,,,,,,17.7612,,,
1339,K08307,,,0.6311367465826372,,,,,,5.819599999999999,,,
1340,K08309,,,0.6287991852364946,,,,,,7.4399999999999995,,,
1341,K08311,,,0.587264676167726,,,,,,8.6694,,,
1342,K08316,,,0.7070000000000001,,,,,,2.0212,,,
1343,K08481,,,0.551,,,,,,2.9752,,,
1344,K08482,,,0.6559275459612737,,,,,,9.113299999999999,,,
1345,K08591,,,0.6467976814083786,,,,,,19.7546,,,
1346,K08602,,0.365,0.6501111440978712,,,,,2.9145,19.506200000000003,,,
1347,K08641,,,0.6868806839181201,,,,,,7.663499999999999,,,
1348,K08681,,0.48399999999999993,0.6956211402953644,,,,,7.112,23.5205,,,
1349,K08683,,,0.7175770306246259,,,,,,14.818200000000001,,,
1350,K08714,,0.386,,,,,,4.4252,,,,
1351,K08738,,,0.685,,,,,,4.64,,,
1352,K08968,,,0.5988729589306434,,,,,,8.9243,,,
1353,K08970,,,0.6794484699145676,,,0.6559999999999999,,,8.974,,,6.5118
1354,K08972,,,0.5893258623893141,,,0.6927586100653599,,,11.6282,,,9.0654
1355,K08973,,,0.609,,,,,,2.378,,,
1356,K08979,,0.451,,,,,,3.1843,,,,
1357,K08981,,,0.7057162552719782,,,,,,12.898900000000001,,,
1358,K08982,,,0.6469987834726838,,,0.599,,,13.523900000000001,,,3.5189
1359,K08984,,,0.59,,,,,,5.5147,,,
1360,K08990,,,0.6822973253317924,,,,,,4.8587,,,
1361,K08992,,,0.7076979074033377,0.701,,0.6897628029447078,,,7.6411,4.2331,,13.0944
1362,K08995,,,0.6694705962246223,,,0.509,,,13.059099999999999,,,1.4537
1363,K08998,,,0.6937654688429762,,,,,,22.858,,,
1364,K08999,,,0.6397323375313432,,,,,,78.71640000000001,,,
1365,K09005,0.398,0.43,0.6338112299634586,,,0.44694545372293704,2.6714,2.9318,8.884599999999999,,,4.9495000000000005
1366,K09008,,,0.7261335103687442,,,,,,8.6201,,,
1367,K09012,,,,,,0.7609999999999999,,,,,,6.0483
1368,K09013,,0.45268495619189936,0.651975769853431,,,,,10.139399999999998,75.61420000000001,,,
1369,K09014,,0.396,,,,,,6.065,,,,
1370,K09019,,,0.613,,,,,,2.8517,,,
1371,K09022,,,0.6296031967073951,,,,,,56.6021,,,
1372,K09024,,,0.713,,,,,,3.5472,,,
1373,K09117,,,0.6913399854505903,,,,,,51.667699999999996,,,
1374,K09118,,,0.6718735920852652,,,,,,38.7874,,,
1375,K09121,,,0.76,,,,,,7.3985,,,
1376,K09125,,,0.6542708958512079,,,,,,20.948299999999996,,,
1377,K09129,,0.385,,,,,,2.7996,,,,
1378,K09131,,,0.6337451820641115,,,,,,4.925000000000001,,,
1379,K09136,,0.46577170768898823,0.679,,,,,14.9665,2.8,,,
1380,K09137,,,0.7240000000000002,,,,,,3.7516,,,
1381,K09140,,0.475,,,,,,4.3059,,,,
1382,K09148,,,,,,0.35600000000000004,,,,,,2.6106
1383,K09152,,0.429,,,,,,3.062,,,,
1384,K09154,,,0.7288043818017579,,,,,,12.1953,,,
1385,K09157,,,0.644,,,,,,6.0846,,,
1386,K09159,,,0.652,,,,,,2.7598,,,
1387,K09164,,,0.6167239302201886,,,,,,9.0015,,,
1388,K09165,,,0.5984696780636686,,,0.655,,,35.6314,,,5.5455
1389,K09166,,,0.6680678586200535,,,,,,35.6481,,,
1390,K09167,,,0.7227440240670024,,,,,,16.1455,,,
1391,K09190,,,0.5732341051248697,,,,,,6.3731,,,
1392,K09457,,,0.6509999999999998,,,,,,4.1679,,,
1393,K09459,,,0.6149999999999999,,,,,,6.0132,,,
1394,K09539,,,0.687,,,,,,4.453,,,
1395,K09607,,,0.655,,,,,,4.2837,,,
1396,K09667,,,0.706,,,,,,2.0878,,,
1397,K09694,,,0.6261398181747982,,,,,,17.8705,,,
1398,K09700,,,0.662,,,,,,2.5294,,,
1399,K09705,,,0.4707371932980167,,,0.638,,,13.6219,,,4.9837
1400,K09710,,,0.6571814607690551,,,,,,30.878999999999998,,,
1401,K09716,,0.4,,,,,,4.4574,,,,
1402,K09736,,0.46585791425676515,,,,,,7.6672,,,,
1403,K09738,,0.40993065054548905,,,,,,6.9003000000000005,,,,
1404,K09747,,,0.6036418857358626,,,,,,26.5358,,,
1405,K09748,,,0.6776100026298428,,,0.7340000000000001,,,37.3457,,,3.561
1406,K09760,,,0.5770000000000001,,,,,,4.5537,,,
1407,K09761,,,0.6534280509583694,,,,,,11.7281,,,
1408,K09762,,,0.7462419676477519,,,,,,9.1827,,,
1409,K09763,,,0.7046815711235489,,,,,,11.1108,,,
1410,K09764,,,0.6557620829190008,,,,,,27.813799999999997,,,
1411,K09766,,,0.642,,,,,,5.8652,,,
1412,K09767,,,0.6532563599599371,,,,,,26.9249,,,
1413,K09769,,,0.6564102519543181,,,,,,34.778600000000004,,,
1414,K09771,,0.36557378495682685,0.653,,,,,8.6216,4.0943,,,
1415,K09772,,,0.6764467284649482,,,,,,56.3759,,,
1416,K09774,,,0.588,,,,,,3.3815,,,
1417,K09778,,,0.586,,,,,,4.9184,,,
1418,K09779,,,0.657,,,,,,5.1475,,,
1419,K09780,,,0.64167552494368,,,0.741,,,13.2029,,,3.9325
1420,K09781,,,0.6722501848160767,,,,,,6.443,,,
1421,K09786,,,0.609,,,,,,5.1933,,,
1422,K09791,,0.428,0.505,,,,,5.9391,3.2337,,,
1423,K09793,,,0.596,,,0.624,,,4.637,,,7.6295
1424,K09794,,,0.5776266321642191,,,,,,7.393800000000001,,,
1425,K09796,,,,,,0.711,,,,,,2.1691
1426,K09806,,,0.6083349107452398,,,,,,4.845000000000001,,,
1427,K09807,,,0.588,,,0.373,,,2.9221,,,4.2718
1428,K09808,,,0.5902802104694354,,,,,,9.780899999999999,,,
1429,K09811,,,0.6754286737362907,,,,,,51.1369,,,
1430,K09862,,,0.726,,,,,,2.6595,,,
1431,K09882,,,0.672,,,,,,17.5312,,,
1432,K09883,,,0.6691859217059605,,,,,,26.9726,,,
1433,K09888,,,0.6066071576666056,,,,,,11.3837,,,
1434,K09903,,0.399,0.6698861687380587,,,,,6.362,101.8872,,,
1435,K09915,,,0.6755079442176743,,,,,,8.335799999999999,,,
1436,K09919,,,0.6444263993390736,,,,,,22.139899999999997,,,
1437,K09922,,,0.599,,,,,,6.0766,,,
1438,K09924,,,0.602,,,0.462,,,5.0411,,,3.8944
1439,K09927,,,0.7054349372581034,,,,,,113.86780000000002,,,
1440,K09928,,,0.527,,,,,,4.2896,,,
1441,K09930,,,0.6740573910464879,,,,,,10.5458,,,
1442,K09931,,,0.6433991291765548,,,,,,11.2016,,,
1443,K09932,,0.411,0.6142933769419461,,,,,3.2804,7.508000000000001,,,
1444,K09933,,,0.669,,,,,,4.3763,,,
1445,K09936,,,,,,0.6308553060232586,,,,,,8.1651
1446,K09937,,,0.62,,,,,,3.3489,,,
1447,K09940,,,0.6242702168320835,,0.7080000000000001,,,,33.0224,,3.7297,
1448,K09945,,,0.6579999999999999,,,,,,2.2468,,,
1449,K09949,,,0.615,,,,,,4.4812,,,
1450,K09951,,,0.6588216976093209,,,,,,20.366499999999995,,,
1451,K09955,,,0.7256229070378635,,,,,,14.9364,,,
1452,K09957,,,0.6446800937005776,,,,,,4.8177,,,
1453,K09958,,,0.6224230560056853,,,,,,11.5948,,,
1454,K09962,,,0.6872898659086494,,,,,,7.984500000000001,,,
1455,K09966,,,0.6951264038469276,,,,,,19.874399999999998,,,
1456,K09973,,,0.563,,,,,,4.6954,,,
1457,K09981,,0.36488610325688553,,,,,,10.148200000000001,,,,
1458,K09983,,,0.6313638022133319,,,,,,4.1518999999999995,,,
1459,K09985,,,0.58,,,,,,2.8828,,,
1460,K09987,,,0.6890000000000001,,,,,,6.3925,,,
1461,K09989,,,0.687,,,,,,4.9381,,,
1462,K09992,,,0.6472951034169687,,,,,,25.5806,,,
1463,K10005,,,0.6679999999999999,,,,,,10.502,,,
1464,K10009,,,0.6970000000000001,,,,,,3.9945,,,
1465,K10026,,0.424,0.584,,,,,3.9338,4.0321,,,
1466,K10200,,,0.6760877379440579,,,,,,11.6125,,,
1467,K10218,,,0.6709999999999999,,,,,,6.9257,,,
1468,K10232,,,0.6729999999999999,,,,,,6.1222,,,
1469,K10439,,,0.6504275378374679,,,,,,9.371099999999998,,,
1470,K10532,,,0.652,,,,,,6.6888,,,
1471,K10533,,,0.623,,,,,,2.3446,,,
1472,K10536,,,0.5807203249934433,,,,,,7.5047999999999995,,,
1473,K10543,,,0.583,,,,,,4.5165,,,
1474,K10559,,,0.68,,,,,,5.1375,,,
1475,K10563,,,0.711,,,,,,6.864,,,
1476,K10670,,,0.648,,,,,,3.6475,,,
1477,K10674,,,0.616,,,,,,10.2838,,,
1478,K10713,,,0.6455154505657299,,,,,,13.1413,,,
1479,K10716,,,0.595,,,,,,5.7512,,,
1480,K10725,,0.349,,,,,,4.7227,,,,
1481,K10773,,0.343,0.660000550902178,,,,,4.5333,14.500799999999998,,,
1482,K10794,,,,,,0.57,,,,,,2.1616
1483,K10804,,,0.6260664680368888,,,,,,9.881699999999999,,,
1484,K10806,,,0.6838280746955007,,,,,,14.0639,,,
1485,K10822,,0.619,0.6815867956692013,,,,,2.5341,69.5166,,,
1486,K10843,,,0.73,,,,,,10.7637,,,
1487,K10848,,0.422,,,,,,4.8364,,,,
1488,K10914,,,0.6287616660413015,,,,,,33.100100000000005,,,
1489,K10917,,,0.6938702400531587,,,,,,21.372600000000002,,,
1490,K10944,,,0.623,,,,,,2.149,,,
1491,K10945,,0.489,,,,,,4.0681,,,,
1492,K10946,,0.417,0.62,,,,,8.6782,3.2627,,,
1493,K10947,,,0.658106005858993,,,0.523,,,113.22429999999996,,,4.4583
1494,K10979,,0.48433547466538274,0.6344424639718835,,,,,30.0484,131.61489999999998,,,
1495,K11065,,,0.67,,,,,,1.9007,,,
1496,K11068,,,0.6819671516777344,,,,,,7.8095,,,
1497,K11071,,,0.662,,,,,,5.9362,,,
1498,K11089,,,0.6920000000000001,,,,,,5.6184,,,
1499,K11131,,0.4643167223435271,,,,,,8.3628,,,,
1500,K11175,,,0.6345516470756793,,,,,,8.106200000000001,,,
1501,K11178,,,0.6698579750128248,,,,,,13.1729,,,
1502,K11209,,,0.6050848751244949,,,,,,10.8513,,,
1503,K11212,,0.41864381449268967,0.7199018522578242,,,,,7.841799999999999,21.3888,,,
1504,K11477,,,0.6569573794569847,,,0.701,,,31.830299999999998,,,2.6793
1505,K11529,0.467,0.49900000000000005,0.648,,,,2.859,4.9602,4.6005,,,
1506,K11530,,,0.7170000000000001,,,,,,5.9842,,,
1507,K11600,,0.458,,,,,,3.3201,,,,
1508,K11611,,,0.727,,,,,,6.6412,,,
1509,K11690,,,0.6251219527794065,,,,,,44.396,,,
1510,K11717,,,0.664,,,,,,8.8677,,,
1511,K11719,,,0.679,,,,,,3.4521,,,
1512,K11741,,,0.68,,,,,,5.0448,,,
1513,K11749,,,0.639441454835853,,,0.662,,,102.78460000000001,,,9.8048
1514,K11752,,,0.646210692071268,,,,,,14.9783,,,
1515,K11753,,,0.6673966816924034,,,,,,12.6889,,,
1516,K11782,,,0.589,,,,,,4.6154,,,
1517,K11785,,,0.589,,,,,,5.2438,,,
1518,K11891,,,,,,0.664,,,,,,1.4415
1519,K11901,,,0.519,,,,,,2.6818,,,
1520,K11902,,,0.54,,,,,,3.132,,,
1521,K11903,,,0.691,,,,,,3.2138,,,
1522,K11904,,,0.575,,,,,,2.7943,,,
1523,K11921,,,0.598,,,,,,5.5053,,,
1524,K11939,,,0.7175615704494036,,,,,,14.2292,,,
1525,K11940,,,0.6024100156494523,,,,,,11.041,,,
1526,K11991,,0.746,0.6988310110558743,,,,,4.3464,27.649200000000004,,,
1527,K12132,,,0.7000783826414005,,,,,,49.2237,,,
1528,K12234,,0.393,0.7460874992087232,,,,,3.0313,22.950499999999998,,,
1529,K12510,,,0.6107080508588892,,,,,,9.0738,,,
1530,K12511,,,0.677459973546884,,,,,,27.237099999999998,,,
1531,K12573,,,0.604,,,,,,3.7989,,,
1532,K12574,,,0.6934101353922237,,,,,,105.63109999999999,,,
1533,K12686,,,0.619,,,,,,4.8162,,,
1534,K12942,,,0.6470215225665229,,,,,,5.6806,,,
1535,K12962,,,0.65,,,,,,2.4471,,,
1536,K12984,,,0.6,,,,,,3.103,,,
1537,K12992,,,0.66,,,,,,4.7045,,,
1538,K13018,,0.4163912213011422,0.7490000000000001,,,,,6.1463,1.8642,,,
1539,K13075,,,0.6340859852316519,,,,,,38.5294,,,
1540,K13281,,,0.5349858294356231,,,,,,7.7438,,,
1541,K13282,,,0.496,,,,,,2.3984,,,
1542,K13283,,,0.7440000000000001,,,,,,6.541,,,
1543,K13292,,,0.6342751145971774,,,,,,35.832499999999996,,,
1544,K13444,,,0.6197454527495221,,,,,,18.6086,,,
1545,K13483,,,0.667,,,,,,11.0467,,,
1546,K13527,,,0.6580438024140713,,,,,,54.3809,,,
1547,K13570,,,0.5920000000000001,,,,,,2.5206,,,
1548,K13583,,,0.669,,,0.6949999999999998,,,4.6993,,,2.1223
1549,K13584,,,0.605,,,,,,3.9804,,,
1550,K13587,,,0.5892274441411718,,,,,,8.5601,,,
1551,K13588,,,0.727,,,,,,3.2462,,,
1552,K13589,,,0.6353332066632855,,,,,,10.7181,,,
1553,K13592,,,0.662,,,,,,4.2506,,,
1554,K13626,,,,,,0.644,,,,,,2.7627
1555,K13628,,,0.6138794074981794,,,,,,14.343300000000001,,,
1556,K13639,,,0.7285112389060572,,,,,,21.576999999999998,,,
1557,K13640,,,0.6702515987293416,,,,,,34.4686,,,
1558,K13693,,,0.6896099756059147,,,,,,17.3783,,,
1559,K13745,,,0.627,,,,,,4.3566,,,
1560,K13770,,,0.612608223426019,,,,,,11.762599999999999,,,
1561,K13775,,,0.673849756440798,,,,,,7.571199999999999,,,
1562,K13953,,,0.38,,,,,,6.0966,,,
1563,K13979,,,0.583,,,,,,4.9596,,,
1564,K13985,,,0.641900812725793,,,,,,11.725499999999998,,,
1565,K13993,,0.679,0.6413314789784108,,,0.393,,2.8134,118.36730000000003,,,3.1195
1566,K13995,,,0.6720740326514524,,,,,,5.9084,,,
1567,K14054,,,0.7709999999999999,,,,,,5.9029,,,
1568,K14059,,,0.55,,,,,,1.7765,,,
1569,K14060,,0.422,0.7240000000000001,,,,,15.6769,12.2078,,,
1570,K14063,,,0.748,,,,,,3.3613,,,
1571,K14083,,,0.6879312196072267,,,,,,29.7247,,,
1572,K14136,,,0.629,,,,,,4.5799,,,
1573,K14259,,,0.7119826289621121,,,,,,13.5978,,,
1574,K14415,,0.7549999999999999,0.626,,,,,5.3722,5.5039,,,
1575,K14568,,0.429,,,,,,3.6919,,,,
1576,K14673,,0.7090000000000001,,,,,,4.8821,,,,
1577,K14742,,,0.7027005783757595,,,,,,17.1691,,,
1578,K14941,,0.416,0.698861904615316,,,0.7809999999999999,,3.5155,12.4305,,,5.8773
1579,K14954,,,0.763,,,,,,2.8825,,,
1580,K14956,,,0.6868127990970904,,,,,,15.8384,,,
1581,K14998,,,0.662,,,,,,1.4926,,,
1582,K15066,,,0.6672611921168046,,,,,,11.499500000000001,,,
1583,K15067,,,0.6128585312266625,,,,,,7.318099999999999,,,
1584,K15268,,,0.6548562801940916,,,,,,8.0761,,,
1585,K15371,,,0.700167545917817,,,,,,120.08859999999999,,,
1586,K15383,,0.295,,,,,,2.3813,,,,
1587,K15449,,0.416,,,,,,4.1851,,,,
1588,K15495,,0.383,,,,,,5.1461,,,,
1589,K15512,,,0.6690000000000002,,,,,,12.7556,,,
1590,K15519,,,0.395,,,,,,6.027,,,
1591,K15520,,,0.6988487881422595,,,,,,5.9238,,,
1592,K15532,,,0.362,,,,,,2.4353,,,
1593,K15537,,,0.6940000000000001,,,,,,2.5456,,,
1594,K15539,,,0.7145281117788326,,,,,,27.5177,,,
1595,K15633,,,0.6785556124123633,,,,,,81.86069999999998,,,
1596,K15635,,0.46335542959929693,0.707995899938061,,,,,6.7495,17.8721,,,
1597,K15777,,,0.708,,,,,,3.4046,,,
1598,K15876,,,0.684,,,,,,4.0712,,,
1599,K15973,,,0.575,,,,,,1.7598,,,
1600,K15977,,0.376,0.6619524166935454,,,0.635,,2.9218,17.4365,,,3.9126
1601,K15986,,,0.6331120780375917,,,,,,10.534199999999998,,,
1602,K16137,,,0.693916019629521,,,,,,16.4288,,,
1603,K16147,,,0.65032196862624,,,,,,36.0921,,,
1604,K16149,,,0.621,,,,,,1.5886,,,
1605,K16163,,,0.742,,,,,,2.7365,,,
1606,K16165,,,0.667,,,,,,6.8915,,,
1607,K16168,,,0.609,,,,,,2.4049,,,
1608,K16211,,,0.636,,,,,,5.943,,,
1609,K16264,,,0.63,,,,,,3.7282,,,
1610,K16306,,0.4370000000000001,,,,,,3.3618,,,,
1611,K16703,,,0.601,,,,,,4.6767,,,
1612,K16785,,,0.655936019657757,,,,,,27.2046,,,
1613,K16841,,,0.7429999999999999,,,,,,3.4181,,,
1614,K16842,,,0.61,,,,,,9.4027,,,
1615,K16870,,,0.624,,,,,,3.6461,,,
1616,K16927,,,0.742,,,,,,10.5718,,,
1617,K16928,,,0.5639999999999998,,,,,,5.9036,,,
1618,K16937,,,0.664575864910272,,,,,,6.2888,,,
1619,K17103,,,0.6394405320122796,,,,,,15.7727,,,
1620,K17231,,,0.735,,,,,,6.005,,,
1621,K17243,,,0.635,,,,,,3.6589,,,
1622,K17247,,,0.49600000000000005,,,,,,2.866,,,
1623,K17285,,,0.6591887428945409,,,,,,40.5003,,,
1624,K17609,,,0.605,,,,,,3.7804,,,
1625,K17675,,,0.7049999999999998,,,,,,8.2446,,,
1626,K17733,,,,,,0.557,,,,,,3.9881
1627,K17752,,,0.6759999999999999,,,,,,1.8738,,,
1628,K17762,,,0.657380193922582,,,,,,17.022199999999998,,,
1629,K17763,,,0.653,,,,,,9.4725,,,
1630,K17828,,,0.765,,,,,,6.2201,,,
1631,K17836,,,0.616901220563428,,,,,,23.0593,,,
1632,K17884,,,0.736,,,,,,4.1542,,,
1633,K18013,,,0.6592332596614405,,,,,,110.87610000000001,,,
1634,K18189,,,0.6847102302619895,,,,,,66.5596,,,
1635,K18197,,,0.6940000000000001,,,,,,2.6841,,,
1636,K18199,,,0.6956783269490238,,,,,,4.4584,,,
1637,K18208,,,0.696,,,,,,4.148,,,
1638,K18235,,0.466,0.727,,,,,3.9117,13.3942,,,
1639,K18236,,,0.6309076016389091,,,,,,11.1024,,,
1640,K18258,,,0.632,,,,,,4.5727,,,
1641,K18290,,,0.6200539891647928,,,,,,20.283,,,
1642,K18294,,,0.72,,,,,,4.8176,,,
1643,K18320,,,0.49899999999999994,,,,,,14.7011,,,
1644,K18346,,,0.6502821498903014,,,,,,37.6434,,,
1645,K18476,,,0.7115310397261988,,,0.7240000000000001,,,86.4897,,,6.1777
1646,K18578,,,0.746,,,,,,3.5931,,,
1647,K18581,,,0.61,,,,,,2.1961,,,
1648,K18587,,,0.674,,,,,,2.5472,,,
1649,K18588,,,0.649,,,,,,2.3182,,,
1650,K18672,,,0.6666852616726158,,,,,,30.2715,,,
1651,K18682,,,0.679991251183365,,,0.7040000000000001,,,86.18879999999999,,,5.4308
1652,K18700,,0.4270000000000001,0.6045914160934861,,,,,2.877,14.822700000000001,,,
1653,K18778,,,0.581,,,,,,2.2494,,,
1654,K18827,,,0.7170000000000001,,,,,,5.3224,,,
1655,K18829,,,0.7290000000000001,,,,,,1.7488,,,
1656,K18831,,,0.52,,,,,,4.8461,,,
1657,K18843,,,0.5423521058178677,,,0.6352107185303212,,,24.061799999999998,,,7.627699999999999
1658,K18855,,0.47500000000000003,,,,,,5.9391,,,,
1659,K18882,,0.4335978443293601,,,,,,7.7538,,,,
1660,K18917,,,0.6709999999999999,,,,,,2.6848,,,
1661,K18928,,,0.721,,,,,,7.4225,,,
1662,K18929,,,0.627,,,,,,11.3542,,,
1663,K18955,,,0.6902848214403204,,,,,,42.7716,,,
1664,K18979,,,0.6838210265345649,,,,,,20.2349,,,
1665,K18988,,,0.5379999999999999,,,,,,3.0255,,,
1666,K19055,,,,,,0.7,,,,,,5.4674
1667,K19092,,,0.5326056455868169,,,,,,8.8696,,,
1668,K19158,,,0.581,,,,,,2.6143,,,
1669,K19169,,,0.472,,,,,,5.0786,,,
1670,K19221,,,0.5919675403150535,,,,,,8.0643,,,
1671,K19222,,,0.672625828961256,,,,,,25.245599999999996,,,
1672,K19244,,,0.632,,,,,,4.5727,,,
1673,K19267,,,0.6802055437555788,,,,,,40.368,,,
1674,K19294,,,0.6236446221583252,,,,,,9.4773,,,
1675,K19302,,,0.7276293847617069,,,,,,15.384500000000001,,,
1676,K19339,,,0.586,,,,,,4.3196,,,
1677,K19355,,,0.6509999999999999,,,,,,2.6039,,,
1678,K19405,,,0.5977730370582098,,,,,,16.6559,,,
1679,K19411,,,0.568,,,,,,4.5563,,,
1680,K19686,,,0.589,,,,,,2.1868,,,
1681,K19687,,,,,,0.539,,,,,,1.4056
1682,K19689,,,0.6857074452361689,,,,,,26.070499999999996,,,
1683,K19707,,,0.647,,,,,,5.6434,,,
1684,K19710,,,0.652542072019413,,,,,,16.0696,,,
1685,K19712,,0.4263125781115609,,,,,,6.025399999999999,,,,
1686,K19761,,,0.44400000000000006,,,,,,4.4507,,,
1687,K19784,,,0.6252987993317846,,,,,,7.9853000000000005,,,
1688,K20074,,,0.6921030594121869,,,,,,42.4229,,,
1689,K20151,,,0.438,,,,,,4.3082,,,
1690,K20327,,,0.609,,,,,,2.5763,,,
1691,K20444,,,0.5783135789964928,,,,,,21.2851,,,
1692,K20454,,0.382,,,,,,3.4198,,,,
1693,K20469,,,0.72,,,,,,9.2477,,,
1694,K20523,,,0.6155638081012214,,,,,,11.2909,,,
1695,K20534,,,0.5489999999999999,,,,,,4.0244,,,
1696,K20656,,,0.631,,,,,,1.8539,,,
1697,K20798,,,0.7450000000000001,,,,,,2.2044,,,
1698,K20976,,,0.6611241305771902,,,0.711,,,5.2303999999999995,,,4.2897
1699,K21000,,,0.6764459458038976,,,,,,6.778700000000001,,,
1700,K21014,,,0.599,,,,,,3.779,,,
1701,K21023,,,0.7031271618342084,,,,,,20.8724,,,
1702,K21071,,,0.618,,,,,,5.0616,,,
1703,K21140,,,0.7076278812010955,,,,,,13.9582,,,
1704,K21159,,,0.6559999999999999,,,,,,19.7008,,,
1705,K21185,,,0.733,,,,,,6.3602,,,
1706,K21310,,,0.6517696300162374,,,,,,4.0304,,,
1707,K21349,,,0.7240880661609581,,,,,,13.9153,,,
1708,K21394,,,0.578,,,,,,6.4411,,,
1709,K21395,,,0.6424222144975598,,,,,,48.4304,,,
1710,K21397,,,0.588,,,,,,6.5498,,,
1711,K21401,,,0.7333317831529965,,,,,,11.2563,,,
1712,K21430,,0.383,0.6066087927273947,,,,,3.1738,10.635200000000001,,,
1713,K21470,,,0.5954607074280025,,,,,,7.7172,,,
1714,K21471,,,0.7316418570652145,,,,,,13.559499999999998,,,
1715,K21472,,,0.7013329300000191,,,,,,19.2298,,,
1716,K21481,,,0.6260038671206917,,,,,,6.7294,,,
1717,K21495,,,0.6571741650869306,,,,,,6.7763,,,
1718,K21498,,,0.5805402768538415,,,,,,8.767,,,
1719,K21561,,,0.612,,,,,,8.746,,,
1720,K21572,,,0.6196256633680601,,,,,,3.5249,,,
1721,K21600,,,0.6366390050418704,,,,,,36.155499999999996,,,
1722,K21619,,,0.6742888577343089,,,,,,7.7672,,,
1723,K21700,,,0.694893672073775,,,0.45300000000000007,,,6.5845,,,7.5707
1724,K21744,,,0.573,,,,,,3.5172,,,
1725,K21745,,,0.6759999999999999,,,,,,3.1707,,,
1726,K21757,,,0.617,,,,,,3.3049,,,
1727,K21885,,,0.6895859392365122,,,,,,7.3294999999999995,,,
1728,K21908,,,0.6495277513568395,,,,,,21.5849,,,
1729,K21929,,0.4476538505971772,0.6841518729921513,,,,,17.988,127.91830000000003,,,
1730,K22010,,,0.7028240248247138,,,,,,29.0887,,,
1731,K22044,,,0.735,,,,,,7.1125,,,
1732,K22074,,,0.62,,,,,,2.5378,,,
1733,K22081,,,0.657,,,,,,7.2269,,,
1734,K22082,,,0.649,,,,,,2.8995,,,
1735,K22130,,,0.6609999999999999,,,,,,2.371,,,
1736,K22210,,,0.585,,,,,,2.9698,,,
1737,K22223,,0.413,,,,,,2.8239,,,,
1738,K22278,,,0.6326032688813058,,,,,,11.950800000000001,,,
1739,K22293,,,0.69,,,,,,4.5933,,,
1740,K22297,,,0.6970000000000001,,,,,,1.6116,,,
1741,K22299,,,0.6789762544140686,,,,,,10.2224,,,
1742,K22310,,,0.6532114666865934,,,,,,5.8545,,,
1743,K22336,,,0.6196620432508633,,,,,,20.3552,,,
1744,K22438,,,0.606,,,,,,3.7219,,,
1745,K22441,,,0.523,,,,,,2.1615,,,
1746,K22452,,,0.6828344461192316,,,,,,24.5921,,,
1747,K22468,,,0.6593833956952797,,,,,,17.4786,,,
1748,K22477,,,0.611,,,,,,2.6821,,,
1749,K22479,,,0.71,,,,,,3.7659,,,
1750,K22522,,,0.6580363671734889,,,,,,5.2753,,,
1751,K22622,,,0.6384174589025289,,,,,,4.246,,,
1752,K22699,,0.507,,,,,,4.3274,,,,
1753,K22704,,,0.609,,,,,,6.2736,,,
