,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj environmental samples,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts environmental samples,gene_counts unclassified viruses,gene_countsUnclassified
2431,K11073,,,0.5920553851317497,,,,,,,,36.778800000000004,,,,,
2432,K11074,,,0.608544577002821,,,,,,,,24.3549,,,,,
2433,K11075,,,0.603,,,,,,,,13.6161,,,,,
2434,K11085,,,0.5483345451647407,,,,,,,,21.0156,,,,,
2435,K11089,,,0.6230147719312636,,,,,,,,18.1107,,,,,
2436,K11090,,,,,0.485,,,,,,,,2.635,,,
2437,K11103,,,0.585,,,,,,,,5.0908,,,,,
2438,K11105,,,0.732,,,,,,,,9.2305,,,,,
2439,K11129,,,,,0.505,,,,,,,,3.1013,,,
2440,K11163,,,0.5886288374333687,,,,,,,,34.5857,,,,,
2441,K11173,,,0.664,,,,,,,,6.4303,,,,,
2442,K11175,,,0.6426379350291106,,,,,,,,94.9845,,,,,
2443,K11177,,,0.601,,,,,,,,5.5984,,,,,
2444,K11178,,,0.6253869964040015,,,,,,,,113.9012,,,,,
2445,K11206,,,0.6904950926728023,,,,,,,,39.9263,,,,,
2446,K11209,,,0.5770180833867572,,,,,,,,69.8824,,,,,
2447,K11211,,,0.6959390557874372,,,,,,,,18.6324,,,,,
2448,K11212,,,0.6690262617594329,,,,,,,,113.236,,,,,
2449,K11251,0.546,,,,,,,,6.6428,,,,,,,
2450,K11252,,,0.628,,0.5429999999999999,,,,,,4.1081,,7.5904,,,
2451,K11253,0.557,,,,,,,,8.4659,,,,,,,
2452,K11254,,,0.521,,0.5011418439716312,,,,,,8.3859,,7.1356,,,
2453,K11261,,,0.5823445461030263,,,,,,,,50.9373,,,,,
2454,K11352,,,0.6759999999999998,,,,,,,,3.3712,,,,,
2455,K11355,,,0.5508915572195388,,,,,,,,24.9103,,,,,
2456,K11381,,,0.5760000000000001,,,,,,,,11.1659,,,,,
2457,K11414,,,0.695,,,,,,,,6.5214,,,,,
2458,K11418,,,0.5920000000000001,,,,,,,,7.1829,,,,,
2459,K11443,,,0.5874852581126098,,,,,,,,195.48339999999996,,,,,
2460,K11472,,,0.5999521493509384,,,,,,,,17.9292,,,,,
2461,K11473,,,0.6205732072355974,,,,,,,,45.3775,,,,,
2462,K11475,,,0.6559999999999998,,,,,,,,6.8392,,,,,
2463,K11477,,,0.6283652393211263,,,,,0.6365387636054884,,,579.9953000000002,,,,,43.4116
2464,K11527,,,0.555,,,,,,,,10.7633,,,,,
2465,K11529,,,0.6210598907359958,,,,,,,,65.91399999999999,,,,,
2466,K11530,,,0.5930947038811709,,,,,,,,60.0701,,,,,
2467,K11548,,,,,0.546,,,,,,,,2.5224,,,
2468,K11563,,,,,0.51,,,,,,,,3.3606,,,
2469,K11567,,,,,0.55,,,,,,,,3.6202,,,
2470,K11611,,,0.725,,,,,,,,8.1098,,,,,
2471,K11616,,,0.5589999999999999,,,,,,,,6.7296,,,,,
2472,K11621,,,0.6204337565208581,,0.659,,,0.6106357098099159,,,126.2559,,6.2836,,,14.6129
2473,K11648,,,,,0.501,,,,,,,,3.0826,,,
2474,K11689,,,0.625,,,,,,,,14.4317,,,,,
2475,K11690,,,0.6182705067590201,,,,,,,,207.99340000000004,,,,,
2476,K11717,,,0.5857370022523192,,,,,,,,12.085999999999999,,,,,
2477,K11718,,,,,0.486,,,,,,,,2.2819,,,
2478,K11719,,,0.6132183893077663,,0.617,,,0.6207985523215761,,,30.426000000000002,,2.421,,,22.612899999999996
2479,K11720,,,0.5736792577808524,,,,,,,,33.4785,,,,,
2480,K11741,,,0.6569465186539576,,,,,,,,22.9058,,,,,
2481,K11749,,,0.6181647651043947,,,,,,,,321.73089999999996,,,,,
2482,K11752,,,0.6534118934587734,,,,,,,,92.38029999999999,,,,,
2483,K11753,,,0.6506793635402347,,,,,,,,189.15359999999995,,,,,
2484,K11754,,,0.6218668056694925,,,,,,,,27.367,,,,,
2485,K11755,,,0.713,,,,,,,,5.2578,,,,,
2486,K11763,,,,,0.48899999999999993,,,,,,,,2.2957,,,
2487,K11770,,,,,0.528,,,,,,,,2.9769,,,
2488,K11782,,,0.583947481332521,,,,,,,,40.7601,,,,,
2489,K11784,,,0.578,,,,,,,,14.2008,,,,,
2490,K11785,,,0.5706574804227725,,,,,,,,25.9028,,,,,
2491,K11811,,,0.584,,,,,,,,1.8682,,,,,
2492,K11884,,,,,0.508,,,,,,,,2.7261,,,
2493,K11890,,,0.6307881503480193,,,,,,,,5.183,,,,,
2494,K11891,,,0.5782895284631827,,,,,0.6033069783310241,,,40.8992,,,,,9.6305
2495,K11892,,,0.619,,,,,,,,8.084,,,,,
2496,K11893,,,0.579288490534534,,,,,,,,43.25380000000001,,,,,
2497,K11895,,,0.6174902466538446,,,,,,,,52.8331,,,,,
2498,K11896,,,0.5757943964028531,,,,,,,,13.07,,,,,
2499,K11897,,,0.6034515838186357,,,,,,,,19.9349,,,,,
2500,K11898,,,0.5774569906482352,,,,,,,,21.815,,,,,
2501,K11900,,,0.574,,,,,,,,8.6033,,,,,
2502,K11901,,,0.5875042728540065,,,,,,,,17.8117,,,,,
2503,K11902,,,0.5858553662055386,,,,,,,,20.3822,,,,,
2504,K11903,,,0.5499336839278245,,,,,0.574,,,30.8878,,,,,3.1426
2505,K11904,,,0.5603727671611637,,,,,,,,101.47969999999998,,,,,
2506,K11906,,,,,,,,0.637,,,,,,,,1.8504
2507,K11924,,,0.6576985847361859,,,,,,,,18.3049,,,,,
2508,K11936,,,0.5682842553861245,,,,,,,,22.1359,,,,,
2509,K11939,,,0.7138393517239648,,,,,,,,99.34219999999998,,,,,
2510,K11940,,,0.607,,,,,,,,15.7341,,,,,
2511,K11941,,,0.5559939498356057,,,,,,,,20.3018,,,,,
2512,K11959,,,0.606,,,,,,,,6.9945,,,,,
2513,K11960,,,0.6279759599739875,,,,,,,,18.802599999999998,,,,,
2514,K11961,,,0.616,,,,,,,,18.8318,,,,,
2515,K11976,,,,,0.531,,,,,,,,3.5214,,,
2516,K11991,,,0.6690030074615743,,,,,,,,106.48840000000001,,,,,
2517,K12132,,,0.5989506492028553,,,,,,,,880.2722000000002,,,,,
2518,K12140,,,0.6966054154450961,,,,,,,,73.7304,,,,,
2519,K12152,,,0.685,,,,,,,,4.7814,,,,,
2520,K12182,,,,,0.4920000000000001,,,,,,,,1.8092,,,
2521,K12214,,,0.602,,,,,,,,2.1253,,,,,
2522,K12234,,,0.6876776628694012,,,,,,,,103.54180000000002,,,,,
2523,K12251,,,0.5764911577930506,,,,,,,,23.5747,,,,,
2524,K12262,,,0.616906279542785,,,,,0.586,,,119.1411,,,,,6.6471
2525,K12286,,,,,,,,0.6509999999999999,,,,,,,,2.6782
2526,K12297,,,0.6719999999999999,,,,,,,,5.1899,,,,,
2527,K12308,,,0.5799664764873502,,,,,,,,40.8521,,,,,
2528,K12340,,,0.5616381191628703,,,,,,,,38.788399999999996,,,,,
2529,K12373,,,0.5860209029812717,,,,,,,,200.95720000000003,,,,,
2530,K12452,,,0.5710000000000001,,,,,,,,5.5656,,,,,
2531,K12454,,,0.5486120520644122,,,,,,,,25.047,,,,,
2532,K12503,,,0.6785191467561638,,,,,,,,26.6556,,,,,
2533,K12506,,,0.635,,,,,,,,8.4229,,,,,
2534,K12508,,,0.6708938478993284,,,,,,,,34.6991,,,,,
2535,K12510,,,0.6039226780259404,,,,,,,,102.79320000000001,,,,,
2536,K12511,,,0.6042388561365791,,,,,,,,54.49169999999999,,,,,
2537,K12573,,,0.5898948681781988,,,,,,,,14.2012,,,,,
2538,K12574,,,0.6249153318290337,,,,,,,,360.11379999999997,,,,,
2539,K12583,,,0.74,,,,,,,,13.1683,,,,,
2540,K12620,,,,,0.5379999999999999,,,,,,,,2.7041,,,
2541,K12661,,,0.54,,,,,,,,9.4433,,,,,
2542,K12666,,,,,0.495,,,,,,,,2.6131,,,
2543,K12819,,,,,0.47,,,,,,,,3.2488,,,
2544,K12827,,,,,0.45799999999999996,,,,,,,,2.4413,,,
2545,K12829,,,,,0.514,,,,,,,,2.2842,,,
2546,K12844,,,,,0.591,,,,,,,,3.0483,,,
2547,K12847,,,,,0.499,,,,,,,,4.9716,,,
2548,K12862,,,,,0.541,,,,,,,,2.1489,,,
2549,K12870,,,,,0.529,,,,,,,,3.0376,,,
2550,K12872,,,,,0.563,,,,,,,,2.3849,,,
2551,K12945,,,0.534,,,,,,,,3.1009,,,,,
2552,K12957,,,0.5870000000000001,,,,,,,,9.8127,,,,,
2553,K12960,,,0.569,,,,,,,,9.7664,,,,,
2554,K12962,,,0.588,,,,,,,,5.702,,,,,
2555,K12976,,,0.5700387530390711,,,,,0.441,,,25.546199999999995,,,,,2.0783
2556,K12978,,,0.6655777511572458,,,,,,,,17.871000000000002,,,,,
2557,K12979,,,0.614,,,,,,,,4.4689,,,,,
2558,K12984,,,0.598483948695687,,,,,,,,96.26089999999999,,,,,
2559,K12990,,,0.6358623401413409,,,,,0.522,,,10.7721,,,,,2.7366
2560,K12992,,,0.495,,,,,,,,2.8202,,,,,
2561,K12993,,,0.627,,,,,,,,5.0557,,,,,
2562,K12994,,,0.552,,,,,,,,6.9864,,,,,
2563,K13002,,,0.57,,,,,,,,3.7958,,,,,
2564,K13005,,,0.518,,,,,,,,2.9842,,,,,
2565,K13014,,,0.6442871819216301,,,,,,,,35.5512,,,,,
2566,K13015,,,0.55,,,,,,,,9.7388,,,,,
2567,K13017,,,0.541,,,,,,,,9.1614,,,,,
2568,K13018,,,0.6036438817825417,,,,,,,,44.7622,,,,,
2569,K13020,,,0.578,,,,,,,,9.2452,,,,,
2570,K13028,,,0.6391861660724588,,,,,,,,23.436899999999998,,,,,
2571,K13038,,,0.661399091271463,,,,,,,,53.404900000000005,,,,,
2572,K13049,,,0.581,,,,,,,,10.0776,,,,,
2573,K13051,,,0.6214103725369104,,,,,,,,33.3291,,,,,
2574,K13052,,,0.5637457089867647,,,,,,,,9.062,,,,,
2575,K13075,,,0.6136123788822034,,,,,,,,174.15609999999995,,,,,
2576,K13104,,,,,0.503,,,,,,,,2.5494,,,
2577,K13106,,,,,0.6,,,,,,,,2.6445,,,
2578,K13118,,,,,0.5489999999999999,,,,,,,,2.2993,,,
2579,K13195,,,0.6609999999999999,,,,,,,,6.6397,,,,,
2580,K13236,,,0.6042075930117359,,,,,,,,26.7105,,,,,
2581,K13247,,,0.573,,,,,,,,3.4161,,,,,
2582,K13256,,,0.5239953658282004,,,,,,,,11.267700000000001,,,,,
2583,K13280,,,0.593,,,,,,,,4.5708,,,,,
2584,K13282,,,0.6181514203156124,,,,,,,,81.87599999999999,,,,,
2585,K13283,,,0.6080612317930836,,,,,,,,28.651300000000003,,,,,
2586,K13288,,,0.6644421203475056,,0.522,,,,,,108.0744,,4.0371,,,
2587,K13292,,,0.6479510872744558,,,,0.698,0.5618495489644738,,,329.66069999999996,,,,15.3564,6.619400000000001
2588,K13344,,,,,0.518,,,,,,,,2.83,,,
2589,K13356,,,0.5923603870327082,,,,,,,,27.208499999999997,,,,,
2590,K13444,,,0.5906485336590798,,,,,,,,50.781,,,,,
2591,K13472,,,0.637,,,,,,,,7.8481,,,,,
2592,K13479,,,0.5670000000000001,,,,,,,,9.4386,,,,,
2593,K13481,,,0.654,,,,,,,,5.9271,,,,,
2594,K13483,,,0.6260387307551438,,,,,,,,30.9068,,,,,
2595,K13485,,,0.6374659390055126,,,,,,,,16.6165,,,,,
2596,K13529,,,0.6617954736684506,,,,,,,,39.6103,,,,,
2597,K13570,,,0.6443130843732391,,,,,,,,67.9113,,,,,
2598,K13572,,,0.7130869640779086,,,,,,,,26.5879,,,,,
2599,K13573,,,0.7259999999999999,,,,,,,,11.7819,,,,,
2600,K13582,,,0.6571001099789257,,,,,,,,27.449,,,,,
2601,K13583,,,0.6573709781235161,,,,,0.637,,,35.7185,,,,,3.5647
2602,K13584,,,0.579,,,,,,,,48.7944,,,,,
2603,K13587,,,0.5840782427145396,,,,,,,,128.64000000000001,,,,,
2604,K13588,,,0.5768462914979323,,,,,,,,22.1452,,,,,
2605,K13589,,,0.6010697191488684,,,,,,,,39.9767,,,,,
2606,K13592,,,0.6370145528682442,,,,,,,,21.1316,,,,,
2607,K13593,,,0.640824118874615,,,,,,,,21.6035,,,,,
2608,K13598,,,0.6298561331331152,,,,,,,,48.68339999999999,,,,,
2609,K13599,,,0.5589999999999999,,,,,,,,9.1861,,,,,
2610,K13628,,,0.5787909488808802,,,,,,,,141.31850000000003,,,,,
2611,K13633,,,0.6721210675897993,,,,,,,,76.81150000000001,,,,,
2612,K13639,,,0.6456912848469615,,,,,,,,51.610200000000006,,,,,
2613,K13640,,,0.6226277927735816,,,,,,,,153.4907,,,,,
2614,K13641,,,0.588,,,,,,,,5.0284,,,,,
2615,K13643,,,0.667,,,,,,,,4.07,,,,,
2616,K13652,,,0.5228396166144964,,,,,,,,21.3665,,,,,
2617,K13668,,,0.58,,,,,,,,9.7971,,,,,
2618,K13671,,,0.715,,,,,,,,8.8409,,,,,
2619,K13693,,,0.715,,,,,,,,9.3821,,,,,
2620,K13719,,,,,0.551,,,,,,,,2.6273,,,
2621,K13766,,,0.6,,,,,,,,12.3978,,,,,
2622,K13770,,,0.586,,,,,,,,3.9498,,,,,
2623,K13775,,,0.646684051205092,,,,,,,,51.843599999999995,,,,,
2624,K13789,,,0.574,,,,,,,,7.5,,,,,
2625,K13796,,,0.6465585347741946,,,,,,,,20.627200000000002,,,,,
2626,K13832,,,0.6065855610597138,,,,,,,,17.6264,,,,,
2627,K13877,,,0.5579999999999999,,,,,,,,9.4433,,,,,
2628,K13924,,,0.6061454652614942,,,,,,,,21.9148,,,,,
2629,K13926,,,0.589,,,,,,,,5.3456,,,,,
2630,K13929,,,0.5805411104102653,,,,,,,,133.836,,,,,
2631,K13930,,,0.5968370534696402,,,,,,,,30.4694,,,,,
2632,K13931,,,0.574915988818335,,,,,,,,78.5157,,,,,
2633,K13932,,,0.6087287823769553,,,,,,,,41.0762,,,,,
2634,K13933,,,0.6022040110037651,,,,,,,,103.35810000000001,,,,,
2635,K13934,,,0.6083738710337859,,,,,0.649,,,89.9363,,,,,4.0246
2636,K13935,,,0.5654523811220012,,,,,,,,15.8962,,,,,
2637,K13953,,,0.5939181719323224,,,,,,,,38.6326,,,,,
2638,K13979,,,0.536,,,,,,,,3.5755,,,,,
2639,K13985,,,0.6156809731783903,,,,,,,,150.98770000000005,,,,,
2640,K13990,,,0.575,,,,,,,,9.2792,,,,,
2641,K13992,,,0.5720148861520504,,,,,0.561,,,87.0598,,,,,2.7335
2642,K13993,,,0.6103748046619459,,0.626,,,,,,380.5614999999999,,2.5347,,,
2643,K13995,,,0.5973223929899276,,,,,,,,15.723099999999999,,,,,
2644,K14015,,,,,0.529,,,,,,,,2.6679,,,
2645,K14016,,,,,0.502,,,,,,,,2.4306,,,
2646,K14052,,,0.5307561156497143,,,,,,,,20.1019,,,,,
2647,K14058,,,0.6561548875216248,,,,,,,,40.2214,,,,,
2648,K14059,,,0.5510032048037012,,,,,,,,84.30340000000001,,,,,
2649,K14060,,,0.6111201133821151,,,,,,,,49.663599999999995,,,,,
2650,K14061,,,0.636,,,,,,,,6.0324,,,,,
2651,K14063,,,0.6434295766509961,,,,,0.6176468265903523,,,93.5539,,,,,7.6914
2652,K14083,,,0.6579889747636786,,,,,,,,320.38089999999994,,,,,
2653,K14113,,,0.684,,,,,,,,6.6236,,,,,
2654,K14136,,,0.6322008786991005,,,,,,,,18.9867,,,,,
2655,K14155,,,0.7120066125558017,,,,,,,,24.6852,,,,,
2656,K14160,,,0.6571552839995708,,,,,,,,42.796899999999994,,,,,
2657,K14166,,,,,0.6709999999999999,,,,,,,,6.2046,,,
2658,K14168,,,,,0.493,,,,,,,,3.7285,,,
2659,K14170,,,0.687,,,,,,,,15.0548,,,,,
2660,K14188,,,0.49,,,,,0.6409999999999999,,,3.4103,,,,,11.1888
2661,K14189,,,0.5389943773386537,,,,,,,,109.3064,,,,,
2662,K14251,,,0.6,,,,,,,,8.8665,,,,,
2663,K14257,,,0.5820000000000001,,,,,,,,3.5419,,,,,
2664,K14259,,,0.6321886381263087,,,,,,,,25.246199999999998,,,,,
2665,K14273,,,0.542,,,,,,,,10.3562,,,,,
2666,K14327,,,,,0.467,,,,,,,,3.5036,,,
2667,K14335,,,0.7396408899073929,,,,,,,,16.7414,,,,,
2668,K14340,,,0.7139413783994875,,0.731,,,,,,46.937799999999996,,4.5861,,,
2669,K14347,,,0.6368719547747611,,,,,,,,17.4892,,,,,
2670,K14379,,,,,0.6990000000000001,,,,,,,,1.9222,,,
2671,K14393,,,0.5812450438996514,,,,,,,,22.021,,,,,
2672,K14399,,,,,0.482,,,,,,,,3.2454,,,
2673,K14400,,,,,0.473,,,,,,,,1.9884,,,
2674,K14414,,,0.544,,,,,,,,7.9613,,,,,
2675,K14415,,,0.6115124032517482,,,,,,,,12.69,,,,,
2676,K14449,,,0.621,,,,,,,,14.2572,,,,,
2677,K14470,,,0.723,,,,,,,,8.0622,,,,,
2678,K14475,,,0.6393371483713728,,,,,0.609838300614944,,,7.1879,,,,,5.2583
2679,K14520,,,0.6509999999999999,,,,,,,,7.8453,,,,,
2680,K14522,,,,,0.532,,,,,,,,3.6952,,,
2681,K14530,,,,,,,,0.44,,,,,,,,2.7165
2682,K14572,,,,,0.464,,,,,,,,3.2667,,,
2683,K14574,,,,,0.517,,,,,,,,2.4739,,,
2684,K14596,,,0.5340277655500486,,,,,,,,32.5168,,,,,
2685,K14617,,,,,0.5354195832844435,,,,,,,,5.0822,,,
2686,K14623,,,0.5497742977237332,,,,,,,,8.631,,,,,
2687,K14652,,,0.6177515543999921,,,,,,,,35.387600000000006,,,,,
2688,K14656,,0.6920000000000001,,,,,,,,4.916,,,,,,
2689,K14657,,,0.532,,,,,,,,5.0056,,,,,
2690,K14670,,,0.644,,,,,,,,7.0176,,,,,
2691,K14673,,,0.6387306830262743,,,,,0.589,,,19.7716,,,,,5.1686
2692,K14696,,,0.6990608822539118,,,,,,,,21.5379,,,,,
2693,K14731,,,0.6250505350876111,,,,,,,,59.8347,,,,,
2694,K14733,,,0.6299386382896226,,,,,,,,17.615000000000002,,,,,
2695,K14742,,,0.6574008654380258,,,,,,,,79.14640000000001,,,,,
2696,K14792,,,,,0.47200000000000003,,,,,,,,3.6898,,,
2697,K14793,,,,,0.504,,,,,,,,2.5501,,,
2698,K14794,,,,,0.526,,,,,,,,2.0924,,,
2699,K14796,,,,,,,,0.529,,,,,,,,2.2887
2700,K14797,,,,,0.47300000000000003,,,,,,,,3.6063,,,
2701,K14824,,,,,0.517,,,,,,,,5.1885,,,
2702,K14829,,,,,0.485,,,,,,,,2.6964,,,
2703,K14835,,,,,0.47900000000000004,,,,,,,,3.8847,,,
2704,K14862,,,,,,,,0.49399999999999994,,,,,,,,1.7794
2705,K14941,,,0.7181621169992314,,,,,0.7207352302366413,,,50.1477,,,,,9.8567
2706,K14949,,,0.62,,,,,,,,6.9379,,,,,
2707,K14952,,,0.6726142197946643,,,,,,,,15.5272,,,,,
2708,K14953,,,0.61,,,,,0.644,,,3.2415,,,,,2.8639
2709,K14977,,,0.576189234093203,,,,,,,,55.8618,,,,,
2710,K14980,,,0.636,,,,,,,,10.7342,,,,,
2711,K14986,,,0.559333761208508,,,,,,,,100.93110000000001,,,,,
2712,K14987,,,0.5686574494782468,,,,,,,,44.2191,,,,,
2713,K14998,,,0.655228465081577,,0.544,,,0.603,,,41.622,,2.4513,,,5.514
2714,K15011,,,0.6859999999999999,,,,,,,,6.0534,,,,,
2715,K15012,,,0.6222241777185348,,,,,,,,31.0781,,,,,
2716,K15020,,,0.578,,,,,,,,6.372,,,,,
2717,K15034,,,0.696034419505674,,,,,,,,56.567499999999995,,,,,
2718,K15066,,,0.6513340804656121,,,,,,,,28.409599999999998,,,,,
2719,K15067,,,0.5842455539491611,,,,,,,,34.9146,,,,,
2720,K15172,,,,,0.5114227374251137,,,0.448,,,,,5.683400000000001,,,2.4028
2721,K15175,,,,,0.49600000000000005,,,,,,,,3.15,,,
2722,K15198,,,,,0.521,,,,,,,,3.8317,,,
2723,K15216,,,,,0.504,,,,,,,,1.9193,,,
2724,K15223,,,0.5759309265900218,,,,,,,,4.2633,,,,,
2725,K15228,,,0.6450920406224722,,,,,,,,61.240899999999996,,,,,
2726,K15229,,,0.621,,,,,,,,5.2067,,,,,
2727,K15255,,,,,0.44833387127995755,,,,,,,,31.3258,,,
2728,K15256,,,0.5700862705699273,,,,,,,,15.740400000000001,,,,,
2729,K15257,,,0.5482781495931135,,,,,,,,5.0244,,,,,
2730,K15267,,,,,0.4670000000000001,,,,,,,,3.3747,,,
2731,K15268,,,0.721,,,,,,,,9.7494,,,,,
2732,K15270,,,0.6221044213661328,,,,,,,,22.7342,,,,,
2733,K15315,,,0.565,,,,,,,,3.4857,,,,,
2734,K15326,,,,,0.504,,,,,,,,2.3012,,,
2735,K15342,,,0.6186065741497259,,,,,0.6319152077581317,,,24.4638,,,,,9.4003
2736,K15357,,,0.705,,,,,,,,5.7457,,,,,
2737,K15371,,,0.6780078200148364,,,,,,,,248.74779999999998,,,,,
2738,K15372,,,0.5864157274490087,,,,,,,,22.973300000000002,,,,,
2739,K15383,,,0.530336058442148,,,,,,,,7.3374,,,,,
2740,K15430,,,,,0.563,,,,,,,,2.2351,,,
2741,K15443,,,,,0.495,,,,,,,,2.1958,,,
2742,K15460,,,0.682,,,,,,,,10.261,,,,,
2743,K15495,,,0.653,,,,,,,,17.3009,,,,,
2744,K15510,,,0.652,,,,,,,,6.2445,,,,,
2745,K15512,,,0.5760000000000001,,,,,,,,3.2269,,,,,
2746,K15518,,,0.5843356451798033,,,,,,,,42.2466,,,,,
2747,K15520,,,0.7197232390128186,,,,,,,,67.4071,,,,,
2748,K15521,,,0.742,,,,,,,,10.2769,,,,,
2749,K15523,,,0.6829999999999999,,0.448,,,,,,2.8247,,2.1188,,,
2750,K15526,,,0.731,,,,,,,,9.3543,,,,,
2751,K15529,,,,,0.476,,,,,,,,2.7934,,,
2752,K15532,,,0.5803734596681324,,,,,,,,65.2931,,,,,
2753,K15537,,,0.569,,,,,,,,4.8029,,,,,
2754,K15539,,,0.6548515176739863,,0.716,,,0.6952341130989403,,,158.8726,,4.4306,,,18.924
2755,K15542,,,,,0.483,,,,,,,,3.9721,,,
2756,K15547,,,0.5450134461259649,,,,,,,,18.8998,,,,,
2757,K15549,,,0.5822591216912729,,,,,,,,14.2286,,,,,
2758,K15553,,,0.6334165063804296,,,,,,,,36.9961,,,,,
2759,K15554,,,0.5660000000000001,,,,,,,,9.695,,,,,
2760,K15555,,,0.664862578683222,,,,,,,,23.649,,,,,
2761,K15581,,,0.561,,,,,,,,8.7618,,,,,
2762,K15633,,,0.5958632225307323,,0.556,,,,,,354.7430000000001,,2.0098,,,
2763,K15724,,,0.6134910317381297,,,,,,,,20.8646,,,,,
2764,K15725,,,0.5631332216625581,,,,,,,,48.4485,,,,,
2765,K15726,,,0.565,,,,,,,,10.7022,,,,,
2766,K15727,,,0.573153968088206,,,,,,,,24.1512,,,,,
2767,K15735,,,0.6678746668336217,,,,,,,,23.6511,,,,,
2768,K15738,,,0.6046672286670863,,,,,,,,16.048099999999998,,,,,
2769,K15740,,,0.584,,,,,,,,5.0987,,,,,
2770,K15760,,,0.6454160956151282,,,,,,,,42.3231,,,,,
2771,K15761,,,0.6707191348110253,,,,,,,,62.92689999999999,,,,,
2772,K15762,,,0.6662675093582497,,,,,0.682,,,22.715899999999998,,,,,6.1858
2773,K15763,,,0.6647894020789542,,,,,,,,46.068599999999996,,,,,
2774,K15773,,,0.673694158859662,,,,,0.612,,,12.190999999999999,,,,,4.1805
2775,K15777,,,0.6557846999763494,,,,,,,,103.80510000000001,,,,,
2776,K15781,,,0.7040000000000001,,,,,,,,9.9265,,,,,
2777,K15836,,,0.5489256146489693,,,,,,,,27.4793,,,,,
2778,K15855,,,0.541,,,,,,,,10.9018,,,,,
2779,K15861,,,0.5793205532788293,,,,,,,,11.368099999999998,,,,,
2780,K15866,,,0.6917951260875976,,,,,,,,13.7917,,,,,
2781,K15878,,,0.675,,,,,,,,1.7022,,,,,
2782,K15889,,,0.634,,,,,,,,4.7941,,,,,
2783,K15896,,,0.49500000000000005,,,,,,,,2.2175,,,,,
2784,K15897,,,0.6071803830564693,,,,,,,,11.0485,,,,,
2785,K15898,,,0.6311329272238322,,,,,,,,11.011,,,,,
2786,K15916,,,0.7498274760579635,,,,,,,,19.1081,,,,,
2787,K15923,,,0.6075734981941455,,,,,,,,25.0855,,,,,
2788,K15973,,,0.5714941566765034,,,,,,,,80.469,,,,,
2789,K15974,,,,,,,,0.586,,,,,,,,5.0281
2790,K15977,,,0.5890257262739987,,,,,0.5583710053180589,,,284.6682,,,,,29.663500000000003
2791,K15982,,,0.6768208184063885,,,,,,,,27.802300000000002,,,,,
2792,K15986,,,0.551,,,,,,,,4.1289,,,,,
2793,K16013,,,0.711,,,,,,,,9.2549,,,,,
2794,K16016,,,0.5329999999999999,,,,,,,,9.9081,,,,,
2795,K16025,,,,,,,,0.6409999999999999,,,,,,,,11.1888
2796,K16044,,,0.5913048756587962,,,,,,,,12.432400000000001,,,,,
2797,K16047,,,0.7127422415487973,,,,,,,,27.569499999999998,,,,,
2798,K16048,,,0.732,,,,,,,,7.7428,,,,,
2799,K16049,,,0.6569734554305494,,,,,,,,12.483699999999999,,,,,
2800,K16051,,,0.6920000000000001,,,,,,,,5.0048,,,,,
2801,K16052,,,0.597407958361321,,,,,,,,25.840400000000002,,,,,
2802,K16073,,,,,0.47,,,,,,,,3.2341,,,
2803,K16079,,,0.5991267168388952,,,,,0.5737907361114608,,,153.9982,,,,,22.866699999999998
2804,K16080,,,0.5946270087875796,,,,,,,,148.68689999999998,,,,,
2805,K16092,,,0.601,,,,,,,,7.3028,,,,,
2806,K16137,,,0.5894427541244182,,,,,,,,358.81230000000005,,,,,
2807,K16147,,,0.6304933977912593,,,,,,,,118.1405,,,,,
2808,K16149,,,0.6985115165703916,,,,,,,,16.458000000000002,,,,,
2809,K16150,,,0.6709999999999999,,,,,,,,4.948,,,,,
2810,K16163,,,0.7188647818311628,,,,,,,,32.3375,,,,,
2811,K16164,,,0.6891100972750722,,,,,,,,21.0884,,,,,
2812,K16165,,,0.615,,,,,,,,10.7976,,,,,
2813,K16167,,,0.562,,,,,,,,9.7375,,,,,
2814,K16168,,,0.6134680172757387,,,,,,,,36.8253,,,,,
2815,K16171,,,0.626,,,,,,,,4.9891,,,,,
2816,K16203,,,0.6854644440698308,,,,,0.56,,,106.07480000000001,,,,,2.1274
2817,K16211,,,0.5876872111817555,,,,,,,,13.158199999999999,,,,,
2818,K16217,,,0.677,,,,,,,,5.3962,,,,,
2819,K16254,,,0.6374641567464404,,,,,,,,12.0597,,,,,
2820,K16255,,,0.593,,,,,,,,1.9862,,,,,
2821,K16264,,,0.6643130719846806,,,,,,,,49.785599999999995,,,,,
2822,K16291,,,0.6139423089524315,,,,,,,,11.8661,,,,,
2823,K16301,,,0.698,,,,,,,,9.0293,,,,,
2824,K16303,,,0.654,,,,,,,,2.1764,,,,,
2825,K16317,,0.752,,,,,,,,4.1642,,,,,,
2826,K16329,,,0.738,,,,,,,,11.09,,,,,
2827,K16347,,,0.595,,,,,,,,3.0063,,,,,
2828,K16515,,,0.6694367213467246,,,,,,,,37.57149999999999,,,,,
2829,K16516,,,0.5539999999999999,,,,,,,,6.1744,,,,,
2830,K16554,,,0.552,,,,,,,,10.4529,,,,,
