,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1195,K03552,,0.465,,,,,,,5.3241,,,,,
1196,K03553,,,0.673544721913988,,,,,,,289.4937,,,,
1197,K03555,,,0.6609999999999999,,,,,,,27.967599999999997,,,,
1198,K03556,,,0.7142642029997209,,,,0.7361774993748693,,,1836.9003999999998,,,,6.618600000000001
1199,K03558,,,0.6653202870917733,,,,0.6922906169134279,,,17.0927,,,,13.371
1200,K03559,,,0.5964760364820955,,,,0.6055680026562124,,,76.9221,,,,8.4041
1201,K03560,,,0.662,,,,,,,2.0379,,,,
1202,K03561,,,0.6220435827540527,,,,,,,35.7107,,,,
1203,K03563,,,0.6360110158124014,,,,,,,39.8118,,,,
1204,K03564,,,0.6366781013190056,,,,,,,73.9694,,,,
1205,K03565,,,0.7260245593954401,,,,0.7614804303066085,,,76.5636,,,,59.849399999999996
1206,K03567,,,0.644,,,,,,,4.614,,,,
1207,K03568,,0.473,0.6609999999999999,,,,,,6.8651,5.4693,,,,
1208,K03569,,,0.6856905007030963,,,,,,,424.1741,,,,
1209,K03570,,,0.6879870645409281,,,,0.7348062818885588,,,207.06850000000003,,,,21.3777
1210,K03571,,,0.6850493863620777,,,,0.7351147328757597,,,56.7621,,,,37.2859
1211,K03572,,,0.701,,,,,,,13.6589,,,,
1212,K03573,,,0.636,,,,,,,3.6481,,,,
1213,K03574,,0.6760622516861351,0.6901752638033871,,,,,,21.668999999999997,217.93629999999993,,,,
1214,K03575,,,0.7789312962330621,,,,,,,50.0483,,,,
1215,K03578,,,0.748,,,,,,,12.1351,,,,
1216,K03579,,,0.703,,,,,,,11.9091,,,,
1217,K03581,,,0.7121091201810649,,,,,,,105.0385,,,,
1218,K03584,,,0.694747057014665,,,,0.512,,,161.99199999999996,,,,2.0569
1219,K03585,,,0.6836765452119651,,,,,,,24.5997,,,,
1220,K03587,,,0.68,,,,,,,13.0566,,,,
1221,K03588,,,0.6661769188183305,,,,,,,29.263,,,,
1222,K03589,,,0.6874844331924568,,0.7659999999999999,,0.7495505858319962,,,45.9892,,17.8289,,87.693
1223,K03590,,,0.6555108067525315,,,,,,,50.04860000000001,,,,
1224,K03593,,0.4775143725072275,0.6818542987907255,,0.5108954321553096,,,,16.1536,306.85349999999994,,4.629099999999999,,
1225,K03594,,,0.6451934298771523,,,,0.608,,,121.75669999999998,,,,3.527
1226,K03595,,,0.6823165965764497,,,,,,,98.1994,,,,
1227,K03601,,,0.7102021897589997,,,,0.7369999999999999,,,60.275,,,,19.3155
1228,K03602,,,0.660846002830883,,,,,,,116.03740000000002,,,,
1229,K03605,,,0.7070000000000001,,,,,,,5.6689,,,,
1230,K03621,,,0.6818222675131088,,,,,,,82.8586,,,,
1231,K03622,,0.4421717235971788,,,,,,,12.7105,,,,,
1232,K03624,,,0.6849971340347185,,,,,,,92.55760000000001,,,,
1233,K03625,,,0.7070163031337747,,,,,,,158.7842,,,,
1234,K03626,,0.44299999999999995,,,0.541,,,,8.1682,,,3.3774,,
1235,K03628,0.7357848883008464,,0.6519619953879875,,,,,59.627,,237.11180000000002,,,,
1236,K03629,,,0.7163437558312422,,,,,,,203.06709999999998,,,,
1237,K03630,,,0.6067019147910846,,,,,,,18.057,,,,
1238,K03631,,,0.7216172682834664,,,,,,,163.77059999999997,,,,
1239,K03634,,,0.632,,,,,,,14.4387,,,,
1240,K03635,,0.41,0.7072803264049967,,,,0.469,,3.6604,181.9362,,,,3.51
1241,K03636,,0.3833712585154228,0.6869681310537422,,,,0.7473476336876077,,7.0649999999999995,356.5588,,,,47.58169999999999
1242,K03637,,,0.7035682698995086,,,,0.374,,,172.52939999999998,,,,3.3882
1243,K03638,,,0.6531230839715632,,,,,,,8.8966,,,,
1244,K03639,,,0.6879846941329785,,,,,,,190.33309999999997,,,,
1245,K03641,,0.67,0.6636608971783567,,,,,,4.5047,220.472,,,,
1246,K03642,,,0.6896969522093436,,,,0.6056916046369537,,,40.6167,,,,8.4046
1247,K03644,,0.44600000000000006,0.687686183697304,,0.495,,,,6.2818,338.23319999999995,,3.4211,,
1248,K03648,,,0.7014728277424536,,,,,,,10.700000000000001,,,,
1249,K03649,,,0.7356892383913811,,,,,,,71.22440000000002,,,,
1250,K03650,,,0.556,,,,,,,14.0633,,,,
1251,K03651,,0.467,0.7035208184435886,,,,,,9.1571,59.8881,,,,
1252,K03652,,0.415,0.7158120471982737,,,,,,7.6966,111.42020000000002,,,,
1253,K03653,,,0.6671257827329033,,,,,,,15.910599999999999,,,,
1254,K03654,,,0.664,,,,,,,14.4244,,,,
1255,K03655,,,0.6512587045861215,,,,,,,19.935200000000002,,,,
1256,K03657,,,0.6250307639778501,,,,,,,59.8579,,,,
1257,K03660,,0.434,,,,,,,9.542,,,,,
1258,K03661,,,,,0.511,,,,,,,2.3428,,
1259,K03664,,,0.6686683271722873,,,,,,,209.63379999999995,,,,
1260,K03665,,0.43602616394156357,0.7077359383061906,,,,,,9.1747,258.49219999999997,,,,
1261,K03666,,,0.6134963147511324,,,,,,,22.4437,,,,
1262,K03667,,,0.644,,,,,,,12.981,,,,
1263,K03668,,,0.688,,,,0.6910526113969727,,,9.4266,,,,6.2045
1264,K03670,,,0.6586276476690263,,,,,,,5.866099999999999,,,,
1265,K03671,0.634,0.4446769406262154,0.6690019373912116,,,,,15.9394,22.9768,211.70000000000002,,,,
1266,K03672,,,0.684,,,,,,,12.5186,,,,
1267,K03676,,,0.638301946957914,,,,,,,10.3933,,,,
1268,K03679,,0.476,,,,,,,5.7582,,,,,
1269,K03684,,,0.7583949096480992,,,,,,,30.713700000000003,,,,
1270,K03685,,,0.6777645920639889,,,,,,,36.446799999999996,,,,
1271,K03686,,,0.6825015485997487,,,,,,,42.6208,,,,
1272,K03687,,0.4428048642843389,0.6951974124894311,,,,0.708,,14.106100000000001,205.4079000000001,,,,12.4275
1273,K03688,,,0.632702005993994,,,,,,,31.1259,,,,
1274,K03694,,,0.633,,,,,,,16.1385,,,,
1275,K03696,,,0.637,,,,,,,15.4469,,,,
1276,K03698,,,0.7135968401727527,,,,,,,53.957499999999996,,,,
1277,K03699,,,0.6812215762164502,,,,,,,54.905199999999994,,,,
1278,K03701,,0.46490607061128875,0.6653486816097588,,,,,,9.9489,136.9056,,,,
1279,K03702,,,0.6345735060710356,,,,,,,90.5341,,,,
1280,K03703,,0.42800000000000005,0.7029585640637972,,,,,,8.0412,95.8885,,,,
1281,K03704,,,0.6363119266455194,,,,,,,649.4257000000001,,,,
1282,K03705,,,0.6998494086249931,,,,0.713,,,244.65559999999996,,,,2.8722
1283,K03707,,,0.7280270080747787,,,,,,,11.4157,,,,
1284,K03709,,0.4064914227179096,0.6951670209381513,,,,,,16.2871,243.5403,,,,
1285,K03710,,,0.7006479878425547,,,,,,,120.6525,,,,
1286,K03711,,,0.645955789991036,,,,,,,58.3835,,,,
1287,K03718,,0.435,0.7031200118999202,,,,,,4.9861,35.2656,,,,
1288,K03719,,,0.6992419177561813,,,,,,,197.7854,,,,
1289,K03722,,,0.657,,,,,,,15.8185,,,,
1290,K03723,,,0.647,,,,,,,16.3452,,,,
1291,K03724,,,0.7102652432512189,,,,,,,85.7958,,,,
1292,K03733,,,0.626977195848614,,,,,,,17.0896,,,,
1293,K03734,,,0.7111335423701762,,,,,,,22.7789,,,,
1294,K03737,,,0.653,,,,,,,13.5932,,,,
1295,K03741,,,0.6805931659510407,,,,,,,91.41140000000001,,,,
1296,K03742,,,0.720021118366673,,,,,,,69.8823,,,,
1297,K03743,,,0.6747079174978696,,,,,,,24.707800000000002,,,,
1298,K03744,,,0.6545306057166226,,,,0.642,,,175.17430000000002,,,,2.968
1299,K03746,,,0.6559999999999999,,,,,,,2.1247,,,,
1300,K03748,,,0.6927160693688407,,,,,,,4.9417,,,,
1301,K03750,,,0.745898095601147,,,,,,,168.3631,,,,
1302,K03752,,,0.7187856762398809,,,,0.823,,,17.990000000000002,,,,24.3262
1303,K03754,,,,,0.48500000000000004,,,,,,,2.7327,,
1304,K03762,,,0.767,,,,,,,13.0508,,,,
1305,K03767,,,0.6543492080708874,,,,,,,39.478899999999996,,,,
1306,K03768,,0.69,0.6806708042030195,,,,,,38.9,103.58139999999999,,,,
1307,K03770,,,0.649,,,,,,,14.2887,,,,
1308,K03781,,,0.6516993389485081,,0.48,,,,,47.3644,,3.5985,,
1309,K03782,,,0.65,,,,,,,18.0294,,,,
1310,K03783,,,0.6862776274658439,,,,,,,49.5501,,,,
1311,K03784,,,0.67,,,,,,,14.2767,,,,
1312,K03786,,,0.7121994981605291,,,,,,,62.2913,,,,
1313,K03787,,,0.6786331208201049,,,,,,,71.6995,,,,
1314,K03789,,,0.6889688922520996,,,,,,,135.81220000000002,,,,
1315,K03790,,,0.6844186909368798,,0.7240000000000001,,,,,239.14389999999997,,7.3832,,
1316,K03791,,,0.578,,,,,,,14.9238,,,,
1317,K03795,,0.434,0.6516394449989613,,,,,,4.4219,25.8421,,,,
1318,K03797,,,0.675393502033585,,,,,,,131.1603,,,,
1319,K03799,,0.5857236665978256,0.6931295218939337,,,,,,24.5103,269.19720000000007,,,,
1320,K03801,,,0.6827842405697023,,,,,,,39.3511,,,,
1321,K03802,,,0.7245977144780478,,,,,,,51.9876,,,,
1322,K03808,,,0.687,,,,,,,2.2375,,,,
1323,K03809,,,0.6909193725339211,,,,,,,52.3555,,,,
1324,K03810,,,0.696,,,,,,,8.7389,,,,
1325,K03811,,,0.6443425201302486,,,,,,,26.2037,,,,
1326,K03814,,,0.634,,,,,,,12.7698,,,,
1327,K03817,,,0.684,,,,,,,11.8353,,,,
1328,K03820,,,0.7375753779999153,,,,,,,120.8161,,,,
1329,K03821,,0.5473744926716212,0.6827811861897003,,,,,,11.8045,252.67,,,,
1330,K03824,,,0.6521902652364541,,,,,,,33.4262,,,,
1331,K03825,,,0.708,,,,,,,4.9255,,,,
1332,K03828,,,0.7107259213678941,,,,,,,30.15,,,,
1333,K03829,,,0.7035277576401248,,,,,,,26.2561,,,,
1334,K03830,,,0.6980000000000001,,,,0.581,,,5.1256,,,,2.9244
1335,K03832,,,0.6708536740736453,,,,0.502,,,179.0192,,,,12.5851
1336,K03833,,,0.706,,,,,,,14.7578,,,,
1337,K03841,,,0.6486663411774239,,,,,,,20.7116,,,,
1338,K03856,,,0.673526041676438,,,,,,,27.2748,,,,
1339,K03881,,,,,0.259,,,,,,,18.6779,,
1340,K03882,,,0.241,,0.22,,,,,2.9134,,18.1788,,
1341,K03885,,,0.6927942528630959,,,,,,,266.6268,,,,
1342,K03886,,,0.674709781189981,,,,,,,14.757100000000001,,,,
1343,K03889,,,0.6952599873243975,,,,0.75,,,29.84,,,,18.1696
1344,K03890,,,0.606,,,,,,,4.5484,,,,
1345,K03891,,,0.596,,,,,,,4.5484,,,,
1346,K03892,,,0.6869270282800417,,,,0.6246200204634484,,,220.99459999999996,,,,9.6192
1347,K03893,,,0.6629999999999999,,,,,,,1.9562,,,,
1348,K03921,,,0.645,,,,,,,3.9425,,,,
1349,K03924,,,0.6915736875890992,,,,,,,814.8092,,,,
1350,K03925,,,0.6573876164971906,,,,0.6704993603622676,,,189.59660000000002,,,,27.526600000000002
1351,K03926,,0.43541186987615554,0.6891249975340621,,,,0.659,,8.5871,126.0132,,,,3.3222
1352,K03928,,,0.7114439290259278,,,,,,,20.1393,,,,
1353,K03930,,,0.6509999999999999,,,,,,,12.3392,,,,
1354,K03932,,,0.7761068951186656,,,,,,,64.6553,,,,
1355,K03969,,,0.7022211774858785,,,,,,,129.7021,,,,
1356,K03973,,,0.7248758077902632,,,,0.7429564970769741,,,332.30320000000006,,,,87.6753
1357,K03975,,0.4270000000000001,0.6851814772342218,,,,0.7395026978651815,,3.0387,361.34179999999986,,,,26.850799999999996
1358,K03976,,,0.6759979800166505,,,,,,,28.261100000000003,,,,
1359,K03977,,,0.7098667401603573,,,,,,,102.5577,,,,
1360,K03978,,,0.6350705611601907,,,,,,,33.2004,,,,
1361,K03979,,,0.7001892515532088,,,,,,,144.6714,,,,
1362,K03980,,,0.6781795768802362,,,,,,,71.1069,,,,
1363,K04027,,,0.6794395810682684,,,,,,,65.0758,,,,
1364,K04028,,,0.6507277709713886,,,,,,,100.1479,,,,
1365,K04030,,,0.6859999999999999,,,,0.703,,,2.3849,,,,4.1628
1366,K04034,,,0.6336469318437733,,,,,,,51.9335,,,,
1367,K04041,,,0.654,,,,,,,15.82,,,,
1368,K04042,,,0.6984693372135822,,,,,,,93.7749,,,,
1369,K04043,,,0.617,,,,,,,16.449,,,,
1370,K04047,,0.43700000000000006,0.5339337675029916,,,,,,5.9324,29.1494,,,,
1371,K04063,,,0.6994452133840228,,,,0.725,,,180.90979999999996,,,,5.0524
1372,K04065,,,0.6633608366275118,,,,0.6851448293594312,,,74.845,,,,8.8696
1373,K04066,,,0.7229266840217383,,,,,,,112.5286,,,,
1374,K04069,,0.46,0.6593847443952998,,,,,,4.6118,42.3991,,,,
1375,K04070,,0.391,0.650618890984339,,,,,,3.2928,84.82639999999999,,,,
1376,K04074,,,0.7058767542532366,,,,0.701,,,69.6017,,,,6.1727
1377,K04075,,,0.7542917787190673,,,,,,,142.0916,,,,
1378,K04077,,0.62,0.6623352285878249,,,,,,6.2383,1587.8057999999996,,,,
1379,K04078,,,0.6603042919489924,,,,,,,337.9890999999999,,,,
1380,K04079,,,0.625684996849631,,,,,,,55.6732,,,,
1381,K04080,,,0.626,,,,,,,2.7109,,,,
1382,K04083,,,0.6734916297473559,,,,,,,17.933999999999997,,,,
1383,K04085,,0.417,0.7200624899090146,,,,0.763,,2.5586,31.071200000000005,,,,29.1454
1384,K04088,,,0.6347276483509867,,,,,,,16.9661,,,,
1385,K04092,,,0.632,,,,,,,4.2188,,,,
1386,K04094,,,0.666033152351978,,,,,,,22.968,,,,
1387,K04096,,,0.7310365955988142,,,,0.7148499157437213,,,201.6206,,,,9.6634
1388,K04100,,,0.6499062225112313,,,,,,,9.4856,,,,
1389,K04335,,,0.6669999999999999,,,,,,,4.439,,,,
1390,K04343,,,0.7129415074282917,,,,,,,39.5828,,,,
1391,K04477,,,0.6,,,,,,,6.4438,,,,
1392,K04485,,,0.7143272274362121,,,,0.775,,,213.1369,,,,2.9116
1393,K04486,,,0.6398278347644876,,,,,,,19.0469,,,,
1394,K04487,,0.46199999999999997,0.6666418177634514,,,,,,8.0135,29.0865,,,,
1395,K04488,,,0.6853278211705357,,,,,,,50.0142,,,,
1396,K04517,,,0.652,,,,,,,8.0035,,,,
1397,K04561,,,0.6548177814232994,,,,,,,62.86889999999999,,,,
1398,K04564,,0.42645333979194944,0.6439080725226936,,,,,,14.080999999999998,223.32900000000004,,,,
1399,K04565,,,0.6849830247459804,,,,,,,13.8277,,,,
1400,K04567,,,0.6387290120946957,,,,,,,91.77380000000001,,,,
1401,K04651,,,0.6910501948807063,,,,0.7489355973588886,,,18.7856,,,,49.403499999999994
1402,K04652,,,0.6548659348821094,,,,,,,54.420500000000004,,,,
1403,K04653,,,0.6565792414611793,,,,,,,88.1872,,,,
1404,K04654,,,0.6518207226025248,,,,,,,57.014,,,,
1405,K04655,,,0.7259428756643322,,,,,,,80.8122,,,,
1406,K04656,,,0.7319950092993228,,,,,,,161.9649,,,,
1407,K04712,,,0.61,,,,,,,3.3981,,,,
1408,K04720,,,0.7529999999999999,,,,,,,25.0141,,,,
1409,K04744,,,0.6317288822267931,,,,,,,28.6448,,,,
1410,K04748,,,0.6516870674740408,,,,,,,26.1317,,,,
1411,K04749,,,0.67138806652453,,,,0.6847698201759109,,,428.1574,,,,56.215999999999994
1412,K04750,,0.48985641963608156,0.6756951305271667,,,,,,18.5899,309.43590000000006,,,,
1413,K04751,,,0.6644231957474036,,,,,,,120.413,,,,
1414,K04752,,,0.623,,,,,,,13.3204,,,,
1415,K04755,,,0.6319999999999999,,,,,,,5.2094,,,,
1416,K04757,0.7290000000000001,,0.6823174565853666,,,,0.7210628634051736,3.9759,,345.72310000000004,,,,193.62349999999998
1417,K04758,,,0.7114773881330645,,,,,,,41.1621,,,,
1418,K04759,,,0.67850405358667,,,,,,,23.2511,,,,
1419,K04762,,,0.7596459089152067,,,,,,,115.1849,,,,
1420,K04763,,,0.6804915882126878,,,,,,,108.8755,,,,
1421,K04764,,,0.541,,,,,,,5.1174,,,,
1422,K04767,,,0.62,,,,,,,6.7215,,,,
1423,K04771,,,0.6725757010958446,,,,,,,38.6974,,,,
1424,K04773,,,0.6359195700849923,,,,,,,36.1041,,,,
1425,K04782,,,0.625,,,,,,,4.4424,,,,
1426,K04794,,0.488,,,,,0.47000000000000003,,7.2239,,,,,2.343
1427,K04795,,0.429,,,,,,,8.4458,,,,,
1428,K04796,,0.4413814054341092,,,,,,,9.039200000000001,,,,,
1429,K04797,,0.442,,,,,,,7.088,,,,,
1430,K04798,,0.445,,,,,,,8.0377,,,,,
1431,K04802,,0.42392626954389495,,,,,,,11.223099999999999,,,,,
1432,K05275,,,0.6968044491916373,,,,,,,46.386199999999995,,,,
1433,K05281,,,0.670440271180043,,,,,,,52.7971,,,,
1434,K05303,,,0.6923873756731469,,,,,,,24.5306,,,,
1435,K05337,,0.46,0.6579086292717994,,,,0.667,,4.6258,91.2295,,,,9.665
1436,K05343,,,0.6567593465657364,,,,,,,35.6976,,,,
1437,K05349,,,0.6745016374711894,,,,,,,26.412399999999998,,,,
1438,K05350,,,0.7000000000000001,,,,,,,10.9919,,,,
1439,K05365,,,0.667,,,,,,,13.2651,,,,
1440,K05366,,,0.6817662045007414,,,,,,,25.7181,,,,
1441,K05375,,,0.6131002604828656,,,,,,,40.99850000000001,,,,
1442,K05389,,,,,0.489,,,,,,,2.7623,,
1443,K05515,,,0.6596650160292534,,,,,,,38.677099999999996,,,,
1444,K05518,,,0.6968149014705769,,,,,,,16.0926,,,,
1445,K05520,,,0.672397482124726,,,,,,,80.0316,,,,
1446,K05522,,,0.7017195156426687,,,,,,,14.4783,,,,
1447,K05524,,,0.6098596571707423,,,,,,,174.9071,,,,
1448,K05539,,,0.617,,,,,,,2.6061,,,,
1449,K05540,,,0.6776106998842797,,,,,,,30.429499999999997,,,,
1450,K05555,,,0.7208660931133598,,,,,,,37.6579,,,,
1451,K05558,,0.4,0.7135360291609759,,,,,,3.2441,62.8176,,,,
1452,K05592,,0.412,,,,,,,4.056,,,,,
1453,K05593,,,0.6216353598157048,,,,,,,18.613,,,,
1454,K05595,,0.378,0.6586365120336782,,,,0.345,,4.0403,26.6576,,,,4.2468
1455,K05602,,,0.7006213743505508,,,,,,,43.2806,,,,
1456,K05603,,,0.69,,,,,,,13.9132,,,,
1457,K05606,,0.4370000000000001,0.6988127069695105,,,,,,7.2818,134.87099999999998,,,,
1458,K05710,,0.45702687130688957,0.6861435688942324,,,,,,16.8949,110.79339999999999,,,,
1459,K05712,,,0.742,,,,,,,7.2804,,,,
1460,K05770,,,0.6253151529389698,,,,,,,11.8687,,,,
1461,K05785,,,0.5665236001269449,,,,,,,24.579900000000002,,,,
1462,K05786,,,0.6311406226348685,,,,,,,12.9971,,,,
1463,K05788,,,0.6166512750518273,,,,,,,9.7615,,,,
1464,K05794,,0.38,0.631617406798401,,,,0.659,,2.1502,184.23190000000002,,,,16.4891
1465,K05797,,,0.5589999999999999,,,,,,,13.1583,,,,
1466,K05799,,,0.705253159198624,,,,,,,119.5793,,,,
1467,K05800,,,0.623,,,,,,,2.3542,,,,
1468,K05805,,,0.618,,,,,,,2.4868,,,,
1469,K05807,,,0.6556606019844433,,,,,,,23.0177,,,,
1470,K05808,,,0.6472018144356896,,,,,,,68.57159999999999,,,,
1471,K05810,,,0.761929473080617,,,,,,,134.54049999999998,,,,
1472,K05825,,,0.644,,,,,,,13.6463,,,,
1473,K05826,,0.49172208757702507,0.593,,,,,,13.2386,12.8663,,,,
1474,K05828,,0.459,,,,,,,5.2571,,,,,
1475,K05834,,,0.7379677742819291,,,,,,,33.3608,,,,
1476,K05838,,,0.7110855924557398,,,,,,,36.9871,,,,
1477,K05845,,,0.6850838473617972,,,,0.6846252951201469,,,369.295,,,,62.2615
1478,K05846,,,0.6966250565523658,,,,,,,151.33299999999997,,,,
1479,K05847,,,0.6922250945366605,,,,,,,94.7014,,,,
1480,K05873,,,0.6768515760362048,,,,,,,25.0748,,,,
1481,K05879,,,0.7258997765072553,,,,,,,100.4169,,,,
1482,K05881,,,0.7150619605294601,,,,0.747,,,72.28120000000001,,,,29.0974
1483,K05896,,0.43599999999999994,0.6879076357100901,,,,,,6.1233,217.66,,,,
1484,K05901,,,0.732,,,,,,,3.5088,,,,
1485,K05913,,,0.6655366739736743,,,,,,,49.7627,,,,
1486,K05916,,,0.6659999999999999,,,,,,,7.8496,,,,
1487,K05925,,,,,0.503,,,,,,,2.0041,,
1488,K05936,,,0.6508493298066744,,,,,,,12.0364,,,,
1489,K05937,,,0.5881593628004055,,,,,,,18.6392,,,,
1490,K05946,,,0.7190233579211203,,,,,,,19.0592,,,,
1491,K05970,,,0.675,,,,,,,14.0365,,,,
1492,K05972,,,0.7586036608219813,,,,,,,30.2204,,,,
1493,K05973,,,0.613,,,,,,,3.1244,,,,
1494,K05979,,,0.6840046775715717,,,,0.7163850341029767,,,34.927099999999996,,,,10.4609
1495,K05982,,,0.662,,,,,,,14.1547,,,,
1496,K05989,,,0.7279793854201575,,,,,,,123.11419999999998,,,,
1497,K05991,,0.409,,,,,,,8.7372,,,,,
1498,K05994,,,0.68,,,,,,,13.0909,,,,
1499,K05995,,,0.6619813579977144,,,,,,,77.6416,,,,
1500,K06006,,,0.6360402751346983,,,,0.6920500424171373,,,40.7337,,,,26.824199999999998
1501,K06013,,,0.7082165966492511,,,,,,,31.441999999999997,,,,
1502,K06015,,,0.6647883108560013,,,,,,,27.3426,,,,
1503,K06019,,,0.644,,,,,,,6.7282,,,,
1504,K06020,,,0.626,,,,,,,13.3047,,,,
1505,K06023,,,0.6679577121727882,,,,,,,23.1902,,,,
1506,K06024,,0.45449860942117154,0.7088872855975014,,,,,,9.778500000000001,146.7287,,,,
1507,K06041,,,0.6782406261422886,,,,,,,19.481099999999998,,,,
1508,K06042,,,0.6901563813238496,,,,,,,22.916,,,,
1509,K06044,,,0.7000438605539535,,,,,,,36.9296,,,,
1510,K06048,,,0.6770578378537462,,,,,,,538.7567999999999,,,,
1511,K06072,,,,,0.504,,,,,,,2.9826,,
1512,K06075,,,0.7240000000000001,,,,,,,11.0014,,,,
1513,K06076,,,,,,,0.629,,,,,,,2.1897
1514,K06113,,,0.6901017612795731,,,,,,,52.7448,,,,
1515,K06118,,,0.6461953640150822,,,,,,,48.3805,,,,
1516,K06131,,,0.693,,,,,,,25.4249,,,,
1517,K06133,,,0.6813128971704728,,,,,,,21.3695,,,,
1518,K06134,,,,,0.517,,,,,,,3.2471,,
1519,K06136,,,0.6919119607085154,,,,,,,44.5345,,,,
1520,K06137,,0.454,0.6935077067543256,,,,,,6.2179,52.0425,,,,
1521,K06138,,,0.6728522821783653,,,,,,,30.4238,,,,
1522,K06139,,,0.67,,,,,,,11.7607,,,,
1523,K06140,,,,,,,0.594,,,,,,,2.023
1524,K06142,,,0.6550859530823628,,,,0.6046203206905599,,,20.869,,,,6.5471
1525,K06147,,,0.6391528967933048,,,,,,,39.6467,,,,
1526,K06152,,,0.7409569209688602,,,,,,,41.643,,,,
1527,K06153,,,0.7005617537424588,,,,0.6962705352484989,,,314.58700000000005,,,,24.148200000000003
1528,K06158,,,0.646,,,,,,,13.0015,,,,
1529,K06160,,,0.629,,,,,,,12.8924,,,,
1530,K06167,,,0.6523405713122933,,,,,,,30.946,,,,
1531,K06168,,,0.6407970947929408,,,,,,,17.5338,,,,
1532,K06173,,,0.753644309225503,,,,,,,60.9961,,,,
1533,K06176,,0.527,,,,,,,2.9297,,,,,
1534,K06177,,,0.69,,,,,,,13.0159,,,,
1535,K06178,,,0.6901678864777532,,,,,,,38.1507,,,,
1536,K06180,,,0.67718597025478,,,,,,,34.2532,,,,
1537,K06187,,,0.6966037136293466,,,,,,,225.8376,,,,
1538,K06188,,,0.6579999999999999,,,,,,,6.0776,,,,
1539,K06196,,0.463,0.6702586494922491,,,,,,4.7626,53.5231,,,,
1540,K06197,,0.457,0.7049541735785634,,,,,,5.7666,50.467299999999994,,,,
1541,K06198,,,0.6899819599901709,,,,,,,28.056900000000002,,,,
1542,K06199,,,0.6554742585631917,,,,,,,15.206199999999999,,,,
1543,K06200,,,0.6606128067735243,,,,,,,68.7101,,,,
1544,K06201,,,0.6904592228403846,,,,,,,6.0258,,,,
1545,K06203,,,0.7402035346003087,,,,,,,49.8164,,,,
1546,K06204,,,0.6923643183200333,,,,0.7664363562604549,,,323.455,,,,48.0506
1547,K06207,,,0.7012062490664349,,,,,,,99.1921,,,,
1548,K06208,,,0.6942100105944372,,,,,,,68.48010000000001,,,,
1549,K06211,,,0.688,,,,,,,18.4529,,,,
1550,K06213,,,0.7141312943135488,,,,,,,123.7852,,,,
1551,K06215,,0.5556813594773784,0.6920407616901418,,,,,,20.6032,351.4678,,,,
1552,K06217,,,0.6669538980315752,,,,,,,130.8069,,,,
1553,K06218,,,0.6669989317800178,,,,,,,34.6986,,,,
1554,K06219,,,0.741,,,,,,,2.8358,,,,
1555,K06223,,0.388,0.5427909333080844,,,,,,3.0246,44.8565,,,,
1556,K06287,,,0.6990193607045784,,0.7210000000000001,,0.723,,,77.09020000000001,,7.088,,1.3862
1557,K06320,,,0.564,,,,,,,3.3031,,,,
1558,K06330,,,0.61,,,,,,,3.1855,,,,
1559,K06336,,,0.7076605423306839,,,,,,,14.005199999999999,,,,
1560,K06346,,,0.6862734499798283,,,,,,,131.5826,,,,
1561,K06381,,,0.7137294797847463,,,,0.722,,,91.9024,,,,4.0252
1562,K06384,,,0.7029502074132363,,,,,,,70.26859999999999,,,,
1563,K06400,,,0.6286712009853249,,,,0.5921978313375389,,,160.8637,,,,26.4073
1564,K06402,,,0.7122395592644447,,,,,,,218.8405,,,,
1565,K06410,,,0.797,,,,,,,2.1349,,,,
1566,K06413,,,0.6835389220507094,,,,,,,54.11840000000001,,,,
1567,K06415,,,0.602,,,,,,,13.2746,,,,
1568,K06442,,,0.7300744884017574,,,,,,,172.40000000000003,,,,
1569,K06518,,,0.7677966229106766,,,,,,,17.9185,,,,
1570,K06859,,,0.7085675260534232,,,,,,,53.6348,,,,
1571,K06861,,,0.6661806914175689,,,,,,,18.2343,,,,
1572,K06862,0.7170000000000001,,0.735,,,,,22.5249,,9.5619,,,,
1573,K06864,,0.45288184005267107,0.7299135203297668,,,,,,9.4752,155.65699999999998,,,,
1574,K06865,,0.47600000000000003,,,,,,,8.8623,,,,,
1575,K06867,,,0.621073628856509,,0.737,,0.6468253720168883,,,6.6181,,2.1839,,16.0723
1576,K06869,,0.457,,,,,,,7.8396,,,,,
1577,K06871,,,0.5996938894052152,,,,,,,26.6167,,,,
1578,K06872,,,0.653952706168239,,,,0.675,,,17.624,,,,3.6256
1579,K06875,,0.506,,,,,,,4.6403,,,,,
1580,K06877,,0.774,0.7509600679592237,,,,,,43.0781,32.517399999999995,,,,
1581,K06878,,,0.6637641137410865,,,,,,,66.5322,,,,
1582,K06880,,,0.641093944645362,,,,,,,13.872399999999999,,,,
1583,K06881,,,0.6685584560362061,,,,,,,40.5667,,,,
1584,K06884,,0.52,0.6715701007649352,,,,,,9.3096,14.0536,,,,
1585,K06885,,,0.652,,,,,,,15.82,,,,
