,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_countsUnclassified
1381,K13598,,,0.667,,,,,,5.1076,,,
1382,K13628,,,0.5909998099675379,,,,,,9.4832,,,
1383,K13633,,,0.545,,,,,,12.4397,,,
1384,K13640,,,0.6099308183021309,,,,,,21.3957,,,
1385,K13651,,,,,,0.594,,,,,,1.8337
1386,K13775,,,0.6712435925278488,,,,,,9.202300000000001,,,
1387,K13953,,,0.589,,,,,,13.2605,,,
1388,K13985,,,0.651156724664744,,,,,,11.6506,,,
1389,K13992,,,0.5542084763755714,,,,,,14.005500000000001,,,
1390,K13993,,,0.5488691978568381,,,,,,65.678,,,
1391,K14058,,,0.6429821754258946,,,,,,16.543100000000003,,,
1392,K14060,,,0.6449481779095033,,,,,,17.7391,,,
1393,K14083,,,0.6813991026173134,,,,,,38.6981,,,
1394,K14160,,,0.701757840741996,,,,,,5.701499999999999,,,
1395,K14161,,,0.638,,,,,,3.7181,,,
1396,K14170,,,0.69,,,,,,6.0726,,,
1397,K14189,,,0.47500000000000003,,,,,,53.8673,,,
1398,K14340,,,0.617,,,,,,2.6219,,,
1399,K14696,,,0.5820000000000001,,,,,,8.4029,,,
1400,K14742,,,0.642,,,,,,2.7329,,,
1401,K14941,,,0.6629999999999999,,,,,,3.0814,,,
1402,K14977,,,0.603,,,,,,3.4665,,,
1403,K14986,,,0.6139851618243813,,,,,,19.8213,,,
1404,K14987,,,0.5920000000000001,,,,,,3.5595,,,
1405,K14998,,,0.723,,,,,,5.7718,,,
1406,K15066,,,0.657,,,,,,4.7743,,,
1407,K15223,,,0.5198069507927655,,,,,,15.3489,,,
1408,K15228,,,0.6409999999999999,,,,,,3.4906,,,
1409,K15255,,,,0.37,,,,,,6.1117,,
1410,K15268,,,0.5579999999999999,,,,,,3.2562,,,
1411,K15269,,,0.5579999999999999,,,,,,3.2562,,,
1412,K15270,,,0.675,,,,,,9.5625,,,
1413,K15342,,,0.687,,,,,,2.7883,,,
1414,K15371,,,0.6687757542959525,,,,,,32.6079,,,
1415,K15518,,,0.5539999999999999,,,,,,5.8154,,,
1416,K15539,,,0.6243680617770248,,,,,,8.9331,,,
1417,K15552,,,0.648,,,,,,5.7989,,,
1418,K15553,,,0.7090000000000001,,,,,,5.5683,,,
1419,K15633,,,0.5816449364084346,,,,,,42.1212,,,
1420,K15724,,,0.639,,,,,,5.8509,,,
1421,K15760,,,0.667,,,,,,5.1247,,,
1422,K15777,,,0.6314987068712365,,,,,,9.703199999999999,,,
1423,K15789,,,0.42300000000000004,,,,,,2.146,,,
1424,K15866,,,0.685,,,,,,5.4156,,,
1425,K15923,,,0.627,,,,,,2.9557,,,
1426,K15977,,,0.5625974105348792,,,,,,52.0234,,,
1427,K16079,,,0.5883151368737091,,,,,,18.0482,,,
1428,K16137,,,0.5811088143385149,,,,,,76.2681,,,
1429,K16147,,,0.6095675771663817,,,,,,13.447000000000001,,,
1430,K16149,,,0.6011824985308437,,,,,,10.2554,,,
1431,K16203,,,0.688,,,,,,4.8848,,,
1432,K16260,,,0.607,,,,,,4.8748,,,
1433,K16515,,,0.664,,,,,,6.6874,,,
1434,K16652,,,0.743,,,,,,3.6223,,,
1435,K16653,,,0.545,,,,,,2.7517,,,
1436,K16842,,,0.6483589886902207,,,,,,14.7845,,,
1437,K16868,,,0.6729999999999999,,,,,,3.3044,,,
1438,K16879,,,0.706,,,,,,4.1123,,,
1439,K16922,,,0.562,,,,,,3.8889,,,
1440,K17103,,,0.6025996011640534,,,,,,13.909699999999999,,,
1441,K17218,,,0.617,,,,,,6.3414,,,
1442,K17223,,,0.6459999999999999,,,,,,3.0215,,,
1443,K17226,,,0.6549599967831221,,,,,,5.7519,,,
1444,K17227,,,0.636,,,,,,2.7546,,,
1445,K17230,,,0.6536989133335575,,,,,,13.115300000000001,,,
1446,K17247,,,0.676039515805501,,,0.614,,,7.9261,,,3.1582
1447,K17290,,,0.6970000000000002,,,,,,4.0024,,,
1448,K17362,,,0.589,,,,,,2.5461,,,
1449,K17662,,,0.614,,,,,,2.0547,,,
1450,K17675,,,0.6459999999999999,,,,,,3.3263,,,
1451,K17724,,,0.6779999999999999,,,,,,4.7693,,,
1452,K17725,,,0.647,,,,,,13.0397,,,
1453,K17762,,,0.5785337585652219,,,,,,9.7979,,,
1454,K17763,,,0.6159211157436447,,,,,,6.8224,,,
1455,K17828,,,0.6579999999999999,,,,,,6.6868,,,
1456,K17836,,,0.5636425875880483,,,,,,14.4023,,,
1457,K18013,,,0.6195459376828985,,,,,,29.613799999999998,,,
1458,K18029,,,0.639,,,,,,5.2979,,,
1459,K18189,,,0.6405236674107992,,,,,,25.7548,,,
1460,K18199,,,0.5489213441350791,,,,,,18.082,,,
1461,K18201,,,0.5429999999999999,,,,,,3.6514,,,
1462,K18235,,,0.638,,,,,,2.5488,,,
1463,K18290,,,0.6622853653081939,,,,,,7.5116,,,
1464,K18320,,,0.616,,,,,,10.6572,,,
1465,K18335,,,0.584,,,,,,3.2476,,,
1466,K18476,,,0.7158043756395787,,,,,,20.158199999999997,,,
1467,K18478,,,0.574,,,,,,4.7036,,,
1468,K18554,,,0.7,,,,,,3.1648,,,
1469,K18578,,,0.5670000000000001,,,,,,2.1203,,,
1470,K18588,,,0.6609999999999999,,,,,,5.1517,,,
1471,K18672,,,0.5788607556702927,,,,,,13.3386,,,
1472,K18682,,,0.6586838118801448,,,,,,21.337899999999998,,,
1473,K18700,,,0.6515742535062519,,,,,,9.1668,,,
1474,K18828,,,0.563,,,,,,3.6149,,,
1475,K18829,,,0.5991393872308431,,,,,,4.7881,,,
1476,K18843,,,0.603395824488647,,,,,,12.070400000000001,,,
1477,K18851,,,0.648,,,,,,2.6644,,,
1478,K18911,,,0.55,,,,,,4.5944,,,
1479,K18917,,,0.693,,,,,,5.3843,,,
1480,K18955,,,0.6729999999999999,,,,,,4.1477,,,
1481,K18958,,,0.6990000000000001,,,,,,4.8807,,,
1482,K18979,,,0.558270362461473,,,,,,9.5807,,,
1483,K18997,,,0.6886685822145796,,,,,,6.7048000000000005,,,
1484,K19092,,,0.5366642125970313,,,0.5410384343967998,,,12.4788,,,9.0701
1485,K19113,,,0.7,,,,,,4.6327,,,
1486,K19119,,,0.64,,,,,,1.5298,,,
1487,K19156,,,0.5732957342511674,,,,,,6.9281,,,
1488,K19158,,,0.583,,,,,,1.7583,,,
1489,K19166,,,0.5027198410989063,,,,,,5.7010000000000005,,,
1490,K19221,,,0.5823261366628496,,,,,,9.8336,,,
1491,K19222,,,0.6241725651144975,,,,,,6.1394,,,
1492,K19225,,,0.5978320803075278,,,,,,8.3269,,,
1493,K19267,,,0.6584992747950846,,,,,,43.7384,,,
1494,K19271,,,0.541,,,,,,3.4932,,,
1495,K19294,,,0.655,,,,,,5.4532,,,
1496,K19302,,,0.6553382304442872,,,,,,10.7029,,,
1497,K19355,,,0.565,,,,,,2.5403,,,
1498,K19405,,,0.528,,,,,,4.7809,,,
1499,K19670,,,0.657,,,,,,3.3302,,,
1500,K19686,,,0.638,,,,,,1.4098,,,
1501,K19701,,,0.5579999999999999,,,,,,3.5243,,,
1502,K19710,,,0.591,,,,,,3.3509,,,
1503,K19713,,,0.6453705489777146,,,,,,8.3741,,,
1504,K19784,,,0.5849429619075032,,,,,,16.6009,,,
1505,K20074,,,0.6257273872263206,,,,,,14.820099999999998,,,
1506,K20266,,,0.519,,,,,,4.1011,,,
1507,K20444,,,0.5661624021456999,,,,,,4.9325,,,
1508,K20523,,,0.5907389316007642,,,,,,29.650199999999998,,,
1509,K20531,,,0.624,,,,,,2.081,,,
1510,K20532,,,0.542,,,,,,5.2546,,,
1511,K20976,,,,,,0.613,,,,,,3.0573
1512,K21023,,,0.594125735190781,,,,,,30.8807,,,
1513,K21062,,,0.685,,,,,,3.7963,,,
1514,K21084,,,0.6571960828802992,,,,,,11.0183,,,
1515,K21140,,,0.6459999999999999,,,,,,3.5011,,,
1516,K21142,,,0.594,,,,,,3.3983,,,
1517,K21162,0.539,,0.5711091809328982,,,,3.8824,,6.6611,,,
1518,K21195,,,0.662,,,,,,3.3433,,,
1519,K21310,,,0.5584968862192329,,,,,,5.5696,,,
1520,K21349,,,0.5720000000000001,,,,,,3.0493,,,
1521,K21394,,,0.603,,,,,,2.5751,,,
1522,K21395,,,0.6113796593551701,,,,,,22.3305,,,
1523,K21420,,,0.6435801747587674,,,,,,11.2396,,,
1524,K21470,,,0.6022536805064079,,,,,,10.0662,,,
1525,K21472,,,0.62,,,,,,4.4138,,,
1526,K21481,,,0.6574010245598843,,,,,,6.6604,,,
1527,K21495,,,0.5579999999999999,,,,,,3.2648,,,
1528,K21498,,,0.6078639174718363,,,,,,8.9948,,,
1529,K21572,,,0.5910000000000001,,,,,,2.0615,,,
1530,K21600,,,0.667,,,,,,5.3892,,,
1531,K21700,,,0.6142073962805781,,,,,,18.838299999999997,,,
1532,K21741,,,0.532,,,,,,2.1684,,,
1533,K21908,,,0.599981541237192,,,0.619,,,20.3811,,,1.8607
1534,K21929,,,0.6284300236916184,,,0.578,,,43.5095,,,3.0346
1535,K22044,,,0.534,,,,,,4.4275,,,
1536,K22074,,,0.6277076580323997,,,,,,7.0144,,,
1537,K22107,,,0.6829999999999998,,,,,,6.7638,,,
1538,K22205,,,0.6226767118339835,,,,,,8.6846,,,
1539,K22210,,,0.6486595125969745,,,,,,4.1081,,,
1540,K22278,,,0.6115323038692553,,,,,,11.1289,,,
1541,K22293,,,0.674,,,,,,2.3257,,,
1542,K22310,,,0.6441626509096472,,,,,,3.629,,,
1543,K22336,,,0.564,,,,,,5.087,,,
1544,K22419,,,0.5597108206215318,,,,,,26.308500000000002,,,
1545,K22452,,,0.6232651037161444,,,,,,22.9565,,,
1546,K22468,,,0.665,,,,,,9.6456,,,
1547,K22479,,,0.5621147630485919,,,,,,6.331099999999999,,,
1548,K22522,,,0.6759477798527629,,,,,,9.2603,,,
1549,K22622,,,0.6254822903813427,,,,,,19.604400000000002,,,
1550,K22719,,,0.591,,,,,,4.7875,,,
1551,K22736,,,0.6519887935089748,,,,,,35.5173,,,
1552,K22737,,,0.5765948523460062,,,,,,22.979,,,
1553,K22757,,0.6729999999999999,0.6725789773078471,,,,,1.9432,6.902299999999999,,,
1554,K22843,,,0.741,,,,,,3.6978,,,
1555,K22900,,,0.60295065852856,,,,,,8.1778,,,
1556,K23107,,,0.569,,,,,,9.8,,,
1557,K23170,,,0.547,,,,,,2.8563,,,
1558,K23242,,,0.545,,,,,,2.1026,,,
1559,K23262,,,0.6395375,,,,,,4.7696,,,
1560,K23264,,,0.6377050281068978,,,,,,14.1001,,,
1561,K23265,,,0.603,,,,,,2.2881,,,
1562,K23359,,,0.675,,,,,,9.0895,,,
1563,K23424,,,0.54,,,,,,1.9655,,,
1564,K23499,,,0.6459999999999999,,,,,,1.367,,,
1565,K23518,,,0.581,,,,,,3.071,,,
1566,K23541,,,0.6461974445324514,,,,,,6.4181,,,
1567,K23684,,,0.6482078351060314,,,,,,10.2165,,,
1568,K23886,,,0.7013779703438124,,,,,,10.1065,,,
1569,K24042,,,0.565,,,,,,4.8111,,,
1570,K24131,,,0.645,,,,,,3.7976,,,
1571,K24158,,,0.634,,,,,,17.997,,,
