,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1183,K06024,,0.45428827868972554,0.7186954184222828,,,,,,8.6576,99.70630000000001,,,,
1184,K06041,,,0.6219006171036107,,,,,,,23.423999999999996,,,,
1185,K06042,,0.48085407667881286,0.6896884658704361,,,,,,5.5229,7.8121,,,,
1186,K06048,,,0.6889113533093342,,,,,,,260.3534,,,,
1187,K06075,,,0.642,,,,,,,9.7282,,,,
1188,K06077,,,,,,,0.69,,,,,,,8.792
1189,K06117,,,0.696,,,,,,,3.4416,,,,
1190,K06132,,,0.6377824445304765,,,,,,,10.1269,,,,
1191,K06133,,,0.528,,,,,,,1.7284,,,,
1192,K06136,,,0.6853500533096907,,,,,,,15.6591,,,,
1193,K06137,,0.465417597919863,0.6633367956694411,,,,,,8.0038,10.6629,,,,
1194,K06138,,,0.6936278553219565,,,,,,,30.6122,,,,
1195,K06142,,,0.5461171149759908,,,,0.568,,,7.103300000000001,,,,3.4066
1196,K06152,,,0.6557566360007026,,,,,,,8.037099999999999,,,,
1197,K06153,,0.47001793248787826,0.6761520733674845,,,,0.6920000000000001,,5.342700000000001,220.83899999999997,,,,4.1087
1198,K06162,,,0.6632633812029202,,,,,,,8.3878,,,,
1199,K06166,,,0.759,,,,,,,1.8826,,,,
1200,K06167,,,0.5525952335580573,,,,,,,8.5856,,,,
1201,K06168,,,0.56,,,,,,,3.3229,,,,
1202,K06176,,0.3717262130167773,,,,,,,6.9483999999999995,,,,,
1203,K06178,,,0.7435953879057328,,,,,,,13.3531,,,,
1204,K06186,,,0.621,,,,,,,1.3871,,,,
1205,K06187,,,0.695895596081072,,,,,,,176.8372,,,,
1206,K06190,,,0.649,,,,,,,3.3191,,,,
1207,K06192,,,0.6578153727838464,,,,,,,17.6552,,,,
1208,K06194,,,0.6502684835256185,,,,,,,5.0938,,,,
1209,K06195,,,0.6441948767483165,,,,,,,6.728,,,,
1210,K06196,,,0.7099101071136967,,,,,,,27.402700000000003,,,,
1211,K06197,,0.525,0.723,,,,,,4.343,6.5835,,,,
1212,K06199,,,0.7079999999999999,,,,0.733,,,8.8412,,,,4.3041
1213,K06201,,,0.6176573596688564,,,,,,,8.4953,,,,
1214,K06203,,,0.748764778345288,,,,,,,22.368299999999998,,,,
1215,K06204,,,0.7044067763763617,,,,,,,198.2907,,,,
1216,K06207,,,0.536,,,,,,,3.5277,,,,
1217,K06208,,,0.6948662306886599,,,,,,,49.7705,,,,
1218,K06213,,,0.6653073366084467,,,,,,,54.04390000000001,,,,
1219,K06215,,0.5381804185436817,0.6846196595183297,,,,,,10.0505,30.325499999999998,,,,
1220,K06217,,,0.6673041927707641,,,,,,,116.7928,,,,
1221,K06218,,,0.7074860008262955,,,,,,,7.7326999999999995,,,,
1222,K06223,,0.353,0.4710414294857677,,,,,,4.4656,6.5812,,,,
1223,K06284,,,0.632,,,,,,,8.833,,,,
1224,K06287,,,0.6896890297506296,,,,0.7545091393295216,,,63.3775,,,,8.622499999999999
1225,K06336,,,0.653,,,,0.6842225088650254,,,3.2058,,,,9.600999999999999
1226,K06346,,,0.7058739821781063,,,,0.56,,,49.596199999999996,,,,3.4777
1227,K06373,,,0.625,,,,,,,3.2563,,,,
1228,K06374,,,0.5810715486146091,,,,,,,8.1207,,,,
1229,K06381,,,0.7263993579612836,,,,0.743,,,88.66339999999998,,,,6.8257
1230,K06384,,,0.745,,,,,,,9.1121,,,,
1231,K06400,,,0.6542605173786045,,,,,,,26.2546,,,,
1232,K06402,,,0.6945339041193176,,,,,,,51.22050000000001,,,,
1233,K06412,,,0.5523193458333673,,,,,,,9.4951,,,,
1234,K06413,,,0.6682920122545615,,,,,,,34.1519,,,,
1235,K06415,,,0.629,,,,,,,7.1059,,,,
1236,K06442,,,0.7240658031478295,,,,0.653,,,61.572799999999994,,,,3.0272
1237,K06518,,,0.62,,,,,,,3.2451,,,,
1238,K06861,,,0.5921257599451456,,,,,,,11.1336,,,,
1239,K06862,0.7190000000000001,0.741,,,,,,10.4064,7.6132,,,,,
1240,K06863,,0.37999999999999995,,,,,,,2.6901,,,,,
1241,K06864,,0.488783408752558,0.7181161749243552,,,,,,6.4262,54.88350000000001,,,,
1242,K06867,,,0.7,,,,,,,4.2889,,,,
1243,K06869,,0.41,,,,,,,4.9298,,,,,
1244,K06872,,,0.755,,,,,,,6.9507,,,,
1245,K06875,,0.412,,,,,,,4.2594,,,,,
1246,K06877,,,0.7277359212493271,,,,,,,76.70899999999999,,,,
1247,K06878,,,0.7009492937919725,,,,,,,23.8259,,,,
1248,K06880,,,0.6801978888553339,,,,,,,15.772,,,,
1249,K06881,,,0.7205587357443771,,,,,,,27.5344,,,,
1250,K06884,,0.55,0.6359334222377658,,,,0.6809999999999999,,2.8365,23.1434,,,,6.5196
1251,K06886,,0.636,0.6989173395163402,,,,0.655,,4.2472,115.4166,,,,6.4696
1252,K06888,,0.4640104903030803,0.690872693655963,,,,,,11.1776,247.60189999999997,,,,
1253,K06889,,,0.7435732693981504,,0.708,,,,,30.927999999999997,,7.3101,,
1254,K06890,,,0.598,,,,,,,4.956,,,,
1255,K06891,,,0.6454007496205566,,,,,,,104.69610000000002,,,,
1256,K06893,,,0.634128563764355,,,,0.6790432413909105,,,149.1036,,,,159.5742
1257,K06895,,,0.742,,,,,,,4.5982,,,,
1258,K06897,,0.38035267974779646,0.6873484167027044,,,,,,12.991700000000002,55.241600000000005,,,,
1259,K06898,,,0.6990287931468571,,,,,,,15.181000000000001,,,,
1260,K06901,,,0.6650093039836227,,,,,,,58.817099999999996,,,,
1261,K06902,,,0.68,,,,,,,3.9966,,,,
1262,K06907,,,0.6742833033569516,,,,,,,16.890500000000003,,,,
1263,K06911,,0.46712106182241814,0.6959827659423268,,,,,,7.5726,187.59709999999998,,,,
1264,K06913,,,0.76,,,,,,,11.3402,,,,
1265,K06915,,0.5429999999999999,0.6076483406289896,,,,,,3.9948,26.209300000000002,,,,
1266,K06920,,0.49925146961460715,0.6798420460243868,0.52,,,,,11.4331,6.0705,2.2029,,,
1267,K06921,,,,,,,0.687,,,,,,,1.7968
1268,K06923,,,0.65,,,,,,,15.9929,,,,
1269,K06925,,,0.7163720648888209,,,,,,,98.1772,,,,
1270,K06928,,,0.7046607198432875,,,,0.717,,,23.6383,,,,4.8004
1271,K06929,,0.376,0.6872160753823031,,,,,,4.198,66.2092,,,,
1272,K06934,,,0.6942895809317609,,,,0.6705026518116239,,,17.3831,,,,6.7532
1273,K06937,,0.43530626865150446,0.6753502029409022,,,,,,9.4923,52.843199999999996,,,,
1274,K06940,,0.44720116801576615,0.6027519530686422,,,,0.594,,7.1273,9.2112,,,,4.2202
1275,K06941,,,0.6936998321145649,,,,0.623,,,131.1524,,,,3.1108
1276,K06945,,,0.6937124092807161,,,,,,,84.64299999999999,,,,
1277,K06949,,,0.7584278278384128,,,,,,,21.0184,,,,
1278,K06950,,0.532,,,,,,,2.5568,,,,,
1279,K06952,,,0.682,,,,,,,7.2047,,,,
1280,K06953,,0.569,0.7218042747506034,,,,,,4.07,6.7672,,,,
1281,K06958,,,0.6876393853612309,,,,,,,49.3181,,,,
1282,K06960,,,0.6848036706110417,,,,,,,82.8106,,,,
1283,K06962,,,0.542,,,,,,,5.4798,,,,
1284,K06963,,0.369,,,,,0.37999999999999995,,3.8835,,,,,4.1804
1285,K06971,0.626,,0.6605740616876179,,,,,4.0602,,24.230400000000003,,,,
1286,K06973,,,0.6760799536051351,,,,0.7290000000000001,,,66.21969999999999,,,,8.4156
1287,K06974,,,0.5132292020356758,,,,0.342,,,5.916600000000001,,,,3.4362
1288,K06975,,,0.6677941983799958,,,,0.626,,,22.132799999999996,,,,2.3292
1289,K06976,,,0.7297720260689289,,,,,,,37.271,,,,
1290,K06977,,,0.705,,,,,,,3.6135,,,,
1291,K06978,,,0.6605053217617173,,,,,,,12.4548,,,,
1292,K06980,,,0.785,,,,,,,13.4833,,,,
1293,K06981,,0.42599999999999993,,,,,,,3.2809,,,,,
1294,K06984,,,0.764,,,,,,,11.3817,,,,
1295,K06985,,,0.6728468030689586,,,,0.611,,,7.4746,,,,6.1855
1296,K06986,,,0.5644177430176505,,,,,,,7.8289,,,,
1297,K06987,,,0.6790957364584854,,,,,,,25.0521,,,,
1298,K06988,,0.4206945417405638,0.6133667608000887,,,,,,5.786300000000001,30.793199999999995,,,,
1299,K06989,,0.539,0.7017520615042014,,,,,,3.6064,8.644,,,,
1300,K06990,,,0.746,,,,,,,8.6376,,,,
1301,K06994,,,0.6953667122961318,,,,,,,200.9727,,,,
1302,K06996,,0.3717357564443453,0.6883153727359921,,,,0.6373631481363413,,6.2818,363.3342,,,,20.1673
1303,K06997,,,0.6979991578054436,,,,,,,78.6405,,,,
1304,K06998,,,0.6989622301106612,,,,,,,59.520500000000006,,,,
1305,K06999,,,0.6777187790013599,,0.6990000000000001,,0.621,,,24.005900000000004,,4.3195,,3.3438
1306,K07000,,,0.633,,,,,,,3.632,,,,
1307,K07001,,,0.6766402006186414,,,,,,,9.669699999999999,,,,
1308,K07004,,,0.7189684944912244,,,,,,,26.7651,,,,
1309,K07005,,0.41894616410907826,0.7079469846285344,,,,,,9.917200000000001,73.65620000000001,,,,
1310,K07006,,,0.6429461720887593,,,,,,,45.2974,,,,
1311,K07008,,,0.6859999999999999,,,,,,,3.6139,,,,
1312,K07009,,,0.7284142554654907,,,,,,,62.796600000000005,,,,
1313,K07010,,,0.7069326671954574,,,,,,,83.06260000000002,,,,
1314,K07020,,,0.7300794439940191,,,,,,,24.407500000000002,,,,
1315,K07023,,0.375,0.5541147184516276,,,,,,4.5648,10.925,,,,
1316,K07025,,,0.736193141679388,,,,,,,38.2677,,,,
1317,K07028,,,0.6081656687489404,,,,,,,10.716800000000001,,,,
1318,K07029,,,0.7163042921122095,,,,,,,78.2553,,,,
1319,K07030,,,0.7171802596199087,,,,,,,80.7598,,,,
1320,K07031,,,0.745,,,,,,,6.4135,,,,
1321,K07032,,,0.6539201354707519,,,,,,,42.172000000000004,,,,
1322,K07037,,,0.5674634474712915,,,,,,,11.6644,,,,
1323,K07038,,,0.6950791737936982,,,,,,,17.700100000000003,,,,
1324,K07039,,,0.6509999999999999,,,,,,,2.6871,,,,
1325,K07040,,,0.7010631806705805,,,,0.722248723804237,,,99.89869999999999,,,,16.7779
1326,K07042,,,0.6981768997200304,,,,,,,94.61430000000001,,,,
1327,K07044,,,0.6621488691388013,,,,,,,8.0062,,,,
1328,K07045,,,0.7281672071842289,,,,,,,35.859899999999996,,,,
1329,K07051,,0.4262169900089222,0.6640420562367851,,,,,,9.9299,27.396700000000003,,,,
1330,K07052,0.703,,0.6915219440554293,,0.731,,0.7130125728956979,12.8035,,134.04190000000003,,5.0568,,26.7342
1331,K07053,,,0.7248477786607674,,,,0.778,,,85.01409999999998,,,,8.7723
1332,K07054,,,0.6891441576391657,,,,0.705,,,92.00129999999999,,,,2.8445
1333,K07056,,,0.7115035983652843,,,,,,,53.52459999999999,,,,
1334,K07058,,,0.6669482310769302,,0.7090711571462412,,0.6973669940766789,,,503.24260000000027,,4.3904,,200.86209999999997
1335,K07064,,,0.7038470389899194,,,,0.586,,,23.102,,,,2.8438
1336,K07065,,,0.6692344685399725,,,,0.737,,,15.3309,,,,3.9568
1337,K07068,,0.5739377348214556,0.6767870477393589,,,,0.7425187036872871,,10.6908,202.9212,,,,10.9728
1338,K07071,,0.445,0.7207915072249557,,,,,,3.4919,90.56390000000002,,,,
1339,K07072,,,0.713,,,,,,,2.4548,,,,
1340,K07074,,,0.696,,,,,,,3.2222,,,,
1341,K07075,,,0.5813554329372222,,,,,,,15.4567,,,,
1342,K07076,,0.65,0.5878294387465107,,,,,,4.0372,17.6434,,,,
1343,K07077,,,0.684,,,,,,,6.3013,,,,
1344,K07080,,,0.6744467148947435,,,,,,,56.4773,,,,
1345,K07082,,,0.6998107863782148,,,,0.672,,,109.99990000000001,,,,9.991
1346,K07085,,,0.632,,,,,,,5.7943,,,,
1347,K07089,,,0.7051235158510604,,,,,,,25.3405,,,,
1348,K07090,,0.4504218628720882,0.6942924441839566,,,,0.6907291440153001,,7.3948,289.6483999999999,,,,84.7685
1349,K07093,,,0.6880216318641181,,,,,,,129.429,,,,
1350,K07095,,,0.6856398618966033,,,,,,,34.3311,,,,
1351,K07096,,,0.7062704927385942,,,,,,,54.7712,,,,
1352,K07098,,,0.7172728014869282,,,,,,,37.9646,,,,
1353,K07100,,0.5380312958216272,0.7042685379138921,,,,0.735,,5.4139,69.4661,,,,3.3068
1354,K07102,,,0.6449357164746554,,,,,,,5.0411,,,,
1355,K07104,,,0.6834729293372301,,,,,,,92.89680000000001,,,,
1356,K07106,,,0.6443169953697228,,,,,,,19.9456,,,,
1357,K07107,,0.667,0.6715935718719608,,,,0.6834867354780482,,4.6972,101.3698,,,,20.0742
1358,K07108,,0.4860534615601214,,,,,,,7.163399999999999,,,,,
1359,K07112,,,0.649115469184442,,,,,,,25.629700000000003,,,,
1360,K07113,,,0.7151503741074817,,,,0.698,,,48.1353,,,,2.9319
1361,K07114,,,0.6745393638186601,,,,0.7624773941967397,,,31.5489,,,,14.1536
1362,K07115,,,0.7025545305971731,,,,,,,6.293900000000001,,,,
1363,K07118,,,0.7105306882537702,,,,,,,25.4621,,,,
1364,K07120,,,0.6923475962100979,,,,0.733,,,15.075999999999999,,,,4.5967
1365,K07123,,,0.7490000000000001,,,,,,,12.4942,,,,
1366,K07124,,,0.69,,,,,,,3.0,,,,
1367,K07126,,,0.6671737717499435,,,,,,,11.3828,,,,
1368,K07127,,,0.7122048722157927,,,,,,,22.607200000000002,,,,
1369,K07130,,0.442,0.6893538036357835,,,,,,4.3043,48.41349999999999,,,,
1370,K07131,,,0.7002942536731549,,,,0.6890000000000001,,,69.5949,,,,9.9098
1371,K07138,0.611,,,,,,,5.8546,,,,,,
1372,K07139,,,0.505,,,,,,,5.8799,,,,
1373,K07141,,,0.7269312923950353,,,,0.741,,,38.6746,,,,13.2451
1374,K07142,,0.3929999999999999,,,,,,,4.4661,,,,,
1375,K07147,,,0.588814641264891,,,,,,,9.2922,,,,
1376,K07148,,,0.6990000000000001,,,,,,,3.9157,,,,
1377,K07149,,,0.78,,,,,,,8.5965,,,,
1378,K07150,,,,,,,0.753,,,,,,,6.3359
1379,K07152,,,0.6159433653228974,,,,0.6957361203697983,,,38.912800000000004,,,,12.935599999999999
1380,K07156,,,0.6996007494384524,,,,0.7251045314727352,,,31.096500000000002,,,,6.939500000000001
1381,K07157,,,0.7321327181755259,,,,,,,17.6672,,,,
1382,K07160,,,0.6674006968513051,,,,,,,31.0573,,,,
1383,K07161,,,0.7133704310108425,,,,0.745,,,177.8268,,,,10.0604
1384,K07164,,,0.7119617117089665,,,,,,,25.5622,,,,
1385,K07165,,,,,,,0.68,,,,,,,2.2
1386,K07171,,,0.6621647705324296,,,,0.512,,,49.263099999999994,,,,1.615
1387,K07172,,,0.596,,,,,,,3.4102,,,,
1388,K07176,,0.552,,,,,0.2966804234784396,,2.3255,,,,,7.2994
1389,K07177,,,0.7212435631591556,,,,,,,31.1583,,,,
1390,K07178,,0.504,0.758,,,,,,2.678,6.9431,,,,
1391,K07180,,,0.6459999999999999,,,,,,,9.5867,,,,
1392,K07181,,,0.6990000000000001,,,,,,,10.3902,,,,
1393,K07182,,,0.7141158036554701,,,,0.7161529323562547,,,56.99570000000001,,,,19.7103
1394,K07192,,,0.7195887885175133,,,,,,,37.2671,,,,
1395,K07220,,,0.6713654689284767,,,,,,,151.8714,,,,
1396,K07221,,,0.544,,,,,,,2.6146,,,,
1397,K07222,,,0.693,,,,,,,5.7362,,,,
1398,K07223,,,0.664,,,,,,,2.4146,,,,
1399,K07226,,,0.7386056089036206,,,,,,,8.5037,,,,
1400,K07228,,,0.6995666280671204,,,,,,,63.6242,,,,
1401,K07231,,,0.6353530828963725,,,,,,,9.4988,,,,
1402,K07232,,,0.6568713588672934,,,,,,,7.878,,,,
1403,K07234,,,0.659,,,,,,,2.5583,,,,
1404,K07237,,,,,,,0.629,,,,,,,4.7782
1405,K07240,,,0.6901242390175781,,,,0.6666721112663994,,,85.568,,,,7.4864
1406,K07243,,0.4451450126508817,0.6725219034294664,,0.7559999999999999,,0.609,,9.5266,27.205199999999998,,4.0512,,3.7583
1407,K07244,,,0.715,,,,,,,11.4632,,,,
1408,K07254,,0.401,,,,,,,2.3395,,,,,
1409,K07258,,,0.6354573156666891,,,,,,,15.5429,,,,
1410,K07259,,,0.7221316285416364,,,,0.7345369220824546,,,50.1413,,,,11.9026
1411,K07260,,,0.7113774977945316,,,,,,,40.112700000000004,,,,
1412,K07261,,,0.7162875515571885,,,,,,,29.0429,,,,
1413,K07263,,,0.6990000000000001,,,,,,,6.5306,,,,
1414,K07264,,,0.5838196164245907,,,,,,,5.686,,,,
1415,K07267,,,0.5461042383847285,,,,,,,8.1456,,,,
1416,K07273,,,0.666786790437119,,,,,,,22.3121,,,,
1417,K07275,,,,,,,0.619,,,,,,,2.3891
1418,K07276,,,0.718,,,,,,,5.1458,,,,
1419,K07284,,,0.6995024189576471,,,,,,,72.5273,,,,
1420,K07285,,,,,,,0.629,,,,,,,4.5162
1421,K07300,,0.410829384611618,0.6606989923339179,,,,0.693,,13.4424,200.56710000000004,,,,4.2259
1422,K07301,,0.5329999999999999,0.661724056109404,,,,,,4.2639,36.534600000000005,,,,
1423,K07302,,,0.613,,,,,,,2.0552,,,,
1424,K07304,0.586,0.436,0.655525937724297,,,,,3.4351,3.633,253.17730000000003,,,,
1425,K07305,,,0.6235575744433562,,,,,,,31.4231,,,,
1426,K07315,,0.555,0.6870807724053835,,,,,,2.2591,140.51670000000004,,,,
1427,K07323,,,0.5766147265155583,,,,0.62,,,19.7543,,,,1.7926
1428,K07334,,,0.5546800109854878,,,,,,,8.4473,,,,
1429,K07335,,0.45633189831207305,0.6617225535913676,,,,,,6.1273,53.3814,,,,
1430,K07336,,,0.614,,,,,,,1.8989,,,,
1431,K07341,,,0.6941702531127649,,,,,,,8.5516,,,,
1432,K07343,,,0.6981124595568292,,,,,,,4.7379,,,,
1433,K07389,,,0.6459999999999999,,,,,,,1.8345,,,,
1434,K07390,,,0.6447798076778612,,,,,,,35.9125,,,,
1435,K07391,,,0.721830519907107,,,,,,,128.4341,,,,
1436,K07393,,,0.62534371245109,,,,,,,23.3896,,,,
1437,K07395,,,0.6207351127473191,,,,,,,14.4039,,,,
1438,K07396,,,0.7083905954921605,,,,,,,50.073100000000004,,,,
1439,K07397,,,0.661833440369512,,,,0.7170000000000001,,,56.546,,,,8.2707
1440,K07399,,,0.7419039983240175,,,,,,,36.7805,,,,
1441,K07400,,,0.6873719706077414,,,,,,,22.5125,,,,
1442,K07401,,,0.6907835550248076,,,,,,,16.3261,,,,
1443,K07402,,,0.7204750300890912,,,,,,,248.58830000000003,,,,
1444,K07403,,,0.6803947520656268,,,,0.7919999999999999,,,84.2989,,,,14.2636
1445,K07404,,,0.6167841190464656,,,,,,,27.3299,,,,
1446,K07407,,,0.7272155428487501,,,,,,,13.8988,,,,
1447,K07442,,0.5347706630958532,0.7222588298034108,,,,,,6.6523,54.692600000000006,,,,
1448,K07443,,,0.7806405614204753,,,,,,,40.5968,,,,
1449,K07445,,,0.7070000000000001,,,,,,,2.8571,,,,
1450,K07447,,,0.6980105732076971,,,,0.7827168898568827,,,66.58959999999999,,,,10.642800000000001
1451,K07448,,,0.6076349057009531,,,,,,,15.6464,,,,
1452,K07451,,0.318,0.6927954155051492,,,,,,3.9174,84.5419,,,,
1453,K07460,,,0.7042848859469,,,,0.715985390677101,,,52.8019,,,,18.941499999999998
1454,K07462,,0.432,0.7150308009629599,,,,0.727,,3.1166,115.32569999999997,,,,8.9801
1455,K07464,,,0.725,,,,,,,4.2353,,,,
1456,K07465,,,0.7037448367794189,,,,,,,8.2892,,,,
1457,K07477,,0.415,0.7454532164390725,,,,,,4.94,25.1269,,,,
1458,K07478,,,0.6867537621086102,,,,,,,155.6295,,,,
1459,K07480,,,0.5393513946881985,,,,0.5529999999999999,,,54.540400000000005,,,,8.2058
1460,K07481,,0.516,0.6371742311458519,,,,,,3.2474,130.89350000000002,,,,
1461,K07482,,,0.6777925436702955,,,,,,,238.1643,,,,
1462,K07483,,,0.6588626706210868,,,,0.556,,,273.33449999999993,,,,2.5871
1463,K07484,,,0.66672804748742,,0.625,,,,,107.16229999999999,,5.2034,,
1464,K07485,,,0.6922683433116651,,,,0.736,,,188.1777,,,,8.3485
1465,K07486,0.727,,0.6644404872869145,,,,0.6530197238111924,6.4374,,2035.1331000000005,,,,87.4629
1466,K07487,,,0.6172639950620198,,,,,,,94.62670000000001,,,,
1467,K07488,,,0.588,,,,,,,5.063,,,,
1468,K07491,,,0.6008034942176165,,,,0.7020000000000001,,,125.8621,,,,2.375
1469,K07492,0.6759999999999999,0.5194949071017636,0.6262746971643247,,,,0.6829999999999999,8.9952,9.9004,207.35320000000002,,,,2.1623
1470,K07493,,,0.6683473951942812,,,,0.705,,,665.8092,,,,4.509
1471,K07494,0.633,0.539,0.6355359824952784,,0.63,,0.5874258956895622,5.6988,3.595,490.50529999999986,,7.8804,,25.065099999999997
1472,K07495,,,0.6177015571949099,,,,0.5880922432130088,,,65.6329,,,,10.1245
1473,K07496,,,0.6857225896635041,,,,0.5920000000000001,,,98.61999999999998,,,,2.1337
1474,K07497,,0.573594226910073,0.6581475460818796,,0.6709999999999999,,0.6781045399616732,,13.6849,1055.7605000000005,,6.5909,,23.9511
1475,K07498,,,0.5829584915862817,,,,,,,22.827499999999997,,,,
1476,K07499,,0.358,0.6563072897334785,,,,0.6227652518797214,,5.1177,100.1709,,,,9.6845
1477,K07501,,,,,,,0.612,,,,,,,3.182
1478,K07502,,,0.731,,,,,,,3.2494,,,,
1479,K07503,,,0.6937225336939473,,,,,,,59.712900000000005,,,,
1480,K07506,,,0.6464696860552499,,,,,,,24.6116,,,,
1481,K07507,,0.485,0.6871886007994681,,,,0.664,,4.952,25.5588,,,,2.5672
1482,K07560,,,0.7145607518205114,,,,,,,68.87140000000001,,,,
1483,K07566,,,0.6995002336803107,,,,,,,55.043200000000006,,,,
1484,K07568,,,0.7136923035534283,,,,,,,52.3994,,,,
1485,K07571,,,0.6741211511392203,,,,,,,17.7381,,,,
1486,K07572,,0.433,,,,,,,3.3023,,,,,
1487,K07573,,0.5670000000000001,,,,,,,3.0159,,,,,
1488,K07583,,0.517,,,,,,,3.6174,,,,,
1489,K07588,,,0.7374349045431414,,,,,,,20.8641,,,,
1490,K07646,,,0.6876653776599921,,,,,,,77.2781,,,,
1491,K07653,,,0.6679999999999999,,,,,,,5.8986,,,,
1492,K07667,,,0.698,,,,,,,2.9481,,,,
1493,K07684,,,0.564,,,,,,,3.9582,,,,
1494,K07693,,,0.6842441143353306,,,,,,,16.4497,,,,
1495,K07695,,,0.7390000000000001,,,,,,,5.4545,,,,
1496,K07721,,0.34,,,,,,,5.3412,,,,,
1497,K07722,,0.359,0.5829106156132602,,,,,,3.2736,13.8534,,,,
1498,K07723,,,0.551,,,,,,,2.3531,,,,
1499,K07726,,,0.7034588963143025,,,,,,,8.1496,,,,
1500,K07727,,,0.6911221217719828,,,,,,,7.1852,,,,
1501,K07729,,,0.6569704796916395,,,,,,,38.8852,,,,
1502,K07732,,0.42,,,,,,,1.7796,,,,,
1503,K07733,,,0.6623425887692912,,,,,,,22.7439,,,,
1504,K07734,,,0.6719851974666863,,,,,,,23.6149,,,,
1505,K07735,,,0.6931845491024452,,,,,,,68.8462,,,,
1506,K07736,,,0.6107099102481358,,,,,,,190.73829999999998,,,,
1507,K07738,,,0.6783169318162787,,,,,,,101.3414,,,,
1508,K07739,,0.537,,,,,,,4.8734,,,,,
1509,K07742,,,0.6969014875785353,,,,0.6512570026701714,,,34.199,,,,10.1136
1510,K07755,,0.367,0.6820345050971969,,,,,,3.5063,63.322599999999994,,,,
1511,K07778,,,0.711637429360865,,,,,,,8.7947,,,,
1512,K07793,,,0.657549548527299,,,,,,,471.2536000000001,,,,
1513,K07794,,,0.6644601983976187,,,,0.6919978488558848,,,65.0852,,,,15.154600000000002
1514,K07795,,,0.6425232556102969,,,,,,,137.26569999999998,,,,
1515,K07807,,,0.644,,,,,,,2.036,,,,
1516,K07979,,,0.6760879048980174,,,,,,,20.1719,,,,
1517,K08086,,,0.664,,,,,,,2.7741,,,,
1518,K08095,,,0.6645073590992548,,,,,,,5.0164,,,,
1519,K08096,,0.5,,,,,,,4.1849,,,,,
1520,K08097,,0.5589999999999999,0.66,,,,,,5.4272,10.8813,,,,
1521,K08167,,,0.7135164979707348,,,,,,,11.1263,,,,
1522,K08217,,,0.695,,,,,,,6.4847,,,,
1523,K08223,,,0.6504652689212589,,,,,,,21.307399999999998,,,,
1524,K08234,,,0.5982992808988552,,,,,,,9.5442,,,,
1525,K08281,,,0.7015094174784862,,,,,,,34.8038,,,,
1526,K08296,,0.589,0.6532305046782557,,,,0.6970721129842586,,3.2749,86.89769999999999,,,,15.4133
1527,K08304,,,0.6168163925682438,,,,,,,8.5384,,,,
1528,K08305,,,0.671521628561025,,,,,,,9.5642,,,,
1529,K08307,,,0.644,,,,,,,2.3478,,,,
1530,K08309,,,0.6809146179846799,,,,,,,48.282700000000006,,,,
1531,K08310,,,0.687,,,,,,,2.529,,,,
1532,K08311,,,0.6801626350754433,,,,,,,12.6683,,,,
1533,K08316,,,0.7203598503532065,,,,,,,88.40469999999999,,,,
1534,K08365,,,0.544,,,,,,,2.4222,,,,
1535,K08481,,,,,,,0.715,,,,,,,2.6221
1536,K08482,,,0.6590094319201414,,,,,,,20.1248,,,,
1537,K08591,,,0.6819290291252007,,,,,,,51.2487,,,,
1538,K08602,,0.39699999999999996,0.5808572036847852,,,,,,3.6847,12.9569,,,,
1539,K08640,,,,,,,0.557,,,,,,,2.5276
1540,K08641,,,0.7041143626114651,,,,,,,40.1967,,,,
1541,K08681,,0.4429999999999999,0.7153541003710355,,0.4379999999999999,,,,2.0,96.1252,,1.5602,,
1542,K08683,,,0.719790988233497,,,,,,,44.7155,,,,
1543,K08714,,,0.6459999999999999,,,,,,,5.6182,,,,
1544,K08738,,,0.653885029033784,,,,,,,6.8597,,,,
1545,K08869,,,0.6009999999999999,,,,,,,4.7062,,,,
1546,K08963,,0.56,0.7018559564699136,,,,,,3.3593,12.9346,,,,
1547,K08967,,,0.5348825303257462,,,,,,,5.8696,,,,
1548,K08968,,,0.6933067399484433,,,,,,,10.624099999999999,,,,
1549,K08970,,0.39649298544751244,0.720511383668566,,,,0.7998961631915823,,5.3664000000000005,72.966,,,,11.8551
1550,K08972,,,0.6850723756756719,,,,0.6757582588529218,,,109.9767,,,,36.5328
1551,K08975,,0.432,,,,,,,4.6959,,,,,
1552,K08978,,,0.607,,,,,,,3.5032,,,,
1553,K08979,,0.5130581335922983,,,,,,,11.8905,,,,,
1554,K08981,,,0.7049821605011661,,,,0.7333659539957583,,,19.5739,,,,7.3689
1555,K08982,,,0.6447405547166293,,,,0.6571381290607734,,,10.5257,,,,25.5309
1556,K08984,,,0.6408375829498685,,,,,,,3.7606,,,,
1557,K08992,,,0.6577035160100053,,,,0.67701285362066,,,28.9004,,,,37.0761
1558,K08994,,,0.521,,,,,,,1.8323,,,,
1559,K08995,,,0.5952592997871224,,,,0.5752477049132307,,,12.6699,,,,5.4729
1560,K08998,,,0.6897408596159854,,,,,,,91.0372,,,,
