,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1199,K06320,,,0.565,,,,,,,,8.8882,,,,,
1200,K06346,,,0.5822022637983473,,,,,,,,14.3083,,,,,
1201,K06373,,,0.5611020990406963,,,,,,,,10.2601,,,,,
1202,K06384,,,0.5479999999999999,,,,,,,,6.8456,,,,,
1203,K06400,,,0.6203102212876969,,,,,,,,259.05400000000003,,,,,
1204,K06402,,,0.5425902049203083,,,,,,,,12.0832,,,,,
1205,K06412,,,,,,,,0.476,,,,,,,,3.8476
1206,K06442,,,0.6003184275635426,,,,,,,,30.6413,,,,,
1207,K06518,,,0.5592199640752586,,,,,0.56,,,23.1425,,,,,3.7409
1208,K06601,,,,,,,,0.506,,,,,,,,5.2129
1209,K06602,,,0.5544926398271609,,,,,,,,9.9981,,,,,
1210,K06859,,,0.54,,,,,,,,7.4028,,,,,
1211,K06861,,,0.6267321095328066,,,,,,,,39.0863,,,,,
1212,K06864,,,0.5929987207115197,,,,,,,,19.2663,,,,,
1213,K06867,,,0.6286592893489968,,0.5518201560854198,0.5489999999999999,,0.51,,,25.533500000000004,,81.506,10.535,,4.2725
1214,K06872,,,0.5994980841254327,,,,,,,,35.6672,,,,,
1215,K06877,,,0.5653600419440337,,,,,,,,14.707899999999999,,,,,
1216,K06880,,,0.627816206577948,,,,,,,,12.286999999999999,,,,,
1217,K06886,,,0.575,,,,,,,,3.6705,,,,,
1218,K06888,,,0.5990562984396156,,0.5329999999999999,,,,,,97.1726,,5.3626,,,
1219,K06889,,,0.5783660910821072,,,,,,,,23.3616,,,,,
1220,K06890,,,0.6176232262732589,,,,,,,,37.2113,,,,,
1221,K06891,,,0.5821237892783084,,,,,,,,42.423,,,,,
1222,K06893,,,0.5685882491952504,,,,,0.5468945915031557,,,116.6771,,,,,5.5919
1223,K06897,,,0.5651847347965535,,,,,,,,54.0279,,,,,
1224,K06898,,,0.5579999999999999,,,,,,,,9.079,,,,,
1225,K06901,,,0.5964998586932893,,,,,,,,83.7273,,,,,
1226,K06907,,,0.6015373888390706,,,,,,,,11.0844,,,,,
1227,K06909,,,,0.324,,,,,,,,3.1889,,,,
1228,K06911,,,0.6319194950461307,,,,,,,,209.7161,,,,,
1229,K06912,,,0.63,,,,,,,,8.6634,,,,,
1230,K06915,,,0.6308048704170701,,,,,,,,54.669999999999995,,,,,
1231,K06919,,,0.604,,,,,,,,8.8553,,,,,
1232,K06920,,,0.6143368352828826,,,,,,,,55.992999999999995,,,,,
1233,K06922,,,0.526,,,,,,,,2.5154,,,,,
1234,K06923,,,0.632,,,,,,,,16.6392,,,,,
1235,K06925,,,0.6379246757543955,,,,,,,,37.14939999999999,,,,,
1236,K06929,,,0.6420177845076993,,,,,,,,24.156599999999997,,,,,
1237,K06934,,,0.531260493088395,,,,,0.523,,,9.6404,,,,,2.9758
1238,K06937,,,0.5717113138883163,,,,,,,,69.2624,,,,,
1239,K06940,,,0.625030502466308,,,,,0.6388142590048959,,,12.9147,,,,,6.648899999999999
1240,K06941,,,0.6155663739417362,,,,,,,,88.31779999999999,,,,,
1241,K06945,,,0.6759999999999999,,,,,,,,9.2756,,,,,
1242,K06949,,,0.5610331711390192,,,,,,,,15.7487,,,,,
1243,K06952,,,0.6859999999999999,,,,,,,,9.8872,,,,,
1244,K06958,,,0.5618823984967357,,,,,,,,33.046,,,,,
1245,K06960,,,0.581,,,,,0.537,,,8.5194,,,,,6.155
1246,K06969,,,0.55,,,,,,,,4.4254,,,,,
1247,K06971,,,0.527,,,,,,,,3.5198,,,,,
1248,K06973,,,0.5532311172303463,,,,,,,,21.628999999999998,,,,,
1249,K06975,,,0.644,,,,,,,,3.4424,,,,,
1250,K06976,,,0.725,,,,,,,,4.1898,,,,,
1251,K06978,,,0.5562739924483633,,,,,,,,22.2556,,,,,
1252,K06980,,,0.544,,,,,,,,6.6229,,,,,
1253,K06984,,,0.667,,,,,,,,4.3692,,,,,
1254,K06985,,,0.581128529599797,,,,,,,,10.2812,,,,,
1255,K06986,,,0.6890000000000001,,,,,,,,5.3784,,,,,
1256,K06987,,,0.6105266967200852,,,,,,,,17.9985,,,,,
1257,K06988,,,0.5610329624114283,,,,,,,,68.54240000000001,,,,,
1258,K06989,,,0.643,,,,,,,,4.8642,,,,,
1259,K06992,,,0.57,,,,,0.5820000000000001,,,3.1814,,,,,2.4817
1260,K06994,,,0.634,,,,,,,,5.7465,,,,,
1261,K06995,,,0.575,,,,,,,,8.9916,,,,,
1262,K06996,,,0.6228352562712209,,,,,,,,14.89,,,,,
1263,K06997,,,0.5939469830146537,,,,,,,,43.694199999999995,,,,,
1264,K06998,,,0.5945940291344256,,,,,,,,71.0057,,,,,
1265,K06999,,,0.73,,,,,,,,4.0628,,,,,
1266,K07001,,,0.6025784892150043,,,,,,,,43.6609,,,,,
1267,K07005,,,0.5984163089530437,,,,,,,,33.5759,,,,,
1268,K07006,,,0.5939803022286958,,,,,,,,80.34800000000001,,,,,
1269,K07010,,,0.6205498896106142,,,,,,,,33.4853,,,,,
1270,K07018,,,0.631438571828833,,,,,,,,41.124,,,,,
1271,K07020,,,0.5696455927771437,,,,,,,,8.2903,,,,,
1272,K07023,,,0.5435407532811509,,,,,,,,10.956199999999999,,,,,
1273,K07025,,,0.583,,,,,,,,6.8649,,,,,
1274,K07027,,,0.5920000000000001,,,,,,,,7.0829,,,,,
1275,K07029,,,0.5923041370307798,,,,,,,,20.0972,,,,,
1276,K07032,,,0.5929892671208514,,,,,,,,8.8645,,,,,
1277,K07038,,,0.5669067156540329,,,,,0.528,,,7.2757000000000005,,,,,5.9355
1278,K07039,,,0.619636344749353,,,,,0.6709999999999999,,,29.4975,,,,,3.8042
1279,K07040,,,0.5744818461713892,,,,,,,,28.507199999999997,,,,,
1280,K07042,,,0.6090221525782059,,,,,0.595,,,20.8734,,,,,2.864
1281,K07045,,,0.496,,,,,,,,5.181,,,,,
1282,K07046,,,0.583292241657687,,,,,,,,24.6022,,,,,
1283,K07051,,,0.6032639845188585,,,,,,,,17.0809,,,,,
1284,K07052,,,0.5541995685931792,,,,,0.5532213617928594,,,111.55210000000002,,,,,11.9497
1285,K07054,,,0.6334026057808307,,,,,,,,71.83,,,,,
1286,K07056,,,0.6175237100502333,,,,,,,,40.3422,,,,,
1287,K07058,,,0.5608772906587485,,,,,0.5618398598275222,,,174.25749999999996,,,,,8.7016
1288,K07062,,,0.540652681015655,,,,,,,,12.174900000000001,,,,,
1289,K07063,,,0.5718861647349803,,,,,,,,4.3244,,,,,
1290,K07064,,,0.5632206319478154,,,,,,,,9.8602,,,,,
1291,K07065,,,0.5552169708897841,,,,,,,,25.3722,,,,,
1292,K07068,,0.491,0.6218413262815446,,,,,,,2.2457,132.2055,,,,,
1293,K07071,,,0.5930830610294874,,,,,,,,22.4584,,,,,
1294,K07072,,,0.569,,,,,,,,2.5164,,,,,
1295,K07074,,,0.5379999999999999,,,,,,,,3.7196,,,,,
1296,K07075,,,0.578,,,,,,,,2.5191,,,,,
1297,K07076,,,0.5704186400938531,,,,,,,,8.004999999999999,,,,,
1298,K07079,,,0.5679390045421083,,,,,,,,24.560299999999998,,,,,
1299,K07080,,,0.6589873291437452,,,,,,,,35.867000000000004,,,,,
1300,K07082,,,0.621782715840031,,,,,,,,28.9579,,,,,
1301,K07089,,,0.59707994977623,,,,,,,,52.101000000000006,,,,,
1302,K07090,,,0.6093540593857153,,,,,0.67,,,128.977,,,,,3.9195
1303,K07095,,,0.6108022781485847,,,,,,,,21.571399999999997,,,,,
1304,K07096,,,0.512,,,,,,,,4.123,,,,,
1305,K07098,,,0.5989329183219009,,,,,,,,54.6429,,,,,
1306,K07100,,,0.569,,,,,,,,4.4238,,,,,
1307,K07102,,,0.5432720773447014,,,,,,,,9.828100000000001,,,,,
1308,K07104,,,0.6707524469724147,,,,,,,,21.3064,,,,,
1309,K07106,,,0.6104485299098787,,,,,,,,33.9095,,,,,
1310,K07107,,,0.5787682423692441,,,,,,,,56.0901,,,,,
1311,K07112,,,0.6764120755440802,,,,,,,,15.5713,,,,,
1312,K07114,,,0.56,,,,,,,,3.473,,,,,
1313,K07115,,,0.6409999999999999,,,,,,,,4.9831,,,,,
1314,K07120,,,0.6198721660727285,,,,,,,,27.362099999999998,,,,,
1315,K07124,,,0.5857216799829532,,,,,,,,32.0994,,,,,
1316,K07126,,,0.607623576873049,,,,,0.565,,,105.57430000000001,,,,,4.0849
1317,K07127,,,0.5666596758597531,,,,,,,,15.6784,,,,,
1318,K07130,,,0.5577352446754685,,,,,,,,14.6743,,,,,
1319,K07133,,,0.5563959352771066,,,,,,,,28.4876,,,,,
1320,K07141,,,0.6781190900106246,,,,,0.5489999999999999,,,18.7686,,,,,6.7271
1321,K07144,,,0.647,,,,,,,,3.7931,,,,,
1322,K07147,,,0.5633879120627362,,,,,,,,55.94989999999999,,,,,
1323,K07148,,,0.5870000000000001,,,,,,,,3.9909,,,,,
1324,K07152,,,0.608863135432032,,,,,0.5820000000000001,,,51.270199999999996,,,,,4.1897
1325,K07154,,,0.568169312725859,,,,,,,,63.9714,,,,,
1326,K07156,,,0.577093702387068,,,,,,,,20.2746,,,,,
1327,K07157,,,0.583,,,,,,,,8.364,,,,,
1328,K07160,,,0.6093808655469507,,,,,,,,19.0839,,,,,
1329,K07161,,,0.6590174293581972,,,,,0.544,,,45.883,,,,,3.7961
1330,K07164,,,0.5891559193272028,,,,,0.561,,,17.2563,,,,,4.7798
1331,K07165,,,0.6025429921626843,,,,,0.62,,,20.4292,,,,,4.0253
1332,K07166,,,0.63,,,,,,,,2.262,,,,,
1333,K07171,,,0.5688941126780507,,,,,0.6809999999999999,,,26.818,,,,,2.5487
1334,K07172,,,0.5497847819235439,,,,,,,,22.3213,,,,,
1335,K07180,,,0.608,,,,,,,,23.9693,,,,,
1336,K07182,,,0.7390000000000001,,,,,,,,3.9139,,,,,
1337,K07183,,,0.6134604765244016,,,,,,,,25.735100000000003,,,,,
1338,K07192,,,0.644762431452506,,,,,,,,5.1449,,,,,
1339,K07220,,,0.5794301468148719,,,,,,,,27.5834,,,,,
1340,K07221,,,0.5945227697704422,,,,,,,,16.5221,,,,,
1341,K07223,,0.602,0.6216594215361135,,,,,,,4.3972,24.1854,,,,,
1342,K07226,,,0.6409999999999999,,,,,,,,4.0825,,,,,
1343,K07232,,,0.6719140481484664,,,,,,,,6.2669999999999995,,,,,
1344,K07240,,,0.6183155062068527,,,,,,,,140.8318,,,,,
1345,K07241,,,0.567942342110851,,0.5820000000000001,,,,,,56.196999999999996,,3.7866,,,
1346,K07243,,,0.5936173077795371,,,,,,,,41.79430000000001,,,,,
1347,K07258,,,0.546,,,,,,,,6.3907,,,,,
1348,K07259,,,0.564534052762393,,,,,0.645,,,22.7122,,,,,2.186
1349,K07261,,,0.661387568708898,,,,,,,,47.6824,,,,,
1350,K07263,,,0.5674610500127318,,,,,,,,18.4914,,,,,
1351,K07264,,,0.5648575981247989,,,,,,,,45.1254,,,,,
1352,K07265,,,0.603,,,,,,,,2.6285,,,,,
1353,K07267,,,0.5746074564186787,,,,,,,,42.8761,,,,,
1354,K07273,,,0.6623520896560717,,,,,,,,6.6729,,,,,
1355,K07277,,,0.5660000000000001,,,,,,,,8.8615,,,,,
1356,K07280,,,0.574,,,,,,,,3.6466,,,,,
1357,K07281,,,0.5429999999999999,,,,,,,,6.4129,,,,,
1358,K07283,,,0.544829101548596,,,,,0.627,,,14.0945,,,,,2.9059
1359,K07284,,,0.5872785432740661,,,,,,,,14.5315,,,,,
1360,K07300,,,0.5789758842623131,,,,,,,,50.8568,,,,,
1361,K07301,,,0.6679999999999998,,,,,,,,2.5942,,,,,
1362,K07302,,,0.5940476524545594,,,,,,,,60.5691,,,,,
1363,K07303,,,0.5925855452403445,,,,,,,,14.9978,,,,,
1364,K07304,,,0.585267925926243,,,,,,,,82.91730000000001,,,,,
1365,K07305,,,0.5942914234663035,,,,,,,,47.6051,,,,,
1366,K07313,,,0.544,,,,,,,,2.5837,,,,,
1367,K07315,,,0.5674391867460381,,,,,,,,144.2054,,,,,
1368,K07323,,,0.6090366144370205,,,,,0.6170567202205115,,,76.6236,,,,,8.2524
1369,K07335,,,0.5837912624276761,,,,,,,,43.8948,,,,,
1370,K07339,,,0.5727724035326517,,,,,,,,6.6368,,,,,
1371,K07340,,,0.629,,,,,,,,5.9227,,,,,
1372,K07341,,,0.529,,,,,,,,7.8968,,,,,
1373,K07343,,,0.635545021236249,,,,,,,,12.985199999999999,,,,,
1374,K07344,,,0.5640969914639283,,,,,0.547,,,21.0988,,,,,4.4442
1375,K07386,,,0.531,,,,,,,,8.2778,,,,,
1376,K07390,,,0.5926363378359919,,,,,,,,32.0303,,,,,
1377,K07391,,,0.6527605183741204,,,,,,,,53.448800000000006,,,,,
1378,K07393,,,0.6091861139720093,,,,,,,,34.6141,,,,,
1379,K07395,,,0.6181661116330708,,,,,,,,44.791900000000005,,,,,
1380,K07397,,,0.597255247769047,,,,,,,,38.276199999999996,,,,,
1381,K07399,,,0.6748877311567388,,,,,,,,14.4272,,,,,
1382,K07402,,,0.6206145552753177,,,,,,,,68.90570000000001,,,,,
1383,K07403,,,0.5955168694293397,,,,,,,,45.195100000000004,,,,,
1384,K07404,,,0.5694667181377714,,,,,,,,15.1048,,,,,
1385,K07406,,,0.514,,,,,,,,6.0022,,,,,
1386,K07407,,,0.5518934863622063,,,,,,,,14.366,,,,,
1387,K07443,,,0.5744420125570724,,,,,,,,15.153799999999999,,,,,
1388,K07447,,,0.6165460671171745,,,,,,,,31.3065,,,,,
1389,K07450,,,0.5615578573499179,,,,,,,,13.5495,,,,,
1390,K07451,,,0.5371624409814142,,,,,,,,7.4312000000000005,,,,,
1391,K07454,,,0.6189476423937371,,,,,,,,12.5853,,,,,
1392,K07457,,,0.5899752290934481,,,,,,,,11.9067,,,,,
1393,K07458,,,0.545,,,,,,,,3.1039,,,,,
1394,K07460,,,0.5886765800921444,,,,,,,,20.0301,,,,,
1395,K07461,,,0.5611359275596938,,,,,,,,10.6554,,,,,
1396,K07462,,,0.6238314026490471,,,,,,,,52.3628,,,,,
1397,K07466,,,,,0.511,,,,,,,,2.5629,,,
1398,K07474,,,0.6409999999999999,,,,,0.635,,,7.1479,,,,,2.5745
1399,K07478,,,0.6158081319802761,,,,,,,,80.6378,,,,,
1400,K07480,,,0.599,,,,,,,,4.3009,,,,,
1401,K07481,,,0.6207954805930721,,,,,,,,813.2898000000002,,,,,
1402,K07482,,,0.5945139591737172,,,,,,,,247.44009999999997,,,,,
1403,K07483,0.586,,0.6195472297579936,,,,,0.5223869544723377,1.9004,,637.4658999999998,,,,,54.9286
1404,K07484,,,0.6225681670729646,,,,,0.528,,,846.1953999999998,,,,,4.531
1405,K07485,,,0.5767959263282535,,,,,,,,236.04959999999997,,,,,
1406,K07486,,,0.6047785303087048,,0.556,,,0.5882711880074639,,,4162.465300000004,,6.1756,,,54.15860000000001
1407,K07487,,,0.598103238150789,,,,,,,,411.37739999999997,,,,,
1408,K07488,,,0.6260398420673475,,,,,,,,43.45249999999999,,,,,
1409,K07491,,,0.5407597955367516,,,,,0.5252380059406508,,,204.5129,,,,,9.8448
1410,K07492,,0.579,0.5956823201275129,,,,,,,3.8479,694.3213999999999,,,,,
1411,K07493,,,0.6230371169121701,,,,,,,,1075.5529999999999,,,,,
1412,K07494,,0.5286035551940081,0.5976365313620229,,,,,0.67,,15.881800000000002,1126.4861,,,,,3.3315
1413,K07495,,,0.5646333776557358,,,,,0.525,,,183.07969999999997,,,,,7.4865
1414,K07496,,,0.5814164937334322,,,,,,,,56.076100000000004,,,,,
1415,K07497,,0.564,0.604288290120767,,0.5025169094001134,,0.418,0.4563159668208095,,4.6038,2274.7446000000023,,107.2284,,4.1829,29.979300000000002
1416,K07498,,,0.6101613426711117,,,,,,,,205.52399999999997,,,,,
1417,K07499,,,0.6200029746426333,,,,,0.6292040966148376,,,211.24969999999996,,,,,24.5699
1418,K07501,,,0.5379999999999999,,,,,,,,3.0523,,,,,
1419,K07502,,,0.5869662985504179,,,,,,,,23.208199999999998,,,,,
1420,K07506,,,0.5729811261852205,,,,,,,,260.08860000000004,,,,,
1421,K07507,,0.546,0.6342134363973392,,,,,0.534,,5.115,9.3003,,,,,4.0211
1422,K07544,,,0.617,,,,,,,,7.3062,,,,,
1423,K07556,,,0.687,,,,,,,,7.5217,,,,,
1424,K07560,,,0.5772284975243738,,,,,,,,20.2977,,,,,
1425,K07566,,,0.5956365007172463,,,,,,,,16.6786,,,,,
1426,K07568,,,0.5911495735527013,,,,,,,,28.981299999999997,,,,,
1427,K07577,,,0.6629999999999999,,,,,,,,11.5208,,,,,
1428,K07588,,,0.667,,,,,,,,20.2121,,,,,
1429,K07646,,,0.5980848321395464,,,,,,,,103.5135,,,,,
1430,K07657,,,0.6402254707150028,,,,,,,,26.8418,,,,,
1431,K07665,,,0.5659881283473875,,,,,,,,14.8351,,,,,
1432,K07667,,,0.5479360020862273,,,,,,,,23.9996,,,,,
1433,K07670,,,0.643,,,,,,,,6.5095,,,,,
1434,K07689,,,0.5379999999999999,,,,,,,,9.2674,,,,,
1435,K07705,,,0.555,,,,,,,,4.4089,,,,,
1436,K07713,,,0.5579999999999999,,,,,,,,9.5463,,,,,
1437,K07714,,,0.5579999999999999,,,,,,,,9.5463,,,,,
1438,K07722,,,0.52,,,,,0.5329999999999999,,,3.597,,,,,6.5109
1439,K07726,,,0.6011070193968959,,,,,,,,14.4938,,,,,
1440,K07727,,,0.638,,,,,,,,3.6488,,,,,
1441,K07729,,,0.606,,,,,,,,13.3828,,,,,
1442,K07733,,,0.5850964945240071,,,,,,,,10.9484,,,,,
1443,K07735,,,0.6426683493800388,,,,,,,,36.0745,,,,,
1444,K07736,,,0.5904924943855048,,,,,,,,63.99829999999999,,,,,
1445,K07738,,,0.6021258593979962,,,,,,,,74.7282,,,,,
1446,K07742,,,0.679,,,,,,,,2.9621,,,,,
1447,K07746,,,0.5669305017322614,,,,,,,,21.8878,,,,,
1448,K07755,,,0.5828472035402327,,,,,,,,28.653299999999998,,,,,
1449,K07793,,,0.636626469969622,,,,,0.667,,,221.25970000000004,,,,,1.9826
1450,K07794,,,0.6383340716005818,,,,,,,,43.2843,,,,,
1451,K07795,,,0.6330072133289791,,,,,,,,192.10630000000003,,,,,
1452,K07807,,,0.617,,,,,,,,3.1298,,,,,
1453,K07810,,,0.6509999999999999,,,,,,,,3.4759,,,,,
1454,K07814,,,0.613,,,,,,,,5.8746,,,,,
1455,K07979,,,0.557892486404641,,,,,,,,10.1549,,,,,
1456,K08081,,,0.539,,,,,,,,5.6965,,,,,
1457,K08094,,,0.501,,,,,,,,3.7912,,,,,
1458,K08095,,,0.6579999999999999,,,,,,,,2.6486,,,,,
1459,K08172,,,0.642,,,,,,,,7.8369,,,,,
1460,K08177,,,0.604951183633376,,,,,,,,15.3369,,,,,
1461,K08178,,,0.581,,,,,,,,9.6438,,,,,
1462,K08217,,,0.5966486303313117,,,,,,,,21.368299999999998,,,,,
1463,K08218,,,0.597,,,,,,,,10.3774,,,,,
1464,K08223,,,0.6043634292344768,,,,,,,,62.6981,,,,,
1465,K08224,,,0.6579999999999999,,,,,,,,3.6965,,,,,
1466,K08225,,,0.563,,,,,,,,6.5861,,,,,
1467,K08234,,,0.6609999999999999,,,,,,,,3.7235,,,,,
1468,K08281,,,0.5823288528008237,,,,,,,,14.351199999999999,,,,,
1469,K08296,,,0.5907113031969009,,,,,,,,24.488699999999998,,,,,
1470,K08303,,,0.5827662063541978,,,,,,,,8.5825,,,,,
1471,K08304,,,0.645,,,,,,,,6.7949,,,,,
1472,K08305,,,0.6505910558547939,,,,,,,,123.58030000000002,,,,,
1473,K08307,,,0.6063479076271178,,,,,,,,27.084799999999998,,,,,
1474,K08309,,,0.6096646154448077,,,,,,,,37.4974,,,,,
1475,K08311,,,0.6279848492001018,,,,,,,,18.5171,,,,,
1476,K08316,,,0.629368731371758,,,,,,,,37.3486,,,,,
1477,K08323,,,0.59,,,,,,,,4.1504,,,,,
1478,K08364,,,0.477,,,,,,,,4.2899,,,,,
1479,K08481,,,0.5357232212191783,,,,,,,,29.176099999999998,,,,,
1480,K08482,,,0.5476680987364949,,,,,,,,40.004,,,,,
1481,K08591,,,0.5936151078027737,,,,,,,,48.0148,,,,,
1482,K08602,,,0.6186618327170202,,,,,,,,67.75,,,,,
1483,K08641,0.561,,0.580022895570086,,,,,,4.7513,,26.331000000000003,,,,,
1484,K08679,,,0.527,,,,,,,,6.7557,,,,,
1485,K08681,,0.523,0.6084358145739935,,,,,,,3.7122,17.1738,,,,,
1486,K08715,,,0.504,,,,,,,,2.5142,,,,,
1487,K08726,,,0.5826019762156304,,,,,,,,25.6426,,,,,
1488,K08738,,,0.5933629503286829,,,,,,,,56.8993,,,,,
1489,K08744,,,0.5988294487149014,,,,,,,,24.1025,,,,,
1490,K08900,,,0.536,,,,,,,,4.7288,,,,,
1491,K08906,,,0.5479999999999999,,,,,,,,9.233,,,,,
1492,K08963,,,0.6057040264183232,,,,,,,,7.7461,,,,,
1493,K08968,,,0.5783087661300009,,,,,,,,15.568099999999998,,,,,
1494,K08970,,,0.6589349365166984,,,,,,,,36.4553,,,,,
1495,K08972,,,0.617,,,,,,,,3.559,,,,,
1496,K08973,,,0.5816732598222496,,,,,,,,5.7494,,,,,
1497,K08976,,,0.5618647746074796,,,,,,,,42.809200000000004,,,,,
1498,K08978,,,0.5548929098589994,,,,,,,,7.18,,,,,
1499,K08983,,,0.59,,,,,,,,1.8558,,,,,
1500,K08987,,,0.581,,,,,,,,3.8582,,,,,
1501,K08989,,,0.5851238553858226,,,,,,,,16.9064,,,,,
1502,K08990,,,0.677,,,,,,,,7.3127,,,,,
1503,K08995,,,0.5617832390936913,,,,,,,,31.459200000000003,,,,,
1504,K08997,,,0.6729999999999999,,,,,,,,9.4692,,,,,
1505,K08998,,,0.621528072539412,,,,,,,,32.9606,,,,,
1506,K08999,,,0.5795179392384773,,,,,,,,43.0393,,,,,
1507,K09001,,,0.5921678500000889,,,,,,,,44.4057,,,,,
1508,K09003,,,0.6629999999999999,,,,,,,,12.4957,,,,,
1509,K09005,,,0.5851833719600849,,,,,,,,26.876799999999996,,,,,
1510,K09007,,,0.51,,,,,,,,5.0735,,,,,
1511,K09008,,,0.655,,,,,,,,2.5765,,,,,
1512,K09013,,,0.6408974375419582,,,,,,,,48.042199999999994,,,,,
1513,K09014,,,0.5986531641257128,,,,,,,,46.3728,,,,,
1514,K09015,,,0.677,,,,,,,,7.4881,,,,,
1515,K09017,,,0.618,,,,,,,,4.0288,,,,,
1516,K09019,,,0.5757127335855743,,,,,,,,31.3337,,,,,
1517,K09020,,,0.5865168722241832,,,,,,,,13.7522,,,,,
1518,K09022,,,0.6156610123148619,,,,,,,,239.22689999999992,,,,,
1519,K09117,,,0.5654486709692531,,,,,0.672,,,36.9083,,,,,1.9538
1520,K09118,,,0.5837324679029045,,,,,,,,110.06500000000001,,,,,
1521,K09121,,,0.5655137107863748,,,,,,,,19.345399999999998,,,,,
1522,K09125,,,0.5475260988023811,,,,,,,,6.492,,,,,
1523,K09129,,,0.6459999999999999,,,,,,,,8.6874,,,,,
1524,K09131,,,0.6454989136052924,,,,,,,,14.1116,,,,,
1525,K09136,,,0.6019420249545399,,,,,,,,10.18,,,,,
1526,K09137,,,0.531381512380875,,,,,,,,24.551499999999997,,,,,
1527,K09141,,,0.556,,,,,,,,7.8974,,,,,
1528,K09143,,,0.6629999999999999,,,,,,,,6.4305,,,,,
1529,K09147,,,0.509,,,,,,,,1.6216,,,,,
1530,K09159,,,0.5964858381369046,,,,,,,,12.8633,,,,,
1531,K09160,,,0.6298652601476779,,,,,,,,24.050499999999996,,,,,
1532,K09164,,,0.557,,,,,,,,8.5405,,,,,
1533,K09165,,,0.5749978947782937,,,,,0.5329999999999999,,,18.6264,,,,,2.8711
1534,K09166,,,0.5655144514667763,,,,,,,,9.9211,,,,,
1535,K09386,,,0.6333463295432821,,,,,,,,27.421999999999997,,,,,
1536,K09457,,,0.5763289023563338,,,,,,,,19.844299999999997,,,,,
1537,K09461,,,0.599,,,,,,,,6.4019,,,,,
1538,K09539,,,0.637,,,,,,,,13.0861,,,,,
1539,K09681,,,0.621,,,,,,,,7.5316,,,,,
1540,K09696,,,0.569,,,,,,,,3.315,,,,,
1541,K09702,,,0.549622581455038,,,,,,,,10.6372,,,,,
1542,K09703,,,0.696,,,,,,,,6.4475,,,,,
1543,K09704,,,0.523,,0.53,,,,,,4.4013,,5.6032,,,
1544,K09705,,,0.6690072626312799,,,,,,,,16.7566,,,,,
1545,K09707,,,0.534,,,,,0.5766816153959692,,,9.6014,,,,,8.6955
1546,K09710,,,0.5919407747496258,,,,,,,,65.4847,,,,,
1547,K09733,,,0.705,,,,,,,,4.2206,,,,,
1548,K09740,,,0.599,,,,,,,,7.3245,,,,,
1549,K09747,,,0.5761827409741341,,,,,0.7440000000000001,,,56.3068,,,,,2.0973
1550,K09748,,,0.6458936578368971,,,,,,,,44.7424,,,,,
1551,K09760,,,0.5768467527324108,,,,,,,,16.2835,,,,,
1552,K09761,,,0.631243715374857,,,,,0.621,,,27.946700000000003,,,,,1.6871
1553,K09762,,,0.7439447580433497,,,,,,,,16.028,,,,,
1554,K09763,,,0.569,,,,,,,,6.0452,,,,,
1555,K09764,,,0.574,,,,,,,,9.41,,,,,
1556,K09767,,,0.5249509267059381,,,,,,,,13.1587,,,,,
1557,K09768,,,0.6270152033562074,,,,,,,,15.191099999999999,,,,,
1558,K09769,,,0.6214565007612285,,,,,,,,68.939,,,,,
1559,K09774,,,0.6238676255918684,,,,,,,,24.5578,,,,,
1560,K09778,,,0.617,,,,,,,,3.7456,,,,,
1561,K09780,,,0.6507107309751811,,,,,,,,13.7011,,,,,
1562,K09781,,,0.612,,,,,,,,3.2863,,,,,
1563,K09791,,,0.56319457977154,,,,,,,,35.71190000000001,,,,,
1564,K09794,,,0.5608460692959735,,,,,,,,45.3733,,,,,
1565,K09795,,,0.6442632947844991,,,,,,,,30.089199999999998,,,,,
1566,K09796,,,0.6344593801513481,,,,,0.498,,,20.4523,,,,,6.5615
1567,K09797,,,0.569,,,,,,,,3.5458,,,,,
1568,K09798,,,0.6383527603029323,,,,,,,,29.7215,,,,,
1569,K09800,,,0.5987569916140578,,,,,,,,13.8625,,,,,
1570,K09803,,,0.5397883604493418,,,,,0.5712111371299338,,,28.4427,,,,,8.038499999999999
1571,K09804,,,0.5304824370036278,,,,,,,,8.4677,,,,,
1572,K09806,,,0.6701115926792308,,,,,,,,12.1157,,,,,
1573,K09807,,,0.606,,,,,,,,3.4248,,,,,
1574,K09808,,,0.563,,,,,,,,6.7318,,,,,
1575,K09811,,,0.613,,,,,,,,4.0,,,,,
1576,K09823,,,0.6372615259053799,,,,,,,,27.120499999999996,,,,,
1577,K09826,,,0.6253950448353282,,,,,,,,9.6279,,,,,
1578,K09862,,,0.6302676780472151,,,,,,,,33.430400000000006,,,,,
1579,K09882,,,0.6123007191240034,,,,,,,,86.68200000000002,,,,,
1580,K09883,,,0.6686615585906919,,,,,,,,116.17179999999999,,,,,
1581,K09888,,,0.6313778975369444,,,,,,,,28.5379,,,,,
1582,K09892,,,0.61,,,,,,,,3.077,,,,,
1583,K09903,,,0.6067570655476656,,,,,,,,69.67869999999999,,,,,
1584,K09915,,,0.5715543691939022,,,,,,,,12.9042,,,,,
