,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1120,K03478,,,0.6602373540925509,,,,,,,,35.8792,,,,,
1121,K03495,,,0.6750353225482447,,,,,,,,29.310100000000002,,,,,
1122,K03496,,,0.6318118767136205,,,,,,,,260.2073,,,,,
1123,K03497,,0.38738703704176597,0.6526234720565044,,,,,0.451,,18.7221,226.2962,,,,,2.149
1124,K03498,,0.3869004322195418,0.6234725234959745,,,,,,,19.068199999999997,240.00859999999997,,,,,
1125,K03499,,,0.6597548955985094,,,,,,,,80.5218,,,,,
1126,K03500,,,0.7476475238421498,,,,,,,,21.445700000000002,,,,,
1127,K03501,,,0.643972457926208,,,,,0.6378823199333823,,,71.19340000000001,,,,,9.5874
1128,K03503,,,0.6545277921329242,,,,,,,,10.658,,,,,
1129,K03517,,0.412,0.6322447466160285,,,,,,,6.2719,142.7719,,,,,
1130,K03518,,,0.6590197970639139,,,,,,,,37.586,,,,,
1131,K03519,,,0.6850731760799449,,,,,,,,41.3857,,,,,
1132,K03521,,0.4419674457086547,0.6795789680246207,,,,,,,20.6897,206.52659999999995,,,,,
1133,K03522,,0.43769447768363146,0.7097792715390726,,,,,,,19.0657,146.6002,,,,,
1134,K03523,,,0.6526993041287428,,,,,,,,80.075,,,,,
1135,K03524,,,0.6605885397924381,,,,,,,,46.66139999999999,,,,,
1136,K03525,,,0.6608153967089161,,,,,,,,117.91839999999999,,,,,
1137,K03526,,,0.6610730618413097,,,,,,,,329.20820000000003,,,,,
1138,K03527,,,0.6675604497629258,,,,,,,,365.3971,,,,,
1139,K03530,,,0.6346124358363053,,,,,,,,142.2585,,,,,
1140,K03531,,,0.666600137662444,,,,,,,,262.52900000000005,,,,,
1141,K03534,,,0.6070305161003471,,,,,,,,38.11709999999999,,,,,
1142,K03536,,,0.6774970949074549,,,,,0.6707764054040125,,,111.13139999999999,,,,,6.6389000000000005
1143,K03538,,0.3765223927704951,,,,,,,,13.6863,,,,,,
1144,K03540,,0.408,,,,,,,,5.8891,,,,,,
1145,K03543,,,0.6920000000000001,,,,,,,,8.1099,,,,,
1146,K03544,,,0.6303322922468687,,,,,,,,298.4515,,,,,
1147,K03545,,,0.6673354998395966,,,,,,,,279.0396999999999,,,,,
1148,K03546,,,0.5285802791399355,,,,,,,,7.5017,,,,,
1149,K03547,,,0.5818214837936692,,,,,,,,32.0862,,,,,
1150,K03549,,,0.6533251599572995,,,,,,,,45.245400000000004,,,,,
1151,K03550,,,0.6882815595725911,,,,,,,,130.73260000000002,,,,,
1152,K03551,,,0.6743940504267101,,0.674,,,,,,180.11909999999997,,4.1244,,,
1153,K03552,,0.463,,,,,,0.314,,9.4448,,,,,,1.8014
1154,K03553,,,0.6321554210295687,,,,,,,,65.1664,,,,,
1155,K03556,0.685,,0.6632688219846613,,,,,0.644204855689903,2.4945,,868.6682999999999,,,,,43.5999
1156,K03558,,,0.7113045125989109,,,,,,,,46.8277,,,,,
1157,K03559,,,0.6088596339140119,,,,,0.698,,,136.7944,,,,,9.0815
1158,K03561,,,0.6468803465483443,,,,,,,,130.0593,,,,,
1159,K03563,,,0.64987792312489,,,,,,,,24.676199999999998,,,,,
1160,K03564,,0.433,0.5820485099051611,,,,,,,8.7689,126.8194,,,,,
1161,K03565,,,0.6853820837562354,,,,,0.770223497330874,,,74.5673,,,,,9.4879
1162,K03566,,,0.703514471034813,,,,,,,,32.1001,,,,,
1163,K03567,,,0.7296046506728834,,,,,,,,8.9335,,,,,
1164,K03568,,0.382,0.6940000000000001,,,,,,,4.9486,18.2151,,,,,
1165,K03569,,,0.6571062901420648,,,,,,,,474.2096999999998,,,,,
1166,K03570,,,0.6754175946926999,,,,,0.7278635411385123,,,126.46960000000001,,,,,18.2409
1167,K03571,,,0.6627625556299882,,0.743,,,0.73,,,64.21530000000001,,18.9798,,,2.9934
1168,K03572,,,0.691,,,,,,,,6.1811,,,,,
1169,K03574,,0.407,0.6670680257179045,,0.726,,,,,4.7427,156.7279,,1.4659,,,
1170,K03575,,,0.7556777457898465,,,,,,,,52.487700000000004,,,,,
1171,K03579,,,0.773,,,,,,,,15.7524,,,,,
1172,K03580,,,0.458,,,,,,,,5.5091,,,,,
1173,K03581,,,0.703667052290668,,,,,,,,28.94,,,,,
1174,K03583,,,0.7593571625346571,,,,,,,,9.113700000000001,,,,,
1175,K03584,,,0.6803575627848367,,,,,0.6372511160266383,,,182.87040000000005,,,,,5.5557
1176,K03585,,,0.7340000000000001,,,,,,,,8.4138,,,,,
1177,K03589,,,0.6576559210358921,,,,,0.777,,,59.3388,,,,,15.2293
1178,K03590,,,0.6641817484679692,,,,,,,,177.58089999999999,,,,,
1179,K03593,,0.45095730705422654,0.6593969933189315,,,,,,,25.8149,225.203,,,,,
1180,K03594,,0.34,0.6142759918464841,,,,,0.3670000000000001,,4.265,102.89079999999998,,,,,4.0951
1181,K03595,,,0.6565377066086806,,,,,,,,75.87389999999999,,,,,
1182,K03598,,,0.565,,,,,,,,2.8354,,,,,
1183,K03599,,,0.595176637516936,,,,,,,,17.7802,,,,,
1184,K03601,,,0.7194880483196888,,,,,0.406,,,111.8104,,,,,4.7843
1185,K03602,,,0.648512503808225,,,,,,,,44.91559999999999,,,,,
1186,K03605,,,0.6521247172513511,,,,,,,,20.9163,,,,,
1187,K03607,,,,,,,,0.606,,,,,,,,4.9791
1188,K03608,,,0.541,,,,,,,,4.2846,,,,,
1189,K03609,,,0.657,,,,,,,,13.384,,,,,
1190,K03610,,,0.5587984069307462,,,,,,,,14.5746,,,,,
1191,K03611,,,0.644,,,,,,,,2.2571,,,,,
1192,K03615,,,0.598,,,,,,,,19.3182,,,,,
1193,K03621,,,0.6591041536127489,,,,,,,,133.0463,,,,,
1194,K03622,,0.4432571496099129,,,,,,,,45.206700000000005,,,,,,
1195,K03624,,,0.6483189358553508,,,,,,,,59.242999999999995,,,,,
1196,K03625,,,0.6865016034960177,,,,,,,,104.1641,,,,,
1197,K03626,,0.4169064492645639,,,0.446,,,,,19.5954,,,2.1153,,,
1198,K03628,,,0.6438953072845529,,,,,,,,376.2344,,,,,
1199,K03629,,,0.6920509863108874,,,,,,,,116.45009999999999,,,,,
1200,K03630,0.48900000000000005,,0.6491863474965819,,,,,0.485,3.8305,,117.1278,,,,,3.9159
1201,K03631,,,0.6990298562773589,,,,,,,,116.89389999999999,,,,,
1202,K03634,,,0.6753957266502073,,,,,,,,18.8637,,,,,
1203,K03635,,0.429,0.6671359626253471,,,,,0.336,,2.3964,149.89000000000001,,,,,3.4123
1204,K03636,,0.4327837715184986,0.6723566592719502,,,,,0.5367713456778098,,26.5836,201.63670000000002,,,,,20.7661
1205,K03637,,,0.6317032212619886,,,,,,,,125.49139999999998,,,,,
1206,K03638,,,0.6360357031320069,,,,,,,,42.3132,,,,,
1207,K03639,,,0.6334170126608595,,,,,,,,162.4196,,,,,
1208,K03640,,,0.7134415063947045,,,,,,,,16.5983,,,,,
1209,K03641,,,0.6808744051221842,,,,,,,,39.5691,,,,,
1210,K03642,,,0.6572372728290786,,,,,,,,146.4128,,,,,
1211,K03643,,,0.759,,,,,,,,11.1861,,,,,
1212,K03644,,0.44212276843417847,0.665569439801998,,,,,,,15.5425,289.9363,,,,,
1213,K03648,,,0.6673284501753527,,,,,,,,29.932900000000004,,,,,
1214,K03649,,,0.782,,,,,,,,20.6888,,,,,
1215,K03650,,,0.7108388503142767,,,,,,,,22.9361,,,,,
1216,K03651,,0.4319001892441426,0.6145418471809698,,,,,0.706,,17.804199999999998,79.7254,,,,,7.5292
1217,K03652,,0.45748267569296924,0.6407589728740584,,,,,,,25.2988,85.81890000000001,,,,,
1218,K03653,,,0.574,,,,,,,,4.0209,,,,,
1219,K03655,,,0.723,,,,,,,,12.8511,,,,,
1220,K03660,,0.4314623530934368,,,,,,,,13.0655,,,,,,
1221,K03664,,,0.6547846205981699,,,,,,,,189.15539999999996,,,,,
1222,K03665,,0.465,0.6406338285458606,,,,,,,9.0531,110.53430000000003,,,,,
1223,K03666,,,0.613336203256904,,,,,,,,41.723200000000006,,,,,
1224,K03667,,,0.6815869678882398,,,,,,,,64.08,,,,,
1225,K03668,,,0.7407596124053477,,,,,,,,21.2909,,,,,
1226,K03670,,,0.7020000000000001,,,,,,,,4.2957,,,,,
1227,K03671,,0.4436241912454914,0.6274043851523383,,0.336,,,,,39.421299999999995,198.41400000000002,,5.1776,,,
1228,K03676,,,0.634223063840707,,,,,,,,21.5641,,,,,
1229,K03679,,0.452,,,,,,,,7.884,,,,,,
1230,K03684,,,0.718067205665176,,,,,,,,25.471,,,,,
1231,K03685,,,0.6767742064661095,,,,,,,,21.0033,,,,,
1232,K03686,,,0.64,,,,,,,,9.9953,,,,,
1233,K03687,,0.4273060752802409,0.6672850619040784,,,,,0.639,,20.2581,181.36330000000004,,,,,1.7598
1234,K03688,,,0.64976684737234,,,,,,,,22.0133,,,,,
1235,K03698,,,0.6541376665411123,,,,,,,,78.8107,,,,,
1236,K03699,,,0.7035462792599788,,,,,,,,21.1012,,,,,
1237,K03700,,,,,,,,0.423,,,,,,,,4.0623
1238,K03701,,0.457,0.6238237511695655,,,,,,,9.058,54.4093,,,,,
1239,K03702,,0.4062769841679223,0.6141957517989991,,,,,,,15.5717,118.1474,,,,,
1240,K03703,,0.321,0.6739419992504759,,,,,,,4.3223,84.7882,,,,,
1241,K03704,,,0.630173252262815,,,,,,,,459.1209,,,,,
1242,K03705,,,0.6716059647788286,,,,,0.7190000000000001,,,227.924,,,,,18.0642
1243,K03707,,,0.596,,,,,,,,9.6398,,,,,
1244,K03709,,0.4149454516632554,0.6425556018656587,,,,,,,30.9131,135.5052,,,,,
1245,K03710,,,0.6672477419488851,,,,,,,,57.234899999999996,,,,,
1246,K03711,,,0.6297402134694688,,,,,,,,66.6671,,,,,
1247,K03716,,,0.607,,,,,,,,2.7846,,,,,
1248,K03717,,,0.6060428569887659,,,,,,,,11.549900000000001,,,,,
1249,K03718,,0.3930160460187329,0.7158192161786111,,,,,,,33.6883,37.241600000000005,,,,,
1250,K03719,,,0.6837465403117089,,,,,,,,107.4399,,,,,
1251,K03722,,,0.75,,,,,,,,16.1969,,,,,
1252,K03723,,,0.7135824023933321,,,,,,,,35.7112,,,,,
1253,K03724,,,0.7033652325838567,,,,,,,,52.7451,,,,,
1254,K03734,,,0.7147688683526947,,,,,,,,41.669799999999995,,,,,
1255,K03741,,0.364,0.6605548437348008,,,,,,,4.8495,99.90830000000001,,,,,
1256,K03742,,,0.6741796163264162,,,,,,,,59.7834,,,,,
1257,K03743,,,0.7026036392248176,,,,,,,,34.5974,,,,,
1258,K03744,,,0.6375510205110995,,,,,,,,165.26529999999997,,,,,
1259,K03746,,,0.7090000000000001,,,,,,,,2.548,,,,,
1260,K03750,,,0.6629046645466458,,,,,0.754,,,117.58179999999999,,,,,7.0354
1261,K03752,,,0.6696213916889145,,,,,0.6592922401562638,,,18.4893,,,,,24.4981
1262,K03761,,,0.619,,,,,,,,5.6005,,,,,
1263,K03762,,,0.619,,,,,,,,5.6005,,,,,
1264,K03768,,0.376,0.6183914209637292,,,,,,,4.5138,32.9478,,,,,
1265,K03769,,,0.6513266188189029,,,,,,,,12.527,,,,,
1266,K03770,,,0.728,,,,,,,,8.6014,,,,,
1267,K03771,,,0.7149999999999999,,,,,,,,10.4054,,,,,
1268,K03772,,,0.5736762760569137,,,,,,,,14.3522,,,,,
1269,K03778,,,0.537,,,,,,,,5.7673,,,,,
1270,K03781,,,0.6297573629286152,,,,,,,,84.74439999999998,,,,,
1271,K03782,,,0.687,,,,,,,,16.3003,,,,,
1272,K03783,,,0.7293250607413725,,,,,,,,25.0504,,,,,
1273,K03784,,,0.6688955845145143,,,,,,,,28.1826,,,,,
1274,K03786,,,0.6674585187952986,,,,,,,,98.09380000000002,,,,,
1275,K03787,,,0.6563350379225206,,,,,,,,43.4258,,,,,
1276,K03789,,0.438,0.6860468489599971,,,,,,,10.2467,39.3959,,,,,
1277,K03790,,,0.6602139087543788,,,,,,,,289.0377000000001,,,,,
1278,K03791,,,0.6417106844048044,0.685,,,0.687,,,,8.8797,10.1462,,,8.8311,
1279,K03795,,0.3529999999999999,0.6404997313907823,,,,,,,5.0477,103.0199,,,,,
1280,K03797,,,0.6389441297801475,,,,,,,,165.45520000000005,,,,,
1281,K03798,,,0.5429999999999999,,,,,,,,6.6183,,,,,
1282,K03799,,0.4454446303391848,0.6864580404395922,,,,,,,24.114800000000002,169.7944,,,,,
1283,K03801,,,0.7154667230082433,,,,,,,,31.0946,,,,,
1284,K03802,,,0.6462595623017852,,,,,,,,17.7654,,,,,
1285,K03809,,,0.6829365474884356,,,,,,,,27.612799999999996,,,,,
1286,K03810,,,0.514,,,,,,,,5.5605,,,,,
1287,K03817,,,0.6208957499241874,,,,,,,,30.7301,,,,,
1288,K03818,,,0.481,,,,,,,,4.5546,,,,,
1289,K03820,,,0.6956800697496119,,,,,,,,56.636199999999995,,,,,
1290,K03821,,0.388,0.645389071394554,,,,,,,4.8925,315.55959999999993,,,,,
1291,K03824,,0.6709999999999999,0.625843899840452,,,,,,,2.2321,14.17,,,,,
1292,K03825,,,0.6159189140415774,,,,,,,,28.1598,,,,,
1293,K03828,,,0.503,,,,,0.344,,,2.5354,,,,,5.4542
1294,K03829,,,0.733,,,,,,,,3.5468,,,,,
1295,K03830,,,0.6334590411713391,,,,,,,,40.687599999999996,,,,,
1296,K03832,,,0.693979677931473,,,,,0.682995579215827,,,84.3107,,,,,19.0171
1297,K03839,,,0.429,,,,,,,,5.1614,,,,,
1298,K03841,,,0.414,,,,,,,,2.5595,,,,,
1299,K03867,,,0.485,,,,,,,,5.5402,,,,,
1300,K03882,0.22999999999999998,,,,0.256,,,,2.9073,,,,6.3296,,,
1301,K03885,,0.321,0.6803680258340565,,,,,,,6.1654,124.7344,,,,,
1302,K03886,,,0.7070000000000001,,,,,,,,4.3895,,,,,
1303,K03889,,,0.7258105767847272,,,,,,,,23.3494,,,,,
1304,K03890,,,0.72,,,,,,,,5.0938,,,,,
1305,K03892,,0.612,0.6750255240826538,,,,,,,6.463,123.84389999999999,,,,,
1306,K03897,,,0.6509999999999999,,,,,,,,8.4369,,,,,
1307,K03919,,,0.674,,,,,,,,2.5564,,,,,
1308,K03924,,0.7469999999999999,0.662842069711739,,,,,,,38.9451,437.5807999999999,,,,,
1309,K03925,,0.655,0.646382611722747,,,,,0.694216099313311,,4.0223,121.10679999999998,,,,,19.540799999999997
1310,K03926,,0.3836022270355957,0.6508942438974377,,,,,0.6364651501411558,,19.0183,58.9756,,,,,8.679200000000002
1311,K03928,,,0.6496932292386043,,,,,,,,15.6032,,,,,
1312,K03932,,,,,,,,0.614,,,,,,,,2.4611
1313,K03937,,,0.6559999999999999,,,,,,,,11.0663,,,,,
1314,K03939,,,0.6953681995913834,,,,,,,,13.5928,,,,,
1315,K03953,,,0.745,,,,,,,,10.3274,,,,,
1316,K03969,,0.4092563790403387,0.6486147241267213,,,,,,,22.2736,94.6723,,,,,
1317,K03970,,,0.6708586160375706,,,,,,,,19.9025,,,,,
1318,K03973,,,0.7013927456011534,,,,,0.6885216105217443,,,195.4429,,,,,28.1339
1319,K03975,,0.4463026699572126,0.6506229120476071,,,,,0.7840000000000001,,12.445,294.87410000000006,,,,,8.3053
1320,K03976,,,0.7183466243011309,,,,,,,,12.5272,,,,,
1321,K03977,,,0.6930740375578974,,,,,,,,50.8203,,,,,
1322,K03978,,,0.647294601396181,,,,,,,,49.947500000000005,,,,,
1323,K03979,,,0.6930562363422336,,,,,,,,200.27939999999995,,,,,
1324,K03980,,,0.6691341846489497,,,,,,,,65.6167,,,,,
1325,K04023,,,0.5710000000000001,,,,,,,,7.9967,,,,,
1326,K04027,,,0.6170257204554761,,,,,,,,10.6652,,,,,
1327,K04028,,,0.594,,,,,,,,4.6219,,,,,
1328,K04034,,,0.655,,,,,,,,9.8209,,,,,
1329,K04035,,,0.479,,,,,,,,5.6935,,,,,
1330,K04038,,,0.464,,,,,,,,5.8367,,,,,
1331,K04042,,,0.6911991787539196,,,,,,,,44.2886,,,,,
1332,K04047,,0.4390443894500632,0.557962477375408,,,,,0.3549411679776022,,16.3296,43.756800000000005,,,,,9.374400000000001
1333,K04063,,,0.6686499413044916,,,,,,,,115.94200000000001,,,,,
1334,K04065,,,0.5660000000000001,,,,,0.597,,,4.13,,,,,2.036
1335,K04066,,,0.696990022348384,,,,,,,,174.8202,,,,,
1336,K04069,,0.3708147446255142,0.6379813882873394,,,,,,,10.7735,32.097300000000004,,,,,
1337,K04070,,0.465,0.6212919320859133,,,,,,,5.4523,25.0642,,,,,
1338,K04074,,,0.6586697398605528,,,,,0.708,,,77.2073,,,,,19.85
1339,K04075,,,0.7757658865218914,,0.677,,,,,,58.9892,,4.4884,,,
1340,K04077,,,0.6349952828323395,,,,,,,,985.8081,,,,,
1341,K04078,,,0.6237570711290352,,,,,,,,628.6363000000001,,,,,
1342,K04079,,,0.5969482687844113,,,,,,,,49.88139999999999,,,,,
1343,K04080,,,0.6480930571530925,,,,,,,,32.9867,,,,,
1344,K04083,,,0.6641975038371417,,,,,,,,48.294000000000004,,,,,
1345,K04085,,0.44299999999999995,0.6193247632610575,,,,,0.7759999999999999,,7.4537,11.4494,,,,,10.2146
1346,K04087,,,0.6417122800667912,,,,,,,,25.687600000000003,,,,,
1347,K04088,,,0.681357710562496,,,,,,,,31.7121,,,,,
1348,K04093,,,0.715,,,,,,,,5.3618,,,,,
1349,K04094,,,0.6688811330616866,,,,,,,,22.2616,,,,,
1350,K04095,,,0.6970000000000001,,,,,,,,3.2966,,,,,
1351,K04096,,,0.6748848894122337,,,,,0.79,,,133.90590000000003,,,,,6.4184
1352,K04100,,,0.617,,,,,,,,4.0876,,,,,
1353,K04102,,,0.527,,,,,,,,2.9451,,,,,
1354,K04104,,,0.767,,,,,,,,8.3264,,,,,
1355,K04127,,,0.612401660372213,,,,,,,,13.495899999999999,,,,,
1356,K04335,,,,,,,,0.599,,,,,,,,4.3157
1357,K04343,,,0.7099821203908384,,,,,0.636,,,38.4303,,,,,2.5467
1358,K04483,,0.424,,,,,,,,4.8109,,,,,,
1359,K04485,,,0.6951384440959285,,,,,,,,212.1836,,,,,
1360,K04486,,,0.6206972420578764,,,,,,,,23.6408,,,,,
1361,K04487,,0.37799999999999995,0.6886089221893066,,,,,,,4.5,51.483399999999996,,,,,
1362,K04488,,0.44511654484135504,0.6574090640618028,,,,,,,18.0218,70.58460000000001,,,,,
1363,K04517,,,0.6499004195726491,,,,,,,,16.8601,,,,,
1364,K04518,,0.4109999999999999,0.6136880792169154,,,,,,,4.5685,26.7863,,,,,
1365,K04561,,,0.6428986755945723,,,,,,,,200.38429999999997,,,,,
1366,K04562,,,0.693,,,,,,,,8.7791,,,,,
1367,K04564,0.412,0.42746465534391426,0.6375716370564775,,0.452,,,,5.2096,23.1876,312.67150000000004,,3.5139,,,
1368,K04565,,0.62,0.6510407125672623,,,,,,,3.227,35.4262,,,,,
1369,K04566,,,0.6617921301711857,,,,,,,,21.193600000000004,,,,,
1370,K04567,,,0.463,,,,,,,,2.9669,,,,,
1371,K04651,,,0.6483177860157504,,,,,0.7709999999999999,,,80.9032,,,,,16.8026
1372,K04652,,,0.6340771605705595,,,,,,,,58.42589999999999,,,,,
1373,K04653,,,0.630501860384429,,,,,,,,151.32049999999998,,,,,
1374,K04654,,,0.6595277670613162,,,,,,,,115.015,,,,,
1375,K04655,,,0.6991211464858232,,,,,,,,100.6401,,,,,
1376,K04656,,,0.6974648820917544,,,,,,,,253.8941,,,,,
1377,K04719,,0.392,,,,,,,,6.3778,,,,,,
1378,K04720,,0.40055297864508593,,,,,,,,12.5887,,,,,,
1379,K04744,,,0.6851241045009855,,,,,,,,50.8024,,,,,
1380,K04748,,0.441,0.6384130520361394,,,,,,,4.0195,29.577199999999998,,,,,
1381,K04749,,,0.6012801112891238,,,,,0.6401838855142762,,,202.64530000000005,,,,,25.2848
1382,K04750,,0.44973584919025844,0.6111675863059274,,,,,,,32.3066,135.26149999999998,,,,,
1383,K04751,,0.45599999999999996,0.6287068762990062,,,,,,,10.9869,101.96480000000001,,,,,
1384,K04752,,,0.6176655279994235,,,,,,,,21.469800000000003,,,,,
1385,K04754,,,0.6579999999999998,,,,,,,,2.7925,,,,,
1386,K04755,,,0.67,,,,,,,,5.1364,,,,,
1387,K04756,,,0.648,,,,,,,,10.3896,,,,,
1388,K04757,,,0.6339501652952956,,,,,0.730357601605789,,,204.9596,,,,,40.0693
1389,K04758,,,0.611,,,,,,,,2.7778,,,,,
1390,K04759,,,0.6183835030475513,,,,,,,,28.92,,,,,
1391,K04760,,,0.7079999999999999,,,,,,,,12.3664,,,,,
1392,K04761,,,0.688,,,,,,,,15.2795,,,,,
1393,K04762,,,0.7498938688803566,,,,,,,,43.533,,,,,
1394,K04763,,,0.6866163357662919,,,,,,,,75.2755,,,,,
1395,K04764,,,0.6474246456800387,,,,,,,,30.507399999999997,,,,,
1396,K04765,,,0.69,,,,,,,,10.7846,,,,,
1397,K04766,,,,,,,,0.746,,,,,,,,13.75
1398,K04767,,,0.6541096570099207,,,,,,,,118.12140000000001,,,,,
1399,K04771,,,0.713,,,,,,,,11.9829,,,,,
1400,K04773,,,0.6633612591499198,,,,,,,,115.1923,,,,,
1401,K04782,,,0.6346800210356867,,,,,,,,29.924,,,,,
1402,K04794,,0.473587964875769,,,,,,,,21.0024,,,,,,
1403,K04795,,0.436,,,,,,,,10.8808,,,,,,
1404,K04796,,0.41191249072978503,,,,,,,,16.8515,,,,,,
1405,K04797,,0.39172532793905257,,,,,,,,8.1091,,,,,,
1406,K04798,,0.4414510867530878,,,,,,,,16.7621,,,,,,
1407,K04799,,0.35700000000000004,,,,,,,,8.4087,,,,,,
1408,K04802,,0.42569537487963394,,,,,,0.301,,29.812199999999997,,,,,,5.9657
1409,K05275,,,0.6339190798206276,,,,,,,,20.8223,,,,,
1410,K05281,,,0.6479749454645657,,,,,,,,48.93900000000001,,,,,
1411,K05303,,,0.6323116342824312,,,,,,,,56.307500000000005,,,,,
1412,K05308,,,0.644,,,,,,,,11.1336,,,,,
1413,K05337,,0.40975258905545914,0.6431392697012734,,,,,,,14.0216,32.676500000000004,,,,,
1414,K05341,,,0.665,,,,,,,,6.4787,,,,,
1415,K05349,,,0.7123074241336386,,,,,,,,19.8779,,,,,
1416,K05364,,,0.6829999999999999,,,,,,,,9.3189,,,,,
1417,K05371,,,0.506,,,,,,,,5.4222,,,,,
1418,K05375,,,0.6759999999999999,,,,,,,,9.1479,,,,,
1419,K05382,,,0.47700000000000004,,,,,,,,2.7689,,,,,
1420,K05518,,,0.747,,,,,,,,3.8273,,,,,
1421,K05520,,,0.6684001405973463,,,,,,,,96.4157,,,,,
1422,K05522,,,0.7375563010769518,,,,,,,,15.8097,,,,,
1423,K05524,,,0.6285977475980755,,,,,,,,143.58200000000002,,,,,
1424,K05527,,,0.6820797648754569,,,,,,,,31.126199999999997,,,,,
1425,K05554,,,0.662,,,,,,,,2.9221,,,,,
1426,K05555,,0.501,0.6881984264652842,,,,,,,16.413,16.8437,,,,,
1427,K05558,0.43,0.396,0.6960588564691729,,,,,,4.7697,5.4769,29.754,,,,,
1428,K05570,,,0.7140000000000001,,,,,,,,2.1744,,,,,
1429,K05573,,,0.477,,,,,,,,5.6163,,,,,
1430,K05574,,,0.507,,,,,,,,3.815,,,,,
1431,K05578,,,0.4660000000000001,,,,,,,,4.8195,,,,,
1432,K05579,,,0.496,,,,,,,,4.0539,,,,,
1433,K05581,,,0.48199999999999993,,,,,,,,5.0134,,,,,
1434,K05593,,,0.677,,,,,,,,2.9084,,,,,
1435,K05595,,0.4004957673636453,0.6702083734055041,,,,,,,29.203,44.5482,,,,,
1436,K05601,,,0.501,,,,,,,,3.6443,,,,,
1437,K05602,,,0.746,,,,,,,,16.4794,,,,,
1438,K05606,,0.4281889618189764,0.6761982311542486,,,,,,,14.6355,162.5975,,,,,
1439,K05710,,0.3955710402217086,0.6645857485206698,,,,,,,30.2141,118.1448,,,,,
1440,K05770,,0.6350215131651902,0.5700669325911111,,,,,0.5131757261920673,,7.2049,74.5788,,,,,6.709
1441,K05773,,,0.667,,,,,,,,2.1318,,,,,
1442,K05781,,,0.461,,,,,,,,3.9716,,,,,
1443,K05785,,,0.63,,,,,,,,3.0606,,,,,
1444,K05786,,,0.6793846498803641,,,,,,,,11.9034,,,,,
1445,K05788,,,0.6133637070004441,,,,,,,,29.855199999999996,,,,,
1446,K05793,,,0.377,,,,,,,,6.7853,,,,,
1447,K05794,,0.38400000000000006,0.617951411592474,,,,,0.6859999999999999,,6.8386,165.58329999999998,,,,,21.3443
1448,K05795,,,0.5323412124263401,,,,,,,,14.865,,,,,
1449,K05799,,,0.6708644056479146,,,,,,,,59.11579999999999,,,,,
1450,K05801,,,0.653,,,,,,,,5.0491,,,,,
1451,K05807,,,0.6599262267012244,,,,,,,,44.981,,,,,
1452,K05808,,,0.601345529999125,,,,,,,,75.20779999999999,,,,,
1453,K05810,,,0.7128061303279868,,,,,,,,112.29110000000001,,,,,
1454,K05815,,,0.573,,,,,,,,5.7095,,,,,
1455,K05825,,,0.643,,,,,,,,17.4632,,,,,
1456,K05826,,0.48775042680901903,0.6037836319777697,,,,,,,31.8874,7.8567,,,,,
1457,K05827,,0.45152379303587575,,,,,,,,15.6285,,,,,,
1458,K05828,,0.424,,,,,,,,4.7419,,,,,,
1459,K05829,,0.39,,,,,,,,5.7999,,,,,,
1460,K05834,,,0.575,,,,,,,,4.4238,,,,,
1461,K05837,,,0.6400819487146671,,,,,,,,22.5472,,,,,
1462,K05838,,,0.6789308075605868,,,,,,,,37.5202,,,,,
1463,K05841,,,0.6593520578107649,,,,,,,,7.809699999999999,,,,,
1464,K05845,,,0.6427019111147952,,,,,0.6656210187171799,,,265.80090000000007,,,,,18.412399999999998
1465,K05846,,,0.652436641188805,,,,,,,,102.5026,,,,,
1466,K05847,,,0.6388266469692073,,,,,,,,33.1269,,,,,
1467,K05879,,,0.697688990183751,,,,,,,,30.1841,,,,,
1468,K05881,,,0.7019189361581845,,,,,,,,62.986599999999996,,,,,
1469,K05886,,,0.713,,,,,,,,13.1036,,,,,
1470,K05895,,,0.541,,,,,,,,5.2176,,,,,
1471,K05896,,,0.675545791597351,,,,,,,,157.5297,,,,,
1472,K05913,,,0.628961646271256,,,,,,,,81.61339999999998,,,,,
1473,K05928,,,0.513,,,,,,,,3.0,,,,,
1474,K05936,,0.453,0.6428657812043109,,,,,,,9.6532,45.9671,,,,,
1475,K05941,,,0.5329999999999999,,,,,,,,2.3137,,,,,
1476,K05946,,,0.6587199815661927,,,,,,,,28.1576,,,,,
1477,K05967,,0.4301413342570606,,,,,,,,11.8629,,,,,,
1478,K05970,,,0.7423301508083106,,,,,,,,13.4887,,,,,
1479,K05972,,,0.7423890749226044,,,,,,,,16.2288,,,,,
1480,K05973,,,0.6502104205843997,,,,,,,,37.7502,,,,,
1481,K05979,,,0.6682502233862953,,,,,0.7340000000000001,,,100.34729999999999,,,,,6.7435
1482,K05982,,,0.6461143973400203,,,,,,,,30.222,,,,,
1483,K05989,,,0.6687381245347283,,,,,,,,132.178,,,,,
1484,K05995,,,0.6748789865485756,,,,,,,,24.6269,,,,,
1485,K06001,,,0.619,,,,,,,,15.6708,,,,,
1486,K06006,,,0.529,,,,,,,,4.4234,,,,,
