,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
1225,K04102,,,0.627646190491729,,,,,,11.696200000000001,,,
1226,K04343,,,0.724840121552266,,,,,,33.287099999999995,,,
1227,K04479,,0.532,,,,,,14.2111,,,,
1228,K04483,,0.525,,,,,,13.453,,,,
1229,K04485,,,0.7161245380214343,,,,,,254.68430000000004,,,
1230,K04486,,,0.693,,,,,,17.7913,,,
1231,K04487,,0.5269477818388577,0.6231442114702473,,,,,15.9477,14.2278,,,
1232,K04488,,0.531,,,,,,13.73,,,,
1233,K04517,,,0.735,,,,,,22.453,,,
1234,K04518,,0.529,0.7274589545616851,,,,,14.285,22.01,,,
1235,K04561,,,0.6485550198502767,,,,,,9.9448,,,
1236,K04564,,0.509,0.6503983196032,,,,,13.2671,330.9355999999999,,,
1237,K04565,,,0.6913011351172181,,,,,,38.84459999999999,,,
1238,K04566,,0.532,,,,,,12.5876,,,,
1239,K04567,,,0.6978266481881465,,,,,,18.0928,,,
1240,K04651,,,0.7288711372731748,,,0.785,,,56.1218,,,26.5468
1241,K04652,,,0.6629999999999999,,,,,,13.1424,,,
1242,K04653,,,0.6905063390320062,,,0.727,,,25.558,,,19.6556
1243,K04654,,,0.691,,,,,,55.5477,,,
1244,K04655,,,0.7435855212203473,,,,,,73.0139,,,
1245,K04656,,,0.7535577985074018,,,,,,161.0651,,,
1246,K04712,,,0.609,,,,,,3.8647,,,
1247,K04719,,0.5529999999999999,,,,,,12.7563,,,,
1248,K04720,,0.5249999999999999,,,,,,13.5568,,,,
1249,K04744,,,0.6318172326355915,,,,,,27.073100000000004,,,
1250,K04748,,0.5489999999999999,,,,,,15.7184,,,,
1251,K04749,,,0.6783517540223317,,0.748,0.7000917585955473,,,426.42920000000015,,27.9858,182.04779999999997
1252,K04750,,0.369,0.6597192418193352,,,0.6859999999999999,,2.9604,353.726,,,4.3154
1253,K04751,,0.547,0.6696046436047678,,,,,15.381,151.46139999999997,,,
1254,K04754,,,0.657237592357175,,,,,,5.1691,,,
1255,K04755,,,0.654,,,,,,5.7676,,,
1256,K04757,,,0.7171869487233254,,,0.7121799266565196,,,345.9496,,,169.6602
1257,K04758,,,0.7208098615627246,,,,,,71.38220000000001,,,
1258,K04759,,,0.6427997502984932,,,,,,10.1784,,,
1259,K04762,,,0.7596416306776456,,,,,,36.4957,,,
1260,K04763,,,0.6986869514425461,,,,,,122.15580000000001,,,
1261,K04764,,,0.5966776049360261,,,,,,14.7108,,,
1262,K04767,,,0.578,,,,,,8.1314,,,
1263,K04771,,0.5598526261640844,,,,,,28.3415,,,,
1264,K04773,,,0.6582986922525175,,,,,,20.3714,,,
1265,K04794,,0.5913831960461284,,,,,,14.859,,,,
1266,K04795,,0.521,,,,,,13.7039,,,,
1267,K04796,,0.502,,,,,,14.5806,,,,
1268,K04798,,0.504,,,,,,13.5221,,,,
1269,K04799,,0.54,,,,,,13.8989,,,,
1270,K04801,,0.526,,,,,,13.1456,,,,
1271,K04802,,0.511,,,,,,15.132,,,,
1272,K04940,,,0.73,,,,,,6.4867,,,
1273,K05275,,,0.7037495175418954,,,,,,72.182,,,
1274,K05281,,,0.7154969745275418,,,,,,6.1897,,,
1275,K05303,,,0.7140088629427753,,,0.649,,,32.6327,,,3.1556
1276,K05337,,0.50762835428711,0.677753786531944,,,0.7310009445359105,,19.8257,63.4418,,,12.7978
1277,K05349,,,0.6859999999999999,,,,,,8.6132,,,
1278,K05350,,,0.701,,,,,,13.5116,,,
1279,K05357,,,0.613,,,,,,3.8121,,,
1280,K05364,,,0.6759999999999999,,,,,,22.1714,,,
1281,K05375,,,0.5639685399040809,,,,,,12.0906,,,
1282,K05518,,,0.7252936165301834,,,,,,27.324,,,
1283,K05520,,,0.700273106184687,,,,,,116.92909999999999,,,
1284,K05522,,,0.7234271681282191,,,,,,47.2423,,,
1285,K05524,,,0.6132753504411278,,,,,,77.838,,,
1286,K05527,,,0.6294279548062109,,,,,,8.8374,,,
1287,K05555,,0.444321527789862,0.7247703430412957,,,,,14.8429,18.7677,,,
1288,K05558,,0.43499999999999994,0.7105652785912201,,,0.7401615232754728,,13.9709,76.4088,,,9.815199999999999
1289,K05567,,,0.733,,,,,,9.4321,,,
1290,K05570,,,0.6940000000000001,,,,,,2.8307,,,
1291,K05592,,0.55,,,,,,13.2114,,,,
1292,K05594,,,0.575,,,0.700470615385702,,,3.3767,,,19.4411
1293,K05595,,0.534631012903965,0.6157765244094346,,,,,32.7436,11.3095,,,
1294,K05602,,,0.7290000000000001,,,,,,15.2553,,,
1295,K05606,,0.527,0.7052448146783514,,,,,14.5529,101.33470000000001,,,
1296,K05710,,0.44587617450378453,0.6613131224785356,,,,,34.2526,83.99680000000001,,,
1297,K05772,,,0.6687268033554268,,,,,,78.53429999999999,,,
1298,K05773,,,0.7079831030362272,,,,,,25.0902,,,
1299,K05785,,,0.52,,,,,,2.4847,,,
1300,K05788,,,0.5999395240165705,,,,,,35.6403,,,
1301,K05794,0.3429999999999999,0.5111086673344003,0.657378656201274,,,,2.2344,22.4822,135.8227,,,
1302,K05799,,,0.7087198251012726,,,,,,135.0087,,,
1303,K05800,,,0.6459999999999999,,,,,,4.5787,,,
1304,K05805,,,0.6117773200449238,,,,,,8.972,,,
1305,K05807,,,0.6171916207338838,,,0.5619104928884356,,,35.1372,,,11.0217
1306,K05808,,,0.6829864678250043,,,,,,7.6941999999999995,,,
1307,K05810,,,0.737707907309523,,,,,,95.447,,,
1308,K05820,,,0.607,,,,,,3.9474,,,
1309,K05826,,0.534428369004875,,,,,,27.3113,,,,
1310,K05827,,0.5299804223188983,,,,,,27.3113,,,,
1311,K05828,,0.527,,,,,,13.7699,,,,
1312,K05829,,0.534,,,,,,13.7699,,,,
1313,K05830,,0.5479999999999999,,,,,,13.7699,,,,
1314,K05831,,0.544,,,,,,13.5414,,,,
1315,K05834,,,0.6996580314670037,,,,,,26.063499999999998,,,
1316,K05837,,,0.564,,,,,,4.6761,,,
1317,K05838,,,0.7292423577232922,,,,,,38.7325,,,
1318,K05845,,,0.6902825697620241,,,0.6830543678282247,,,354.63359999999994,,,23.6142
1319,K05846,,,0.7008626283382114,,,,,,41.634100000000004,,,
1320,K05847,,,0.65,,,,,,2.7158,,,
1321,K05873,,,0.7390399094034129,,,,,,31.982200000000002,,,
1322,K05879,,,0.737686153560022,,,,,,60.3691,,,
1323,K05881,,,0.7556172124488271,,,,,,78.2041,,,
1324,K05888,,,0.72,,,,,,15.3208,,,
1325,K05895,,,0.678630995281431,,,,,,10.7951,,,
1326,K05896,,0.531,0.7057438833094933,,,0.716240860924815,,13.7621,212.1574,,,18.8006
1327,K05898,,,0.737,,,,,,5.5938,,,
1328,K05913,,,0.6616127956298034,,,,,,71.8355,,,
1329,K05921,,,0.691,,,,,,5.2941,,,
1330,K05936,,0.5579999999999999,,,,,,12.2613,,,,
1331,K05937,,,0.5418479856376406,,,,,,41.4762,,,
1332,K05946,,,0.657,,,,,,12.1103,,,
1333,K05947,,0.5015781437578454,,,,,,18.9253,,,,
1334,K05967,,0.423,,,,,,3.7939,,,,
1335,K05973,,,0.6363777995723402,,,,,,18.0628,,,
1336,K05979,,,0.7315311369631232,,,0.6168764459829513,,,43.2298,,,8.6135
1337,K05989,,,0.7141496505063046,,,,,,117.73739999999998,,,
1338,K05991,,,0.6709999999999999,,,,,,4.7495,,,
1339,K05995,,,0.6627635506601941,,,,,,62.929100000000005,,,
1340,K06001,,,0.7000000000000001,,,,,,14.9359,,,
1341,K06006,,,0.6052760813837689,,,0.6118807995804824,,,16.3173,,,8.0092
1342,K06013,,,0.730625294958873,,,,,,79.1702,,,
1343,K06015,,0.645,0.644826446895585,,,,,7.2921,36.5724,,,
1344,K06023,,,0.6473356962434627,,,,,,15.4192,,,
1345,K06024,,0.545,0.7320412118801106,,,,,13.7621,201.50300000000001,,,
1346,K06041,,,0.6454940201198671,,,,,,20.4229,,,
1347,K06042,,0.4907005093336865,0.6281859002569705,,,,,19.2545,18.397100000000002,,,
1348,K06048,,,0.6953546950838636,,,,,,556.2941999999999,,,
1349,K06075,,0.358,0.6759999999999999,,,,,4.4325,19.3119,,,
1350,K06076,,,0.6114160781668373,,,,,,8.116,,,
1351,K06077,,,0.695,,,,,,3.5932,,,
1352,K06079,,,0.608,,,,,,2.2435,,,
1353,K06118,,,0.672,,,,,,7.9795,,,
1354,K06132,,,0.6442373356319127,,,,,,12.3164,,,
1355,K06133,,,0.7038637355145994,,,,,,12.0869,,,
1356,K06134,,,0.667,,,,,,2.8578,,,
1357,K06136,,,0.698361918376168,,,,,,49.497699999999995,,,
1358,K06137,,0.517,0.681493708291223,,,,,13.7644,31.58,,,
1359,K06138,,,0.6810682229935673,,,0.487,,,56.726200000000006,,,4.4078
1360,K06139,,,0.672,,,,,,13.996,,,
1361,K06140,,,0.561,,,,,,3.9908,,,
1362,K06142,,,0.5744633896120566,,,0.635695865738365,,,22.9405,,,5.9001
1363,K06152,,,0.670177243272464,,,,,,13.713999999999999,,,
1364,K06153,,0.535,0.6906127355652452,,,,,14.3427,259.67990000000003,,,
1365,K06162,,,0.675,,,,,,4.8523,,,
1366,K06164,,,0.677,,,,,,2.8916,,,
1367,K06166,,,0.7509999999999998,,,,,,3.2895,,,
1368,K06167,,,0.6922542047317872,,,,,,7.1604,,,
1369,K06173,,,0.7628179922753529,,,,,,30.060899999999997,,,
1370,K06174,,0.529,,,,,,13.7039,,,,
1371,K06176,,0.5385413555904631,,,,,,19.892799999999998,,,,
1372,K06178,,,0.7498444407911379,,,,,,24.115,,,
1373,K06180,,,0.7304233816852044,,,,,,29.291600000000003,,,
1374,K06187,,,0.6959630971465406,,,,,,212.54309999999998,,,
1375,K06188,,,0.574,,,,,,1.7708,,,
1376,K06190,,,0.6441285170695107,,,0.594,,,16.3003,,,2.2452
1377,K06191,,,0.634,,,,,,2.1954,,,
1378,K06192,,,0.6579999999999999,,,,,,3.9261,,,
1379,K06194,,,0.636,,,,,,3.2379,,,
1380,K06195,,,0.65,,,,,,5.8622,,,
1381,K06196,,0.519,0.698,,,,,14.6005,3.1607,,,
1382,K06197,,0.505,0.6587933049499032,,,,,14.9452,30.447000000000003,,,
1383,K06199,,,0.7135286573575256,,,0.6709999999999999,,,38.9331,,,6.7622
1384,K06200,,,0.6912409388342243,,,,,,22.7714,,,
1385,K06201,,,0.6473646049357391,,,,,,8.6836,,,
1386,K06203,,,0.7371893984983505,,,0.5589999999999999,,,28.541199999999996,,,3.45
1387,K06204,,,0.7082627183121905,,,0.7261821050808053,,,327.6106,,,5.7948
1388,K06205,,,0.643,,,,,,4.7277,,,
1389,K06206,,,0.6862383646067688,,,,,,8.2671,,,
1390,K06207,,,0.664,,,,,,7.2483,,,
1391,K06208,,,0.7036777051740496,,,,,,97.1034,,,
1392,K06213,,,0.6610953131359186,,,0.575,,,38.997499999999995,,,4.1939
1393,K06215,,0.562,0.6894187851588086,,,,,13.6299,132.0143,,,
1394,K06217,,,0.6800814532526545,,,,,,53.2369,,,
1395,K06218,,,0.6628232612064161,,,0.52,,,39.300999999999995,,,5.0143
1396,K06223,,,0.5396468706267218,,,,,,22.290200000000002,,,
1397,K06284,,,0.6508558485322816,,,,,,8.7731,,,
1398,K06287,,,0.7200857363357812,,0.7140000000000001,,,,148.3475,,5.3223,
1399,K06298,,,0.614,,,,,,4.554,,,
1400,K06320,,,0.6690000000000002,,,,,,1.8792,,,
1401,K06330,,,0.722,,,,,,6.1951,,,
1402,K06336,,,0.6973849988978872,,,0.6730114935083367,,,8.876000000000001,,,16.387800000000002
1403,K06346,,,0.715203322159869,,,,,,79.1206,,,
1404,K06381,,,0.7180299763096806,,,,,,165.6158,,,
1405,K06384,,0.5039868026749185,,,,,,17.8058,,,,
1406,K06400,,,0.6678355447790453,,,0.652,,,114.4007,,,4.3168
1407,K06402,,0.5780774586598043,0.7090956097017922,,,,,19.7202,113.43480000000001,,,
1408,K06410,,,0.769,,,,,,8.1898,,,
1409,K06413,,,0.6737238883326088,,,,,,106.93240000000002,,,
1410,K06442,,,0.7135747991190673,,,,,,138.7864,,,
1411,K06518,,,0.6152126263256658,,,,,,8.8239,,,
1412,K06598,,,0.681,,,,,,4.6,,,
1413,K06601,,,0.569,,,,,,4.9862,,,
1414,K06602,,,0.629,,,,,,4.9862,,,
1415,K06603,,,0.7240000000000001,,,,,,3.2211,,,
1416,K06685,,,,,0.36,,,,,,2.8527,
1417,K06859,,,0.678860017373464,,,,,,8.2446,,,
1418,K06860,,,0.6789243998193006,,,,,,7.9069,,,
1419,K06861,,,0.6235780538994833,,,,,,15.726700000000001,,,
1420,K06863,,0.5249999999999999,,,,,,26.289299999999997,,,,
1421,K06864,,0.532,0.7357151302697267,,,,,12.9643,51.476499999999994,,,
1422,K06867,,,0.7090000000000001,,,,,,4.1994,,,
1423,K06869,,0.513,,,,,,16.8356,,,,
1424,K06872,,,0.6809999999999999,,,,,,1.7057,,,
1425,K06875,,0.596,,,,,,11.2331,,,,
1426,K06877,,0.579,0.723,,,,,14.8467,9.4462,,,
1427,K06878,,,0.6904424921493352,,,,,,43.8798,,,
1428,K06880,,,0.7190287210548955,,,,,,14.787500000000001,,,
1429,K06881,,,0.6864671984698967,,,,,,14.772599999999999,,,
1430,K06884,,0.5666654755167637,0.6565716426603941,,,0.6449999999999999,,25.720399999999998,49.1285,,,2.1412
1431,K06885,,0.5539999999999999,,,,,,14.4792,,,,
1432,K06886,,,0.7111374635128008,,,0.7024251740244087,,,209.5871,,,8.9991
1433,K06888,,0.534,0.7130648589104238,,,,,16.3051,536.4010999999999,,,
1434,K06889,,,0.7331852712099005,,0.3939999999999999,,,,46.9454,,14.0877,
1435,K06890,,,0.6188323763656841,,,,,,20.578,,,
1436,K06891,,,0.6449364450918126,,,,,,111.5795,,,
1437,K06893,,0.439,0.6566673437158319,,0.418,0.680089542342361,,5.6541,317.2143000000001,,9.5645,366.5481000000001
1438,K06897,,0.4029999999999999,0.6905402791360563,,,,,13.9392,82.4948,,,
1439,K06898,,0.5460807204278969,0.685888140965774,,,,,15.7274,13.5064,,,
1440,K06900,,,0.701,,,,,,12.1903,,,
1441,K06901,,0.679,0.686000820827604,,,,,10.0593,151.7113,,,
1442,K06902,,,0.598659563081192,,,,,,7.2154,,,
1443,K06903,,,0.5993361395409174,,,,,,3.2649,,,
1444,K06905,,,0.677,,,,,,3.2263,,,
1445,K06907,,,0.6906471013844449,,,,,,50.0445,,,
1446,K06911,,0.5206195747914156,0.7143720452198935,,,0.695,,17.7047,322.6672,,,17.0155
1447,K06913,,,0.757,,,,,,26.0878,,,
1448,K06915,,0.5462019057104258,0.6850085302678469,,,,,27.1233,70.00829999999999,,,
1449,K06920,,0.5202013537220511,0.5904720199771063,,,,,34.6134,16.3959,,,
1450,K06921,,,0.6735093103507674,,,,,,13.180200000000001,,,
1451,K06923,,,0.6572255994023735,,,,,,15.604800000000001,,,
1452,K06925,,,0.7334664757678971,,,,,,126.70819999999999,,,
1453,K06927,,0.519,,,,,,14.7652,,,,
1454,K06928,,,0.6980211126269492,,,0.7270000000000001,,,44.663399999999996,,,10.1823
1455,K06929,,0.5209367224624778,0.7163081369695568,,,,,16.7776,127.56379999999999,,,
1456,K06932,,0.557,,,,,,14.2241,,,,
1457,K06934,,,0.6654615224569945,,,0.728,,,13.2957,,,4.0403
1458,K06936,,,0.653,,,,,,4.2313,,,
1459,K06937,,0.5036216617423139,0.6751368784548917,,,,,17.8671,107.8537,,,
1460,K06938,,,0.684,,,0.69,,,3.3575,,,2.1418
1461,K06940,,0.5470406037433433,0.628677789145387,,,0.6422663566450683,,28.2123,9.167,,,9.0665
1462,K06941,,,0.7163053621192091,,,,,,250.46099999999998,,,
1463,K06944,,0.5152635846077956,,,,,,16.2753,,,,
1464,K06945,,,0.7128783810826982,,,,,,65.16080000000001,,,
1465,K06949,,,0.7429424185214757,,,,,,60.1374,,,
1466,K06950,,0.539,0.6906404274903453,,,,,14.2953,61.787600000000005,,,
1467,K06953,,0.57,0.7090000000000001,,,,,13.8708,6.8953,,,
1468,K06958,,,0.6718875554279015,,,,,,117.14989999999999,,,
1469,K06960,,,0.6557925489654582,,,0.7205669532833123,,,70.1643,,,14.212399999999999
1470,K06961,,0.542,,,,,,14.0355,,,,
1471,K06963,,0.535,,,,0.369,,13.3099,,,,4.6043
1472,K06965,,0.534,,,,,,14.4201,,,,
1473,K06971,0.6065271944084515,,0.7306124443133891,,,,10.896700000000001,,45.84010000000001,,,
1474,K06973,,,0.6848397001814331,,,0.677,,,45.365700000000004,,,5.8169
1475,K06974,,,0.409,,,,,,13.3725,,,
1476,K06975,,,0.6489111150774051,,,0.688,,,16.6102,,,2.3452
1477,K06976,,,0.7224320465957531,,,0.733998324190961,,,18.325599999999998,,,48.3455
1478,K06977,,,0.711,,,,,,5.6488,,,
1479,K06978,,,0.6878217965457895,,,,,,23.9899,,,
1480,K06981,,0.505,,,,,,12.3705,,,,
1481,K06982,,0.58,,,,,,14.7784,,,,
1482,K06984,0.768,0.759,0.7454847020000447,,,,4.3612,14.0753,23.0127,,,
1483,K06985,,,,,0.514,,,,,,2.7565,
1484,K06986,,,0.539,,,,,,1.7108,,,
1485,K06987,,,0.6859464169724332,,,,,,26.4403,,,
1486,K06988,,,0.6530460969092072,,,,,,84.4419,,,
1487,K06989,,0.529,0.6562446575857075,,,,,15.1859,10.2624,,,
1488,K06990,,0.5489999999999999,0.746,,,,,11.3407,6.694,,,
1489,K06994,,,0.7036569411863799,,,,,,398.93360000000007,,,
1490,K06996,0.711,0.397,0.6984474363722841,,,0.6788603536065078,5.8921,3.8322,790.0739999999995,,,23.7313
1491,K06997,,,0.7133410584004163,,,,,,133.46339999999998,,,
1492,K06998,,,0.7158687199735745,,,0.7559999999999999,,,107.37540000000001,,,4.6359
1493,K06999,,0.38,0.7007400388819153,,,0.604,,2.0924,44.563199999999995,,,4.0735
1494,K07001,,0.42244323090949965,0.7078982978571832,,,,,57.1554,28.496000000000002,,,
1495,K07002,,,0.7374615730918428,,,0.696,,,8.8132,,,2.9276
1496,K07004,,,0.7114283633153241,,,,,,67.6679,,,
1497,K07005,,0.4947017140371143,0.7243126829163157,,,0.7499999999999999,,33.252700000000004,111.21659999999999,,,5.5246
1498,K07006,,,0.6636182369500412,,,,,,76.6982,,,
1499,K07009,,,0.7267523277513354,,,,,,44.7421,,,
1500,K07010,,,0.7166779151952962,,,,,,99.34049999999998,,,
1501,K07013,,,0.6739999999999999,,,,,,5.7887,,,
1502,K07017,,,0.633,,,,,,4.7829,,,
1503,K07018,,,0.641798995298605,,,,,,21.4187,,,
1504,K07020,,,0.7341697765098626,,,,,,54.1391,,,
1505,K07023,,0.5003140746011023,,,,,,23.6222,,,,
1506,K07025,,,0.6924025902825365,,,,,,64.85229999999999,,,
1507,K07027,,,0.741,,,,,,23.955,,,
1508,K07028,,0.718,0.5921226602124806,,,,,3.5877,6.3038,,,
1509,K07029,,0.527,0.724667266555605,,,,,13.9272,172.5291,,,
1510,K07030,,,0.7303683311122241,,,,,,161.08640000000003,,,
1511,K07031,,,0.7079073375439787,,,,,,27.215000000000003,,,
1512,K07032,,0.3329999999999999,0.679578269961158,,,,,15.5994,148.564,,,
1513,K07034,,,0.6926377832849427,,0.701,,,,21.8817,,4.4464,
1514,K07037,,,0.6027332252347708,,,,,,21.6299,,,
1515,K07038,,,0.702318407677325,,0.741,0.7079724203823595,,,55.35809999999999,,14.6197,26.4491
1516,K07040,,,0.7099863687140986,,,0.721,,,148.1025,,,4.3447
1517,K07041,,0.5429621252841313,,,,,,28.2771,,,,
1518,K07042,,,0.7056123927471887,,,0.655,,,117.28320000000001,,,2.7757
1519,K07044,,,0.65,,,,,,3.9393,,,
1520,K07045,,,0.7102600259424876,,,,,,25.7528,,,
1521,K07046,,,0.745754557655753,,,,,,25.861800000000002,,,
1522,K07050,,0.5529999999999999,,,,,,13.4566,,,,
1523,K07051,,0.502,0.666382565532222,,,,,13.7018,35.4671,,,
1524,K07052,,,0.7170444814204713,,0.6824155301423018,0.7208135393187315,,,236.48700000000002,,5.8669,60.611300000000014
1525,K07053,,,0.741591634844965,,,,,,182.77260000000004,,,
1526,K07054,,,0.6934090277974897,,,,,,179.29879999999997,,,
1527,K07056,,,0.7179527795186377,,,,,,95.7606,,,
1528,K07057,,,0.7619906695786611,,,,,,16.1939,,,
1529,K07058,,,0.684754034466832,,,0.7016740818692355,,,933.8068000000003,,,294.25250000000005
1530,K07060,,0.49499999999999994,,,,0.346,,10.0412,,,,2.2075
1531,K07062,,,0.515,,,,,,1.8301,,,
1532,K07063,,,0.6859999999999999,,,0.5492738046653295,,,8.7817,,,6.0989
1533,K07064,,,0.6942384603379556,,,0.7080136508581052,,,57.3147,,,8.9516
1534,K07065,,,0.701989839815791,,,0.6118768666993418,,,42.775999999999996,,,6.1932
1535,K07067,,,0.679,,,,,,13.6649,,,
1536,K07068,,0.565,0.6709868322421657,,,0.5632433249583385,,15.0821,209.35060000000004,,,16.9812
1537,K07071,,,0.7295143450667438,,,,,,109.36039999999997,,,
1538,K07072,,0.769,,,,,,13.1913,,,,
1539,K07075,,,0.6912105222266929,,,0.598,,,47.724,,,4.2756
1540,K07076,,0.6252905667492727,0.613750569169615,,,0.579,,8.616999999999999,34.9102,,,4.5155
1541,K07080,,,0.659676000676506,,,,,,166.22749999999996,,,
1542,K07082,,,0.6954368002900733,,0.75,0.6932750805344599,,,221.15109999999993,,2.9541,25.502200000000002
1543,K07089,,,0.7299422087215831,,,,,,97.34559999999999,,,
1544,K07090,,0.5306727803561325,0.7198037464925532,,0.718,0.6982411960996273,,30.753700000000002,461.45290000000006,,4.5886,148.8318
1545,K07092,,,0.7116015637360898,,,,,,37.922000000000004,,,
1546,K07093,,,0.7018759370315709,,,,,,219.1452,,,
1547,K07095,,0.40399999999999997,0.7356014893117976,,,,,13.4119,46.8149,,,
1548,K07096,,,0.6917200293452499,,,,,,94.5208,,,
1549,K07097,,0.552,,,,0.524,,10.6747,,,,14.637
1550,K07098,,,0.7361127798677564,,,,,,85.96369999999999,,,
1551,K07100,,0.6258571087906103,0.7105558697333322,,,,,51.838,149.62220000000002,,,
1552,K07101,,,0.687,,,,,,4.7624,,,
1553,K07102,,,0.6030466322434156,,,,,,9.3642,,,
1554,K07104,,0.4483405224115999,0.6889358288758228,,0.66,,,5.2229,138.79330000000002,,12.8233,
1555,K07106,,,0.7010535707929642,,,,,,20.556700000000003,,,
1556,K07107,,0.6890000000000001,0.6838600683141144,,,0.6873546788977462,,4.4,186.41570000000002,,,18.025499999999997
1557,K07108,,0.532,,,,,,14.2569,,,,
1558,K07113,,,0.7084663962194729,,,0.79,,,57.87479999999999,,,24.2355
1559,K07114,,,0.7330398743171126,,,0.7502565131269792,,,135.39620000000002,,,37.2014
1560,K07118,,,0.7112490844476356,,,,,,51.4395,,,
1561,K07120,,,0.6507904214080281,,,,,,6.397600000000001,,,
1562,K07123,,,0.738,,,,,,13.2082,,,
1563,K07124,,0.563,0.7170000000000001,,,,,14.2304,15.7496,,,
1564,K07126,,,0.6509323110753581,,,,,,17.228099999999998,,,
1565,K07127,,,0.7300476425604493,,,,,,42.729800000000004,,,
1566,K07130,,0.386,0.6712749560492255,,,,,12.3548,87.38590000000002,,,
1567,K07131,,,0.699224716479004,,,0.7090000000000001,,,190.9687,,,15.5511
1568,K07138,,,0.613,,,,,,5.9028,,,
1569,K07139,,,0.529,,,,,,3.4096,,,
1570,K07141,,,0.7255703932194637,,,0.7083086290169327,,,52.568599999999996,,,23.1918
1571,K07142,,0.521,,,,,,13.617,,,,
1572,K07143,,0.5720000000000001,,,,,,13.6137,,,,
1573,K07144,,,0.743,,,,,,14.7995,,,
1574,K07147,,,0.6439736713075593,,,,,,20.1771,,,
1575,K07149,,,0.7690254957517078,,,,,,19.2436,,,
1576,K07150,,,0.6358034226866577,,,0.7528792011751602,,,7.263299999999999,,,26.1475
1577,K07151,,0.54,,,,,,15.3263,,,,
1578,K07152,,,0.6710570096108707,,,,,,54.9854,,,
1579,K07154,,,0.6648841399872932,,,,,,7.860199999999999,,,
1580,K07156,,0.47513154578523054,0.7180198744757014,,,0.7749096788155931,,26.693499999999997,67.79379999999999,,,23.29
1581,K07157,,,0.731,,,,,,16.336,,,
1582,K07158,,0.563,,,,,,15.3263,,,,
1583,K07159,,0.5145691821791689,,,,,,30.512100000000004,,,,
1584,K07160,,,0.7142619581753288,,,,,,46.3487,,,
1585,K07161,,,0.7164885013319316,,,,,,220.7142,,,
1586,K07164,,,0.6939158169729499,,,0.687077121123559,,,37.769099999999995,,,5.3734
1587,K07165,,,0.678462905871835,,,,,,24.039099999999998,,,
1588,K07171,,,0.658513245417059,,,0.6779124606306339,,,115.89389999999999,,,27.317099999999996
1589,K07176,,0.542,,,,0.298,,13.4879,,,,4.0483
1590,K07177,,,0.7233963204143038,,,0.6779999999999999,,,67.2828,,,2.5823
1591,K07178,,0.503,,,,,,14.0355,,,,
1592,K07180,,,0.523,,,,,,4.0967,,,
1593,K07182,,,0.7361623296649877,,,0.6077556299708232,,,87.81499999999998,,,32.6036
1594,K07192,,,0.7132800994414914,,,,,,81.2249,,,
1595,K07213,,,0.7266470074454491,,,,,,34.865,,,
1596,K07217,,0.5240327846476334,0.6742078560458185,,,,,19.3069,24.598100000000002,,,
1597,K07219,,,0.748,,,,,,14.2111,,,
1598,K07220,,0.514139942299201,0.669203537213205,,,0.7078823785410664,,16.8049,237.83640000000003,,,28.2759
1599,K07221,,,0.6538090606274581,,,,,,10.8527,,,
1600,K07222,,,0.6978682613026033,,,,,,38.6404,,,
1601,K07223,,,0.7012108744932862,,,,,,27.380000000000003,,,
1602,K07226,,,0.6942666752719706,,,,,,13.999400000000001,,,
1603,K07228,,,0.7015974947397086,,,,,,84.8392,,,
1604,K07231,,,0.66,,,,,,3.814,,,
1605,K07232,,,0.6829789182200169,,,,,,22.3509,,,
1606,K07240,,,0.7115926635062715,,,0.662,,,134.56529999999998,,,2.4455
1607,K07241,,,0.679,,,,,,2.0048,,,
1608,K07243,,0.5127979101450735,0.7057458875854719,,,,,20.9683,104.905,,,
1609,K07244,,,0.7040000000000001,,,,,,5.5167,,,
1610,K07246,,,0.633,,,,,,8.7045,,,
1611,K07251,,,0.6964501745742568,,,,,,17.5717,,,
1612,K07254,,0.5329999999999999,,,,,,14.2099,,,,
1613,K07257,,,0.69,,,,,,3.0902,,,
1614,K07259,,,0.7150073796433333,,,0.7355821837951396,,,106.06450000000004,,,10.284600000000001
1615,K07260,,,0.7550187738735675,,,,,,20.7743,,,
1616,K07261,,,0.7244110621902397,,,,,,91.53939999999999,,,
1617,K07264,,,0.6420966256731199,,,,,,14.656499999999998,,,
1618,K07267,,,,,,0.645,,,,,,2.8583
1619,K07273,,,0.6682321273806114,,,,,,24.4626,,,
1620,K07274,,,0.6319539689381983,,,,,,16.1823,,,
1621,K07276,,,0.6983350288780087,,,,,,6.8218,,,
1622,K07284,,,0.6893057265539225,,,,,,120.1339,,,
1623,K07300,,0.5271868093337577,0.6811864901961866,,,0.693,,18.6912,291.7892,,,9.181
1624,K07301,,0.522,0.67934685728419,,,,,14.032,135.0335,,,
1625,K07302,,,0.6611771817387733,,,,,,40.0537,,,
1626,K07304,,0.41743939645077854,0.6506632372691925,,,,,50.111200000000004,397.1904,,,
1627,K07305,,0.5368737813036178,0.6207344201206823,,,,,15.337299999999999,66.5478,,,
1628,K07315,,0.608,0.7196633943675486,,,,,2.6608,161.9303,,,
