,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1278,K07487,,,0.6981303252959999,,,,,,29.4155,,,
1279,K07488,,,0.6402849907725306,,,,,,74.4772,,,
1280,K07491,,,0.5338784743891719,,,,,,258.4583,,,
1281,K07492,0.5371915937789049,0.612,0.6127726234335258,,,,41.771100000000004,9.0928,1037.7592000000004,,,
1282,K07493,,,0.6709519072971233,,,,,,506.36370000000005,,,
1283,K07494,,0.6668446018129637,0.5816946731111515,0.5917122765640597,,0.5330353817482091,,14.4976,1274.6122999999995,13.8961,,69.60650000000001
1284,K07495,,0.561,0.583106761981046,,,0.5658522869300177,,7.5309,299.5856000000001,,,264.58140000000003
1285,K07496,,,0.5028097394424681,,,0.7,,,63.0173,,,4.7087
1286,K07497,0.667,0.6396835065045126,0.6379377673565582,,,0.544155037329395,6.767,11.157599999999999,1184.1842000000006,,,44.770700000000005
1287,K07498,,,0.6156863235088582,,,,,,83.5926,,,
1288,K07499,,,0.6098733415415314,0.68,,0.61291190266575,,,317.8015000000001,8.9922,,69.23419999999999
1289,K07503,,,0.7053611968222913,,,,,,16.1237,,,
1290,K07507,,0.413666284984637,0.6809615255682568,,,0.6749999999999999,,10.3936,21.04,,,6.1914
1291,K07560,,,0.6628719082524707,,,,,,40.175399999999996,,,
1292,K07565,,0.4503669259904002,,,,,,8.3936,,,,
1293,K07566,,0.453,0.6989081818317154,,,,,4.6671,21.987399999999997,,,
1294,K07568,,,0.6997128770643978,,,,,,14.5445,,,
1295,K07569,,,,,,0.44538639463270085,,,,,,9.543099999999999
1296,K07571,,,0.64,,,,,,7.998,,,
1297,K07572,,0.4101726699903204,,,,,,9.610100000000001,,,,
1298,K07573,,0.44530844707262446,,,,,,9.4711,,,,
1299,K07577,,,0.541,,,,,,2.3754,,,
1300,K07581,,0.326,,,,,,5.7981,,,,
1301,K07583,,0.43700000000000006,,,,0.338,,4.7593,,,,3.1459
1302,K07588,,,0.6964123065179416,,,,,,21.7439,,,
1303,K07653,,,0.6729999999999999,,,,,,4.2503,,,
1304,K07667,,,0.6859999999999999,,,,,,3.9506,,,
1305,K07708,,,0.626,,,,,,3.0183,,,
1306,K07726,,,0.5959591256888264,,,,,,6.6690000000000005,,,
1307,K07727,,,0.6693284129897072,,,,,,12.572,,,
1308,K07729,,,0.6918626603279691,,,0.519,,,5.2914,,,5.3817
1309,K07732,,0.4157457873082466,,,,,,16.6799,,,,
1310,K07733,,,0.6389233598399388,,,0.5413694445281118,,,35.852000000000004,,,24.1581
1311,K07734,,,0.706,,,,,,3.1188,,,
1312,K07735,,,0.6948905295723061,,,,,,18.044900000000002,,,
1313,K07736,,,0.6329963630467453,,,,,,100.77570000000001,,,
1314,K07738,,,0.6537963546313986,,,,,,47.7449,,,
1315,K07739,,0.40099999999999997,0.44,,,,,2.9851,3.6703,,,
1316,K07742,,,0.7498361572772508,,,,,,13.1713,,,
1317,K07746,,,0.564,,,0.556,,,2.1869,,,4.0916
1318,K07755,,0.3867575252527053,0.6840674989480455,,,,,11.056999999999999,63.3289,,,
1319,K07793,,,0.6573584428862238,,,,,,163.3645,,,
1320,K07794,,,0.6878214219887708,,,0.6707684681456648,,,12.8042,,,26.7513
1321,K07795,,,0.681173068407805,,,,,,25.9755,,,
1322,K07978,,,0.6493824847034214,,,,,,10.2243,,,
1323,K07979,,,0.6493824847034214,,,,,,10.2243,,,
1324,K08084,,,0.48400000000000004,,,,,,5.0319,,,
1325,K08086,,,0.63,,,,,,2.9186,,,
1326,K08096,,0.40496075315951024,,,,,,13.5231,,,,
1327,K08097,,0.40900000000000003,0.6641235487340931,,,,,6.1883,28.2605,,,
1328,K08177,,,0.61,,,,,,7.8845,,,
1329,K08217,,,0.7190000000000001,,,,,,5.316,,,
1330,K08223,,,0.6994761093615441,,,,,,20.0977,,,
1331,K08224,,,0.6509999999999999,,,,,,4.9809,,,
1332,K08225,,,0.7190000000000001,,,,,,5.316,,,
1333,K08281,,,0.68,,,,,,5.1024,,,
1334,K08296,,,0.6912266854902058,,,,,,13.584999999999999,,,
1335,K08305,,,0.6512398004797998,,,,,,7.1314,,,
1336,K08307,,,0.5760000000000001,,,,,,5.1068,,,
1337,K08309,,,0.674389906998206,,,,,,20.680699999999998,,,
1338,K08316,,,0.6738795578230115,,,,,,24.4066,,,
1339,K08364,,,0.604,,,,,,3.4442,,,
1340,K08481,,,,,,0.778,,,,,,2.9225
1341,K08482,,0.634,0.6377205217487848,,,,,1.6527,17.0307,,,
1342,K08591,,,0.70312767320557,,,,,,38.6694,,,
1343,K08602,,0.3950000000000001,0.6420579571880352,,,,,4.7511,9.7601,,,
1344,K08641,,,0.544,,,0.728,,,3.5974,,,5.3227
1345,K08681,,0.4270000000000001,0.7044971222798099,,,,,4.2732,33.1199,,,
1346,K08683,,,0.6579999999999999,,,,,,4.4062,,,
1347,K08738,,,0.6809999999999999,,,,,,2.8443,,,
1348,K08963,,,0.6233184602453371,,,,,,10.9019,,,
1349,K08967,,,0.515,,,,,,4.0597,,,
1350,K08968,,,0.6787809574314723,,,,,,31.27,,,
1351,K08970,,0.429,0.6843284694648877,,,0.7719999999999999,,6.1527,10.7142,,,5.4985
1352,K08972,,,0.6669956734351041,,,,,,7.9845999999999995,,,
1353,K08975,,0.4815979908471167,,,,,,14.035,,,,
1354,K08977,,,0.6706131263144984,,,,,,11.3951,,,
1355,K08979,,0.44098627133005075,,,,,,8.3641,,,,
1356,K08981,,,0.6841745165091665,,,,,,29.987499999999997,,,
1357,K08982,,0.465,0.658811831154464,,,,,5.6624,8.151299999999999,,,
1358,K08992,,,,,,0.6347380499864245,,,,,,4.4277999999999995
1359,K08995,,,0.6306336238449903,,,,,,12.445799999999998,,,
1360,K08996,,,0.7090000000000001,,,,,,7.8505,,,
1361,K08997,,,0.6809999999999999,,,,,,3.6759,,,
1362,K08998,,,0.6787222536604367,,,,,,47.6257,,,
1363,K08999,,,0.6628151419814398,,,,,,56.3813,,,
1364,K09001,,,0.615656548777917,,,,,,10.1279,,,
1365,K09003,,0.395,,,,,,5.0298,,,,
1366,K09005,0.328,0.3929354828925494,0.6588718557196567,,,,3.0067,10.1388,47.644200000000005,,,
1367,K09007,,,0.512,,,,,,3.1628,,,
1368,K09008,,,0.525,,,,,,2.8852,,,
1369,K09009,,,0.6987007841751293,,,,,,10.4199,,,
1370,K09012,,,0.639,,,,,,4.5554,,,
1371,K09013,,0.43523222037038767,0.6427469384123418,,,,,11.9331,79.5649,,,
1372,K09014,,0.395,,,,,,8.3223,,,,
1373,K09015,,,0.598324635176036,,,,,,10.3088,,,
1374,K09020,,0.423,,,,,,5.0417,,,,
1375,K09022,,0.613,0.6227183705322108,,,,,2.8507,84.8006,,,
1376,K09117,,,0.7134299584584161,,,0.618,,,28.7442,,,3.8706
1377,K09118,,,0.5635610278416926,,,0.6759999999999999,,,22.4348,,,6.5726
1378,K09121,,,0.6992796077908848,,,,,,20.3202,,,
1379,K09122,,0.477,0.6402662861663506,,,0.402,,5.6985,8.1114,,,2.0904
1380,K09125,,,0.6220686428263813,,,,,,9.9022,,,
1381,K09128,,0.468,,,,,,6.1962,,,,
1382,K09131,,,0.7155296151859248,,,0.745,,,9.2631,,,2.2376
1383,K09132,,,,,,0.55,,,,,,2.1555
1384,K09136,,0.470861128237979,,,,,,12.43,,,,
1385,K09140,,0.426,,,,,,3.8978,,,,
1386,K09142,,0.4327194175575346,,,,,,8.0636,,,,
1387,K09148,,0.387,,,,,,2.805,,,,
1388,K09154,,,0.6948465217084449,,,,,,12.3445,,,
1389,K09161,,,,,,0.565,,,,,,11.1169
1390,K09164,,,0.6326424296742436,,,,,,8.1009,,,
1391,K09165,,0.352,0.5892676707353073,,,0.642,,3.9418,109.67049999999999,,,3.823
1392,K09166,,,0.6856899066068038,,,,,,30.2027,,,
1393,K09167,,,0.687657271801165,,,,,,15.3776,,,
1394,K09386,,,0.6596078113757332,,,0.639,,,22.174799999999998,,,2.1119
1395,K09457,,,0.6621117531062974,,,,,,15.464899999999998,,,
1396,K09482,,0.3936110123254153,,,,,,6.5799,,,,
1397,K09684,,,0.7195244181818298,,,,,,9.346599999999999,,,
1398,K09694,,,0.649618533946281,,,,,,22.396900000000002,,,
1399,K09705,,0.424,0.5051055254634164,,,0.639,,6.385,17.776799999999998,,,3.5087
1400,K09707,,,0.565,,,,,,7.0952,,,
1401,K09710,,,0.6620528795279819,,,,,,36.40310000000001,,,
1402,K09716,,0.32299999999999995,,,,,,4.8347,,,,
1403,K09721,,0.3868393233350843,,,,,,13.2174,,,,
1404,K09722,,0.452,,,,,,6.7325,,,,
1405,K09723,,0.43744664432097796,,,,,,10.6944,,,,
1406,K09735,,0.423,,,,,,4.0274,,,,
1407,K09736,,,,,,0.398,,,,,,2.1253
1408,K09744,,0.369,0.695,,,,,4.5426,7.3007,,,
1409,K09747,,,0.6383918231233233,,,,,,41.238299999999995,,,
1410,K09748,,,0.6661749328646046,,,,,,83.30650000000001,,,
1411,K09760,,,0.724744495345911,,,,,,13.2784,,,
1412,K09761,,,0.6700915877479934,,,,,,21.494799999999998,,,
1413,K09762,,,0.728763968045583,,,,,,26.222800000000003,,,
1414,K09763,,0.38214635506831707,0.6611199121481526,,,,,6.5388,31.352600000000002,,,
1415,K09764,,,0.6684873661586507,,,,,,39.7161,,,
1416,K09767,,,0.6397210307450963,,,,,,25.008499999999998,,,
1417,K09769,,,0.6880515869794779,,,,,,45.395199999999996,,,
1418,K09771,,0.469,0.509838893132292,,,,,3.0896,16.886000000000003,,,
1419,K09772,,,0.6810323778408837,,,,,,49.8352,,,
1420,K09779,,,0.6018615359028465,,,,,,9.5368,,,
1421,K09780,,,0.6271909712993852,,,,,,7.2407,,,
1422,K09781,,,0.6759999999999999,,,,,,12.4566,,,
1423,K09790,,,,,,0.643,,,,,,4.1147
1424,K09791,,0.401,0.6343179499013002,,,0.667,,4.7299,12.078700000000001,,,1.6368
1425,K09793,,,0.6821391521097854,,,,,,25.1969,,,
1426,K09794,,,0.429,,,,,,5.238,,,
1427,K09796,,,,,,0.7340000000000001,,,,,,1.7914
1428,K09799,,,0.5949359537458051,,,,,,8.3246,,,
1429,K09801,,,0.603775932128459,,,,,,4.9072,,,
1430,K09803,,,0.49,,,,,,6.982,,,
1431,K09806,,,0.6920000000000001,,,,,,2.9274,,,
1432,K09807,,0.319,,,0.723,0.5529999999999999,,3.5492,,,4.2457,1.9673
1433,K09808,,,0.552,,,,,,5.2089,,,
1434,K09811,,,0.6339347995999165,,,,,,52.5353,,,
1435,K09812,,,0.67,,,,,,3.6018,,,
1436,K09826,,,0.581795612368006,,,,,,6.783799999999999,,,
1437,K09861,,,0.7090000000000001,,,,,,6.4455,,,
1438,K09862,,,0.672,,,,,,1.9626,,,
1439,K09883,,,0.6829999999999999,,,,,,11.217,,,
1440,K09892,,,0.551,,,,,,5.0732,,,
1441,K09902,,,,,,0.581,,,,,,1.4926
1442,K09903,,0.41461578220615625,0.6589448710929923,,,,,14.014199999999999,94.0783,,,
1443,K09915,,,0.7020000000000001,,,,,,4.4603,,,
1444,K09919,,,0.6355856574634031,,,,,,22.9908,,,
1445,K09927,,,0.7055507546822066,,,,,,97.70699999999998,,,
1446,K09929,,,0.564,,,,,,3.1588,,,
1447,K09930,,,0.5377487800380363,,,,,,10.4016,,,
1448,K09931,,,0.63125553407948,,,,,,17.0496,,,
1449,K09932,,0.399,0.659,,,0.63,,4.1252,3.5605,,,4.0889
1450,K09933,,,0.6131165980795611,,,,,,5.9808,,,
1451,K09936,,,0.6712819912629562,,,0.6926444569052232,,,24.679199999999998,,,14.6161
1452,K09937,,,0.528,,,,,,2.392,,,
1453,K09938,,,,0.606,,,,,,4.2709,,
1454,K09940,,,0.642685632193815,,,0.612,,,35.2557,,,3.1296
1455,K09946,,,0.6,,,,,,4.9873,,,
1456,K09951,,,0.6716277507161929,,,,,,23.425700000000003,,,
1457,K09955,,,0.6446371575522728,,,,,,7.6402,,,
1458,K09957,,,0.6904407361424955,,,,,,26.8849,,,
1459,K09958,,0.348,0.6352256748380682,,,,,1.813,29.9795,,,
1460,K09966,,,0.7108471763659846,,,,,,15.017800000000001,,,
1461,K09967,,,0.7020000000000001,,,,,,6.7578,,,
1462,K09973,,,0.565,,,,,,4.1418,,,
1463,K09981,,0.358,0.676445898086982,,,,,4.9346,19.783199999999997,,,
1464,K09985,,,0.6579999999999999,,,,,,1.9493,,,
1465,K09988,,,0.7,,,,,,4.4223,,,
1466,K09990,,,0.622,,,,,,2.243,,,
1467,K09992,,,0.6535757345446274,,,,,,26.5542,,,
1468,K09994,,,,,,0.594,,,,,,3.6413
1469,K10026,,0.40399999999999997,0.56,,,,,3.5333,2.2,,,
1470,K10106,,,0.584,,,,,,2.6496,,,
1471,K10218,,,0.62,,,,,,8.4497,,,
1472,K10232,,,0.6715107823163123,,,,,,22.8155,,,
1473,K10533,,,0.563,,,,,,2.4207,,,
1474,K10536,,,0.544,,,,,,4.071,,,
1475,K10563,,,0.6410896558126012,,,,,,17.5075,,,
1476,K10670,,,0.657,,,,,,5.6617,,,
1477,K10674,,,0.6459999999999999,,,,,,6.4392,,,
1478,K10725,,0.39786718988646086,,,,,,11.0278,,,,
1479,K10773,,0.3287466975771799,0.6632233367936005,,,,,9.0458,51.657000000000004,,,
1480,K10806,,,0.6622839752436996,,,,,,9.8148,,,
1481,K10822,,,0.6666569557903465,,,,,,29.793599999999998,,,
1482,K10843,,,0.7149857302337309,,,,,,33.5389,,,
1483,K10848,,0.327,,,,,,2.5903,,,,
1484,K10914,,,0.6649741602291275,,,,,,22.259300000000003,,,
1485,K10917,,,0.6631749818120841,,,,,,31.0528,,,
1486,K10944,,0.442,,,,,,3.1863,,,,
1487,K10946,,0.41,0.527,,,,,8.5345,3.7353,,,
1488,K10947,,,0.6432220440259065,,,,,,122.96250000000002,,,
1489,K10960,,,0.49,,,,,,2.9182,,,
1490,K10979,,0.4108552221039774,0.6519210463987719,,,,,28.0093,88.47489999999999,,,
1491,K11065,,,0.546,,,,,,2.2652,,,
1492,K11068,,,0.6372316135808614,,,,,,21.625,,,
1493,K11069,,,0.596,,,,,,4.9814,,,
1494,K11071,,,0.6,,,,,,6.4003,,,
1495,K11089,,,0.701,,,,,,6.9408,,,
1496,K11131,,,0.43200000000000016,,,,,,4.5277,,,
1497,K11163,,,0.5529999999999999,,,,,,3.7295,,,
1498,K11175,,,0.5404744670727686,,,,,,5.8801000000000005,,,
1499,K11178,,,0.711,,,,,,3.4323,,,
1500,K11209,,,0.601855930105584,,,,,,9.073599999999999,,,
1501,K11212,0.40499999999999997,0.6629999999999999,0.7075175346285538,,,,3.9011,2.5071,43.02680000000001,,,
1502,K11355,,,0.648,,,,,,4.0,,,
1503,K11443,,,0.57,,,,,,2.8993,,,
1504,K11477,,,0.619268961803724,,,,,,60.656299999999995,,,
1505,K11529,,,0.6143594132292144,,,,,,19.752999999999997,,,
1506,K11530,,,0.6020640415991912,,,,,,8.9783,,,
1507,K11600,,0.4871509811881412,,,,,,11.013,,,,
1508,K11611,,,0.6597696459324658,,,,,,15.0448,,,
1509,K11617,,,0.708,,,,,,5.4468,,,
1510,K11690,,,0.6195722039677459,,,0.507,,,23.165999999999997,,,2.3989
1511,K11693,,,0.598,,,,,,10.3172,,,
1512,K11749,,,0.6700518159823078,,,,,,69.78139999999999,,,
1513,K11752,,,0.7014217257844586,,,,,,24.3655,,,
1514,K11753,,,0.706047883324452,,,,,,53.050399999999996,,,
1515,K11782,,,0.6734433981827019,,,,,,15.3231,,,
1516,K11785,,0.348,,,,,,2.9567,,,,
1517,K11903,,,0.6431876680939949,,,,,,6.7042,,,
1518,K11904,,,0.65,,,,,,2.5669,,,
1519,K11930,,,0.6509999999999999,,,,,,5.0061,,,
1520,K11939,,,0.6910889111297794,,,,,,11.6974,,,
1521,K11991,,,0.7125149437735203,,,,,,21.928800000000003,,,
1522,K12132,,,0.6539992587456749,,,,,,99.72749999999999,,,
1523,K12234,,0.42800000000000005,0.6997758148771152,,,,,5.3727,14.5064,,,
1524,K12262,,,0.4923085467655838,0.5820000000000001,,,,,8.8141,4.9648,,
1525,K12373,,,0.622,,,,,,3.9247,,,
1526,K12510,,,0.657410331827897,,,,,,31.227400000000003,,,
1527,K12511,,,0.6790000000000002,,,0.777,,,7.3627,,,4.13
1528,K12574,,,0.6773690850442614,,,,,,218.06269999999995,,,
1529,K12942,,,0.586,,,,,,4.4377,,,
1530,K12984,,,0.604,,,,,,4.3105,,,
1531,K13018,,,0.694741352647972,,,,,,15.3486,,,
1532,K13020,,,0.631,,,,,,3.3864,,,
1533,K13075,,,0.6836560533853953,,,,,,29.544800000000002,,,
1534,K13280,,,0.6890000000000002,,,,,,3.7417,,,
1535,K13282,,,0.7105974962681927,,,,,,18.8376,,,
1536,K13288,,,0.611,,,,,,2.6751,,,
1537,K13292,,,0.6813249550609766,,,0.52,,,40.180400000000006,,,2.1348
1538,K13356,,,0.6427363257445715,,,,,,16.2416,,,
1539,K13378,,,0.604,,,,,,4.709,,,
1540,K13527,,,0.614,,,,,,12.9633,,,
1541,K13529,,,0.685,,,,,,4.6846,,,
1542,K13570,,,0.6562120018446482,,,,,,11.6596,,,
1543,K13584,,,0.612,,,,,,12.8831,,,
1544,K13592,,,0.6759999999999999,,,,,,1.466,,,
1545,K13626,,,0.6990000000000001,,,0.67,,,3.2302,,,3.5
1546,K13628,,0.4202854528641651,0.6514941529790843,,,,,10.2735,7.1232999999999995,,,
1547,K13640,,,0.6673941737620394,,,,,,31.962400000000002,,,
1548,K13693,,,0.6726833984675171,,,,,,21.683,,,
1549,K13775,,,0.6856937968512967,,,,,,18.1857,,,
1550,K13789,,,0.57,,,,,,3.7702,,,
1551,K13924,,,0.631,,,,,,4.7358,,,
1552,K13931,,,0.715,,,,,,11.3326,,,
1553,K13993,,,0.626889823515219,,,0.47621800863750824,,,90.76419999999999,,,11.5441
1554,K14058,,,0.644,,,,,,4.843,,,
1555,K14060,,0.391,0.5298555089501327,,,,,3.533,68.7418,,,
1556,K14083,,,0.6885185958359135,,,,,,21.0845,,,
1557,K14136,,,0.6621907329241534,,,,,,12.541,,,
1558,K14166,,,0.7240000000000001,,,0.698,,,5.6879,,,5.8947
1559,K14260,,0.468,,,,,,5.1232,,,,
1560,K14340,,,0.612,,,,,,5.8316,,,
1561,K14393,,,0.660482502150733,,,,,,25.0034,,,
1562,K14415,,0.4804594287111312,,,,,,10.7873,,,,
1563,K14445,,,0.6409999999999999,,,,,,5.6306,,,
1564,K14518,,,0.47700000000000004,,,,,,2.1926,,,
1565,K14568,,0.38738104053087596,,,,,,9.3269,,,,
1566,K14574,,0.4504550245852282,,,,,,8.434899999999999,,,,
1567,K14652,,,0.6730762595620791,,,,,,20.9946,,,
1568,K14656,,0.38734382709392334,,,,,,11.0505,,,,
1569,K14673,,,0.6977739780990155,,,,,,5.1139,,,
1570,K14682,,,0.584,,,,,,4.5291,,,
1571,K14696,,,0.7079999999999999,,,,,,3.2212,,,
1572,K14728,,0.467,,,,,,5.2205,,,,
1573,K14742,,,0.7180484136385132,,,,,,21.1982,,,
1574,K14761,,,0.6877479412426912,,,,,,14.6569,,,
1575,K14941,,,0.708741990382068,,,0.431,,,10.3955,,,2.636
1576,K14949,,,0.685,,,,,,3.5694,,,
1577,K14956,,,0.7004956978836817,,,,,,9.8432,,,
1578,K14998,,,0.7092759498158906,,,,,,3.9381000000000004,,,
1579,K15011,,,0.5660000000000001,,,,,,2.5222,,,
1580,K15034,,,0.631,,,,,,3.48,,,
1581,K15067,,,0.5670000000000001,,,,,,5.5906,,,
1582,K15223,,,0.606,,,,,,4.5092,,,
1583,K15256,,,0.6509999999999999,,,,,,3.461,,,
1584,K15257,,,0.609,,,,,,1.6828,,,
1585,K15268,,,0.7140000000000001,,,,,,2.7291,,,
1586,K15342,,,0.6143723219903764,,,,,,5.8307,,,
1587,K15371,,,0.6764554823754634,,,,,,97.2967,,,
1588,K15383,,,0.35000000000000003,,,,,,2.0855,,,
1589,K15495,,0.37499999999999994,,,,,,4.2408,,,,
1590,K15496,,0.404,,,,,,4.1019,,,,
1591,K15515,,,0.624,,,,,,5.55,,,
1592,K15520,,,0.6940789117089959,,,,,,27.6391,,,
1593,K15523,,,0.575,,,,,,2.9558,,,
1594,K15532,,,0.7390000000000001,,,,,,6.0621,,,
1595,K15539,,,0.6881828431520457,,,0.59,,,65.89410000000001,,,4.8125
1596,K15633,,,0.6681778427939534,,,,,,24.9113,,,
1597,K15635,,0.4444592433592741,0.68858774295208,,,,,12.622399999999999,52.69760000000001,,,
1598,K15724,,0.4202854528641651,,,,,,10.2735,,,,
1599,K15777,,,0.657,,,,,,3.49,,,
1600,K15778,,,0.55,,,,,,3.6779,,,
1601,K15866,,,0.69,,,,,,4.6675,,,
1602,K15977,,,0.6649345195322606,,,0.7009999999999998,,,27.5361,,,3.2286
1603,K15986,,,0.6540271787167068,,,,,,26.691,,,
1604,K16025,,,0.639,,,,,,7.1125,,,
1605,K16147,,,0.5696799457082113,,,,,,6.5747,,,
1606,K16168,,,0.6548383159795895,,,,,,8.0469,,,
1607,K16203,,,0.6728987101793982,,,,,,14.578299999999999,,,
1608,K16264,,,0.6434984083311766,,,,,,7.7927,,,
1609,K16291,,,0.565,,,,,,4.3249,,,
1610,K16515,,,0.7190000000000001,,,,,,3.1563,,,
1611,K16639,,,0.6509999999999999,,,,,,5.3613,,,
1612,K16645,,,0.7282701964460918,,,,,,6.4894,,,
1613,K16652,,,0.7549999999999999,,,,,,3.0637,,,
1614,K16785,,,0.6129358368795099,,,,,,11.468699999999998,,,
1615,K16789,,,0.6391766234237891,,,,,,25.234,,,
1616,K16841,,,0.6807491409537005,,,,,,9.887400000000001,,,
1617,K16842,,,0.6459999999999999,,,,,,3.3731,,,
1618,K16845,,,0.6519546892049343,,,,,,10.8142,,,
1619,K16869,,,0.6800445139558347,,,,,,9.6147,,,
1620,K16870,,,0.7,,,,,,5.3892,,,
1621,K16874,,0.397,,,,,,5.7268,,,,
1622,K16904,,,0.579,,,,,,6.0492,,,
1623,K16927,,,0.7421875338704086,,,,,,7.1671,,,
1624,K16928,,,0.6056629078712938,,,,,,25.6607,,,
1625,K16937,,,0.638682046813359,,,,,,10.8492,,,
1626,K17103,,,0.6817532825479905,,,,,,11.8794,,,
1627,K17104,,0.44900000000000007,,,,,,5.4632,,,,
1628,K17226,,,0.501,,,,,,4.5765,,,
1629,K17230,,,0.506,,,,,,4.4156,,,
1630,K17231,,,0.6970000000000001,,,,,,5.0923,,,
1631,K17285,,,0.6695725782347821,,,,,,35.5877,,,
1632,K17319,,,0.6559999999999999,,,,,,2.5695,,,
1633,K17462,,,0.503,,,,,,3.7697,,,
1634,K17675,,,0.7010896566442045,,,,,,9.0196,,,
1635,K17752,,,0.6394129240140287,,,,,,7.5851,,,
1636,K17758,,,0.631,,,,,,3.8497,,,
1637,K17763,,,0.665330130314598,,,,,,7.9794,,,
1638,K17828,,0.433,0.7090000000000001,,,,,5.6231,3.5,,,
1639,K17836,,,0.6361306449716483,,,,,,60.657999999999994,,,
1640,K17840,,,0.731,,,,,,3.8916,,,
1641,K18013,,,0.6678734505009067,,,,,,68.7474,,,
1642,K18014,,,0.715,,,,,,4.3485,,,
1643,K18189,,,0.6440919334004676,,,,,,37.4099,,,
1644,K18197,,,0.642,,,,,,2.6801,,,
1645,K18208,,,0.7090000000000001,,,,,,6.8491,,,
1646,K18226,,,0.6503521258520375,,,,,,15.392399999999999,,,
1647,K18235,,0.465,0.6900090456690822,,,,,4.7699,6.098599999999999,,,
1648,K18236,,,0.649,,,,,,8.6808,,,
1649,K18290,,,0.6405932272093974,,,,,,29.5063,,,
1650,K18320,,,0.5823964874528565,,,,,,11.5973,,,
1651,K18336,,,0.615,,,,,,6.3443,,,
1652,K18346,,,0.6219899788175227,,,,,,34.7816,,,
1653,K18476,,,0.6867102501172548,,,0.653,,,48.0019,,,2.645
1654,K18480,,,0.5720000000000001,,,,,,3.1429,,,
1655,K18532,,0.413,,,,,,4.68,,,,
1656,K18554,,,0.662,,,,,,2.2206,,,
1657,K18578,,,0.667,,,,,,4.0629,,,
1658,K18581,,,0.725,,,,,,1.8077,,,
1659,K18587,,,0.609,,,,,,5.1747,,,
1660,K18588,,,0.628,,,,,,2.7477,,,
1661,K18602,,0.409,,,,,,4.9201,,,,
1662,K18622,,,0.565,,,,,,1.8027,,,
1663,K18661,,,0.676,,,,,,4.7356,,,
1664,K18672,,,0.6611789465983688,,,,,,19.095299999999998,,,
1665,K18682,,,0.6738505616501539,,,,,,163.877,,,
1666,K18700,,0.4270046466933883,0.634,,,0.7023131300594667,,9.9988,6.1832,,,9.4075
1667,K18778,,,,,,0.5589999999999999,,,,,,4.3325
1668,K18829,,,0.6114185989878563,,,,,,6.7826,,,
1669,K18831,,,0.603,,,,,,4.0354,,,
1670,K18843,,,0.6585965540171904,,,0.6263713696851609,,,9.883199999999999,,,7.4173
1671,K18850,,,0.691,,,,,,2.9626,,,
1672,K18855,,0.434,,,,,,2.4727,,,,
1673,K18882,,0.3800297609919574,,,,,,8.0241,,,,
1674,K18911,,0.371,0.628,,,,,4.574,5.9395,,,
1675,K18912,,,0.7120000000000001,,,,,,4.0322,,,
1676,K18917,,,0.728,,,,,,5.6973,,,
1677,K18954,,,0.7059999999999998,,,,,,6.6944,,,
1678,K18955,,,0.6850390549772748,,,,,,13.600999999999999,,,
1679,K18979,,,0.6498857033719065,,,,,,31.402399999999997,,,
1680,K19000,,,,,,0.526,,,,,,1.8703
1681,K19005,,,0.605,,,,,,6.0139,,,
1682,K19046,,,0.7290000000000001,,,,,,2.1429,,,
1683,K19055,,,0.6059738356532304,,,,,,17.1772,,,
1684,K19092,,,0.5,,,0.514,,,3.8302,,,2.1869
1685,K19156,,,0.4749999999999999,,,0.5076189992078007,,,11.983,,,16.1633
1686,K19157,,,0.522,,,,,,3.8696,,,
1687,K19158,,,0.513,,,,,,1.4694,,,
1688,K19159,,,0.6016928688570944,,,,,,4.8269,,,
1689,K19165,,,0.659,,,,,,3.3073,,,
1690,K19166,,,0.6087102241427962,,,,,,5.8505,,,
1691,K19168,,,,,,0.565,,,,,,2.3511
1692,K19171,,,0.474,,,,,,2.5058,,,
1693,K19221,,0.43282458949988567,0.663702349951164,,,,,11.1724,39.5098,,,
1694,K19222,,,0.6870898273364267,,,,,,26.5833,,,
1695,K19225,,,0.6718061777630063,,,,,,14.953899999999999,,,
1696,K19267,,,0.6986652934795121,,,,,,16.183,,,
1697,K19294,,,0.6682135180735117,,,,,,13.4679,,,
1698,K19302,,,0.6175314448746145,,,,,,17.5531,,,
1699,K19411,,,0.67,,,,,,2.3897,,,
1700,K19416,,,0.516,,,,,,2.3891,,,
1701,K19620,,,0.499,,,,,,5.9907,,,
1702,K19689,,,0.6683689450728441,,,,,,30.180799999999998,,,
1703,K19710,,,0.6961819845291474,,,,,,29.1593,,,
1704,K19712,,0.42899999999999994,,,,,,4.0415,,,,
1705,K19743,,,0.6759999999999999,,,,,,6.0452,,,
1706,K19745,,,0.6970000000000001,,,,,,2.7146,,,
1707,K19784,,,0.6457705383568711,,,,,,7.938,,,
1708,K19804,,,0.54,,,,,,3.8377,,,
1709,K20074,,,0.6722624275827872,,,,,,64.6403,,,
1710,K20331,,,0.38300000000000006,,,,,,3.9129,,,
1711,K20444,,,0.6389498061755857,,,,,,5.8944,,,
1712,K20469,,,0.7040000000000001,,,,,,3.7571,,,
1713,K20616,,,0.6859999999999999,,,,,,8.8672,,,
