,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
1268,K07096,,,0.64314773824398,,,,,,,8.258700000000001,,,,
1269,K07098,,,0.5867172083411236,,,,,,,80.4807,,,,
1270,K07100,,,0.6547011257987071,,,,,,,27.394099999999998,,,,
1271,K07101,,,0.639488178827108,,,,,,,13.3554,,,,
1272,K07102,,,0.7000000000000001,,,,,,,6.613,,,,
1273,K07103,,0.519,,,,,,,1.9485,,,,,
1274,K07104,,,0.6243840962188236,,,,,,,7.6294,,,,
1275,K07106,,,0.6057078136016096,,,,,,,17.708,,,,
1276,K07107,,,0.612009469660776,,,,0.627,,,53.5245,,,,4.0861
1277,K07112,,,0.6717137127428108,,,,,,,10.1655,,,,
1278,K07114,,,0.6284212384554407,,,,,,,24.8309,,,,
1279,K07115,,,0.6847926863291416,,,,,,,21.5441,,,,
1280,K07117,,,0.6825544578399227,,,,,,,11.918099999999999,,,,
1281,K07118,,,0.56,,,,,,,4.5172,,,,
1282,K07120,,,0.5986158209849703,,,,0.7020000000000001,,,18.2885,,,,1.8734
1283,K07123,,,0.589,,,,,,,3.615,,,,
1284,K07124,,,0.6154984153175176,,,,,,,23.6087,,,,
1285,K07126,,,0.6208677673519879,0.5795604091222928,,,0.589,,,92.7002,11.6929,,,2.1679
1286,K07130,,,0.62,,,,,,,1.6696,,,,
1287,K07131,,,0.6624746651685295,,,,0.7330000000000001,,,8.9523,,,,2.1053
1288,K07133,,,0.5580134198649674,,,,,,,5.4908,,,,
1289,K07136,,,0.715,,,,,,,4.6472,,,,
1290,K07141,,,0.609754064228919,,,,,,,10.261899999999999,,,,
1291,K07146,,,0.61,,,,,,,5.2219,,,,
1292,K07147,,,0.5943588906333163,,,,,,,27.7141,,,,
1293,K07149,,,0.653,,,,,,,2.3326,,,,
1294,K07152,,,0.6079142028200631,0.667,,,,,,52.9076,3.2369,,,
1295,K07154,,,0.6015877317613558,,,,,,,124.45910000000002,,,,
1296,K07156,,,0.6299226752855069,,,,,,,15.849200000000002,,,,
1297,K07157,,,0.7190000000000001,,,,,,,5.938,,,,
1298,K07160,,,0.6292069782076971,,,,,,,34.0554,,,,
1299,K07161,,,0.6714587260896551,,,,0.551,,,33.5377,,,,2.9279
1300,K07164,,,0.5802318349787079,,,,,,,10.6301,,,,
1301,K07165,,,0.6167513966345802,,,,0.6352660118042989,,,17.4128,,,,9.431799999999999
1302,K07171,,,0.6268170134436678,,,,0.632,,,70.0998,,,,2.0068
1303,K07172,,,0.5351156644031968,,,,,,,16.0199,,,,
1304,K07175,,,0.6576407266504558,,,,,,,19.957,,,,
1305,K07177,,,0.6730004994182347,,,,,,,9.3891,,,,
1306,K07181,,,0.585,,,,,,,3.4742,,,,
1307,K07192,,,0.6139260891939202,,,,,,,89.2403,,,,
1308,K07213,,,0.6055521642482006,,,,,,,4.0133,,,,
1309,K07220,,,0.6057224064445146,,,,,,,13.8099,,,,
1310,K07221,,,0.5990651330186587,,,,,,,34.699,,,,
1311,K07223,,,0.5966912995192959,,,,,,,28.6928,,,,
1312,K07226,,,0.666977419014645,,,,,,,20.67,,,,
1313,K07232,,,0.6680335839071598,,,,,,,20.1136,,,,
1314,K07233,,,0.5676433775568483,,,,,,,24.293000000000003,,,,
1315,K07238,,,0.5720000000000001,,,,,,,3.0079,,,,
1316,K07240,,,0.6331591731316354,,,,,,,127.71710000000002,,,,
1317,K07241,,,0.5933316604869555,,,,,,,34.3476,,,,
1318,K07243,,,0.594705071296475,,,,0.457,,,53.131499999999996,,,,1.9341
1319,K07254,,0.513,,,,,,,2.2933,,,,,
1320,K07258,,,0.617,,,,,,,5.5714,,,,
1321,K07259,,,0.6150981735760964,,,,,,,40.58069999999999,,,,
1322,K07261,,,0.639284918579426,,,,,,,15.6778,,,,
1323,K07263,,,0.63,,,,,,,3.4273,,,,
1324,K07264,,,0.6175983223723345,,,,,,,23.6398,,,,
1325,K07265,,,0.640134718497744,,,,,,,9.957899999999999,,,,
1326,K07267,,,0.5969536736274887,,,,,,,31.527900000000002,,,,
1327,K07273,,,0.6181709355735547,,,,,,,7.8796,,,,
1328,K07274,,,0.695,,,,,,,7.1093,,,,
1329,K07276,,,0.6934479677346398,,,,,,,6.0111,,,,
1330,K07284,,,0.5953843198810359,,,,,,,5.944000000000001,,,,
1331,K07300,,,0.6320058332985321,,,,,,,22.2131,,,,
1332,K07302,,,0.6355271275383173,,,,,,,38.18,,,,
1333,K07304,,0.591,0.6072198628522967,,,,,,2.7652,80.7138,,,,
1334,K07305,,,0.6011213436751675,,,,,,,35.941500000000005,,,,
1335,K07313,,,0.59,,,,,,,2.1146,,,,
1336,K07315,,,0.5736932233053242,,,,,,,92.01209999999999,,,,
1337,K07320,,,0.728,,,,,,,3.8455,,,,
1338,K07323,,,0.6231280551362292,,,,0.6221299851807891,,,109.05579999999999,,,,15.5622
1339,K07334,,,0.6004006795506394,,,,,,,22.138599999999997,,,,
1340,K07335,,,0.612,,,,,,,11.342,,,,
1341,K07339,,,,,,,0.621,,,,,,,2.0361
1342,K07340,,,0.687,,,,,,,6.8344,,,,
1343,K07341,,,0.6636995484645256,,,,,,,8.3235,,,,
1344,K07343,,,0.6465981448578163,,,,,,,14.0973,,,,
1345,K07344,,,0.5699482129686112,,,,,,,14.2595,,,,
1346,K07390,,,0.5870097911566756,,,,,,,27.464200000000005,,,,
1347,K07391,,,0.6866876366866412,,,,,,,141.8954,,,,
1348,K07393,,,0.6201965454741407,,,,,,,26.882199999999997,,,,
1349,K07395,,,0.5979043163764465,,,,,,,38.06999999999999,,,,
1350,K07397,,,0.5976535659536489,,,,,,,24.7915,,,,
1351,K07399,,,0.6813859021579113,,,,,,,16.9358,,,,
1352,K07401,,,0.517,,,,,,,5.89,,,,
1353,K07402,,,0.6638976627094171,,,,0.5305211832518045,,,115.2693,,,,5.1478
1354,K07403,,,0.6465270850801621,,,,,,,33.2188,,,,
1355,K07404,,,0.6105209132124858,,,,,,,33.1943,,,,
1356,K07407,,,0.5922240668585653,,,,,,,41.6705,,,,
1357,K07442,,,0.6940000000000001,,,,,,,1.4647,,,,
1358,K07447,,,0.6890942451924139,,,,,,,39.320100000000004,,,,
1359,K07448,,,0.545,,,,,,,3.0341,,,,
1360,K07450,,,0.5570445606556125,,,,,,,33.4058,,,,
1361,K07451,,,0.6602879080911556,,,,,,,19.875300000000003,,,,
1362,K07454,,,0.5751323537467535,,,,,,,6.0961,,,,
1363,K07457,,,0.6547471380544008,,,,,,,6.1530000000000005,,,,
1364,K07460,,,0.6118911206923294,,,,,,,6.6772,,,,
1365,K07461,,,0.6061553242910341,,,,,,,11.1333,,,,
1366,K07462,,,0.6644246350236775,,,,,,,89.6747,,,,
1367,K07464,,,0.5526407463026383,,,,,,,7.211399999999999,,,,
1368,K07465,,,0.6971972400559202,,,,,,,11.7631,,,,
1369,K07473,,,0.614,,,,,,,5.6801,,,,
1370,K07474,,,0.713,,,,,,,2.8368,,,,
1371,K07478,,,0.6288615845722381,,,,,,,87.70069999999998,,,,
1372,K07480,,,0.5475494524040991,,,,,,,11.290500000000002,,,,
1373,K07481,,,0.6151818860631618,,,,,,,482.01180000000005,,,,
1374,K07482,,,0.597726701431919,,,,,,,307.3629999999999,,,,
1375,K07483,,,0.6225660096813254,,,,0.5300084468355469,,,605.9953000000002,,,,62.72280000000001
1376,K07484,,0.512,0.6287437423213909,,,,0.5476872747504926,,2.8984,763.2632000000001,,,,6.9768
1377,K07485,,,0.5946075956487696,,,,0.574,,,274.09319999999997,,,,11.7139
1378,K07486,,,0.6105059770904476,,,,0.5719364570788505,,,4380.2865,,,,48.4576
1379,K07487,,,0.620786626421404,,,,,,,206.05769999999995,,,,
1380,K07488,,,0.6253721336578499,0.419,,,0.289,,,91.28139999999999,2.91,,,6.3278
1381,K07491,,,0.5658299832868697,,,,0.484,,,128.7083,,,,2.4376
1382,K07492,,,0.5993066452204024,,,,,,,833.3000999999998,,,,
1383,K07493,,,0.6353780841194987,,,,,,,1012.6325,,,,
1384,K07494,,0.505,0.6046424891737376,0.444,,,,,10.0748,1089.4535999999998,4.4398,,,
1385,K07495,,,0.5736004913846611,,,,0.528,,,263.2473,,,,4.9456
1386,K07496,,,0.6069757742005664,,,,0.637,,,112.36339999999998,,,,7.2259
1387,K07497,,0.584,0.5726173057165562,0.422956958908331,0.454,0.42100000000000004,0.4330860103703527,,5.9139,2215.885500000001,205.68919999999997,99.2514,42.6478,279.68170000000003
1388,K07498,,,0.6265196371181726,,,,,,,213.4639,,,,
1389,K07499,,,0.6112523566629788,,,,,,,175.55670000000003,,,,
1390,K07501,,,0.6759999999999999,,,,,,,4.844,,,,
1391,K07502,,,0.6059476871930848,,,,,,,19.8737,,,,
1392,K07503,,0.5,,,,,,,1.6359,,,,,
1393,K07506,,,0.5990097743744474,,,,,,,164.65230000000003,,,,
1394,K07507,,,0.6428893176798585,,,,0.604,,,28.3011,,,,4.2673
1395,K07517,,,0.6680805470874772,,,,,,,7.6591000000000005,,,,
1396,K07535,,,0.696,,,,,,,6.0497,,,,
1397,K07543,,,0.6179999999999999,,,,,,,4.1163,,,,
1398,K07544,,,0.61,,,,,,,9.6024,,,,
1399,K07556,,,0.6579999999999999,,,,,,,2.1605,,,,
1400,K07560,,,0.6615010138541748,,,,,,,26.074099999999998,,,,
1401,K07566,,,0.6705773206331386,,,,,,,32.8925,,,,
1402,K07568,,,0.5820386711731702,,,,,,,5.6704,,,,
1403,K07577,,,0.526,,,,,,,3.869,,,,
1404,K07588,,,0.6632246168864652,,,,,,,17.2671,,,,
1405,K07646,,,0.6073092979497609,,,,,,,13.268799999999999,,,,
1406,K07670,,,0.6409999999999999,,,,,,,12.5478,,,,
1407,K07689,,,0.5429999999999999,,,,,,,4.3109,,,,
1408,K07708,,,0.7040000000000001,,,,,,,9.2289,,,,
1409,K07722,,0.613,,,,,,,2.5547,,,,,
1410,K07726,,,0.5820000000000001,,,,0.66,,,5.1473,,,,4.1605
1411,K07727,,,0.7217344162380666,,,,,,,6.3701,,,,
1412,K07733,,,0.5323294671080467,,,,0.631,,,8.574200000000001,,,,3.4682
1413,K07734,,,0.6565449612441476,,,,,,,15.9831,,,,
1414,K07735,,,0.6530096144764024,,,,,,,58.558900000000015,,,,
1415,K07736,,,0.5982495593724361,,,,,,,79.20799999999998,,,,
1416,K07738,,,0.6155623278184431,,,,,,,61.778,,,,
1417,K07742,,,0.6394920653303467,,,,0.735,,,19.538899999999998,,,,5.1686
1418,K07746,,,0.5709615818476255,,,,,,,26.3173,,,,
1419,K07755,,,0.6244720872073045,,,,,,,20.8125,,,,
1420,K07793,,,0.6420661650381688,,,,,,,167.0577,,,,
1421,K07794,,,0.6579999999999999,,,,,,,3.6008,,,,
1422,K07795,,,0.6422820073909331,,,,,,,42.5744,,,,
1423,K07810,,,0.632,,,,,,,6.6184,,,,
1424,K07979,,,0.647,,,,,,,7.4625,,,,
1425,K08083,,,0.721,,,,,,,5.657,,,,
1426,K08084,,,0.638,,,,,,,5.585,,,,
1427,K08086,,,0.721517373822493,,,,,,,14.566099999999999,,,,
1428,K08094,,,0.631,,,,,,,2.3402,,,,
1429,K08095,,,0.6610500472495242,,,,,,,31.0244,,,,
1430,K08191,,,0.5589999999999999,,,,,,,4.1243,,,,
1431,K08218,,,0.6002767157477757,,,,,,,29.5447,,,,
1432,K08222,,,0.6970000000000001,,,,,,,3.6637,,,,
1433,K08223,,,0.613384085693918,,,,,,,34.8566,,,,
1434,K08224,,,0.5558365454307423,,,,,,,7.3339,,,,
1435,K08234,,,0.5887841847116996,,,,,,,15.463799999999999,,,,
1436,K08281,,,0.651,,,,,,,3.8543,,,,
1437,K08296,,,0.7040957218700576,,,,,,,11.4457,,,,
1438,K08299,,,0.684,,,,,,,9.7824,,,,
1439,K08304,,,0.6286000338846572,,,,,,,22.8841,,,,
1440,K08305,,,0.6404077662756272,,,,,,,122.1084,,,,
1441,K08307,,,0.6679925345307621,,,,,,,37.623,,,,
1442,K08309,,,0.6109014274656506,,,,,,,19.137700000000002,,,,
1443,K08311,,,0.653566514692209,,,,,,,39.8959,,,,
1444,K08316,,,0.6984740639783524,,,,,,,29.384500000000003,,,,
1445,K08363,,,,,,,0.5,,,,,,,1.7952
1446,K08364,,,0.5544137156462773,,,,,,,11.810099999999998,,,,
1447,K08481,,,,,,,0.5729999999999998,,,,,,,3.55
1448,K08482,,0.511,0.5546836454903252,,,,,,2.8547,12.6652,,,,
1449,K08591,,,0.6134407593473474,,,,,,,32.2325,,,,
1450,K08602,,,0.6439097473390977,,,,,,,34.0293,,,,
1451,K08640,,,0.6,,,,,,,2.5462,,,,
1452,K08641,,,0.6138045510900074,,,,,,,25.5501,,,,
1453,K08679,,,0.6509999999999999,,,,,,,9.0409,,,,
1454,K08681,,0.609,0.6451355245020104,,,,,,7.3308,14.7153,,,,
1455,K08683,,,0.6898026735983376,,,,,,,21.0961,,,,
1456,K08715,,,0.5863079680021803,,,,,,,9.9926,,,,
1457,K08726,,,0.564,,,,,,,10.3555,,,,
1458,K08738,,,0.6041905563541399,,,,,,,53.491699999999994,,,,
1459,K08963,,,0.6495046900355899,,,,,,,11.8576,,,,
1460,K08968,,,0.6277352898356234,,,,,,,51.301100000000005,,,,
1461,K08970,,,0.668626154986854,,,,0.632,,,21.7654,,,,2.0568
1462,K08972,,,0.6373637586270177,,,,,,,21.4936,,,,
1463,K08973,,,0.6193062806743334,,,,,,,28.1297,,,,
1464,K08976,,,0.5710588929181001,,,,,,,33.5884,,,,
1465,K08978,,,0.671,,,,,,,2.078,,,,
1466,K08979,,0.496,,,,,,,2.7283,,,,,
1467,K08982,,,0.495,,,,,,,3.4384,,,,
1468,K08983,,,0.6349059056340215,,,,,,,4.9632000000000005,,,,
1469,K08984,,,0.561,,,,,,,3.0842,,,,
1470,K08987,,,0.628,,,,,,,3.7624,,,,
1471,K08988,,,0.684,,,,,,,3.6864,,,,
1472,K08989,,,0.5460950002833675,,,,,,,22.5766,,,,
1473,K08990,,,0.6880620057001376,,,,,,,10.9844,,,,
1474,K08995,,,0.5526776538680896,,,,,,,5.679,,,,
1475,K08998,,,0.6491964955342029,,,,,,,26.670099999999998,,,,
1476,K08999,,,0.5917146402175412,,,,,,,57.756,,,,
1477,K09001,,,0.6478452098826539,,,,,,,26.1145,,,,
1478,K09002,,,0.64,,,,,,,2.7414,,,,
1479,K09004,,,0.56,,,,,,,3.3695,,,,
1480,K09005,,,0.6179638236436072,,,,0.6,,,16.864200000000004,,,,2.5179
1481,K09007,,,0.6345324218288597,,,,,,,17.159,,,,
1482,K09008,,,0.63,,,,,,,4.5147,,,,
1483,K09009,,,0.637,,,,,,,4.3037,,,,
1484,K09012,,,0.586,,,,,,,2.9579,,,,
1485,K09013,,,0.6308534274547899,,,,,,,53.2083,,,,
1486,K09014,,,0.52,,,,,,,8.111,,,,
1487,K09019,,,0.6210000000000001,,,,,,,4.0115,,,,
1488,K09020,,,0.565,,,,,,,5.9305,,,,
1489,K09022,,,0.6131964465551439,0.7090000000000001,,,0.7070000000000001,,,272.4169999999999,2.9071,,,4.0156
1490,K09117,,,0.5575149432728982,,,,,,,24.934700000000003,,,,
1491,K09118,,,0.5918145174515055,,,,,,,79.40640000000002,,,,
1492,K09121,,,0.622,,,,,,,5.2203,,,,
1493,K09125,,,0.6266712583322783,,,,,,,9.2354,,,,
1494,K09131,,,0.6043384201805221,,,,,,,14.3122,,,,
1495,K09136,,,0.6043285035931956,,,,,,,9.233,,,,
1496,K09137,,,0.5734728708671759,,,,,,,26.1864,,,,
1497,K09141,,,0.602,,,,,,,4.7125,,,,
1498,K09153,,,0.6187190417018632,,,,0.6729999999999999,,,13.2659,,,,2.5094
1499,K09157,,,0.5770000000000001,,,,,,,4.9381,,,,
1500,K09158,,,0.596,,,,,,,2.5465,,,,
1501,K09159,,,0.67,,,,,,,2.4521,,,,
1502,K09160,,,0.67,,,,,,,6.3352,,,,
1503,K09164,,,0.642,,,,0.57,,,2.8381,,,,2.1318
1504,K09165,,,0.5850214472190232,,,,,,,33.867599999999996,,,,
1505,K09166,,,0.5473004264192802,,,,,,,5.6274,,,,
1506,K09191,,,0.453,0.3768634866653326,,,0.419,,,2.7157,239.9111,,,3.1803
1507,K09228,,,,0.428,,,,,,,6.2765,,,
1508,K09384,,,0.522,,,,,,,5.8947,,,,
1509,K09386,,,0.6477836829987929,,,,,,,29.7667,,,,
1510,K09457,,,0.6266126864065521,,,,,,,50.169599999999996,,,,
1511,K09471,,,0.708,,,,,,,9.3329,,,,
1512,K09539,,,0.6539999999999999,,,,,,,9.5148,,,,
1513,K09667,,,0.6629999999999999,,,,,,,3.6804,,,,
1514,K09680,,,0.626,,,,,,,3.2209,,,,
1515,K09688,,,0.603,,,,,,,4.3366,,,,
1516,K09694,,,0.641651892128899,,,,,,,6.6762999999999995,,,,
1517,K09696,,,0.536,,,,,,,5.6919,,,,
1518,K09702,,,0.5705461128978939,,,,,,,8.221499999999999,,,,
1519,K09703,,,0.6779999999999999,,,,,,,1.6645,,,,
1520,K09705,,,0.6452647828844933,,,,,,,5.7616,,,,
1521,K09707,,,0.58041346682461,,,,,,,7.026999999999999,,,,
1522,K09709,,,0.73,,,,,,,3.916,,,,
1523,K09710,,,0.6410321366288411,,,,,,,55.080499999999994,,,,
1524,K09716,,0.522,,,,,,,2.6324,,,,,
1525,K09740,,,0.595,,,,,,,4.5343,,,,
1526,K09747,,,0.6099148200028282,,,,0.561,,,66.2005,,,,4.4414
1527,K09748,,,0.6234652347711146,,,,0.5984167391864085,,,62.0283,,,,5.1278
1528,K09760,,,0.7117193725781454,,,,,,,23.546499999999998,,,,
1529,K09761,,,0.6610584944510332,,,,,,,23.8484,,,,
1530,K09762,,,0.7559999999999999,,,,,,,11.5206,,,,
1531,K09763,,,0.6260382184146038,,,,,,,7.5274,,,,
1532,K09764,,,0.6338612578437417,,,,,,,9.0787,,,,
1533,K09767,,,0.6340783034499717,,,,,,,38.223,,,,
1534,K09768,,,0.6204602448248989,,,,,,,13.4382,,,,
1535,K09769,,,0.6276224255813868,,,,,,,33.8945,,,,
1536,K09771,,,0.662,,,,,,,3.1264,,,,
1537,K09774,,,0.6333809756659151,,,,,,,17.560100000000002,,,,
1538,K09780,,,0.6620692615612443,,,,,,,26.059599999999996,,,,
1539,K09781,,,0.5820000000000001,,,,,,,3.0665,,,,
1540,K09786,,,0.6543697838911224,,,,,,,31.5539,,,,
1541,K09791,,,0.5983788885792123,,,,,,,20.4178,,,,
1542,K09792,,,0.6569909391990226,,,,,,,7.398499999999999,,,,
1543,K09794,,,0.5496885260169024,,,,,,,38.3804,,,,
1544,K09795,,,0.6387435182505574,,,,,,,31.738,,,,
1545,K09796,,,0.6845430258853541,,,,0.69,,,13.5322,,,,4.0484
1546,K09798,,,0.6078507491176697,,,,,,,10.2008,,,,
1547,K09799,,,0.687,,,,,,,2.7199,,,,
1548,K09803,,,0.5674311352937892,,,,0.491,,,11.118,,,,1.6841
1549,K09804,,,0.5367071740029891,,,,,,,17.8034,,,,
1550,K09806,,,0.687,,,,0.6929999999999998,,,9.1157,,,,2.834
1551,K09807,,,0.6948572654872505,,,,,,,9.820599999999999,,,,
1552,K09808,,,0.7040000000000001,,,,,,,7.1889,,,,
1553,K09811,,,0.6,,,,,,,9.5577,,,,
1554,K09812,,,0.687,,,,,,,8.3499,,,,
1555,K09823,,,0.649752216598638,,,,,,,15.698699999999999,,,,
1556,K09826,,,0.6442156490673381,,,,,,,24.493299999999998,,,,
1557,K09857,,,,,,,0.67,,,,,,,2.076
1558,K09861,,,0.66,,,,,,,4.2881,,,,
1559,K09862,,,0.6324759457500468,,,,,,,14.611600000000001,,,,
1560,K09882,,,0.6416073701248739,,,,,,,43.8481,,,,
1561,K09883,,,0.6667416877315883,,,,,,,55.1529,,,,
1562,K09888,,,0.6395106667213983,,,,,,,17.3508,,,,
1563,K09889,,,0.6395314862115025,,,,,,,6.6854,,,,
1564,K09892,,,0.645,,,,,,,7.6147,,,,
1565,K09895,,,0.696,,,,,,,7.6147,,,,
1566,K09903,,,0.6247043269034293,,,,,,,63.374100000000006,,,,
1567,K09915,,,0.6181585264493865,,,,,,,7.821200000000001,,,,
1568,K09919,,,0.6637155043791957,,,,,,,53.329,,,,
1569,K09920,,,0.6252438558688765,,,,,,,11.6094,,,,
1570,K09921,,,0.639,,,,,,,2.2066,,,,
1571,K09922,,,0.5351147564628896,,,,,,,17.811,,,,
1572,K09924,,,0.57453431103326,,,,0.563,,,17.5523,,,,2.0507
1573,K09927,,0.486,0.6519620118194009,,,,0.574,,4.2118,19.319000000000003,,,,6.3499
1574,K09928,,,0.6645175965191004,,,,,,,10.5309,,,,
1575,K09930,,,0.5987315739719965,,,,,,,93.7996,,,,
1576,K09931,,,0.6205845220542799,,,,,,,29.442500000000003,,,,
1577,K09932,,,0.598,,,,,,,5.5605,,,,
1578,K09933,,,0.561,,,,,,,2.7246,,,,
1579,K09937,,,0.657,,,,,,,3.2378,,,,
1580,K09938,,,0.741,,,,,,,6.3857,,,,
1581,K09940,,,0.617,,,,,,,5.7681,,,,
1582,K09942,,,0.5565910354238581,,,,,,,8.3149,,,,
1583,K09945,,,0.6053636479283121,,,,,,,11.1584,,,,
1584,K09948,,,0.6103997844496072,,,,,,,19.203,,,,
1585,K09949,,,0.5916980279609614,,,,,,,20.464,,,,
1586,K09951,,,0.7091660439252581,,,,,,,4.6612,,,,
1587,K09955,,,0.6873673100566499,,,,,,,8.4802,,,,
1588,K09957,,,0.5880906334133023,,,,,,,4.4956,,,,
1589,K09958,,,0.5830151311031564,,,,,,,87.81850000000001,,,,
1590,K09960,,,0.573,,,,,,,2.8,,,,
1591,K09962,,,0.569375839765708,,,,,,,24.359299999999998,,,,
1592,K09966,,,0.6584171915958915,,,,,,,14.8922,,,,
1593,K09967,,,0.5546890994058018,,,,,,,11.583200000000001,,,,
1594,K09969,,,0.6244197745852317,,,,,,,14.456,,,,
1595,K09971,,,0.625,,,,,,,9.9267,,,,
1596,K09973,,,0.5760639301457261,,,,,,,7.5252,,,,
1597,K09975,,,0.725,,,,,,,3.7488,,,,
1598,K09979,,,0.498,,,,,,,2.9007,,,,
1599,K09983,,,0.6023097840528586,,,,,,,66.6055,,,,
1600,K09984,,,0.578534168319393,,,,,,,7.3332999999999995,,,,
1601,K09985,,,0.6439683110687822,,,,,,,8.4316,,,,
1602,K09986,,,0.6438176409857345,,,,,,,24.1357,,,,
1603,K09987,,,0.619,,,,,,,7.3045,,,,
1604,K09989,,,0.6310021667602921,,,,,,,32.6007,,,,
1605,K09990,,,0.6275089472752503,,,,,,,60.8223,,,,
1606,K09991,,,0.6430419152928992,,,,,,,13.948800000000002,,,,
1607,K09992,,,0.5606476090844116,,,,,,,29.314199999999996,,,,
1608,K09994,,,0.56,,,,,,,1.5602,,,,
1609,K10026,,,0.633130661072079,,,,,,,22.347099999999998,,,,
1610,K10046,,,0.606,,,,,,,4.4943,,,,
1611,K10218,,,0.6990000000000001,,,,,,,5.2629,,,,
1612,K10439,,,0.521306990198337,,,,,,,8.9128,,,,
1613,K10523,,0.514,,,,,0.4568969276437014,,5.2561,,,,,13.775400000000001
1614,K10532,,,0.602,,,,,,,2.5073,,,,
1615,K10533,,,0.5807324128162931,,,,,,,5.2838,,,,
1616,K10536,,,0.5989452030602703,,,,,,,41.6944,,,,
1617,K10563,,,0.648803847858865,,,,,,,10.9937,,,,
1618,K10670,,,0.563,,,,,,,10.9803,,,,
1619,K10674,,,0.57,,,,,,,10.7937,,,,
1620,K10680,,,0.524,,,,,,,14.5065,,,,
1621,K10713,,,0.644,,,,,,,5.9951,,,,
1622,K10763,,,0.7170000000000001,,,,,,,7.3146,,,,
1623,K10773,,0.606,0.6181948317114727,,,,,,2.1229,66.90419999999999,,,,
1624,K10778,,,0.5911188959759431,,,,,,,34.77869999999999,,,,
1625,K10794,,,0.6606959967022065,,,,,,,18.9578,,,,
1626,K10804,,,0.683596429014423,,,,,,,16.5073,,,,
1627,K10806,,,0.6487149144190809,,,,,,,23.7438,,,,
1628,K10822,,,0.6437406088038579,,,,,,,54.06079999999999,,,,
1629,K10843,,,0.6579999999999999,,,,,,,10.748,,,,
1630,K10856,,,0.5828398803791374,,,,,,,3.9717,,,,
1631,K10859,,,0.448,,,,,,,38.2346,,,,
1632,K10917,,,0.641659260409579,,,,,,,10.7967,,,,
1633,K10947,,,0.5797386442112895,,,,,,,171.26710000000006,,,,
1634,K10979,,,0.6069684202728115,,,,,,,131.7782,,,,
1635,K11065,,,0.6576712088871245,,,,,,,9.5218,,,,
1636,K11070,,,0.6779999999999999,,,,,,,5.2734,,,,
1637,K11074,,,0.6779999999999999,,,,,,,5.2734,,,,
1638,K11163,,,0.556,,,,,,,29.6035,,,,
1639,K11175,,,0.6124828593812653,,,,,,,13.2834,,,,
1640,K11178,,,0.6459875469332154,,,,,,,59.896699999999996,,,,
1641,K11209,,,0.6321782413054065,,,,,,,33.16,,,,
1642,K11211,,,0.687,,,,,,,7.3292,,,,
1643,K11212,,,0.6467843701961644,,,,,,,22.8138,,,,
1644,K11251,,,,0.562379509656723,,,,,,,19.8366,,,
1645,K11252,,,,0.5298295726611661,,,0.544,,,,19.319499999999998,,,7.9162
1646,K11253,0.557,,,0.555,,,,19.6682,,,5.2516,,,
1647,K11254,,,0.5520292106454456,,,,,,,25.1826,,,,
1648,K11261,,,0.604055057600487,,,,,,,22.409999999999997,,,,
1649,K11275,,,,0.5329999999999999,,,,,,,23.2782,,,
1650,K11312,,,0.6601408944924428,,,,,,,4.7912,,,,
1651,K11352,,,0.6565533950657777,,,,,,,14.2193,,,,
1652,K11443,,,0.5836707165355483,,,,,,,16.4176,,,,
1653,K11472,,,0.7065740287658253,,,,,,,12.0511,,,,
1654,K11477,0.6399999999999999,,0.6114370152264839,,,,0.6636459654129203,2.1418,,145.7852,,,,6.618499999999999
1655,K11529,,,0.6597827266651903,,,,,,,20.414199999999997,,,,
1656,K11530,,,0.6382459343231183,,,,0.547,,,8.2675,,,,2.0328
1657,K11621,,,0.6916408739644033,,,,,,,13.4999,,,,
1658,K11689,,,0.6203458990702092,,,,,,,15.1934,,,,
1659,K11690,,,0.6330829050052091,,,,,,,55.4087,,,,
1660,K11719,,,0.6377016734171772,,,,0.597,,,4.9092,,,,2.7712
1661,K11749,,,0.645770055444959,,,,,,,59.734700000000004,,,,
1662,K11752,,,0.6860481430873759,,,,,,,21.2486,,,,
1663,K11753,,,0.6830163854189888,,,,,,,47.967,,,,
1664,K11891,,,0.54,,,,0.649,,,2.9308,,,,1.9826
1665,K11895,,,0.59,,,,,,,1.8568,,,,
1666,K11902,,,0.556,,,,,,,3.5833,,,,
1667,K11903,,,0.5695915996335914,,,,,,,4.8766,,,,
1668,K11939,,,0.6712226136456756,,,,,,,4.4662,,,,
1669,K11940,,,0.54,,,,,,,12.0418,,,,
1670,K11985,,,0.465,,,,,,,3.1863,,,,
1671,K11991,,,0.7040000000000001,,,,,,,7.0916,,,,
1672,K12132,,,0.604302695113921,,,,,,,85.4377,,,,
1673,K12140,,,0.6497983822076594,,,,,,,23.4574,,,,
1674,K12152,,,0.6890000000000001,,,,,,,9.7902,,,,
1675,K12212,,,0.6920000000000001,,,,,,,3.7575,,,,
1676,K12213,,,0.669,,,,,,,5.5386,,,,
1677,K12214,,,0.614,,,,,,,4.4252,,,,
1678,K12234,,,0.7045690225090578,,,,,,,26.1149,,,,
