,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
1161,K03288,,,0.5660000000000001,,,,,,,,7.0946,,,,,
1162,K03294,,,0.5851357505188796,,,,,,,,13.0383,,,,,
1163,K03298,,,0.742,,,,,,,,5.0589,,,,,
1164,K03301,,,0.6344191649880179,,,,,0.672,,,75.64110000000001,,,,,2.1156
1165,K03303,,,0.6236079385261717,,,,,,,,229.29010000000002,,,,,
1166,K03305,,,0.6680932200321273,,,,,,,,29.904200000000003,,,,,
1167,K03307,,,0.5760000000000001,,,,,,,,8.1261,,,,,
1168,K03308,,,0.617,,,,,,,,15.3912,,,,,
1169,K03312,,,0.6779999999999999,,,,,,,,2.0928,,,,,
1170,K03313,,,0.6732154195510214,,,,,,,,83.19680000000001,,,,,
1171,K03320,,0.628,0.6466587310409627,,,,,,,4.5205,300.0023,,,,,
1172,K03321,,,0.615,,,,,,,,6.4252,,,,,
1173,K03324,,,0.6781494436555149,,,,,0.6579999999999999,,,53.4539,,,,,3.5333
1174,K03325,,,0.5504643137215538,,,,,,,,7.7324,,,,,
1175,K03327,,,0.6469040485629205,,,,,,,,61.0975,,,,,
1176,K03332,,,0.573,,,,,,,,6.8756,,,,,
1177,K03333,,,0.61,,,,,,,,18.2371,,,,,
1178,K03335,,,0.5892263831038514,,,,,,,,68.3701,,,,,
1179,K03336,,,0.5855586045294736,,,,,,,,12.16,,,,,
1180,K03337,,,0.5802558542467265,,,,,,,,25.1372,,,,,
1181,K03365,,,0.6264660278797304,,,,,,,,47.583800000000004,,,,,
1182,K03366,,,0.6989034152711561,,,,,,,,13.3167,,,,,
1183,K03379,,,0.6761571877133066,,,,,,,,14.0522,,,,,
1184,K03383,,,0.6973257545475031,,,,,,,,13.555,,,,,
1185,K03385,,,0.609,,,,,,,,3.6854,,,,,
1186,K03386,,,0.653,,,,,,,,2.8827,,,,,
1187,K03392,,,0.6495578477479337,,,,,,,,58.904300000000006,,,,,
1188,K03394,,,0.6532826520446096,,,,,,,,13.3353,,,,,
1189,K03396,,,0.6208345757750091,,,,,,,,57.613200000000006,,,,,
1190,K03402,,,0.669218079493852,,,,,,,,127.31949999999998,,,,,
1191,K03405,,,0.688,,,,,,,,7.3415,,,,,
1192,K03406,,,0.6346443944522021,,,,,0.614,,,344.01709999999997,,,,,5.7209
1193,K03407,,,0.5940000000000001,,,,,,,,7.1443,,,,,
1194,K03408,,,0.59739018278595,,,,,,,,45.3617,,,,,
1195,K03409,,,0.5969030408581819,,,,,,,,83.9351,,,,,
1196,K03410,,,0.5825300220483797,,,,,,,,15.2808,,,,,
1197,K03411,,,0.59,,,,,,,,3.7613,,,,,
1198,K03412,,,0.5975631951559135,,,,,,,,73.83869999999999,,,,,
1199,K03413,,,0.5841303870207485,,,,,,,,60.79929999999999,,,,,
1200,K03418,,,0.7050859408348881,,,,,,,,10.8086,,,,,
1201,K03424,,,0.6359026944642733,,,,,,,,140.24810000000002,,,,,
1202,K03426,,,0.7055948941141991,,,,,,,,60.760200000000005,,,,,
1203,K03427,,,0.5963792509096674,,,,,,,,62.39400000000001,,,,,
1204,K03430,,,0.647,,,,,,,,16.1758,,,,,
1205,K03431,,,0.6605646742968692,,,,,,,,25.9189,,,,,
1206,K03432,,,0.663686155885889,,,,,,,,21.2485,,,,,
1207,K03433,,,0.653646888732502,,,,,,,,20.3292,,,,,
1208,K03436,,,0.696,,,,,,,,6.6379,,,,,
1209,K03437,,,0.64,,,,,,,,3.8142,,,,,
1210,K03438,,,0.6390343647280425,,,,,,,,204.768,,,,,
1211,K03439,,,0.6792261336976356,,,,,,,,42.5485,,,,,
1212,K03442,,,0.672,,,,,,,,3.7831,,,,,
1213,K03446,,,0.6071974423209558,,,,,,,,107.21820000000001,,,,,
1214,K03449,,,0.7281182391196634,,,,,,,,10.9103,,,,,
1215,K03455,,,0.6633401439162405,,,,,,,,127.85159999999998,,,,,
1216,K03457,,,0.5963301361246193,,,,,,,,61.559900000000006,,,,,
1217,K03462,,,0.5667936525000475,,,,,,,,21.9302,,,,,
1218,K03464,,,0.7416663384331013,,,,,,,,12.7149,,,,,
1219,K03465,,,0.6748758895211461,,,,,,,,42.3405,,,,,
1220,K03466,,,0.6334710117988566,,,,,0.342,,,381.2949000000001,,,,,2.0498
1221,K03469,,,0.6543135362660539,,,,,,,,90.7586,,,,,
1222,K03470,,,0.6565586508368697,,,,,,,,133.05119999999997,,,,,
1223,K03474,,,0.6931459306406641,,,,,,,,61.60999999999999,,,,,
1224,K03477,,,0.6409999999999999,,,,,,,,4.2395,,,,,
1225,K03478,,,0.6157913863945269,,,,,,,,183.3806,,,,,
1226,K03495,,,0.6483740468655015,,,,,,,,89.79419999999999,,,,,
1227,K03496,,,0.6207317189093804,,,,,,,,187.4088,,,,,
1228,K03497,0.578,,0.6204511732548712,,,,,0.6729999999999999,3.8264,,395.232,,,,,5.7602
1229,K03498,,,0.6709999999999999,,,,,,,,22.8018,,,,,
1230,K03499,,,0.6742066541956637,,,,,,,,52.435500000000005,,,,,
1231,K03500,,,0.604,,,,,,,,6.8496,,,,,
1232,K03501,,,0.6162031056366659,,,,,,,,86.82520000000001,,,,,
1233,K03517,,,0.6161760176719165,,,,,,,,89.21350000000002,,,,,
1234,K03518,,,0.6605277313939637,,,,,,,,129.00760000000002,,,,,
1235,K03519,,,0.6965931280387011,,,,,,,,26.811799999999998,,,,,
1236,K03520,,,0.6409999999999999,,,,,,,,6.6691,,,,,
1237,K03521,,,0.6304920040632574,,,,,,,,202.42559999999997,,,,,
1238,K03522,,,0.6420460577062256,,,,,,,,211.68630000000002,,,,,
1239,K03523,0.6039999999999999,,0.6092690523944873,,,,,,3.3416,,31.2083,,,,,
1240,K03524,,,0.6367929274497219,,,,,,,,51.19839999999999,,,,,
1241,K03525,,,0.6509622032419461,,,,,,,,114.8305,,,,,
1242,K03526,,,0.6407932621624305,,,,,,,,285.68600000000004,,,,,
1243,K03527,,,0.637937602876791,,,,,,,,226.72200000000004,,,,,
1244,K03528,,,0.741,,,,,,,,16.8565,,,,,
1245,K03530,,,0.5968804110367781,,,,,,,,89.08160000000001,,,,,
1246,K03531,,,0.6409236951862516,,,,,,,,288.6696,,,,,
1247,K03534,,,0.5307341778461743,,,,,,,,68.18090000000001,,,,,
1248,K03536,,,0.6517668070388233,,,,,0.645,,,131.16350000000003,,,,,3.3154
1249,K03543,,,0.6770432164327487,,,,,,,,79.4264,,,,,
1250,K03544,,,0.6141329973342284,,,,,,,,428.3610999999999,,,,,
1251,K03545,,,0.6210016547175343,,,,,,,,269.3730999999999,,,,,
1252,K03546,,,0.7080803278657435,,,,,,,,19.9817,,,,,
1253,K03547,,,0.6209176661672081,,,,,,,,14.7075,,,,,
1254,K03549,,,0.6378124477092054,,,,,,,,214.80649999999997,,,,,
1255,K03550,,,0.6635276980385396,,,,,,,,91.7172,,,,,
1256,K03551,,,0.650568184040422,,,,,,,,178.41460000000006,,,,,
1257,K03553,,,0.6335466178085916,,,,,,,,213.5218,,,,,
1258,K03555,,,0.6990000000000001,,,,,,,,19.0418,,,,,
1259,K03556,,,0.7094547571170429,,0.777,,,0.6098431090432492,,,201.4174,,3.9411,,,5.5159
1260,K03557,,,0.643,,,,,,,,23.8092,,,,,
1261,K03558,,,0.6231730907021432,,,,,0.591147877205526,,,75.13480000000001,,,,,5.6401
1262,K03559,,,0.6080048347144278,,,,,0.5927715462200572,,,567.8507999999997,,,,,16.8291
1263,K03560,,,0.6599942344800861,,,,,,,,35.1101,,,,,
1264,K03561,,,0.6335944645473046,,,,,,,,441.88300000000004,,,,,
1265,K03562,,,0.6531831253283538,,,,,,,,35.042699999999996,,,,,
1266,K03563,,,0.6225467478593342,,,,,,,,31.2406,,,,,
1267,K03564,,,0.616045884183634,,,,,,,,95.7956,,,,,
1268,K03565,,,0.6569246629926407,,,,,0.6968487145043812,,,98.473,,,,,7.6119
1269,K03566,,,0.6469551967111937,,,,,,,,65.664,,,,,
1270,K03567,,,0.6393499105888747,,,,,,,,24.6982,,,,,
1271,K03568,,,0.6820295462902529,,,,,,,,53.3258,,,,,
1272,K03569,0.743,,0.6194342117926251,,,,,,5.2922,,369.7959000000001,,,,,
1273,K03570,,,0.6698324418949171,,,,,0.6219436551474344,,,107.49809999999997,,,,,15.743400000000001
1274,K03571,,,0.6243580562702938,,,,,,,,87.83819999999999,,,,,
1275,K03572,,,0.7298034303080272,,,,,,,,8.713899999999999,,,,,
1276,K03574,,0.6684048995858405,0.6719586967031976,,,,,,,8.150400000000001,192.6925,,,,,
1277,K03575,,,0.6743411789382754,,,,,,,,89.05369999999999,,,,,
1278,K03576,,,0.579,,,,,,,,4.6577,,,,,
1279,K03581,,,0.6289287192172089,,,,,,,,32.122,,,,,
1280,K03584,,,0.6719757128537795,,,,,0.491,,,132.1695,,,,,2.0447
1281,K03585,,,0.6334493124744967,,,,,,,,257.1973,,,,,
1282,K03586,,,0.6685819855452891,,,,,,,,50.0401,,,,,
1283,K03587,,,0.6744483787998881,,,,,,,,50.9598,,,,,
1284,K03588,,,0.5673649915771116,,,,,,,,14.3718,,,,,
1285,K03589,,,0.6501638951385108,,,,,0.759,,,136.04240000000001,,,,,3.6039
1286,K03590,,,0.6659649731483881,,,,,,,,159.7244,,,,,
1287,K03591,,,0.685,,,,,,,,23.3239,,,,,
1288,K03592,,,0.6882415415995681,,,,,,,,41.6821,,,,,
1289,K03593,,,0.6494444585868397,,,,,,,,187.82270000000003,,,,,
1290,K03594,,,0.5809833713771093,,,,,,,,139.211,,,,,
1291,K03595,,,0.6246008151144915,,,,,,,,114.9209,,,,,
1292,K03596,,,0.652,,,,,,,,7.2227,,,,,
1293,K03597,,,0.731,,,,,,,,21.714,,,,,
1294,K03598,,,0.657,,,,,,,,3.183,,,,,
1295,K03599,,,0.6246547070757434,,,,,,,,27.418,,,,,
1296,K03601,,,0.6648408097465078,,,,,,,,217.09029999999996,,,,,
1297,K03602,,,0.6114823146532613,,,,,0.667,,,123.61159999999997,,,,,24.4373
1298,K03605,,,0.6710871158400967,,,,,,,,18.7438,,,,,
1299,K03606,,,0.545,,,,,,,,5.3315,,,,,
1300,K03607,,,0.619,,0.672,,,,,,3.8365,,2.8986,,,
1301,K03608,,,0.5972662603909825,,,,,0.605,,,23.6356,,,,,6.2674
1302,K03609,,,0.624,,,,,,,,5.6857,,,,,
1303,K03610,,,0.6430862505847866,,,,,,,,20.300500000000003,,,,,
1304,K03611,,,0.6815975517251752,,,,,,,,22.750899999999998,,,,,
1305,K03616,,,0.7195301457162205,,,,,,,,24.0666,,,,,
1306,K03620,,,0.583,,,,,,,,6.1382,,,,,
1307,K03621,,,0.6483274427028566,,,,,,,,187.18120000000002,,,,,
1308,K03624,,,0.6447170601771278,,,,,,,,91.63910000000001,,,,,
1309,K03625,,,0.6563455240530869,,,,,,,,85.8322,,,,,
1310,K03628,,,0.6152689290714908,,,,,,,,389.12070000000006,,,,,
1311,K03629,,,0.6699633954926515,,,,,,,,83.8289,,,,,
1312,K03630,,,0.6423931531349646,,,,,0.5876700239055865,,,173.23760000000004,,,,,7.634
1313,K03631,,,0.6863035754620492,,,,,,,,111.71689999999998,,,,,
1314,K03634,,,0.6233987910097302,,,,,0.643,,,134.0538,,,,,1.8521
1315,K03635,,,0.6527717359588477,,,,,0.6369999999999999,,,155.4756,,,,,3.908
1316,K03636,,,0.6434326673589348,,0.452,,,0.6782811160856458,,,289.19809999999995,,3.2843,,,8.435
1317,K03637,,,0.6492418853274204,,0.65,,,,,,163.0477,,1.0789,,,
1318,K03638,,,0.673020717676011,,,,,,,,39.7616,,,,,
1319,K03639,,,0.6568194756056778,,,,,,,,186.60479999999995,,,,,
1320,K03640,,,0.64805264671948,,,,,,,,108.08120000000001,,,,,
1321,K03641,,,0.6241946179450074,,,,,,,,151.44559999999996,,,,,
1322,K03642,,,0.6274293769916544,,,,,0.508,,,291.6732,,,,,3.8932
1323,K03643,,,0.6672191719632993,,,,,0.667,,,29.2033,,,,,2.3462
1324,K03644,,,0.6549996472097609,,,,,,,,174.11769999999996,,,,,
1325,K03646,,,0.7040000000000001,,,,,,,,22.0424,,,,,
1326,K03648,,,0.726,,0.5479999999999999,,,,,,5.5209,,2.2668,,,
1327,K03650,,,0.6616940990850458,,,,,,,,74.784,,,,,
1328,K03651,,,0.6343046128801694,,,,,,,,151.92630000000003,,,,,
1329,K03652,,,0.6414972085970775,,,,,,,,147.5627,,,,,
1330,K03655,,,0.6534002041779375,,,,,,,,42.430499999999995,,,,,
1331,K03657,,,0.6699922188240528,,,,,,,,87.1032,,,,,
1332,K03664,,,0.6184800907512816,,,,,0.525,,,182.28219999999996,,,,,3.4461
1333,K03665,,,0.6633343775227032,,,,,,,,204.6976,,,,,
1334,K03666,,,0.5604759643088079,,,,,,,,132.0948,,,,,
1335,K03667,,,0.6121229840444071,,,,,,,,106.70689999999999,,,,,
1336,K03668,,,0.589,,,,,,,,3.7165,,,,,
1337,K03669,,,0.6576138395583471,,,,,,,,15.6169,,,,,
1338,K03670,,,0.6320257771407869,,,,,,,,21.4657,,,,,
1339,K03671,,,0.6242094253580833,,,,,,,,190.50699999999998,,,,,
1340,K03672,,,0.6479550877931601,,,,,,,,32.7475,,,,,
1341,K03673,,,0.6605825959297187,,,,,,,,38.843900000000005,,,,,
1342,K03676,,,0.6301350474068669,,,,,,,,18.596600000000002,,,,,
1343,K03683,,,0.6920000000000001,,,,,,,,13.5423,,,,,
1344,K03684,,,0.6963314894341129,,,,,,,,66.26679999999999,,,,,
1345,K03685,,,0.632729970061878,,,,,,,,46.481300000000005,,,,,
1346,K03686,,,0.6470734777755012,,,,,,,,41.5748,,,,,
1347,K03687,,,0.6332473345943787,,,,,0.637,,,183.743,,,,,3.7229
1348,K03688,,,0.6801577896703175,,,,,,,,30.6586,,,,,
1349,K03690,,,0.7049574578039077,,,,,,,,40.0928,,,,,
1350,K03698,,,0.5737233967817228,,,,,,,,62.988600000000005,,,,,
1351,K03699,,,0.6670375050490305,,,,,,,,43.9567,,,,,
1352,K03701,,,0.6641567088643652,,,,,,,,268.2116,,,,,
1353,K03702,,,0.6324275401251612,,,,,,,,202.5906,,,,,
1354,K03703,,,0.6401778806591363,,,,,,,,152.4097,,,,,
1355,K03704,,,0.5977442658033897,,,,,,,,479.92300000000023,,,,,
1356,K03705,,,0.6343181994296837,,,,,,,,223.06010000000003,,,,,
1357,K03707,,,0.7,,,,,,,,4.982,,,,,
1358,K03709,,,0.6329719910146824,,,,,,,,70.0385,,,,,
1359,K03710,,,0.6851226206288866,,,,,,,,63.365500000000004,,,,,
1360,K03711,,,0.6233747024648124,,,,,,,,53.7564,,,,,
1361,K03717,,,0.6018171812947717,,,,,,,,9.369299999999999,,,,,
1362,K03718,,,0.642,,,,,,,,8.7977,,,,,
1363,K03719,,,0.6235003533362417,,,,,,,,128.99419999999998,,,,,
1364,K03722,,,0.6641153382974037,,,,,,,,73.08330000000001,,,,,
1365,K03723,,,0.6713609422023729,,,,,,,,55.2287,,,,,
1366,K03724,,,0.6920238800580647,,,,,,,,151.16549999999998,,,,,
1367,K03732,,,0.66,,,,,,,,25.5917,,,,,
1368,K03733,,,0.6698507563896926,,,,,,,,10.1421,,,,,
1369,K03734,,,0.6874728907448046,,,,,,,,126.94930000000004,,,,,
1370,K03735,,,0.6257103206618576,,,,,,,,14.7238,,,,,
1371,K03736,,,0.6230535488808657,,,,,,,,16.336,,,,,
1372,K03737,,,0.7019047480305411,,,,,,,,13.357199999999999,,,,,
1373,K03738,,,0.6974448860665525,,,,,,,,22.5749,,,,,
1374,K03741,,,0.6032464648017277,,,,,,,,50.5187,,,,,
1375,K03742,,,0.6654901054455346,,,,,,,,60.69200000000001,,,,,
1376,K03743,,,0.726128858054555,,,,,,,,33.8198,,,,,
1377,K03744,,,0.611630652671522,,,,,0.599,,,252.51000000000005,,,,,3.2837
1378,K03745,,,0.62,,,,,,,,3.985,,,,,
1379,K03746,,,0.5577082076263894,,,,,,,,53.88289999999999,,,,,
1380,K03747,,,0.677,,,,,,,,22.8429,,,,,
1381,K03748,,,0.5349999999999999,,,,,,,,4.0632,,,,,
1382,K03749,,,0.7435513680233334,,,,,,,,23.9518,,,,,
1383,K03750,,,0.6884173062396557,,,,,,,,151.84779999999998,,,,,
1384,K03752,,,0.6819260586019605,,,,,,,,102.01710000000001,,,,,
1385,K03753,,,0.6314590256267961,,,,,,,,23.1493,,,,,
1386,K03762,,,0.6609999999999999,,,,,,,,4.0344,,,,,
1387,K03767,,,0.5576078245920348,,,,,,,,14.301300000000001,,,,,
1388,K03768,,,0.6014563508163805,,,,,,,,79.0064,,,,,
1389,K03769,,,0.67352740990468,,,,,,,,23.2402,,,,,
1390,K03770,,,0.6181505786245777,,,,,,,,76.2308,,,,,
1391,K03771,,,0.5968735040123708,,,,,,,,25.245,,,,,
1392,K03772,,,0.6064512726755471,,,,,,,,61.652899999999995,,,,,
1393,K03773,,,0.5680477397060241,,,,,,,,20.5431,,,,,
1394,K03775,,,0.6766490127680508,,,,,,,,18.2438,,,,,
1395,K03781,,,0.6108366022710904,,,,,,,,465.24369999999993,,,,,
1396,K03782,,,0.6453669329122385,,,,,,,,133.0419,,,,,
1397,K03783,,,0.6180701261569065,,,,,,,,63.7211,,,,,
1398,K03786,,,0.6457520418606552,,,,,,,,51.0829,,,,,
1399,K03787,,,0.6716053633233006,,,,,,,,65.64040000000001,,,,,
1400,K03789,,,0.6373992330243382,,,,,,,,83.5451,,,,,
1401,K03790,,,0.6509867835898462,,,,,0.5579999999999999,,,101.1047,,,,,6.9042
1402,K03791,,,0.6391923947354602,,,,,,,,9.9172,,,,,
1403,K03793,,,0.6873121540382024,,,,,,,,23.780099999999997,,,,,
1404,K03795,,,0.654,,,,,,,,3.4114,,,,,
1405,K03797,,,0.6271783136614745,,,,,,,,288.26050000000004,,,,,
1406,K03798,,,0.6636880527200216,,,,,,,,49.0805,,,,,
1407,K03799,,,0.6304428812074776,,,,,,,,131.6831,,,,,
1408,K03801,,,0.6504341181569007,,,,,,,,65.7853,,,,,
1409,K03802,,,0.6721421081801007,,,,,,,,24.3519,,,,,
1410,K03805,,,0.633,,,,,,,,13.1433,,,,,
1411,K03806,,,0.6873344184387067,,,,,,,,18.6164,,,,,
1412,K03808,,,0.6262825758727673,,,,,,,,16.619,,,,,
1413,K03809,,,0.6479213386389289,,,,,,,,72.9473,,,,,
1414,K03811,,,0.627,,,,,0.5589999999999999,,,2.4535,,,,,1.4815
1415,K03814,,,0.6912410717751682,,,,,,,,24.6645,,,,,
1416,K03818,,,0.5884851779678554,,,,,,,,7.41,,,,,
1417,K03820,,,0.6556559449079982,,,,,,,,171.51179999999997,,,,,
1418,K03821,,,0.6435077483426871,,,,,,,,191.76309999999998,,,,,
1419,K03823,,,0.599,,,,,,,,3.618,,,,,
1420,K03824,,,0.710678115338488,,,,,,,,6.8965,,,,,
1421,K03828,,,0.6426788965102644,,,,,,,,26.9134,,,,,
1422,K03829,,,0.6451865339451812,,,,,,,,40.190200000000004,,,,,
1423,K03830,,,0.6669184551708134,,,,,,,,20.1794,,,,,
1424,K03831,,,0.615,,,,,,,,1.8355,,,,,
1425,K03832,0.5379208182106052,0.599,0.6202794524294721,,,,,0.5787803801131629,8.7514,1.9407,867.4715000000003,,,,,150.2066
1426,K03833,,,0.6685324446447592,,,,,,,,19.1995,,,,,
1427,K03841,,,0.6575755163057625,,,,,,,,26.0455,,,,,
1428,K03852,,,0.6629999999999999,,,,,,,,19.2385,,,,,
1429,K03855,,,0.6249999999999999,,,,,,,,6.4436,,,,,
1430,K03856,,,0.6296879883818395,,,,,,,,42.381099999999996,,,,,
1431,K03879,,,,,0.213,,,,,,,,8.0638,,,
1432,K03882,0.241,,,,,,,,5.0432,,,,,,,
1433,K03885,,,0.6339157455737532,,,,,,,,240.6416,,,,,
1434,K03886,,,0.5912939070864845,,,,,,,,111.1519,,,,,
1435,K03889,,,0.722,,,,,,,,6.2262,,,,,
1436,K03892,,,0.6038663451706953,,,,,,,,124.46660000000001,,,,,
1437,K03893,,,0.616,,,,,,,,1.8758,,,,,
1438,K03919,,,0.6179932473806253,,,,,,,,10.4432,,,,,
1439,K03924,,0.635,0.6493479357054747,,,,,,,3.5019,336.6752000000001,,,,,
1440,K03925,,,0.5970515436436863,,,,,,,,140.5914,,,,,
1441,K03926,,0.5206680446778069,0.6097903948644219,,,,,,,11.6018,68.60719999999999,,,,,
1442,K03928,,,0.7094908896123044,,,,,,,,8.9589,,,,,
1443,K03929,,,0.5870000000000001,,,,,,,,4.1249,,,,,
1444,K03930,,,0.5815409562912834,,,,,,,,12.7458,,,,,
1445,K03932,,,0.6524895953291957,,,,,,,,50.431999999999995,,,,,
1446,K03937,,,0.601466035315252,,,,,,,,24.1892,,,,,
1447,K03953,,,0.6151785112755346,,,,,,,,11.4272,,,,,
1448,K03969,,,0.6072385825441741,,,,,,,,67.8601,,,,,
1449,K03972,,,0.6190452384835003,,,,,,,,12.802299999999999,,,,,
1450,K03973,,0.6709999999999999,0.6202179565411955,,,,,0.7496189590058021,,5.1179,91.85610000000001,,,,,11.1158
1451,K03975,,,0.6387571532411082,,,,,0.6307718493295198,,,407.7886,,,,,13.7697
1452,K03976,,,0.6784487066237492,,,,,,,,25.090799999999998,,,,,
1453,K03977,,,0.6554582776712716,,,,,,,,64.5527,,,,,
1454,K03978,,,0.6723874052871603,,,,,,,,61.2041,,,,,
1455,K03979,,,0.6618557376848453,,,,,,,,148.575,,,,,
1456,K03980,,,0.6439285078477555,,,,,,,,48.53450000000001,,,,,
1457,K03981,,,0.6548571944611917,,,,,,,,43.6023,,,,,
1458,K04019,,,0.677,,,,,,,,6.3274,,,,,
1459,K04027,,,0.6540703718553003,,,,,,,,38.341300000000004,,,,,
1460,K04028,,,0.6293279476035185,,,,,,,,36.6231,,,,,
1461,K04033,,,0.6139069000131457,,,,,,,,22.1068,,,,,
1462,K04034,,,0.6437463912599993,,,,,,,,32.0566,,,,,
1463,K04042,,,0.6864163330650322,,,,,,,,47.5381,,,,,
1464,K04047,,,0.580206303081368,,,,,,,,212.26119999999995,,,,,
1465,K04062,,,0.6492077982513227,,,,,0.6179405119893173,,,22.2044,,,,,6.4826999999999995
1466,K04063,,,0.6167943781119468,,,,,,,,324.7115999999999,,,,,
1467,K04065,,,0.5916097804201484,,0.6459999999999999,,,0.6283644070471412,,,393.0179,,3.3363,,,56.2251
1468,K04066,,,0.6570027187775117,,,,,,,,251.19389999999999,,,,,
1469,K04069,,,0.5677190482158004,,,,,,,,79.8853,,,,,
1470,K04070,,,0.6829999999999999,,,,,,,,3.1468,,,,,
1471,K04074,,,0.6951296913036881,,,,,0.674,,,18.7284,,,,,3.0313
1472,K04075,,,0.6782698474266531,,,,,,,,112.05380000000001,,,,,
1473,K04077,,,0.6271119710004209,,,,,,,,1370.745899999999,,,,,
1474,K04078,,,0.5793414887904549,,,,,,,,452.20790000000005,,,,,
1475,K04079,,,0.6521457410589128,,,,,,,,145.11169999999998,,,,,
1476,K04080,,,0.6052548622711258,,,,,,,,51.1745,,,,,
1477,K04082,,,0.6156560567421595,,,,,,,,48.1146,,,,,
1478,K04083,,,0.6794328099529563,,,,,,,,77.0356,,,,,
1479,K04084,,,0.696,,,,,,,,23.8272,,,,,
1480,K04085,,,0.6671721246653682,,,,,,,,37.6511,,,,,
1481,K04087,,,0.6442926994215638,,,,,,,,49.3917,,,,,
1482,K04088,,,0.6381322263915362,,,,,,,,64.7867,,,,,
1483,K04090,,,0.685,,,,,,,,6.3947,,,,,
1484,K04091,,,0.617,,,,,,,,3.5541,,,,,
1485,K04094,,,0.5539999999999999,,,,,,,,5.5923,,,,,
1486,K04095,,,0.6184430044070033,,,,,,,,23.614299999999997,,,,,
1487,K04096,,,0.6657324778126273,,,,,0.74,,,226.4616,,,,,4.4722
1488,K04097,,,0.615,,,,,,,,19.5462,,,,,
1489,K04098,,,0.628,,,,,,,,5.8538,,,,,
1490,K04100,,,0.5881648949233412,,,,,,,,12.210600000000001,,,,,
1491,K04102,,,0.6289682698184321,,,,,,,,67.8691,,,,,
1492,K04116,,,0.754,,,,,,,,4.4862,,,,,
1493,K04343,,,0.6209550502750116,,,,,,,,10.8572,,,,,
1494,K04485,,,0.7086736412026633,,,,,0.698,,,128.64520000000002,,,,,4.5758
1495,K04486,,,0.693,,,,,,,,4.3449,,,,,
1496,K04487,,,0.6220298826173142,,,,,,,,149.492,,,,,
1497,K04488,,,0.6475181847584612,,,,,,,,47.17029999999999,,,,,
1498,K04517,,,0.6404176892423321,,,,,,,,15.0379,,,,,
1499,K04518,,,0.6702905418454492,,,,,,,,50.7368,,,,,
1500,K04561,,,0.6280582965149877,,,,,,,,28.6737,,,,,
1501,K04562,,,0.677540466247252,,,,,,,,6.9054,,,,,
1502,K04564,,,0.6144770835352827,,,,,,,,342.24700000000007,,,,,
1503,K04565,,,0.6006090738121709,,,,,,,,58.5722,,,,,
1504,K04566,,,0.633,,,,,,,,10.4977,,,,,
1505,K04567,,,0.62470169955997,,,,,,,,59.205600000000004,,,,,
1506,K04568,,,0.722,,,,,,,,20.6713,,,,,
1507,K04651,,,0.5761107257196216,,,,,0.723,,,18.7212,,,,,4.3664
1508,K04652,,,0.5805600335670403,,,,,,,,25.9026,,,,,
1509,K04653,,,0.5973923562500942,,,,,,,,47.6431,,,,,
1510,K04654,,,0.6192739407223089,,,,,,,,59.88380000000001,,,,,
1511,K04655,,,0.6737861216539778,,,,,,,,57.7436,,,,,
1512,K04656,,,0.6384797751108539,,,,,,,,88.14050000000002,,,,,
1513,K04712,,,,,0.524,,,,,,,,2.5486,,,
1514,K04719,,,0.6350309297594182,,,,,,,,15.0808,,,,,
1515,K04744,,,0.6207092133531318,,,,,0.583,,,133.78650000000002,,,,,5.2394
1516,K04748,,,0.684,,,,,,,,5.2678,,,,,
1517,K04749,,,0.5873726257635136,,,,,0.6022078557216137,,,442.19869999999986,,,,,87.96450000000002
1518,K04750,0.531,0.667,0.6035838712039617,,,,,,2.2635,5.261,384.3253,,,,,
1519,K04751,,,0.5960553601760625,,,,,,,,189.68599999999998,,,,,
1520,K04752,,,0.5776287101204933,,,,,,,,24.8921,,,,,
1521,K04754,,,0.6301084896064362,,,,,,,,58.0944,,,,,
1522,K04755,,,0.5939937467694607,,,,,,,,37.4906,,,,,
1523,K04756,,,0.6968535429978735,,,,,,,,28.1198,,,,,
1524,K04757,,,0.6122971357599598,,0.7210000000000001,,,0.5353313389179696,,,219.4738,,4.6696,,,10.2347
1525,K04758,,,0.7151541968496742,,,,,,,,23.8361,,,,,
1526,K04759,,,0.6712559980033014,,,,,,,,90.23219999999999,,,,,
1527,K04760,,,0.6651840854001337,,,,,,,,80.0185,,,,,
1528,K04761,,,0.6801596027935837,,,,,,,,38.156600000000005,,,,,
1529,K04762,,,0.7031760197207464,,,,,,,,49.4593,,,,,
1530,K04763,,0.598,0.6092204610606555,,,,,,,12.4333,458.99959999999993,,,,,
1531,K04764,,,0.5948747212289381,,,,,,,,33.4011,,,,,
1532,K04765,,,0.7029462505849102,,,,,,,,23.8475,,,,,
1533,K04768,,,0.745309043483693,,,,,,,,10.714599999999999,,,,,
1534,K04771,,,0.6645904382552785,,,,,,,,99.68889999999999,,,,,
1535,K04772,,,0.6829999999999999,,,,,,,,23.5593,,,,,
1536,K04773,,,0.6527785830862559,,0.728,,,,,,108.5284,,4.8666,,,
