,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1225,K03566,,,0.6460838084318049,,,,,,,31.3989,,,,
1226,K03567,,,0.6185387677758606,,,,,,,28.964,,,,
1227,K03568,,,0.6376517440485674,,,,,,,72.10069999999999,,,,
1228,K03569,,,0.62060579059581,,,,,,,485.27349999999996,,,,
1229,K03570,,,0.6310657706444953,,,,0.736,,,160.27599999999998,,,,6.8688
1230,K03571,,,0.6099969428134635,,0.703,,0.6406013214875664,,,87.34949999999998,,7.9723,,8.2598
1231,K03572,,,0.6550472476021811,,,,,,,12.9859,,,,
1232,K03574,,,0.6421173726790006,,,,,,,135.2926,,,,
1233,K03575,,,0.6615232096011767,,,,,,,99.15199999999999,,,,
1234,K03580,,,0.71,,,,,,,8.1927,,,,
1235,K03581,,,0.6804895280039703,,,,,,,33.4684,,,,
1236,K03583,,,0.7182210236410294,,,,,,,22.7016,,,,
1237,K03584,,,0.6361549240352946,,,,0.503,,,203.41440000000006,,,,3.2402
1238,K03585,,,0.6402674467947644,,,,,,,45.7531,,,,
1239,K03586,,,0.5875945637729807,,,,0.7340000000000001,,,60.134299999999996,,,,10.1961
1240,K03587,,,0.6524248857560672,,,,,,,38.8557,,,,
1241,K03588,,0.644,0.6069168290730461,,,,,,6.5642,21.796300000000002,,,,
1242,K03589,,,0.6272960637377409,,,,0.713519046723051,,,135.88799999999998,,,,22.741799999999998
1243,K03590,,,0.6533986324090025,,,,,,,292.77990000000005,,,,
1244,K03591,,,0.5920198707531281,,,,,,,14.0569,,,,
1245,K03592,,,0.6099360898730575,,,,,,,33.5957,,,,
1246,K03593,,,0.6400276353546778,,,,,,,306.6832,,,,
1247,K03594,,,0.558325294185034,,,,0.616,,,251.3255,,,,8.367
1248,K03595,,,0.6152913792790781,,,,,,,156.96070000000003,,,,
1249,K03596,,,0.565,,,,,,,15.6597,,,,
1250,K03597,,,0.5744794936214095,,,,0.6991675436956309,,,27.680099999999996,,,,10.6944
1251,K03598,,,0.6021186029203933,,,,,,,41.8162,,,,
1252,K03599,,,0.5780392663527253,,,,,,,28.976100000000002,,,,
1253,K03600,,,0.6038144874004625,,,,,,,46.96509999999999,,,,
1254,K03601,,,0.6552288244060764,,,,0.7519999999999999,,,286.06270000000006,,,,4.8881
1255,K03602,,,0.617837864199382,,,,0.529,,,122.189,,,,2.8829
1256,K03605,,,0.6925185275199127,,,,,,,34.7879,,,,
1257,K03606,,,0.597,,,,,,,6.1316,,,,
1258,K03608,,,0.595,,,,,,,5.9165,,,,
1259,K03609,,,0.67,,,,,,,6.5202,,,,
1260,K03610,,,0.6316001247837554,,,,,,,8.1979,,,,
1261,K03611,,,0.6228158525535811,,,,,,,52.3102,,,,
1262,K03612,,,0.5870873916579998,,,,,,,31.5919,,,,
1263,K03613,,,0.575,,,,,,,9.5218,,,,
1264,K03615,,,0.6204106301516376,,,,,,,49.8137,,,,
1265,K03616,,,0.6181667719884587,,,,,,,30.1737,,,,
1266,K03620,,,0.6152294813104583,,,,,,,68.93759999999999,,,,
1267,K03621,,,0.6213369068566567,,,,,,,232.21519999999998,,,,
1268,K03624,,,0.5950385009035908,,,,,,,61.734800000000014,,,,
1269,K03625,,,0.627206239889069,,,,,,,138.2664,,,,
1270,K03627,,0.423,,,,,,,2.4905,,,,,
1271,K03628,,,0.606015101921744,,,,,,,510.3999999999999,,,,
1272,K03629,,,0.6667325187217065,,,,,,,78.6367,,,,
1273,K03630,,,0.6041361432488527,,,,,,,182.48420000000002,,,,
1274,K03631,,,0.6575172965987051,,,,,,,163.6707,,,,
1275,K03634,,,0.5965632744508504,,,,0.6933108239101562,,,97.3803,,,,15.6027
1276,K03635,,,0.6522334430379166,,,,0.633,,,151.4308,,,,4.8619
1277,K03636,,,0.6463550821150913,,,,0.7148714835579951,,,181.832,,,,17.9048
1278,K03637,,,0.6543124908645684,,,,,,,142.5947,,,,
1279,K03638,,,0.6422495851187758,,,,,,,22.389699999999998,,,,
1280,K03639,,,0.6433277547944676,,,,,,,212.8473,,,,
1281,K03640,,,0.6095232130656827,,,,,,,73.78319999999998,,,,
1282,K03641,,,0.6179439678500287,,,,,,,141.16020000000003,,,,
1283,K03642,,,0.6179274484083372,,,,,,,175.8319,,,,
1284,K03643,,,0.5985113732616384,,,,0.619658961977746,,,40.6242,,,,17.0196
1285,K03644,,,0.642684348544774,,,,,,,277.75070000000005,,,,
1286,K03648,,,0.49984856399298094,,,,,,,12.179200000000002,,,,
1287,K03650,,,0.5962326260727151,,,,,,,98.8928,,,,
1288,K03651,,,0.632,,,,,,,4.6976,,,,
1289,K03652,,0.632,0.656413765416577,,,,,,1.5284,125.14600000000004,,,,
1290,K03654,,,0.6250666675686896,,,,,,,18.3534,,,,
1291,K03655,,,0.6411463365841943,,,,,,,58.21469999999999,,,,
1292,K03657,,,0.6371328087001936,,,,,,,79.2629,,,,
1293,K03664,,,0.6086638122974172,,,,,,,166.2262,,,,
1294,K03665,,,0.6510066809613605,,,,,,,231.14129999999994,,,,
1295,K03666,,,0.5749120278012853,,,,0.667,,,158.89170000000001,,,,1.6435
1296,K03667,,,0.6298599137588817,,,,,,,109.59079999999999,,,,
1297,K03668,,,,,,,0.6929999999999998,,,,,,,4.2349
1298,K03669,,,0.6072118628835971,,,,,,,16.7,,,,
1299,K03670,,,0.6132466837497438,,,,,,,22.502100000000002,,,,
1300,K03671,,,0.5999566024593662,,0.565,,,,,207.91710000000006,,4.9872,,
1301,K03672,,,0.591,,,,,,,3.4919,,,,
1302,K03673,,,0.5782504387808415,,,,,,,31.2544,,,,
1303,K03675,,,0.606,,,,,,,8.9981,,,,
1304,K03676,,,0.5750541668196206,,,,,,,40.317499999999995,,,,
1305,K03683,,,0.6320806902076044,,,,,,,13.5605,,,,
1306,K03684,,,0.6654877174542551,,,,,,,37.7465,,,,
1307,K03685,,,0.6424288974784003,,,,,,,90.6349,,,,
1308,K03686,,,0.585,,,,,,,4.047,,,,
1309,K03687,,,0.6415274413802906,,,,0.6890000000000001,,,207.158,,,,4.3312
1310,K03688,,,0.6011136934773694,,,,,,,20.8047,,,,
1311,K03690,,,0.5984612992753567,,,,,,,28.1281,,,,
1312,K03694,,,0.578,,,,,,,13.3621,,,,
1313,K03698,,,0.5789779958380157,,,,,,,61.322500000000005,,,,
1314,K03699,,,0.6502890158483402,,,,,,,28.564300000000003,,,,
1315,K03701,,,0.6261486147822423,,,,,,,265.73439999999994,,,,
1316,K03702,,,0.6429417647403762,,,,,,,113.1819,,,,
1317,K03703,,,0.6294385719050064,,,,,,,110.00850000000001,,,,
1318,K03704,,,0.5656435164715345,,,,,,,364.8599,,,,
1319,K03705,,,0.6435181294784806,,,,,,,328.41470000000004,,,,
1320,K03709,,,0.6624586797857853,,,,,,,98.1507,,,,
1321,K03710,,,0.636478587262768,,,,,,,11.6083,,,,
1322,K03711,,,0.6049646330205282,,,,,,,61.250299999999996,,,,
1323,K03717,,,0.5870000000000001,,,,,,,6.6249,,,,
1324,K03718,,,0.6479382825567249,,,,,,,10.95,,,,
1325,K03719,,,0.6124503319963214,,,,,,,91.43799999999999,,,,
1326,K03722,,,0.6311760121228469,,,,,,,105.6072,,,,
1327,K03723,,,0.6366520726261506,,,,,,,92.63820000000001,,,,
1328,K03724,,,0.6892600029359786,,,,,,,85.31589999999998,,,,
1329,K03733,,,0.6351243507307697,,,,,,,24.726399999999998,,,,
1330,K03734,0.7809999999999999,,0.6593030589993968,,,,0.7199456514826437,6.4891,,291.81750000000005,,,,10.6269
1331,K03735,,,0.578,,,,,,,7.3732,,,,
1332,K03737,,,0.6705881776839232,,,,,,,46.930899999999994,,,,
1333,K03738,,,0.684,,,,,,,4.5814,,,,
1334,K03741,,,0.6331593205296075,,,,,,,121.3125,,,,
1335,K03742,,,0.6571552633608347,,,,,,,40.3551,,,,
1336,K03743,,,0.6629973952547534,,,,,,,32.7053,,,,
1337,K03744,,,0.6107791608169941,,,,,,,264.30539999999996,,,,
1338,K03745,,,0.593,,,,0.578,,,7.5779,,,,1.9065
1339,K03746,,,0.5462322495008342,,,,0.5710000000000001,,,12.2652,,,,2.4741
1340,K03747,,,0.5503991187940488,,,,,,,30.454099999999997,,,,
1341,K03749,,,0.5857085411676627,,,,,,,17.514899999999997,,,,
1342,K03750,,,0.6838406162516932,,,,,,,110.47629999999998,,,,
1343,K03752,,,0.6496848837631025,,,,0.7137122011336438,,,47.708800000000004,,,,16.624
1344,K03753,,0.588,0.6459359789982528,,,,0.6459999999999999,,4.1348,41.5859,,,,4.7683
1345,K03761,,,0.5379999999999999,,,,,,,5.2361,,,,
1346,K03762,,,0.555,,,,,,,5.6815,,,,
1347,K03767,,,0.5967852018558696,,,,,,,34.4465,,,,
1348,K03768,,,0.5931695194799299,,,,,,,108.7567,,,,
1349,K03769,,,0.6070408346039056,,,,,,,44.0828,,,,
1350,K03770,,,0.5939028448649311,,,,,,,86.4768,,,,
1351,K03771,,,0.6109617503194956,,,,,,,23.8715,,,,
1352,K03772,,,0.5783846861072275,,,,,,,35.243500000000004,,,,
1353,K03773,,,0.561,,,,,,,5.2476,,,,
1354,K03775,,,0.5680773651885799,,,,,,,15.802600000000002,,,,
1355,K03781,,,0.593569333079621,,,,,,,342.65899999999993,,,,
1356,K03782,,,0.6422308506526865,,,,,,,63.524699999999996,,,,
1357,K03783,,,0.6369305775863011,,,,,,,87.0723,,,,
1358,K03786,,,0.600599441618097,,,,,,,87.92560000000002,,,,
1359,K03787,,,0.6330934177431559,,,,,,,65.8364,,,,
1360,K03789,,,0.6323039898093396,,,,0.675,,,81.87639999999999,,,,7.3259
1361,K03790,,,0.6682061989547856,,,,,,,104.11049999999999,,,,
1362,K03793,,,0.628239179431467,,,,,,,12.5432,,,,
1363,K03794,,,0.632,,,,,,,7.6834,,,,
1364,K03795,,,0.753,,,,0.6779999999999999,,,6.0683,,,,6.5203
1365,K03797,,,0.6238552302407712,,,,,,,331.2421999999999,,,,
1366,K03798,,,0.395,,,,,,,4.8558,,,,
1367,K03799,,,0.614795955567619,,,,,,,126.63500000000002,,,,
1368,K03801,,,0.5959162146421845,,,,,,,49.2508,,,,
1369,K03802,,,0.384,,,,,,,4.3966,,,,
1370,K03803,,,0.528,,,,,,,12.8782,,,,
1371,K03806,,,0.6219777382840322,,,,,,,26.882600000000004,,,,
1372,K03808,,,0.6151404305142946,,,,0.624683256977713,,,6.1986,,,,9.699100000000001
1373,K03809,,,0.631404343595485,,,,,,,87.3834,,,,
1374,K03811,,,0.6002836653911661,,,,0.6224399197815178,,,63.9724,,,,7.1815
1375,K03814,,,0.5943105195233551,,,,,,,41.1338,,,,
1376,K03817,,,0.6481277237473839,,,,,,,11.1326,,,,
1377,K03820,,,0.6444809967579197,,,,,,,165.6061,,,,
1378,K03821,,,0.6110250302147978,,,,,,,232.37640000000005,,,,
1379,K03823,,,0.581,,,,,,,8.9492,,,,
1380,K03824,,,0.669,,,,,,,13.605,,,,
1381,K03828,,,0.6500540238796114,,,,0.297,,,25.0503,,,,3.328
1382,K03829,,,0.6742398681889362,,,,,,,31.9435,,,,
1383,K03830,,,0.647,,,,,,,13.0353,,,,
1384,K03831,,,0.6257652902478039,,,,,,,13.474599999999999,,,,
1385,K03832,,,0.6211114191267969,,,,0.6583237602452697,,,591.3112000000004,,,,114.16560000000001
1386,K03833,,,0.6959720261243327,,,,,,,22.3726,,,,
1387,K03841,,,0.5724573426524873,,,,,,,48.9011,,,,
1388,K03855,,,0.6275785993003632,,,,,,,31.3504,,,,
1389,K03856,,,0.6537535335959346,,,,,,,16.4172,,,,
1390,K03882,,,,,0.244,,,,,,,9.8361,,
1391,K03885,,,0.6498472334228551,,,,,,,80.5724,,,,
1392,K03886,,,0.624283618714674,,,,0.618,,,21.552500000000002,,,,6.557
1393,K03889,,,0.706,,,,,,,2.9272,,,,
1394,K03890,,,0.6753732946930336,,,,,,,11.3858,,,,
1395,K03891,,,0.648,,,,,,,5.8901,,,,
1396,K03892,,,0.6331592376013337,,,,,,,138.75019999999998,,,,
1397,K03918,,,0.6346800275022172,,,,,,,19.9488,,,,
1398,K03919,,,0.6680184872444239,,,,,,,15.9233,,,,
1399,K03924,,,0.6473285978121813,,,,,,,485.7620000000001,,,,
1400,K03925,,,0.5949210324915325,,,,0.613,,,204.77210000000002,,,,4.5497
1401,K03926,,,0.6024294355140252,,,,0.6459999999999999,,,106.82510000000003,,,,6.2294
1402,K03928,,,0.6148412588388215,,,,,,,42.731899999999996,,,,
1403,K03930,,,0.5856213801975054,,,,,,,12.304,,,,
1404,K03932,,,0.6083292257380751,,,,,,,45.8292,,,,
1405,K03937,,,0.605,,,,,,,8.9504,,,,
1406,K03969,,,0.6234542079469685,,,,,,,53.98809999999999,,,,
1407,K03970,,,0.6459999999999999,,,,,,,2.9155,,,,
1408,K03972,,,0.5666528010738707,,,,,,,38.8016,,,,
1409,K03973,,,0.5635213364386956,,,,,,,39.5899,,,,
1410,K03975,,0.6585392536850682,0.6318973433569843,,,,0.6099999999999999,,17.498,371.6666,,,,6.4746
1411,K03976,,,0.631614426639591,,,,,,,28.367600000000003,,,,
1412,K03977,,,0.6504304602409825,,,,,,,67.4981,,,,
1413,K03978,,,0.590028512313557,,,,,,,112.98930000000001,,,,
1414,K03979,,,0.6455910158618292,,,,,,,216.1019,,,,
1415,K03980,,,0.6143665971257536,,,,,,,44.341,,,,
1416,K03981,,,0.5416285562598165,,,,,,,43.0043,,,,
1417,K04027,,,0.5670000000000001,,,,,,,2.4473,,,,
1418,K04028,,,0.6528227411300479,,,,,,,53.1139,,,,
1419,K04033,,,0.61,,,,,,,8.7353,,,,
1420,K04034,,0.653,0.6276969267784013,,,,,,4.5858,48.6334,,,,
1421,K04042,,,0.6335175546467898,,,,,,,50.643899999999995,,,,
1422,K04047,,,0.5989136026427441,,,,,,,62.32280000000001,,,,
1423,K04062,,,0.63,,,,0.6280841981760521,,,2.9201,,,,14.5354
1424,K04063,,,0.6189281563237199,,,,,,,207.59979999999996,,,,
1425,K04065,,,0.5613291468277285,,,,0.5661725228108624,,,398.73980000000006,,,,80.1726
1426,K04066,,,0.6502430429484876,,,,,,,321.4201999999999,,,,
1427,K04068,,,0.6440000000000001,,,,,,,11.842,,,,
1428,K04069,,0.57,0.633227653566383,,,,,,3.1942,160.3945,,,,
1429,K04070,,,0.6499140143036035,,,,,,,7.9262,,,,
1430,K04074,,,0.6696446467608009,,,,0.636,,,39.5355,,,,7.686
1431,K04075,,,0.6630829881100523,,,,0.691,,,111.4217,,,,3.5842
1432,K04077,,,0.6259631216859036,,,,,,,1067.6574999999998,,,,
1433,K04078,,,0.5830246972324001,,,,,,,390.5216,,,,
1434,K04079,,,0.5813171678642582,,,,0.555,,,164.74210000000005,,,,2.866
1435,K04082,,,0.5835402873232095,,,,,,,47.9465,,,,
1436,K04083,,,0.6686238464227032,,,,,,,35.4082,,,,
1437,K04084,,,0.5670000000000001,,,,,,,13.3374,,,,
1438,K04085,,,0.5765484430767955,,,,0.7090000000000001,,,111.40209999999998,,,,5.0604
1439,K04087,,,0.5802429045782175,,,,,,,43.452,,,,
1440,K04088,,,0.6108263453937866,,,,,,,69.9551,,,,
1441,K04094,,,0.6499078433618205,,,,,,,59.232099999999996,,,,
1442,K04095,,,0.5869575004619901,,,,,,,28.0039,,,,
1443,K04096,,,0.6510370081263815,,,,0.6860732887301878,,,263.1446000000001,,,,19.6716
1444,K04098,,,0.6559999999999999,,,,,,,4.1248,,,,
1445,K04100,,,0.5985829069484289,,,,,,,16.1794,,,,
1446,K04102,,,0.6356133027056547,,,,,,,24.950199999999995,,,,
1447,K04104,,,0.677,,,,,,,5.213,,,,
1448,K04112,,,0.5950518330273211,,,,,,,11.2214,,,,
1449,K04113,,,0.5868763602251407,,,,,,,17.1396,,,,
1450,K04114,,,0.6584299968271827,,,,,,,16.7661,,,,
1451,K04115,,,0.652,,,,,,,6.1109,,,,
1452,K04127,,,0.599,,,,,,,9.6476,,,,
1453,K04343,,,0.721,,,,,,,3.5529,,,,
1454,K04477,,,0.669,,,,,,,4.8179,,,,
1455,K04485,,,0.6687539931756831,,,,,,,305.78679999999997,,,,
1456,K04486,,,0.6644740789083923,,,,,,,35.6246,,,,
1457,K04487,,,0.6569815865272979,,,,,,,127.1311,,,,
1458,K04488,,,0.6123416981025018,,,,,,,101.1863,,,,
1459,K04517,,,0.6165168533300529,,,,,,,42.6378,,,,
1460,K04518,,,0.6574045016421729,,,,,,,48.4377,,,,
1461,K04561,,,0.6266376237835563,,,,,,,167.66490000000002,,,,
1462,K04564,,0.327,0.5772660509890244,,,,,,3.8251,349.6559,,,,
1463,K04565,,,0.619560033872514,,,,,,,67.32390000000001,,,,
1464,K04566,,,0.638,,,,,,,8.4136,,,,
1465,K04567,,,0.6117671981967442,,,,,,,108.01939999999999,,,,
1466,K04651,,,0.639374193810781,,,,0.634679033313799,,,42.506,,,,29.2745
1467,K04652,,,0.6110786375893319,,,,,,,72.9525,,,,
1468,K04653,,0.6629999999999999,0.5852830858833249,,,,,,5.7135,53.2775,,,,
1469,K04654,,,0.6641261484468547,,,,,,,117.4883,,,,
1470,K04655,,,0.6505772935942771,,,,,,,118.53989999999997,,,,
1471,K04656,,,0.6458949024239871,,,,,,,194.92090000000002,,,,
1472,K04712,,,0.5401586087974067,,,,,,,15.2667,,,,
1473,K04719,,,0.7085544622409439,,,,,,,8.0942,,,,
1474,K04744,,,0.5934311121873284,,,,,,,185.8664,,,,
1475,K04748,,,0.5983460953643797,,,,,,,28.1066,,,,
1476,K04749,,,0.5959091758198929,,,,0.6072399323648119,,,180.46990000000005,,,,19.5807
1477,K04750,,,0.6008342072708068,,,,,,,126.21540000000002,,,,
1478,K04751,,,0.5790201410770774,,,,,,,174.08659999999998,,,,
1479,K04752,,,0.5733816325865002,,,,,,,104.8223,,,,
1480,K04754,,,0.5710621882832498,,,,,,,62.86100000000001,,,,
1481,K04755,,,0.6064283273206698,,,,,,,30.369400000000002,,,,
1482,K04756,,,0.6138461397790334,,,,,,,11.7626,,,,
1483,K04757,,,0.6170382389732719,,,,0.5876508293498498,,,130.7641,,,,13.2381
1484,K04758,,,0.6465809058989181,,,,0.6422935377074714,,,70.8714,,,,6.618600000000001
1485,K04759,,,0.6335578743110905,,,,,,,200.2612,,,,
1486,K04760,,,0.6129305551696341,,,,,,,41.5422,,,,
1487,K04762,,,0.6169991625735981,,,,,,,93.48810000000002,,,,
1488,K04763,,,0.6297404256162176,,,,0.7,,,480.2888999999999,,,,4.8945
1489,K04764,,,0.5361726652388185,,,,,,,77.11580000000001,,,,
1490,K04767,,,0.6351623799656877,,,,0.623,,,30.629800000000003,,,,11.8683
1491,K04768,,,0.6806018767221053,,,,,,,20.9221,,,,
1492,K04771,,,0.5975933971837682,,,,,,,25.8729,,,,
1493,K04773,,,0.6348802303295508,,,,,,,119.18190000000001,,,,
1494,K04794,,,0.6920000000000001,,,,0.564,,,2.1257,,,,3.0312
1495,K05275,,,0.562,,,,,,,8.23,,,,
1496,K05281,,,0.6890000000000001,,,,,,,7.022,,,,
1497,K05337,,,0.6435030960914644,,,,,,,75.8925,,,,
1498,K05342,,,0.633,,,,,,,6.4704,,,,
1499,K05343,,,0.6207443657663603,,,,,,,23.888800000000003,,,,
1500,K05349,,,0.669,,,,,,,5.3873,,,,
1501,K05350,,,0.641,,,,,,,4.5401,,,,
1502,K05364,,,0.705,,,,,,,4.6241,,,,
1503,K05365,,,0.6091781215884466,,,,,,,17.6979,,,,
1504,K05366,,,0.523,,,,,,,12.84,,,,
1505,K05501,,,0.56,,,,,,,11.6486,,,,
1506,K05515,,,0.5779981951443943,,,,,,,18.555,,,,
1507,K05516,,,0.642,,,,,,,5.9867,,,,
1508,K05520,,,0.5868636541535616,,,,,,,102.84650000000002,,,,
1509,K05522,,,0.713,,,,,,,3.3792,,,,
1510,K05524,,,0.5729208809958579,,,,,,,163.37480000000002,,,,
1511,K05527,,,0.5821292157420415,,,,,,,41.7977,,,,
1512,K05539,,,0.6367914833705063,,,,,,,11.7871,,,,
1513,K05540,,,0.6263559468505026,,,,,,,56.951100000000004,,,,
1514,K05555,,,0.6061595900536442,,,,0.687,,,89.7037,,,,2.7005
1515,K05588,,,0.6709999999999999,,,,,,,7.5485,,,,
1516,K05589,,,0.6076634896567332,,,,,,,53.3133,,,,
1517,K05590,,,0.59,,,,,,,13.2806,,,,
1518,K05594,,,0.586848087726566,,,,0.6329671784631742,,,56.338,,,,48.912200000000006
1519,K05595,,,0.6181545715292202,,,,,,,57.3826,,,,
1520,K05601,,0.608,,,,,,,3.0404,,,,,
1521,K05602,,,0.6737400351174523,,,,,,,9.855699999999999,,,,
1522,K05603,,,0.6403267203428977,,,,,,,8.2406,,,,
1523,K05606,0.6609999999999999,,0.6396086488416124,,,,,5.8035,,103.5183,,,,
1524,K05710,,,0.627786977481768,,,,,,,41.061499999999995,,,,
1525,K05770,,,0.6038959460598584,,,,0.625,,,37.4665,,,,4.5865
1526,K05772,,,0.5948790604560807,,,,,,,42.764199999999995,,,,
1527,K05773,,,0.6621552343590177,,,,,,,22.915100000000002,,,,
1528,K05781,,,0.667,,,,,,,6.7807,,,,
1529,K05785,,,,,,,0.6285722660129993,,,,,,,5.6036
1530,K05786,,,0.6353764804506117,,,,,,,35.7262,,,,
1531,K05788,,,0.5704124862239313,,,,,,,121.53080000000001,,,,
1532,K05794,,,0.5837119775261772,,,,,,,95.2069,,,,
1533,K05799,,,0.6357806565956747,,,,,,,44.748999999999995,,,,
1534,K05800,,,0.631,,,,,,,11.3882,,,,
1535,K05801,,,0.5761106913326122,,,,,,,25.1055,,,,
1536,K05805,,,0.5735536041188186,,,,,,,35.2555,,,,
1537,K05807,,,0.5950821666327996,,,,,,,189.3632,,,,
1538,K05808,,,0.5987096291022073,,,,,,,70.6961,,,,
1539,K05810,,,0.675766859520198,,,,,,,109.9674,,,,
1540,K05811,,,0.617,,,,,,,5.7233,,,,
1541,K05813,,,0.588,,,,,,,4.5425,,,,
1542,K05820,,,0.597,,,,,,,14.3804,,,,
1543,K05825,,,0.682,,,,,,,5.1583,,,,
1544,K05826,,,0.5703469410776255,,,,0.5324679518861871,,,27.9908,,,,10.5886
1545,K05832,,,0.4370000000000001,,,,,,,2.9943,,,,
1546,K05837,,,0.5978617220061556,,,,,,,39.207,,,,
1547,K05838,,,0.6582291976738566,,,,,,,8.635,,,,
1548,K05845,,,0.6367734748683447,,,,,,,160.63089999999997,,,,
1549,K05846,,,0.6610357009961078,,,,,,,80.7015,,,,
1550,K05847,,,0.6310405071110416,,,,,,,26.0559,,,,
1551,K05873,,,0.6235643080011519,,,,,,,41.9907,,,,
1552,K05879,,,0.7405917068343681,,,,,,,9.9237,,,,
1553,K05881,,,0.7374948725278183,,,,0.7709999999999999,,,20.0264,,,,3.2776
1554,K05895,,,0.7033295612425058,,,,,,,7.463900000000001,,,,
1555,K05896,,,0.611357672601379,,,,,,,188.31700000000004,,,,
1556,K05913,,,0.6092489345752946,,,,,,,37.304899999999996,,,,
1557,K05919,,,0.5690822452057386,,,,,,,7.6181,,,,
1558,K05921,,,0.659,,,,,,,4.3647,,,,
1559,K05937,,,0.577241293993463,,,,,,,18.329400000000003,,,,
1560,K05939,,,0.6559999999999999,,,,,,,9.8847,,,,
1561,K05946,,,0.514,,,,,,,4.8444,,,,
1562,K05951,,,0.64,,,,,,,5.4717,,,,
1563,K05970,,,0.587505464117692,,,,,,,50.238899999999994,,,,
1564,K05972,,,0.5941452429126237,,0.5760000000000001,,,,,24.531200000000002,,4.6405,,
1565,K05973,,,0.6106102425570616,,,,,,,65.04560000000001,,,,
1566,K05979,,,0.5356591186869684,,,,,,,29.7692,,,,
1567,K05986,,,0.5908892591554208,,,,,,,8.8285,,,,
1568,K05989,,,0.6205384930105832,,,,,,,30.4874,,,,
1569,K05995,,,0.6237538575366874,,,,,,,22.124299999999998,,,,
1570,K06001,,,0.5921930779928989,,,,,,,19.8919,,,,
1571,K06006,,,0.555037244928282,,0.6759999999999999,,0.6537458772706299,,,95.07699999999998,,4.7096,,50.1334
1572,K06013,,,0.6073371293156005,,,,,,,91.4888,,,,
1573,K06015,,,0.6383171209277326,,,,,,,107.01020000000001,,,,
1574,K06020,,,0.6,,,,,,,7.9948,,,,
1575,K06023,,,0.6363475666931421,,,,,,,136.1983,,,,
1576,K06024,,,0.6420787496627943,,,,,,,174.992,,,,
1577,K06039,,,0.556,,,,,,,7.2049,,,,
1578,K06041,,,0.6426475112498661,,,,,,,147.2502,,,,
1579,K06044,,,0.57,,,,,,,7.2832,,,,
1580,K06045,,,0.628,,,,,,,6.482,,,,
1581,K06048,,,0.6086000945987409,,,,0.721,,,102.9186,,,,5.6576
1582,K06075,,,0.6264092493589705,,,,,,,18.6632,,,,
1583,K06076,,,0.6142235588444077,,,,0.66,,,94.91349999999998,,,,5.2142
1584,K06077,,,0.6578609891730657,,,,0.622,,,23.5714,,,,5.2357
1585,K06113,,,0.562,,,,,,,4.7992,,,,
1586,K06118,,,0.6113869105584018,,,,,,,14.446200000000001,,,,
1587,K06131,,,0.6083087206586437,,,,,,,32.0363,,,,
1588,K06132,,,0.604,,,,,,,6.716,,,,
1589,K06133,,,0.6218099026383741,,,,0.6744294402761127,,,64.9918,,,,7.0531
1590,K06134,,,0.6304647685569522,,,,,,,29.1969,,,,
1591,K06136,,,0.6365029886190169,,,,,,,31.295700000000004,,,,
1592,K06137,,,0.5964145524358407,,,,,,,40.9989,,,,
1593,K06138,,,0.6113125644556282,,,,,,,43.7485,,,,
1594,K06140,,,0.594,,,,0.524,,,7.086,,,,7.4478
1595,K06142,,,0.5756937695980117,,,,0.6227490101903216,,,94.6296,,,,30.414199999999997
1596,K06147,,,0.616,,,,,,,13.4826,,,,
1597,K06149,,,0.597,,,,,,,6.7398,,,,
1598,K06152,,,0.6150926047017744,,,,,,,95.64910000000002,,,,
1599,K06153,,,0.6253372169605883,,,,0.622,,,342.12080000000003,,,,5.178
1600,K06162,,,0.6751994012227722,,,,,,,19.166,,,,
1601,K06164,,,0.6402094267829751,,,,,,,13.0068,,,,
1602,K06165,,,0.627,,,,,,,3.4939,,,,
1603,K06166,,,0.664,,,,,,,6.0813,,,,
1604,K06167,,,0.6187754728405358,,,,,,,55.1125,,,,
1605,K06168,,,0.6210174595243965,,,,,,,34.2557,,,,
1606,K06169,,,0.6731048178671372,,,,,,,9.6606,,,,
1607,K06173,,,0.6496958185653219,,,,,,,57.9846,,,,
1608,K06176,,,0.664,,,,,,,2.9618,,,,
1609,K06177,,,0.659,,,,,,,8.7781,,,,
1610,K06178,,,0.60937694915096,,,,,,,50.20740000000001,,,,
1611,K06179,,,0.6559999999999999,,,,,,,7.2907,,,,
1612,K06180,,,0.6179432667385883,,,,,,,33.5132,,,,
1613,K06181,,,0.5826751108861965,,,,,,,13.4372,,,,
1614,K06182,,,0.5479999999999999,,,,,,,12.3897,,,,
1615,K06186,,,0.5847055019680812,,,,,,,40.43189999999999,,,,
1616,K06187,,,0.6431028976522718,,,,,,,222.52859999999995,,,,
1617,K06189,,,0.561,,,,,,,14.9453,,,,
1618,K06190,,,0.5602809650369275,,,,,,,82.25909999999999,,,,
1619,K06192,,,0.6197679232932531,,,,,,,9.6154,,,,
1620,K06193,,,0.5344342463558474,,,,,,,20.248199999999997,,,,
1621,K06194,,,0.5787930661670353,,,,,,,25.995700000000003,,,,
1622,K06195,,,0.6025782356649314,,,,,,,71.74179999999998,,,,
