,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
1166,K04564,,0.345,0.642297779942102,,,,,,5.3569,361.3773,,,,
1167,K04565,,,0.6960706296629294,,,,,,,17.1193,,,,
1168,K04567,,,0.6772980293618472,,,,,,,56.9277,,,,
1169,K04651,,,0.6166507580965986,,,,0.7592734181671502,,,16.6797,,,,66.0767
1170,K04652,,,0.6605582145781269,,,,,,,11.7671,,,,
1171,K04653,,,0.6794272920649318,,,,,,,83.8924,,,,
1172,K04654,,,0.6306638003459952,,,,,,,50.6069,,,,
1173,K04655,,,0.7261683280087995,,,,,,,114.40530000000001,,,,
1174,K04656,,,0.7308753322294494,,,,,,,113.15009999999998,,,,
1175,K04719,,,0.6048243114802108,,,,,,,6.760400000000001,,,,
1176,K04744,,,0.5632809097588555,,,,,,,12.7979,,,,
1177,K04748,,,0.5763061779296625,,,,,,,7.7842,,,,
1178,K04749,,,0.6771811525877349,,0.67,,0.6972169732661013,,,302.78129999999993,,4.0661,,182.29520000000005
1179,K04750,,0.48652187215939885,0.6694634203320972,,,,,,12.7796,500.3636,,,,
1180,K04751,,,0.6442870989144052,,,,,,,61.93659999999999,,,,
1181,K04754,,,0.542,,,,,,,3.1067,,,,
1182,K04755,,,0.629,,,,,,,5.3399,,,,
1183,K04757,,,0.7123883695628789,,0.7145032372740255,,0.7146125988261948,,,486.02630000000005,,66.087,,174.6481
1184,K04758,,,0.7177159673824729,,,,,,,83.0993,,,,
1185,K04762,,,0.7659943274076818,,,,,,,56.8156,,,,
1186,K04763,,0.6399999999999999,0.6890848719796439,,,,,,8.3143,109.53150000000001,,,,
1187,K04764,,,0.6729999999999999,,,,,,,3.4184,,,,
1188,K04767,,,0.6942805787175566,,,,,,,50.3637,,,,
1189,K04771,,,0.7010724536987036,,,,,,,29.6138,,,,
1190,K04773,,,0.6503403803747306,,,,,,,30.9802,,,,
1191,K04794,,0.5319668708681232,,,,,0.4920000000000001,,12.619399999999999,,,,,4.0349
1192,K04796,,0.413034895830848,,,,,,,13.4229,,,,,
1193,K04798,,0.363,,,,,,,4.3722,,,,,
1194,K04802,,0.4368432619927745,,,,,0.32800000000000007,,16.771,,,,,4.3364
1195,K05275,,,0.6987229616171278,,,,,,,59.3058,,,,
1196,K05281,,,0.6569529220775704,,,,,,,38.5162,,,,
1197,K05303,,,0.6885414268780958,,,,,,,29.8564,,,,
1198,K05337,,0.4213552289628746,0.6865990460127879,,,,0.6709999999999999,,12.6388,57.5152,,,,20.5579
1199,K05343,,,0.616,,,,,,,13.8142,,,,
1200,K05375,,,0.5715439743992343,,,,,,,10.3834,,,,
1201,K05518,,,0.6897842483542339,,,,,,,24.202099999999998,,,,
1202,K05520,,0.733,0.6921898598674289,,,,,,13.9266,116.67060000000001,,,,
1203,K05522,,,0.7060603937808166,,,,,,,24.787100000000002,,,,
1204,K05524,,,0.6506445360451794,,,,,,,149.633,,,,
1205,K05527,,,0.6258795403668056,,,,,,,8.114700000000001,,,,
1206,K05539,,,0.588,,,,,,,4.1987,,,,
1207,K05540,,,0.6984296876642079,,,,,,,26.0196,,,,
1208,K05555,,,0.6864515810553004,,0.7170000000000002,,,,,26.5612,,6.8852,,
1209,K05558,0.4169999999999999,0.592925377690752,0.7070811847853495,,,,,3.3339,17.3112,94.323,,,,
1210,K05574,,,0.3940000000000001,,,,,,,2.4288,,,,
1211,K05578,,,0.353,,,,,,,4.0224,,,,
1212,K05580,,,0.314,,,,,,,4.0224,,,,
1213,K05581,,,,,0.395,,,,,,,5.6415,,
1214,K05593,,,0.6535422601818697,,,,,,,12.4315,,,,
1215,K05595,,0.42593953534858414,0.6372293964871532,,,,,,21.9497,8.0482,,,,
1216,K05602,,,0.75,,,,,,,14.1551,,,,
1217,K05606,,0.41400000000000003,0.6759064773348691,,,,,,7.107,118.7243,,,,
1218,K05710,,0.3918374516247477,0.6662345363237153,,,,,,13.1886,132.51319999999998,,,,
1219,K05770,,,0.382,,,,,,,5.5243,,,,
1220,K05772,,,0.6703890095446386,,,,,,,12.977300000000001,,,,
1221,K05786,,,0.6753729691083499,,,,,,,11.2048,,,,
1222,K05788,,,0.5819078370686228,,,,,,,11.5442,,,,
1223,K05794,,0.399,0.6718995897926177,,,,0.677,,4.4427,96.15030000000002,,,,3.6348
1224,K05795,,,0.667,,,,,,,8.2042,,,,
1225,K05799,,,0.6918796645066908,,,,,,,61.28000000000001,,,,
1226,K05800,,,0.5920000000000001,,,,,,,5.2788,,,,
1227,K05805,,,0.5966756062425816,,,,,,,11.322700000000001,,,,
1228,K05807,,,0.612,,,,,,,4.7297,,,,
1229,K05808,,,0.6527740896682885,,,,,,,33.158500000000004,,,,
1230,K05810,,,0.7505618236439291,,,,,,,194.1184,,,,
1231,K05812,,,0.6559999999999999,,,,,,,3.6816,,,,
1232,K05825,,,0.68,,,,,,,8.5381,,,,
1233,K05826,,0.49507331621169587,0.509,,,,,,14.8765,4.2267,,,,
1234,K05827,,0.5379999999999999,,,,,,,3.0385,,,,,
1235,K05834,,,0.7315736430534265,,,,,,,65.61689999999999,,,,
1236,K05838,,,0.7152629628615034,,,,,,,50.6234,,,,
1237,K05844,,,0.6890000000000001,,,,,,,6.1591,,,,
1238,K05845,,,0.6848516839344801,,,,0.6738522362288768,,,506.5284,,,,85.7628
1239,K05846,,,0.6950903182229656,,,,,,,94.13550000000001,,,,
1240,K05847,,,0.6629018659482192,,,,,,,31.808500000000002,,,,
1241,K05873,,,0.523,,,,,,,3.9846,,,,
1242,K05878,,,0.63,,,,,,,6.5402,,,,
1243,K05881,,,0.7403276396138901,,,,,,,107.7504,,,,
1244,K05895,,,0.5920000000000001,,,,,,,4.0747,,,,
1245,K05896,,,0.7153315350988859,,,,,,,268.6693,,,,
1246,K05913,,,0.6783289038432181,,,,,,,62.5367,,,,
1247,K05916,,,0.6659999999999999,,,,,,,8.1263,,,,
1248,K05936,,0.444,0.6579999999999999,,,,,,7.4571,10.1746,,,,
1249,K05937,,,0.6387979690129947,,,,,,,13.208300000000001,,,,
1250,K05946,,,0.691928069093435,,,,,,,24.271,,,,
1251,K05972,,,0.691,,,,,,,2.3363,,,,
1252,K05973,,,0.611,,,,,,,5.7752,,,,
1253,K05979,0.607,,0.7074640654573751,,,,,4.3325,,97.39720000000001,,,,
1254,K05989,,,0.7329360052862177,,,,,,,163.4718,,,,
1255,K05991,,0.418,,,,,,,8.0541,,,,,
1256,K05995,,,0.6911714733792234,,,,,,,40.2831,,,,
1257,K05996,,,0.6970000000000001,,,,,,,17.78,,,,
1258,K06006,,,0.54,,0.642,,,,,8.8018,,4.004,,
1259,K06013,,,0.73684281388562,,,,,,,90.97519999999999,,,,
1260,K06015,0.603,,0.5981266441208187,,,,,3.8924,,14.3041,,,,
1261,K06019,,,0.6916634340516572,,,,,,,16.3233,,,,
1262,K06023,,,0.7036680586192368,,,,,,,22.7626,,,,
1263,K06024,,,0.7174317099006675,,,,,,,185.132,,,,
1264,K06041,,,0.60657189644751,,,,,,,7.4054,,,,
1265,K06042,,0.4398659763295539,0.6545154744888891,,,,,,12.5645,15.0552,,,,
1266,K06044,,,0.606,,,,,,,4.5738,,,,
1267,K06048,,,0.6868411014892859,,,,0.671,,,449.14319999999987,,,,6.767
1268,K06133,,,0.6336291266317607,,,,,,,6.6797,,,,
1269,K06136,,,0.711702855556021,,,,,,,94.35390000000001,,,,
1270,K06137,,0.481,0.6809993384630134,,,,,,5.8488,115.79480000000001,,,,
1271,K06138,,,0.6763431518117902,,,,,,,66.8481,,,,
1272,K06142,,,0.52,,,,,,,3.1146,,,,
1273,K06152,,,0.6889307499169053,,,,,,,33.2285,,,,
1274,K06153,,,0.7031337566161516,,,,0.6940966583222694,,,324.05129999999997,,,,52.2698
1275,K06164,,,0.667,,,,,,,6.3113,,,,
1276,K06167,,,0.53,,,,,,,5.8223,,,,
1277,K06173,0.629,,0.7709948517502687,,,,,4.3919,,50.13890000000001,,,,
1278,K06176,,0.4266043340326521,,,,,,,7.7526,,,,,
1279,K06178,,,0.7433128131863969,,,,,,,61.413,,,,
1280,K06180,,,0.715,,,,,,,22.1641,,,,
1281,K06187,,,0.6866211366749484,,,,,,,210.0392,,,,
1282,K06190,,,0.6188466660617017,,,,,,,6.3683,,,,
1283,K06195,,,0.547,,,,,,,1.7937,,,,
1284,K06196,,,0.7118638151513678,,,,,,,169.83669999999998,,,,
1285,K06197,,0.4383790178207661,0.6978873511263172,,,,,,13.3911,46.3837,,,,
1286,K06198,,,0.536,,,,,,,3.296,,,,
1287,K06199,,,0.643,,,,0.659,,,5.2897,,,,1.8706
1288,K06201,,,0.6674558631429003,,,,,,,12.006799999999998,,,,
1289,K06203,,,0.741,,,,,,,41.1335,,,,
1290,K06204,,,0.715381082775274,,,,0.7092128679085429,,,524.2097,,,,19.255399999999998
1291,K06207,,,0.6604015167921411,,,,,,,37.953900000000004,,,,
1292,K06208,,,0.6877356843407785,,,,,,,88.1356,,,,
1293,K06213,,,0.6700780979545347,,,,,,,40.968500000000006,,,,
1294,K06215,,0.5426803687404519,0.6706923803070638,,,,,,36.2258,225.7053,,,,
1295,K06217,,,0.6521602582765822,,,,,,,197.7471,,,,
1296,K06218,,,0.6833859670056777,,,,,,,76.8004,,,,
1297,K06219,,,0.7658435865452687,,,,,,,36.0211,,,,
1298,K06223,,,0.4012112112868017,,,,,,,22.955,,,,
1299,K06284,,,0.652,,,,,,,5.7158,,,,
1300,K06287,,,0.7077182577338954,,,,0.727,,,116.36139999999999,,,,4.924
1301,K06298,,,0.695,,,,,,,6.8553,,,,
1302,K06330,,,0.618,,,,,,,13.5263,,,,
1303,K06346,,,0.7054530849999244,,0.7290000000000001,,0.7174870597946345,,,129.5525,,13.7617,,17.540599999999998
1304,K06381,,,0.700622811667631,,,,,,,130.6867,,,,
1305,K06384,,0.327,0.6839940986052414,,,,,,3.6148,8.2248,,,,
1306,K06400,,,0.6458402489768124,,,,0.6611731408831023,,,211.07889999999998,,,,49.497299999999996
1307,K06402,,,0.7110746264617402,,,,,,,145.47479999999996,,,,
1308,K06413,,,0.6891873984413396,,,,,,,104.2874,,,,
1309,K06415,,,0.706,,,,,,,5.1095,,,,
1310,K06442,,,0.7446689393558387,,,,,,,245.49589999999998,,,,
1311,K06518,,,0.58,,,,,,,3.3096,,,,
1312,K06603,,,0.667,,,,,,,2.6396,,,,
1313,K06718,,,0.708,,,,,,,4.9186,,,,
1314,K06859,,,0.698,,,,,,,6.028,,,,
1315,K06860,,,0.718,,,,,,,3.5674,,,,
1316,K06864,,0.4547544318836024,0.734510253105795,,,,,,15.369900000000001,133.5402,,,,
1317,K06867,,,0.6864184419682474,,0.562,,,,,16.0826,,3.4304,,
1318,K06872,,,0.6977340657934331,,,,0.544,,,15.8852,,,,2.3671
1319,K06875,,0.46078151568227577,,,,,,,15.5042,,,,,
1320,K06876,,,0.713,,,,,,,5.6891,,,,
1321,K06877,,,0.704654011769349,,,,,,,31.176499999999997,,,,
1322,K06878,,,0.6886252936445443,,,,,,,58.0507,,,,
1323,K06880,,,0.7184570767771092,,,,0.588699022565015,,,13.8513,,,,6.1640999999999995
1324,K06881,,,0.6860471219580306,,,,,,,75.8118,,,,
1325,K06884,,0.5455517644195669,0.7207153477471081,,,,,,10.5372,7.4722,,,,
1326,K06886,,0.6754392542277247,0.6818118117398625,,,,0.6971391108107339,,18.3812,241.44310000000002,,,,16.7621
1327,K06888,,0.4146759521100022,0.7112717864246274,,,,,,32.430400000000006,525.2210000000001,,,,
1328,K06889,,,0.7371756518643275,,,,,,,97.6452,,,,
1329,K06890,,,0.5670704776153819,,,,,,,10.075500000000002,,,,
1330,K06891,,,0.6646227204929375,,,,,,,180.15989999999996,,,,
1331,K06893,,,0.6672251405669843,,,,0.6665044947663163,,,482.6822,,,,368.546
1332,K06895,,,0.6609999999999999,,,,,,,4.3049,,,,
1333,K06897,,,0.6996018453650816,,,,,,,97.39590000000001,,,,
1334,K06900,,,0.71,,,,,,,15.995,,,,
1335,K06901,,,0.6952168115270705,,,,,,,187.5014,,,,
1336,K06902,,,0.6075473169399033,,,,,,,8.1247,,,,
1337,K06903,,,0.6990000000000001,,,,,,,2.5135,,,,
1338,K06904,,,0.7455842013928173,,0.7390000000000001,,0.63,,,22.3988,,10.1521,,3.1468
1339,K06907,,,0.6676717689949206,,,,,,,57.2712,,,,
1340,K06911,,,0.7127026653099057,,,,0.7163946171812396,,,533.0710000000001,,,,10.4636
1341,K06915,,,0.6908580282394798,,,,,,,49.879000000000005,,,,
1342,K06919,,,,,,,0.647,,,,,,,2.7586
1343,K06920,,0.4315442855452588,,,,,0.698,,15.954799999999999,,,,,4.6097
1344,K06921,,,0.7187896852193851,,,,0.659,,,31.2614,,,,7.9293
1345,K06923,,,0.648,,,,,,,9.0284,,,,
1346,K06925,,,0.72954496801735,,,,0.769,,,106.14219999999999,,,,2.4608
1347,K06927,,0.493,,,,,,,4.6674,,,,,
1348,K06928,,0.414,0.7218719496785925,,,,0.7584103477063554,,3.5711,98.5032,,,,42.5952
1349,K06929,,0.4623421108429903,0.6673968862773109,,,,,,36.708800000000004,107.73569999999998,,,,
1350,K06932,,0.467,,,,,,,4.7351,,,,,
1351,K06934,,,0.7430681483261754,,,,0.67,,,36.036500000000004,,,,3.8591
1352,K06937,,0.41982418587492354,0.663965541906995,,,,,,22.3587,107.08959999999999,,,,
1353,K06940,,0.4126463933787904,0.5820000000000001,,,,,,12.4379,3.8685,,,,
1354,K06941,,,0.7127149921309023,,,,,,,318.07290000000006,,,,
1355,K06945,,,0.7136614650567158,,,,,,,131.9975,,,,
1356,K06946,,,0.589,,,,,,,3.7215,,,,
1357,K06949,,,0.7522752331013505,,,,,,,123.35770000000001,,,,
1358,K06950,,0.526,0.7008427528823462,,,,,,3.1977,41.7307,,,,
1359,K06951,,,0.6184529023976819,,,,,,,21.7507,,,,
1360,K06953,,0.487,,,,,,,3.8249,,,,,
1361,K06958,,,0.6757966583844672,,,,,,,82.9768,,,,
1362,K06960,,,0.6965375354726804,,,,0.738,,,127.848,,,,28.7891
1363,K06961,,0.4613438448795831,,,,,,,10.4605,,,,,
1364,K06963,,,,,,,0.44300000000000006,,,,,,,6.762
1365,K06965,,0.459,,,,,,,7.5538,,,,,
1366,K06971,,,0.7320665050118487,,,,,,,62.08089999999999,,,,
1367,K06973,,,0.6637376907144203,,,,0.6990000000000001,,,49.07379999999999,,,,5.8223
1368,K06974,,0.3878691999403525,0.411,,,,,,10.43,3.4299,,,,
1369,K06975,,,0.6764713394965652,,,,0.633,,,29.0083,,,,13.3432
1370,K06976,,,0.69675894537791,,,,0.7559999999999999,,,111.20590000000001,,,,49.2082
1371,K06980,,,0.773,,,,,,,35.9843,,,,
1372,K06982,,0.468,,,,,,,7.779,,,,,
1373,K06984,,0.777,,,,,,,24.9584,,,,,
1374,K06985,,,,,,,0.63,,,,,,,2.2587
1375,K06987,,,0.6634734601024425,,,,,,,11.4129,,,,
1376,K06988,,,0.6639918311472268,,,,,,,16.7964,,,,
1377,K06989,,0.48700453859510756,,,,,,,11.8359,,,,,
1378,K06990,,0.433,0.759,,,,,,3.5408,4.8941,,,,
1379,K06991,,,0.46,,,,,,,1.8092,,,,
1380,K06994,,,0.7063020068450412,,,,,,,547.6238,,,,
1381,K06996,,0.38714560793343916,0.7093026241879344,,,,0.6682215989410137,,16.9122,1011.5346999999998,,,,15.9612
1382,K06997,,,0.718093926330708,,,,,,,248.4056,,,,
1383,K06998,,0.616,0.7360233191224117,,,,0.6970000000000001,,7.5311,182.02120000000002,,,,6.2407
1384,K06999,,0.4549375469847072,0.6927111792148472,,,,,,12.9531,43.2031,,,,
1385,K07001,,0.6018716174970645,0.7196531676744781,,,,,,9.4891,39.226200000000006,,,,
1386,K07004,,,0.6697491322552616,,,,,,,46.7865,,,,
1387,K07005,,0.37945861893804955,0.7066468718095557,,,,0.675,,16.3041,228.45199999999997,,,,6.2088
1388,K07006,,,0.668981931655773,,,,,,,79.5122,,,,
1389,K07009,,,0.7228125878753394,,,,,,,96.5495,,,,
1390,K07010,,,0.741185523417199,,,,,,,143.53679999999997,,,,
1391,K07012,,,0.7170000000000001,,,,,,,4.7252,,,,
1392,K07018,,,0.7145820576632177,,,,,,,6.402799999999999,,,,
1393,K07020,,,0.7241129795075281,,,,,,,111.63589999999999,,,,
1394,K07023,,0.444,0.7019022747113682,,,,,,9.7289,68.24899999999998,,,,
1395,K07025,,,0.7016667346068618,,,,,,,68.3365,,,,
1396,K07026,,,0.525,,,,,,,1.7394,,,,
1397,K07027,,,0.7237408143307603,,,,0.6859999999999999,,,26.9775,,,,7.3371
1398,K07028,,,0.6579999999999999,,,,,,,2.815,,,,
1399,K07029,,,0.7080093793777593,,,,0.7437713889034263,,,275.9747,,,,28.0076
1400,K07030,,,0.7122522472963468,,,,,,,131.6395,,,,
1401,K07031,,,0.6990000000000001,,,,,,,5.203,,,,
1402,K07032,,,0.6682462551848105,,,,,,,241.64390000000003,,,,
1403,K07034,,,0.6488657115590443,,,,,,,27.2946,,,,
1404,K07037,,,0.58,,,,,,,3.0568,,,,
1405,K07038,,,0.7056431737046762,,0.7298139934760326,,0.7511638717210045,,,100.6047,,26.9036,,15.5505
1406,K07040,,,0.715937775070168,,,,0.7290000000000001,,,119.5572,,,,44.3071
1407,K07042,,,0.6760120602906119,,,,,,,89.721,,,,
1408,K07045,,,0.7265426732087726,,,,,,,49.1711,,,,
1409,K07046,,,0.7507223608631761,,,,,,,64.4489,,,,
1410,K07050,,,0.636,,,,,,,10.779,,,,
1411,K07051,,0.4552301716747797,0.6568677068400666,,,,,,12.0593,25.1462,,,,
1412,K07052,0.805,0.342,0.705332936519621,,0.762,,0.720247159288234,16.725,4.3015,549.8985999999999,,7.525,,179.8648
1413,K07053,,,0.751719228408806,,,,,,,254.88619999999997,,,,
1414,K07054,0.623,,0.6893091815538562,,,,0.593,3.9225,,242.10240000000002,,,,1.961
1415,K07056,,,0.7314262328053072,,,,,,,181.5124,,,,
1416,K07057,,,0.7803650333901961,,,,,,,16.778399999999998,,,,
1417,K07058,,0.7020000000000001,0.687933025005669,0.53,0.718,,0.702637897183875,,10.6108,1544.1601000000005,5.9299,56.0059,,254.7399
1418,K07060,,0.4320000000000001,,,,,,,5.5409,,,,,
1419,K07062,,,0.6515556765017739,,,,,,,6.0699000000000005,,,,
1420,K07063,,,0.6777891750918099,,,,,,,27.3913,,,,
1421,K07064,,,0.6920032210574016,,,,0.6995780957463459,,,269.8070000000001,,,,51.137699999999995
1422,K07065,,,0.7039097501013651,,,,0.6644941853968456,,,181.85039999999998,,,,5.1652000000000005
1423,K07067,,,0.6709999999999999,,,,,,,16.1114,,,,
1424,K07068,,0.404,0.6682056568812097,,,,0.6995945119607415,,2.901,139.55679999999998,,,,10.7742
1425,K07071,,,0.7339606402355765,,,,,,,153.9916,,,,
1426,K07072,,,0.7390000000000001,,,,,,,18.5234,,,,
1427,K07075,,,0.6599803761292332,,,,,,,65.2993,,,,
1428,K07076,,0.6509999999999999,0.6601353803311224,,,,0.6677442946438803,,3.3631,82.0705,,,,11.111
1429,K07080,,,0.7103009336522258,,,,,,,37.1897,,,,
1430,K07082,,,0.6911609084368714,,,,0.6721452011586726,,,381.6183,,,,32.5008
1431,K07089,,,0.7362147524793969,,,,,,,244.45510000000004,,,,
1432,K07090,,0.5003882945709541,0.7109411557744344,,,,0.7088892950396098,,23.523600000000002,542.5648,,,,90.49839999999999
1433,K07093,,,0.6929608426304145,,,,,,,268.1456,,,,
1434,K07095,,,0.6922931134377396,,,,,,,14.9323,,,,
1435,K07096,,,0.7254257594990106,,,,0.746,,,139.81480000000002,,,,12.5901
1436,K07098,,,0.671531608121619,,,,,,,37.5597,,,,
1437,K07100,,0.4395341954457977,0.7039341149083435,,,,0.385,,20.052500000000002,295.9782,,,,1.9661
1438,K07102,,,0.5952211843801486,,,,,,,8.7186,,,,
1439,K07104,,0.41352275676592776,0.6987805579795147,,,,0.746,,10.8199,115.78369999999998,,,,6.7822
1440,K07106,,,0.7004013537346186,,,,,,,18.5286,,,,
1441,K07107,,0.711,0.6598581980605637,,,,0.6981128045558574,,11.7239,127.74260000000002,,,,20.3242
1442,K07108,,0.449,,,,,,,8.8059,,,,,
1443,K07113,,,0.722154542727304,,,,0.6728568399077666,,,61.3757,,,,6.7542
1444,K07114,,,0.7109674595785266,,,,,,,95.87140000000001,,,,
1445,K07120,,,0.6822394345725534,,,,0.642,,,19.402199999999997,,,,3.3427
1446,K07123,,,0.7220000000000001,,,,,,,19.156399999999998,,,,
1447,K07124,,,0.7282370203302337,,,,,,,19.0855,,,,
1448,K07126,,,0.718,,0.2892643927015906,,,,,3.1168,,40.3924,,
1449,K07127,,,0.7205744739743776,,,,,,,80.59179999999999,,,,
1450,K07130,0.6859999999999999,0.49689643548635387,0.6910185030356171,,,,,10.1013,8.0484,96.2437,,,,
1451,K07131,,,0.6998574677958637,,,,0.6788547571215124,,,371.43550000000005,,,,14.253
1452,K07133,,,0.6747471328034492,,,,,,,9.3394,,,,
1453,K07138,,,0.609,,,,,,,5.5825,,,,
1454,K07141,,,0.7596892256065508,,,,,,,153.81849999999997,,,,
1455,K07142,,0.39100430994309915,,,,,,,16.785899999999998,,,,,
1456,K07147,,,0.5496192307026757,,,,,,,9.7407,,,,
1457,K07149,,,0.7412108937928193,,,,0.7709999999999999,,,27.5234,,,,15.7879
1458,K07150,,,0.7063074468350328,,,,0.7530000000000001,,,5.430400000000001,,,,7.783
1459,K07152,,,0.6399873852716501,,,,0.7135918863055281,,,81.671,,,,19.502200000000002
1460,K07155,,,0.6618751023013216,,,,,,,8.5853,,,,
1461,K07156,,0.393,0.7546549583952165,,,,0.7557105218836526,,2.5216,86.843,,,,60.869
1462,K07157,,,0.6860178193883205,,,,,,,33.683,,,,
1463,K07158,,0.43,,,,,0.405,,9.0914,,,,,2.8202
1464,K07159,,0.481,,,,,,,4.8208,,,,,
1465,K07160,,,0.6679644273408879,,,,,,,40.1506,,,,
1466,K07161,,,0.7343012629169036,,0.738,,0.718,,,211.12249999999995,,6.5354,,2.5451
1467,K07164,,,0.6987596609975812,,,,0.726,,,61.8451,,,,4.7016
1468,K07166,,,0.565,,,,,,,2.8421,,,,
1469,K07167,,,0.6310000000000001,,,,,,,12.1648,,,,
1470,K07171,,,0.6781977375878823,,,,0.6993547007085423,,,162.4937,,,,111.31349999999999
1471,K07172,,,0.486,,,,,,,4.5931,,,,
1472,K07177,,,0.7028303306742637,,,,0.7040000000000001,,,182.53000000000003,,,,3.8978
1473,K07178,,0.424,,,,,,,8.9405,,,,,
1474,K07180,,,0.541,,,,,,,4.9098,,,,
1475,K07182,,,0.7430383575490073,,,,0.6876583329498129,,,222.3418,,,,32.729200000000006
1476,K07192,,,0.714771450308874,,,,,,,76.8309,,,,
1477,K07213,,,0.6901858037686989,,,,0.6502755803996875,,,42.0632,,,,11.1129
1478,K07217,,0.396,0.6559999999999999,,,,,,4.4349,10.6059,,,,
1479,K07219,,,0.755,,,,,,,12.9407,,,,
1480,K07220,,0.36030751248600584,0.6731790440593624,,,,0.648,,12.431199999999999,199.3946,,,,14.1604
1481,K07221,,,0.667,,,,,,,2.4581,,,,
1482,K07222,,,0.731,,,,,,,9.3867,,,,
1483,K07223,,,0.6843516079894273,,,,,,,9.9719,,,,
1484,K07226,,,0.6960000000000001,,,,,,,4.3403,,,,
1485,K07227,,,0.645,,,,,,,4.9581,,,,
1486,K07228,,,0.7124693010067453,,,,,,,25.188200000000002,,,,
1487,K07238,,,0.718,,,,,,,5.1016,,,,
1488,K07240,,,0.7068936918338425,,,,0.715,,,271.59680000000003,,,,2.4319
1489,K07241,,,0.6492726682337091,,,,,,,11.235800000000001,,,,
1490,K07243,,0.395888626692403,0.7107495880029883,,,,0.7310001019857885,,26.875999999999998,140.95600000000002,,,,14.157
1491,K07244,,,0.7040000000000001,,,,,,,7.9524,,,,
1492,K07245,,,0.7170000000000001,,,,,,,15.3517,,,,
1493,K07251,,,0.6871015803380588,,,,,,,12.8192,,,,
1494,K07254,,0.439,,,,,,,10.4078,,,,,
1495,K07258,,,0.7094189432396132,,,,,,,13.336300000000001,,,,
1496,K07259,,,0.7135483909392337,,,,,,,110.12399999999998,,,,
1497,K07260,,,0.6770467387777355,,,,,,,129.5564,,,,
1498,K07261,,,0.7343882156210352,,,,0.7723050388885534,,,81.5768,,,,29.801000000000002
1499,K07263,,,0.655,,,,,,,4.4376,,,,
1500,K07267,,,0.598,,,,,,,4.8696,,,,
1501,K07273,,,0.6147016739624218,,,,0.591,,,19.1971,,,,9.0689
1502,K07283,,,0.5529999999999999,,,,,,,3.7578,,,,
1503,K07284,,,0.6528513290371902,,,,0.6732232363069489,,,234.27239999999995,,,,7.9115
1504,K07285,,,0.5770000000000001,,,,0.597,,,4.4883,,,,2.6161
1505,K07287,,,0.6809999999999999,,,,,,,2.7976,,,,
1506,K07300,,0.4573842488159335,0.6785432485914323,,,,0.6579999999999999,,19.695,303.3547999999999,,,,8.5932
1507,K07301,,,0.7170556496885248,,,,,,,31.2647,,,,
1508,K07302,,,0.536,,,,,,,3.4165,,,,
1509,K07304,,0.4017040875435598,0.6665880554100568,,,,,,21.7808,468.7636,,,,
1510,K07305,,,0.6365889174022319,,,,,,,101.33649999999999,,,,
1511,K07313,,,0.49,,,,,,,2.7296,,,,
1512,K07315,,,0.6975416077288673,,,,,,,505.37159999999994,,,,
1513,K07316,,,0.613,,,,,,,6.3893,,,,
1514,K07317,,,0.6954251387401147,,,,,,,24.598599999999998,,,,
1515,K07322,,,0.517,,,,,,,4.083,,,,
1516,K07323,,,0.5633571425489993,,,,0.547,,,15.4663,,,,1.9808
1517,K07334,,,0.5720520514762727,,,,,,,16.2967,,,,
1518,K07335,,0.41899947422427053,0.6651927854047993,,,,,,18.2094,97.2411,,,,
1519,K07336,,,0.5456105348657236,,,,,,,8.052,,,,
1520,K07337,,,0.672,,,,,,,2.39,,,,
1521,K07339,,,0.6021920084130805,,,,0.65,,,13.882000000000001,,,,9.7128
1522,K07341,,,0.6781866273901389,,,,0.556,,,75.7633,,,,3.4919
1523,K07342,,0.516,,,,,,,5.0073,,,,,
1524,K07343,,,0.721,,,,,,,11.2523,,,,
1525,K07390,,,0.6850347611747415,,,,,,,78.232,,,,
1526,K07391,,,0.7352718547905047,,,,,,,275.36379999999997,,,,
1527,K07393,,,0.6526558762537499,,,,,,,19.5762,,,,
1528,K07396,,,0.7148340719868722,,,,,,,42.2535,,,,
1529,K07397,,,0.6821172790619052,,,,,,,84.371,,,,
1530,K07398,,0.547,,,,,,,4.3589,,,,,
1531,K07399,,,0.7330205227906733,,,,,,,102.3386,,,,
1532,K07400,,,0.6,,,,,,,2.6637,,,,
1533,K07401,,,0.6559999999999998,,,,,,,2.0224,,,,
1534,K07402,,,0.7249660325157294,,,,0.7558381173463949,,,497.3931999999999,,,,27.5417
1535,K07403,,,0.7055855460209998,,,,0.698,,,125.2608,,,,4.9275
1536,K07404,,,0.6328404095983879,,,,,,,22.368500000000004,,,,
1537,K07407,,,0.7146054235288919,,,,,,,76.8065,,,,
1538,K07442,,,0.726874525947021,,,,,,,124.37429999999999,,,,
1539,K07443,,0.428,0.7500433461137194,,,,,,4.7361,61.710699999999996,,,,
1540,K07445,,,0.7493959091891337,,,,,,,88.67869999999999,,,,
1541,K07447,,,0.7485182296298533,,,,,,,129.547,,,,
1542,K07448,,,0.645231335283943,,,,0.54,,,44.6134,,,,3.7015
